poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,33786771173283,33786774454069,0,sA-eth3,up,33786773792332,netem,450,7,0,0,0,0,0,566,7,0,630,9,0
0,33786771173283,33786776941947,0,sB-eth3,up,33786776721934,netem,364,6,0,0,0,0,0,456,6,0,454,7,0
1,33786791255945,33786793567371,20082662,sA-eth3,up,33786793365928,netem,450,7,0,0,0,0,0,566,7,0,630,9,0
1,33786791255945,33786795694404,20082662,sB-eth3,up,33786795531633,netem,364,6,0,0,0,0,0,456,6,0,454,7,0
2,33786811257286,33786813076717,20001341,sA-eth3,up,33786812876764,netem,450,7,0,0,0,0,0,566,7,0,630,9,0
2,33786811257286,33786815151749,20001341,sB-eth3,up,33786814971717,netem,364,6,0,0,0,0,0,456,6,0,454,7,0
3,33786831255777,33786833142098,19998491,sA-eth3,up,33786832935966,netem,578,9,0,0,0,0,0,694,9,0,758,11,0
3,33786831255777,33786834895867,19998491,sB-eth3,up,33786834734936,netem,364,6,0,0,0,0,0,456,6,0,454,7,0
4,33786851259378,33786853462532,20003601,sA-eth3,up,33786853286861,netem,688,10,0,0,0,0,0,694,9,0,868,12,0
4,33786851259378,33786855337784,20003601,sB-eth3,up,33786855178492,netem,364,6,0,0,0,0,0,456,6,0,454,7,0
5,33786871251919,33786873583235,19992541,sA-eth3,up,33786873165571,netem,902,13,0,0,0,0,0,908,12,0,1082,15,0
5,33786871251919,33786875572817,19992541,sB-eth3,up,33786875380775,netem,578,9,0,0,0,0,0,670,9,0,668,10,0
6,33786891249451,33786893159952,19997532,sA-eth3,up,33786892854098,netem,902,13,0,0,0,0,0,908,12,0,1082,15,0
6,33786891249451,33786895093933,19997532,sB-eth3,up,33786894641838,netem,774,11,0,0,0,0,0,866,11,0,864,12,0
7,33786911251112,33786913631278,20001661,sA-eth3,up,33786913443306,netem,1408,20,0,0,0,66,1,79784,22,0,1588,23,0
7,33786911251112,33786915589789,20001661,sB-eth3,up,33786915402948,netem,50826,45,0,0,0,24224,2,1328,18,0,49200,20,0
8,33786931254213,33786933108413,20003101,sA-eth3,up,33786932908851,netem,2134,31,0,0,0,66,1,444090,35,0,2380,34,0
8,33786931254213,33786934846302,20003101,sB-eth3,up,33786934674430,netem,273384,192,0,0,0,151400,4,2120,30,0,262782,31,0
9,33786951251493,33786953201125,19997280,sA-eth3,up,33786953025703,netem,2596,38,0,0,0,0,0,661686,41,0,2776,40,0
9,33786951251493,33786954993845,19997280,sB-eth3,up,33786954827453,netem,509568,348,0,0,0,187736,8,2582,37,0,489132,38,0
10,33786971251745,33786973101635,20000252,sA-eth3,up,33786972908893,netem,3124,46,0,0,0,132,2,785360,50,0,3370,49,0
10,33786971251745,33786974825564,20000252,sB-eth3,up,33786974645772,netem,765434,517,0,0,0,68130,5,3242,47,0,734504,48,0
11,33786991567320,33786993934095,20315575,sA-eth3,up,33786993677293,netem,4576,68,0,0,0,0,0,1041462,69,0,4756,70,0
11,33786991567320,33786995707205,20315575,sB-eth3,up,33786995530283,netem,1037954,697,0,0,0,24224,2,4496,66,0,996464,68,0
12,33787011257337,33787013179479,19690017,sA-eth3,up,33787012977136,netem,5632,84,0,0,0,66,1,1280122,87,0,5812,86,0
12,33787011257337,33787015318372,19690017,sB-eth3,up,33787015146889,netem,1272710,853,0,0,0,36336,2,5750,85,0,1222178,87,0
13,33787031254079,33787033342001,19996742,sA-eth3,up,33787033095579,netem,6886,103,0,0,0,0,0,1512990,106,0,7066,105,0
13,33787031254079,33787035249132,19996742,sB-eth3,up,33787035021449,netem,1530090,1023,0,0,0,15140,1,6938,103,0,1469592,106,0
14,33787051253019,33787053330912,19998940,sA-eth3,up,33787053114859,netem,8074,121,0,0,0,66,1,1753098,123,0,8320,124,0
14,33787051253019,33787055502626,19998940,sB-eth3,up,33787055321094,netem,1779900,1188,0,0,0,37850,3,8126,121,0,1717006,125,0
15,33787071254641,33787073173662,20001622,sA-eth3,up,33787072968659,netem,9262,139,0,0,0,66,1,2000512,142,0,9442,141,0
15,33787071254641,33787075148663,20001622,sB-eth3,up,33787074913910,netem,2022140,1348,0,0,0,30280,2,9404,140,0,1942568,142,0
16,33787091252591,33787093089541,19997950,sA-eth3,up,33787092882590,netem,23902,163,0,0,0,15140,2,2107522,155,0,26582,159,0
16,33787091252591,33787094816480,19997950,sB-eth3,up,33787094616379,netem,2193802,1463,0,0,0,0,0,10352,154,0,2107564,156,0
17,33787111257573,33787113114863,20004982,sA-eth3,up,33787112905370,netem,246460,310,0,0,0,187736,5,2108314,167,0,237334,171,0
