poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,34403932771761,34403935386280,0,sA-eth3,up,34403934883904,netem,364,6,0,0,0,0,0,480,6,0,654,9,0
0,34403932771761,34403937544184,0,sB-eth3,up,34403937339341,netem,454,7,0,0,0,0,0,370,5,0,544,8,0
1,34403952848312,34403954749494,20076551,sA-eth3,up,34403954569122,netem,450,7,0,0,0,0,0,480,6,0,740,10,0
1,34403952848312,34403956522923,20076551,sB-eth3,up,34403956333531,netem,454,7,0,0,0,0,0,370,5,0,544,8,0
2,34403972851564,34403974752324,20003252,sA-eth3,up,34403974582133,netem,450,7,0,0,0,0,0,480,6,0,740,10,0
2,34403972851564,34403976543134,20003252,sB-eth3,up,34403976357102,netem,454,7,0,0,0,0,0,370,5,0,544,8,0
3,34403992852785,34403994879057,20001221,sA-eth3,up,34403994702664,netem,664,10,0,0,0,0,0,694,9,0,954,13,0
3,34403992852785,34403996566415,20001221,sB-eth3,up,34403996396963,netem,668,10,0,0,0,0,0,584,8,0,758,11,0
4,34404012860015,34404014694636,20007230,sA-eth3,up,34404014520604,netem,754,11,0,0,0,0,0,694,9,0,1044,14,0
4,34404012860015,34404016475006,20007230,sB-eth3,up,34404016281313,netem,668,10,0,0,0,0,0,584,8,0,758,11,0
5,34404032853896,34404034682396,19993881,sA-eth3,up,34404034515644,netem,754,11,0,0,0,0,0,694,9,0,1044,14,0
5,34404032853896,34404037401047,19993881,sB-eth3,up,34404037205404,netem,758,11,0,0,0,0,0,584,8,0,848,12,0
6,34404052855797,34404055627227,20001901,sA-eth3,up,34404055400955,netem,754,11,0,0,0,0,0,694,9,0,1044,14,0
6,34404052855797,34404057836312,20001901,sB-eth3,up,34404057669700,netem,954,13,0,0,0,0,0,780,10,0,1044,14,0
7,34404072849758,34404074751009,19993961,sA-eth3,up,34404074570527,netem,754,11,0,0,0,132,2,16910,13,0,1110,15,0
7,34404072849758,34404076659471,19993961,sB-eth3,up,34404076481108,netem,14670,23,0,0,0,3028,1,978,13,0,14298,17,0
8,34404092867529,34404094828251,20017771,sA-eth3,up,34404094639469,netem,1810,27,0,0,0,0,0,371344,30,0,2100,30,0
8,34404092867529,34404096779293,20017771,sB-eth3,up,34404096609851,netem,200892,146,0,0,0,186222,5,1902,27,0,228144,32,0
9,34404112851769,34404114807701,19984240,sA-eth3,up,34404114632879,netem,2272,34,0,0,0,0,0,647210,41,0,2562,37,0
9,34404112851769,34404116684443,19984240,sB-eth3,up,34404116517440,netem,462814,319,0,0,0,140802,6,2364,34,0,444292,38,0
10,34404132849491,34404135695172,19997722,sA-eth3,up,34404135416799,netem,2952,44,0,0,0,0,0,778058,49,0,3242,47,0
10,34404132849491,34404137681194,19997722,sB-eth3,up,34404137493272,netem,735334,499,0,0,0,83270,4,3090,45,0,705658,49,0
11,34404152861052,34404154981226,20011561,sA-eth3,up,34404154781893,netem,4140,62,0,0,0,66,1,974638,65,0,4496,66,0
11,34404152861052,34404156720795,20011561,sB-eth3,up,34404156548662,netem,970004,654,0,0,0,48448,3,4146,61,0,931154,65,0
12,34404172859503,34404174965536,19998451,sA-eth3,up,34404174774983,netem,5414,81,0,0,0,0,0,1226330,83,0,5704,84,0
12,34404172859503,34404176716205,19998451,sB-eth3,up,34404176546073,netem,1219900,820,0,0,0,40878,3,5334,79,0,1171348,84,0
13,34404192870754,34404194835016,20011251,sA-eth3,up,34404194649223,netem,6536,98,0,0,0,66,1,1467886,101,0,6892,102,0
13,34404192870754,34404197702987,20011251,sB-eth3,up,34404197512085,netem,1477280,990,0,0,0,37850,3,6588,98,0,1433308,104,0
14,34404212857414,34404214711695,19986660,sA-eth3,up,34404214537643,netem,7790,117,0,0,0,66,1,1712404,120,0,8080,120,0
14,34404212857414,34404216665556,19986660,sB-eth3,up,34404216501975,netem,1719520,1150,0,0,0,30280,2,7776,116,0,1666176,122,0
15,34404232856716,34404234668365,19999302,sA-eth3,up,34404234497143,netem,8978,135,0,0,0,66,1,1952512,138,0,9334,139,0
15,34404232856716,34404236572527,19999302,sB-eth3,up,34404236414465,netem,1969330,1315,0,0,0,37850,3,8964,134,0,1906284,140,0
16,34404252860166,34404255287774,20003450,sA-eth3,up,34404255059401,netem,10166,153,0,0,0,13716,3,2107306,151,0,10456,156,0
16,34404252860166,34404257187744,20003450,sB-eth3,up,34404257017623,netem,2193916,1464,0,0,0,0,0,10086,151,0,2107612,156,0
17,34404272879308,34404275180573,20019142,sA-eth3,up,34404274910970,netem,201020,280,0,0,0,172596,5,2108230,165,0,193852,170,0
17,34404272879308,34404277145095,20019142,sB-eth3,up,34404276870211,netem,2194180,1468,0,0,0,0,0,26392,156,0,2107876,160,0
18,34404292856328,34404294836310,19977020,sA-eth3,up,34404294642898,netem,461428,452,0,0,0,192278,7,2108758,173,0,443436,178,0
18,34404292856328,34404296903533,19977020,sB-eth3,up,34404296740661,netem,2194312,1470,0,0,0,0,0,45348,158,0,2108008,162,0
19,34404312852239,34404314797421,19995911,sA-eth3,up,34404314623918,netem,705182,613,0,0,0,86298,4,2109418,183,0,690256,188,0
19,34404312852239,34404316766942,19995911,sB-eth3,up,34404316612131,netem,2194444,1472,0,0,0,0,0,67200,160,0,2108140,164,0
20,34404332859110,34404335203496,20006871,sA-eth3,up,34404334859662,netem,959534,781,0,0,0,46934,4,2110540,200,0,933194,205,0
20,34404332859110,34404337524781,20006871,sB-eth3,up,34404337299109,netem,2194576,1474,0,0,0,0,0,89052,162,0,2108272,166,0
21,34404352878151,34404354949314,20019041,sA-eth3,up,34404354704971,netem,1213886,949,0,0,0,48448,3,2111728,218,0,1166062,223,0
21,34404352878151,34404357240459,20019041,sB-eth3,up,34404356993266,netem,2194728,1476,0,0,0,0,0,110838,163,0,2108424,168,0
22,34404372881771,34404374960615,20003620,sA-eth3,up,34404374735973,netem,1460668,1112,0,0,0,43906,3,2112982,237,0,1410580,242,0
22,34404372881771,34404376974177,20003620,sB-eth3,up,34404376773415,netem,2194860,1478,0,0,0,0,0,132690,165,0,2108556,170,0
23,34404392865693,34404394841635,19983922,sA-eth3,up,34404394600343,netem,1702908,1272,0,0,0,52990,4,2114104,254,0,1650688,260,0
23,34404392865693,34404396770306,19983922,sB-eth3,up,34404396600424,netem,2194992,1480,0,0,0,0,0,167660,168,0,2108688,172,0
24,34404412862584,34404414717474,19996891,sA-eth3,up,34404414542733,netem,1960288,1442,0,0,0,30280,2,2115226,271,0,1883556,278,0
24,34404412862584,34404416634475,19996891,sB-eth3,up,34404416423443,netem,2195144,1482,0,0,0,0,0,190894,169,0,2108840,174,0
25,34404432919606,34404435357473,20057022,sA-eth3,up,34404435116830,netem,2203042,1603,0,0,0,0,0,2116348,288,0,2116872,296,0
25,34404432919606,34404437187482,20057022,sB-eth3,up,34404436946010,netem,2210440,1494,0,0,0,30280,2,202544,170,0,2138088,178,0
26,34404452862215,34404455149671,19942609,sA-eth3,up,34404454893678,netem,2203042,1603,0,0,0,0,0,2116348,288,0,2116872,296,0
26,34404452862215,34404457110853,19942609,sB-eth3,up,34404456873100,netem,2309048,1562,0,0,0,9084,1,237494,173,0,2227076,188,0
27,34404472861706,34404474812788,19999491,sA-eth3,up,34404474585015,netem,2203152,1604,0,0,0,0,0,2116348,288,0,2116982,297,0
27,34404472861706,34404476788520,19999491,sB-eth3,up,34404476575898,netem,2318264,1570,0,0,0,0,0,270996,176,0,2227208,190,0
28,34404492863838,34404494845870,20002132,sA-eth3,up,34404494617467,netem,2203152,1604,0,0,0,0,0,2116348,288,0,2116982,297,0
28,34404492863838,34404496838492,20002132,sB-eth3,up,34404496623479,netem,2318660,1576,0,0,0,66,1,293112,182,0,2227604,196,0
29,34404512859778,34404514803130,19995940,sA-eth3,up,34404514622588,netem,2203152,1604,0,0,0,0,0,2116348,288,0,2116982,297,0
29,34404512859778,34404516687380,19995940,sB-eth3,up,34404516516829,netem,2514362,1711,0,0,0,15140,1,318190,189,0,2415716,216,0
30,34404532855960,34404534766140,19996182,sA-eth3,up,34404534594618,netem,2203262,1605,0,0,0,0,0,2116348,288,0,2117092,298,0
30,34404532855960,34404536679442,19996182,sB-eth3,up,34404536511830,netem,2529898,1727,0,0,0,0,0,340240,194,0,2430658,223,0
31,34404552846380,34404554702320,19990420,sA-eth3,up,34404554532009,netem,2203262,1605,0,0,0,0,0,2116348,288,0,2117092,298,0
31,34404552846380,34404556573822,19990420,sB-eth3,up,34404556413460,netem,2534836,1736,0,0,0,0,0,368214,201,0,2435464,230,0
32,34404572851471,34404574714132,20005091,sA-eth3,up,34404574544930,netem,2203262,1605,0,0,0,0,0,2116348,288,0,2117092,298,0
32,34404572851471,34404576547942,20005091,sB-eth3,up,34404576386790,netem,2657734,1821,0,0,0,68196,5,391844,208,0,2553478,241,0
33,34404592850122,34404594765543,19998651,sA-eth3,up,34404594595712,netem,2203262,1605,0,0,0,0,0,2116348,288,0,2117092,298,0
33,34404592850122,34404596438081,19998651,sB-eth3,up,34404596268679,netem,2826184,1938,0,0,0,66,1,413894,213,0,2715328,258,0
34,34404612846813,34404614838365,19996691,sA-eth3,up,34404614670373,netem,2203262,1605,0,0,0,0,0,2116348,288,0,2117092,298,0
34,34404612846813,34404617315163,19996691,sB-eth3,up,34404617079550,netem,2919000,2006,0,0,0,0,0,441934,221,0,2804580,272,0
35,34404632856283,34404634711224,20009470,sA-eth3,up,34404634535122,netem,2316902,1681,0,0,0,0,0,2116348,288,0,2226310,307,0
35,34404632856283,34404636762797,20009470,sB-eth3,up,34404636603505,netem,2963236,2040,0,0,0,0,0,465564,228,0,2847100,280,0
36,34404652846945,34404654663285,19990662,sA-eth3,up,34404654498133,netem,2322958,1685,0,0,0,0,0,2116348,288,0,2232168,308,0
36,34404652846945,34404656478875,19990662,sB-eth3,up,34404656308342,netem,2963566,2045,0,0,0,66,1,487614,233,0,2847430,285,0
37,34404672853546,34404674792077,20006601,sA-eth3,up,34404674615695,netem,2506238,1807,0,0,0,15140,1,2116414,289,0,2408386,323,0
37,34404672853546,34404676654498,20006601,sB-eth3,up,34404676491506,netem,2977934,2061,0,0,0,0,0,514140,240,0,2861204,292,0
38,34404692858007,34404694804558,20004461,sA-eth3,up,34404694634646,netem,2521378,1817,0,0,0,0,0,2116414,289,0,2422932,324,0
38,34404692858007,34404696677739,20004461,sB-eth3,up,34404696523647,netem,2978330,2067,0,0,0,0,0,534742,245,0,2861600,298,0
39,34404712852007,34404714672638,19994000,sA-eth3,up,34404714508426,netem,2710628,1942,0,0,0,45420,3,2116480,290,0,2619402,339,0
39,34404712852007,34404716482827,19994000,sB-eth3,up,34404716314536,netem,2978660,2072,0,0,0,0,0,561202,251,0,2861930,303,0
40,34404732861038,34404734728479,20009031,sA-eth3,up,34404734550287,netem,2824178,2017,0,0,0,0,0,2116480,290,0,2713984,346,0
40,34404732861038,34404736553749,20009031,sB-eth3,up,34404736396267,netem,2979056,2078,0,0,0,0,0,586214,257,0,2862326,309,0
41,34404752850049,34404754692200,19989011,sA-eth3,up,34404754527288,netem,2826358,2019,0,0,0,0,0,2116546,291,0,2716098,347,0
41,34404752850049,34404756532910,19989011,sB-eth3,up,34404756378048,netem,2979732,2084,0,0,0,0,0,609844,264,0,2863002,315,0
42,34404772866630,34404774813712,20016581,sA-eth3,up,34404774645630,netem,2826358,2019,0,0,0,0,0,2116546,291,0,2716098,347,0
42,34404772866630,34404776759284,20016581,sB-eth3,up,34404776603302,netem,2980128,2090,0,0,0,0,0,635000,272,0,2863398,321,0
43,34404792851161,34404794683951,19984531,sA-eth3,up,34404794518859,netem,2827024,2020,0,0,0,0,0,2116624,292,0,2716764,348,0
