run_id,experiment_family,scenario_id,condition,topology,status,correctness_status,link_operstate,detector_operstate,fault_interface,detector_interface,injector_detector_isolated,selected_retention,fault_period_retention,post_recovery_retention,baseline_median_mbit_s,selected_median_mbit_s,switch_triggered,l_switch_ms,host_action,l_host_ms,recovery_committed,l_coordination_ms,l_fault_to_commit_ms,l_detection_ms,l_commit_to_recovered_round_ms,l_fault_to_recovered_round_complete_ms,recovery_policy,changed_slot_count,changed_sender_ranks,active_active_use_passed,locality_passed,checksum_errors,version_errors,gate_pass,gate_failures,run_directory
aa12_policy_rep01,active_active_v1,AA12_POLICY,C3,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.8691523791806354,0.8691523791806354,,71.43571781090115,62.08852409382123,True,149.117479,suppress,604.099899,False,,,,,,localized,0,[],True,,0,0,True,,results_m4b_policy_v5/aa12_policy_stay/aa12_policy_rep01
aa12_policy_rep02,active_active_v1,AA12_POLICY,C3,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,1.0019493519793625,1.0019493519793625,,71.56020906508863,71.69970510027325,True,211.74645,suppress,329.175877,False,,,,,,localized,0,[],True,,0,0,True,,results_m4b_policy_v5/aa12_policy_stay/aa12_policy_rep02
aa12_policy_rep03,active_active_v1,AA12_POLICY,C3,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.6158384747672884,0.6158384747672884,,71.42914117496163,43.98881335512568,True,179.445573,suppress,1335.849805,False,,,,,,localized,0,[],True,,0,0,True,,results_m4b_policy_v5/aa12_policy_stay/aa12_policy_rep03
