poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,310654286031011,310654288570043,0,sA-eth3,up,310654288379182,netem,474,7,0,0,0,0,0,480,6,0,740,10,0
1,310654308137197,310654310365857,22106186,sA-eth3,up,310654310036694,netem,474,7,0,0,0,0,0,480,6,0,740,10,0
2,310654326121126,310654332480561,17983929,sA-eth3,up,310654332301400,netem,474,7,0,0,0,0,0,480,6,0,740,10,0
3,310654346117982,310654347969098,19996856,sA-eth3,up,310654347797816,netem,548,8,0,0,0,0,0,534,7,0,814,11,0
4,310654366105407,310654367928324,19987425,sA-eth3,up,310654367755002,netem,602,9,0,0,0,0,0,608,8,0,868,12,0
5,310654386112875,310654387902611,20007468,sA-eth3,up,310654387726829,netem,712,10,0,0,0,0,0,608,8,0,978,13,0
6,310654406110861,310654407830136,19997986,sA-eth3,up,310654407662754,netem,852,12,0,0,0,0,0,682,9,0,1118,15,0
7,310654426121597,310654428098685,20010736,sA-eth3,up,310654427887213,netem,926,13,0,0,0,0,0,822,11,0,1192,16,0
8,310654446117783,310654448064190,19996186,sA-eth3,up,310654447829979,netem,106010,91,0,0,0,104532,4,187066,33,0,102316,34,0
9,310654466118700,310654467969606,20000917,sA-eth3,up,310654467752465,netem,350094,257,0,0,0,86562,7,450210,49,0,352296,48,0
10,310654486185757,310654488523668,20067057,sA-eth3,up,310654488321426,netem,594508,428,0,0,0,15206,3,761138,65,0,570618,65,0
11,310654506112333,310654508159500,19926576,sA-eth3,up,310654507956029,netem,776584,554,0,0,0,48448,3,999996,86,0,763140,86,0
12,310654526111189,310654527920365,19998856,sA-eth3,up,310654527713272,netem,1031332,728,0,0,0,30280,2,1215818,109,0,990480,108,0
13,310654546113346,310654547974652,20002157,sA-eth3,up,310654547769760,netem,1277590,905,0,0,0,30346,3,1346714,139,0,1241648,140,0
14,310654566102062,310654567960148,19988716,sA-eth3,up,310654567743856,netem,1523782,1081,0,0,0,15272,3,1603806,173,0,1478336,172,0
15,310654586115288,310654587899304,20013226,sA-eth3,up,310654587721712,netem,1709632,1220,0,0,0,30346,3,1863464,202,0,1642446,201,0
16,310654606116835,310654607939171,20001547,sA-eth3,up,310654607738619,netem,1910470,1367,0,0,0,66,1,2112694,233,0,1835562,231,0
17,310654626114060,310654628358381,19997225,sA-eth3,up,310654628175719,netem,2131976,1520,0,0,0,33308,2,2113618,247,0,2048422,253,0
18,310654646085168,310654648424177,19971108,sA-eth3,up,310654648137785,netem,2380734,1691,0,0,0,30346,3,2280430,274,0,2287412,276,0
19,310654666115354,310654668253053,20030186,sA-eth3,up,310654668046180,netem,2623988,1866,0,0,0,50028,4,2531598,305,0,2537222,309,0
20,310654686111670,310654688125888,19996316,sA-eth3,up,310654687920035,netem,2871694,2043,0,0,0,50094,5,2785662,337,0,2775160,338,0
