run_id,experiment_family,scenario_id,condition,topology,status,correctness_status,link_operstate,detector_operstate,fault_interface,detector_interface,injector_detector_isolated,selected_retention,fault_period_retention,post_recovery_retention,baseline_median_mbit_s,selected_median_mbit_s,switch_triggered,l_switch_ms,host_action,l_host_ms,recovery_committed,l_coordination_ms,l_fault_to_commit_ms,l_detection_ms,l_commit_to_recovered_round_ms,l_fault_to_recovered_round_complete_ms,recovery_policy,changed_slot_count,changed_sender_ranks,active_active_use_passed,locality_passed,checksum_errors,version_errors,gate_pass,gate_failures,run_directory
aa12_policy_rep01,active_active_v1,AA12_POLICY,C3,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.20628687789550854,0.20628687789550854,,371.09512506130415,76.55205475113972,True,50.63716,suppress,4285.524832,False,,,,,,localized,0,[],True,,0,0,True,,results_m4b_policy_v2/aa12_policy_switch/aa12_policy_rep01
aa12_policy_rep02,active_active_v1,AA12_POLICY,C3,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.31755672254328593,0.31755672254328593,,371.62237204216433,118.01118248947135,True,98.158446,suppress,3246.989073,False,,,,,,localized,0,[],True,,0,0,True,,results_m4b_policy_v2/aa12_policy_switch/aa12_policy_rep02
aa12_policy_rep03,active_active_v1,AA12_POLICY,C3,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.17059341312383733,0.17059341312383733,,371.97880545290286,63.457134031938565,True,76.394024,suppress,1454.874355,False,,,,,,localized,0,[],True,,0,0,True,,results_m4b_policy_v2/aa12_policy_switch/aa12_policy_rep03
