run_id,experiment_family,scenario_id,condition,topology,status,correctness_status,link_operstate,detector_operstate,fault_interface,detector_interface,injector_detector_isolated,selected_retention,fault_period_retention,post_recovery_retention,baseline_median_mbit_s,selected_median_mbit_s,switch_triggered,l_switch_ms,host_action,l_host_ms,recovery_committed,l_coordination_ms,l_fault_to_commit_ms,l_detection_ms,l_commit_to_recovered_round_ms,l_fault_to_recovered_round_complete_ms,recovery_policy,changed_slot_count,changed_sender_ranks,active_active_use_passed,locality_passed,checksum_errors,version_errors,gate_pass,gate_failures,run_directory
aa10_switch_rep01,active_active_v1,AA10_SWITCH,C4,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,1.0025924465664686,1.0025924465664686,1.0025924465664686,369.9284484915987,370.88746822772987,False,,,,True,1.353276,13.615793,,1085.706375,1099.322168,localized,3,[2],True,True,0,0,True,,results_m3a_loss_sweep/l10/aa10_switch_rep01
aa10_switch_rep02,active_active_v1,AA10_SWITCH,C4,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9981076602969309,0.9981076602969309,0.9981076602969309,371.53363919976766,370.8305713432842,False,,,,True,1.447879,12.86072,,1086.471154,1099.331874,localized,3,[2],True,True,0,0,True,,results_m3a_loss_sweep/l10/aa10_switch_rep02
aa10_switch_rep03,active_active_v1,AA10_SWITCH,C4,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,1.001457072141665,1.001457072141665,1.001457072141665,370.41254037119126,370.9522581646894,False,,,,True,1.55092,14.489012,,1086.137306,1100.626318,localized,3,[2],True,True,0,0,True,,results_m3a_loss_sweep/l10/aa10_switch_rep03
aa9_stay_rep01,active_active_v1,AA9_STAY,C1,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9212033354014085,0.9212033354014085,,369.88328709243376,340.7377177787867,False,,,,False,,,,,,none,0,[],True,,0,0,True,,results_m3a_loss_sweep/l10/aa9_stay_rep01
aa9_stay_rep02,active_active_v1,AA9_STAY,C1,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9418622236849121,0.9418622236849121,,371.59569669622573,349.9919492020513,False,,,,False,,,,,,none,0,[],True,,0,0,True,,results_m3a_loss_sweep/l10/aa9_stay_rep02
aa9_stay_rep03,active_active_v1,AA9_STAY,C1,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.8916397942346701,0.8916397942346701,,371.7599630244454,331.4759769358051,False,,,,False,,,,,,none,0,[],True,,0,0,True,,results_m3a_loss_sweep/l10/aa9_stay_rep03
