poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,32876473709069,32876476184035,0,sA-eth3,up,32876475866192,netem,474,7,0,0,0,0,0,590,7,0,850,11,0
1,32876493853702,32876496310290,20144633,sA-eth3,up,32876496083337,netem,474,7,0,0,0,0,0,590,7,0,850,11,0
2,32876513795794,32876515682015,19942092,sA-eth3,up,32876515503563,netem,474,7,0,0,0,0,0,590,7,0,850,11,0
3,32876533792916,32876535930000,19997122,sA-eth3,up,32876535748768,netem,708,10,0,0,0,0,0,784,10,0,1084,14,0
4,32876553790029,32876555645330,19997113,sA-eth3,up,32876555480957,netem,708,10,0,0,0,0,0,784,10,0,1084,14,0
5,32876573786651,32876575972175,19996622,sA-eth3,up,32876575794503,netem,848,12,0,0,0,0,0,858,11,0,1224,16,0
6,32876593809743,32876596193350,20023092,sA-eth3,up,32876595981228,netem,914,13,0,0,0,132,2,28724,16,0,1356,18,0
7,32876613789116,32876615825439,19979373,sA-eth3,up,32876615647766,netem,1904,28,0,0,0,66,1,371508,32,0,2280,32,0
8,32876633786867,32876635915992,19997751,sA-eth3,up,32876635679589,netem,2366,35,0,0,0,0,0,647288,42,0,2742,39,0
9,32876653797170,32876655733402,20010303,sA-eth3,up,32876655516920,netem,2960,44,0,0,0,0,0,773726,49,0,3336,48,0
10,32876673774293,32876675702814,19977123,sA-eth3,up,32876675505462,netem,4214,63,0,0,0,66,1,992048,66,0,4590,67,0
11,32876693773515,32876695841788,19999222,sA-eth3,up,32876695652446,netem,5402,81,0,0,0,66,1,1229260,84,0,5778,85,0
12,32876713788498,32876715721138,20014983,sA-eth3,up,32876715509727,netem,6590,99,0,0,0,0,0,1462128,102,0,6966,103,0
13,32876733790300,32876735651480,20001802,sA-eth3,up,32876735451478,netem,7712,116,0,0,0,66,1,1694996,120,0,8088,120,0
14,32876753794772,32876755708164,20004472,sA-eth3,up,32876755531121,netem,8986,135,0,0,0,0,0,1949584,138,0,9362,139,0
15,32876773793734,32876776204702,19998962,sA-eth3,up,32876775961089,netem,10108,152,0,0,0,0,0,2107274,151,0,10484,156,0
16,32876793790427,32876795776139,19996693,sA-eth3,up,32876795599547,netem,210046,285,0,0,0,110522,3,2108264,166,0,202634,171,0
17,32876813787770,32876815687940,19997343,sA-eth3,up,32876815514608,netem,434118,433,0,0,0,101438,6,2108726,173,0,453600,178,0
18,32876833788222,32876835737253,20000452,sA-eth3,up,32876835554042,netem,706638,613,0,0,0,36336,2,2110046,193,0,679426,199,0
19,32876853798353,32876855715175,20010131,sA-eth3,up,32876855539903,netem,956448,778,0,0,0,37850,3,2111234,211,0,934014,217,0
20,32876873790976,32876875767928,19992623,sA-eth3,up,32876875549955,netem,1213828,948,0,0,0,37850,3,2112356,228,0,1166816,234,0
21,32876893812559,32876895916793,20021583,sA-eth3,up,32876895681000,netem,1456068,1108,0,0,0,45420,3,2113610,247,0,1414230,253,0
