run_id,experiment_family,scenario_id,condition,topology,status,correctness_status,link_operstate,detector_operstate,fault_interface,detector_interface,injector_detector_isolated,selected_retention,fault_period_retention,post_recovery_retention,baseline_median_mbit_s,selected_median_mbit_s,switch_triggered,l_switch_ms,host_action,l_host_ms,recovery_committed,l_coordination_ms,l_fault_to_commit_ms,l_detection_ms,l_commit_to_recovered_round_ms,l_fault_to_recovered_round_complete_ms,recovery_policy,changed_slot_count,changed_sender_ranks,active_active_use_passed,locality_passed,checksum_errors,version_errors,gate_pass,gate_failures,run_directory
aa11_lossdetect_rep01,active_active_v1,AA11_LOSSDETECT,C2,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.20531255806819587,0.20531255806819587,,369.95759586779775,75.95694038437736,True,253.801081,,,False,,,,,,none,0,[],True,,0,0,True,,results_m4a_detect/l25/aa11_lossdetect_rep01
aa11_lossdetect_rep02,active_active_v1,AA11_LOSSDETECT,C2,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.1992951453722532,0.1992951453722532,,369.81133432571266,73.70160363474984,True,131.646203,,,False,,,,,,none,0,[],True,,0,0,True,,results_m4a_detect/l25/aa11_lossdetect_rep02
aa11_lossdetect_rep03,active_active_v1,AA11_LOSSDETECT,C2,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.218947392261533,0.218947392261533,,371.88624515387374,81.42352359437382,True,161.322682,,,False,,,,,,none,0,[],True,,0,0,True,,results_m4a_detect/l25/aa11_lossdetect_rep03
