poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,925355793955,925359225750,0,sA-eth3,up,925358419034,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
1,925375890784,925377976374,20096829,sA-eth3,up,925377777720,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
2,925395889471,925397797598,19998687,sA-eth3,up,925397619274,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
3,925415876869,925418070351,19987398,sA-eth3,up,925417851397,netem,884,12,0,0,0,0,0,804,10,0,1064,14,0
4,925435879947,925438280202,20003078,sA-eth3,up,925438096689,netem,884,12,0,0,0,0,0,804,10,0,1064,14,0
5,925455884635,925458231809,20004688,sA-eth3,up,925458046155,netem,884,12,0,0,0,0,0,804,10,0,1064,14,0
6,925475887483,925478022343,20002848,sA-eth3,up,925477750848,netem,884,12,0,0,0,0,0,804,10,0,1064,14,0
7,925495886780,925497894708,19999297,sA-eth3,up,925497683264,netem,1808,26,0,0,0,66,1,298922,29,0,1988,28,0
8,925515879718,925517841635,19992938,sA-eth3,up,925517662751,netem,2336,34,0,0,0,0,0,596422,39,0,2516,36,0
9,925535878475,925537827062,19998757,sA-eth3,up,925537650949,netem,2930,43,0,0,0,0,0,766366,47,0,3110,45,0
10,925555879182,925558329499,20000707,sA-eth3,up,925558147206,netem,4052,60,0,0,0,66,1,949804,62,0,4232,62,0
11,925575876260,925578200025,19997078,sA-eth3,up,925578000540,netem,5240,78,0,0,0,66,1,1205906,81,0,5420,80,0
12,925595870648,925597731203,19994388,sA-eth3,up,925597553910,netem,6428,96,0,0,0,66,1,1428572,98,0,6608,98,0
13,925615903956,925618581846,20033308,sA-eth3,up,925618272251,netem,7682,115,0,0,0,66,1,1673090,117,0,7928,118,0
14,925635905094,925638201767,20001138,sA-eth3,up,925637989852,netem,8870,133,0,0,0,66,1,1920504,136,0,9050,135,0
15,925655877931,925657836928,19972837,sA-eth3,up,925657629244,netem,10058,151,0,0,0,132,2,2107286,151,0,10304,154,0
16,925675879389,925678337435,20001458,sA-eth3,up,925678080261,netem,173792,262,0,0,0,109008,4,2108210,165,0,167702,169,0
17,925695889946,925698293941,20010557,sA-eth3,up,925698107958,netem,434200,434,0,0,0,143830,5,2108738,173,0,417286,177,0
