run_id,experiment_family,scenario_id,condition,topology,status,correctness_status,link_operstate,detector_operstate,fault_interface,detector_interface,injector_detector_isolated,selected_retention,fault_period_retention,post_recovery_retention,baseline_median_mbit_s,selected_median_mbit_s,switch_triggered,l_switch_ms,host_action,l_host_ms,recovery_committed,l_coordination_ms,l_fault_to_commit_ms,l_detection_ms,l_commit_to_recovered_round_ms,l_fault_to_recovered_round_complete_ms,recovery_policy,changed_slot_count,changed_sender_ranks,active_active_use_passed,locality_passed,checksum_errors,version_errors,gate_pass,gate_failures,run_directory
aa12_policy_rep01,active_active_v1,AA12_POLICY,C3,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.5996243335870862,0.5996243335870862,,71.40688357527745,42.817304977356386,True,37.402274,suppress,5513.170912,False,,,,,,localized,0,[],True,,0,0,True,,results_m4b_policy_v3/aa12_policy_stay/aa12_policy_rep01
aa12_policy_rep02,active_active_v1,AA12_POLICY,C3,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9482887064904328,0.9482887064904328,,71.45318319180073,67.75824666357664,True,240.93729,suppress,5487.02626,False,,,,,,localized,0,[],True,,0,0,True,,results_m4b_policy_v3/aa12_policy_stay/aa12_policy_rep02
aa12_policy_rep03,active_active_v1,AA12_POLICY,C3,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.7066784913439715,0.7066784913439715,,71.69793267103431,50.66738689244817,True,152.00906,suppress,5469.28256,False,,,,,,localized,0,[],True,,0,0,True,,results_m4b_policy_v3/aa12_policy_stay/aa12_policy_rep03
