poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,35326250196641,35326253293115,0,sA-eth3,up,35326252314005,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
0,35326250196641,35326255697342,0,sB-eth3,up,35326255514611,netem,364,6,0,0,0,0,0,460,6,0,454,7,0
1,35326270284398,35326272175829,20087757,sA-eth3,up,35326271976677,netem,474,7,0,0,0,0,0,566,7,0,654,9,0
1,35326270284398,35326273843808,20087757,sB-eth3,up,35326273687686,netem,364,6,0,0,0,0,0,460,6,0,454,7,0
2,35326290273713,35326292122375,19989315,sA-eth3,up,35326291935102,netem,474,7,0,0,0,0,0,566,7,0,654,9,0
2,35326290273713,35326294197548,19989315,sB-eth3,up,35326293983935,netem,364,6,0,0,0,0,0,460,6,0,454,7,0
3,35326310275109,35326312137710,20001396,sA-eth3,up,35326311942147,netem,668,10,0,0,0,0,0,824,10,0,848,12,0
3,35326310275109,35326313800559,20001396,sB-eth3,up,35326313640807,netem,504,8,0,0,0,0,0,534,7,0,594,9,0
4,35326330306515,35326332735753,20031406,sA-eth3,up,35326332494720,netem,668,10,0,0,0,0,0,824,10,0,848,12,0
4,35326330306515,35326334939847,20031406,sB-eth3,up,35326334764916,netem,590,9,0,0,0,0,0,534,7,0,680,10,0
5,35326350281801,35326352536276,19975286,sA-eth3,up,35326352067812,netem,742,11,0,0,0,0,0,964,12,0,922,13,0
5,35326350281801,35326354656820,19975286,sB-eth3,up,35326354454418,netem,664,10,0,0,0,0,0,674,9,0,754,11,0
6,35326370275276,35326372568053,19993475,sA-eth3,up,35326372382550,netem,742,11,0,0,0,0,0,14218,15,0,922,13,0
6,35326370275276,35326374535444,19993475,sB-eth3,up,35326374254422,netem,14576,22,0,0,0,3028,1,1068,14,0,14204,16,0
7,35326390283263,35326392175494,20007987,sA-eth3,up,35326391952062,netem,1732,26,0,0,0,0,0,335282,31,0,1912,28,0
7,35326390283263,35326394315638,20007987,sB-eth3,up,35326394120036,netem,237220,170,0,0,0,149886,4,1926,27,0,228004,30,0
8,35326410278848,35326412175360,19995585,sA-eth3,up,35326411946217,netem,2128,32,0,0,0,66,1,505226,39,0,2308,34,0
8,35326410278848,35326414327264,19995585,sB-eth3,up,35326414156962,netem,462806,319,0,0,0,71248,7,2322,33,0,444152,36,0
9,35326430278414,35326432199486,19999566,sA-eth3,up,35326431990663,netem,3448,52,0,0,0,0,0,716308,56,0,3628,54,0
9,35326430278414,35326434210199,19999566,sB-eth3,up,35326434046926,netem,739958,503,0,0,0,40878,3,3708,54,0,710612,58,0
10,35326450274690,35326452288813,19996276,sA-eth3,up,35326452083141,netem,4636,70,0,0,0,66,1,966618,75,0,4816,72,0
10,35326450274690,35326454611139,19996276,sB-eth3,up,35326454423957,netem,985226,665,0,0,0,45420,3,4896,72,0,946376,76,0
11,35326470274686,35326472106906,19999996,sA-eth3,up,35326471910593,netem,5758,87,0,0,0,66,1,1208174,93,0,5938,89,0
11,35326470274686,35326474053058,19999996,sB-eth3,up,35326473829456,netem,1228980,826,0,0,0,43906,4,6084,90,0,1193790,95,0
12,35326490281972,35326492173103,20007286,sA-eth3,up,35326491975651,netem,7122,107,0,0,0,66,1,1448282,111,0,7302,109,0
12,35326490281972,35326493791172,20007286,sB-eth3,up,35326493633699,netem,1483332,994,0,0,0,31794,3,7272,108,0,1425144,112,0
13,35326510276677,35326512099528,19994705,sA-eth3,up,35326511912556,netem,8310,125,0,0,0,66,1,1681150,129,0,8490,127,0
13,35326510276677,35326513795437,19994705,sB-eth3,up,35326513630335,netem,1719516,1150,0,0,0,54504,3,8526,127,0,1669662,131,0
14,35326530276383,35326532137124,19999706,sA-eth3,up,35326531929311,netem,9498,143,0,0,0,66,1,1928564,148,0,9744,146,0
14,35326530276383,35326533767012,19999706,sB-eth3,up,35326533604110,netem,1984466,1325,0,0,0,40878,3,9714,145,0,1906874,149,0
15,35326550271609,35326552105379,19995226,sA-eth3,up,35326551925378,netem,10752,162,0,0,0,0,0,2108040,162,0,10932,164,0
15,35326550271609,35326554631568,19995226,sB-eth3,up,35326554364245,netem,2193912,1464,0,0,0,0,0,24024,164,0,2108202,165,0
16,35326570283495,35326572683152,20011886,sA-eth3,up,35326572490649,netem,174354,271,0,0,0,146858,4,2108964,176,0,168264,178,0
16,35326570283495,35326574556463,20011886,sB-eth3,up,35326574361501,netem,2194902,1479,0,0,0,0,0,381354,181,0,2109192,180,0
17,35326590279790,35326592320024,19996295,sA-eth3,up,35326592139711,netem,434762,443,0,0,0,93868,5,2109426,183,0,417782,185,0
17,35326590279790,35326594639760,19996295,sB-eth3,up,35326594469718,netem,2195298,1485,0,0,0,66,1,522338,189,0,2109654,187,0
18,35326610240406,35326612665674,19960616,sA-eth3,up,35326612476701,netem,690628,612,0,0,0,34822,3,2110746,203,0,663814,206,0
18,35326610240406,35326614647805,19960616,sB-eth3,up,35326614420703,netem,2196684,1506,0,0,0,66,1,731972,207,0,2110974,207,0
