poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
43,3864447368013213,3864447368581846,19953519,sA-eth3,up,3864447368520665,netem,4408392,3240,0,0,0,0,0,5762968,618,0,4234550,605,0
44,3864447388062731,3864447388810065,20049518,sA-eth3,up,3864447388729405,netem,4409184,3252,0,0,0,66,1,6014462,633,0,4235408,618,0
45,3864447408062560,3864447408681763,19999829,sA-eth3,up,3864447408620193,netem,4410240,3268,0,0,0,66,1,6258782,649,0,4236398,633,0
46,3864447428013298,3864447428566030,19950738,sA-eth3,up,3864447428494390,netem,4411164,3282,0,0,0,66,1,6334988,656,0,4237322,647,0
47,3864447448015046,3864447448765450,20001748,sA-eth3,up,3864447448693090,netem,4460786,3331,0,0,0,264950,12,6335186,659,0,4284964,666,0
48,3864447468061474,3864447468651928,20046428,sA-eth3,up,3864447468580717,netem,4699998,3489,0,0,0,275548,11,6335912,670,0,4514474,677,0
49,3864447488015742,3864447488640806,19954268,sA-eth3,up,3864447488564165,netem,4949808,3654,0,0,0,289174,13,6336572,680,0,4754054,687,0
50,3864447508012811,3864447508610264,19997069,sA-eth3,up,3864447508540624,netem,5219300,3832,0,0,0,287660,16,6337364,692,0,5012590,699,0
51,3864447528061119,3864447528833033,20048308,sA-eth3,up,3864447528762743,netem,5456998,3989,0,0,0,314912,20,6338222,705,0,5240784,712,0
52,3864447548012937,3864447548564890,19951818,sA-eth3,up,3864447548498880,netem,5718920,4162,0,0,0,313398,19,6339212,720,0,5492344,728,0
53,3864447568013566,3864447568577119,20000629,sA-eth3,up,3864447568508528,netem,5953590,4317,0,0,0,339136,20,6340004,732,0,5717708,742,0
54,3864447588059734,3864447588611437,20046168,sA-eth3,up,3864447588549667,netem,6220054,4493,0,0,0,330052,21,6341060,748,0,5973612,758,0
55,3864447608015552,3864447608630716,19955818,sA-eth3,up,3864447608574645,netem,6471378,4659,0,0,0,133746,11,6342050,763,0,6214970,773,0
56,3864447628016051,3864447628671934,20000499,sA-eth3,up,3864447628589464,netem,6605322,4751,0,0,0,66,1,6749560,794,0,6343766,787,0
57,3864447648017679,3864447648690513,20001628,sA-eth3,up,3864447648624702,netem,6606048,4762,0,0,0,0,0,7016718,805,0,6344492,798,0
58,3864447668061988,3864447668667731,20044309,sA-eth3,up,3864447668566600,netem,6606774,4773,0,0,0,66,1,7251954,815,0,6345218,809,0
59,3864447688016826,3864447688618729,19954838,sA-eth3,up,3864447688555799,netem,6607434,4783,0,0,0,0,0,7512070,829,0,6345878,819,0
60,3864447708013154,3864447708603387,19996328,sA-eth3,up,3864447708528997,netem,6608160,4794,0,0,0,0,0,7766592,846,0,6346604,830,0
61,3864447728015822,3864447728595055,20002668,sA-eth3,up,3864447728536265,netem,6609084,4808,0,0,0,66,1,8006568,862,0,6347528,844,0
62,3864447748012791,3864447748699994,19996969,sA-eth3,up,3864447748635374,netem,6609876,4820,0,0,0,0,0,8272674,879,0,6348320,856,0
63,3864447768014699,3864447768593162,20001908,sA-eth3,up,3864447768532882,netem,6610998,4837,0,0,0,0,0,8447806,893,0,6349442,873,0
64,3864447788064638,3864447788681621,20049939,sA-eth3,up,3864447788601861,netem,6611922,4851,0,0,0,198,3,8447806,893,0,6350366,887,0
65,3864447808017676,3864447808694859,19953038,sA-eth3,up,3864447808625349,netem,6709700,4928,0,0,0,351248,16,8448136,898,0,6444184,904,0
66,3864447828014074,3864447828661397,19996398,sA-eth3,up,3864447828588447,netem,6951940,5088,0,0,0,389098,17,8448796,908,0,6676524,914,0
67,3864447848016062,3864447848620095,20001988,sA-eth3,up,3864447848548505,netem,7213862,5261,0,0,0,370930,15,8449588,920,0,6927820,926,0
68,3864447868014320,3864447868704194,19998258,sA-eth3,up,3864447868617074,netem,7469728,5430,0,0,0,389098,20,8450248,930,0,7173192,936,0
69,3864447888062609,3864447888671512,20048289,sA-eth3,up,3864447888588122,netem,7719538,5595,0,0,0,401370,27,8450974,941,0,7412838,947,0
70,3864447908013647,3864447908689511,19951038,sA-eth3,up,3864447908594350,netem,7955722,5751,0,0,0,439220,29,8451898,955,0,7639716,962,0
71,3864447928014595,3864447928568358,20000948,sA-eth3,up,3864447928493088,netem,8196608,5912,0,0,0,451172,29,8452624,966,0,7871032,979,0
72,3864447948061564,3864447948674877,20046969,sA-eth3,up,3864447948592287,netem,8466100,6090,0,0,0,339650,23,8453746,983,0,8129898,995,0
73,3864447968014782,3864447968590035,19953218,sA-eth3,up,3864447968532155,netem,8712882,6253,0,0,0,93028,10,8454802,999,0,8374218,1011,0
74,3864447988060401,3864447988805965,20045619,sA-eth3,up,3864447988716874,netem,8806306,6323,0,0,0,66,1,9032058,1035,0,8456772,1026,0
75,3864448008062669,3864448008671222,20002268,sA-eth3,up,3864448008597282,netem,8807032,6334,0,0,0,66,1,9284736,1046,0,8457498,1037,0
76,3864448028013067,3864448028647921,19950398,sA-eth3,up,3864448028586600,netem,8807758,6345,0,0,0,66,1,9519972,1056,0,8458290,1049,0
77,3864448048013565,3864448048567318,20000498,sA-eth3,up,3864448048497718,netem,8808484,6356,0,0,0,0,0,9781404,1068,0,8458950,1059,0
78,3864448068059474,3864448068652217,20045909,sA-eth3,up,3864448068571447,netem,8809144,6366,0,0,0,66,1,10035926,1085,0,8459610,1069,0
79,3864448088061412,3864448088660496,20001938,sA-eth3,up,3864448088590475,netem,8809870,6377,0,0,0,66,1,10286236,1104,0,8460336,1080,0
80,3864448108013340,3864448108630934,19951928,sA-eth3,up,3864448108555023,netem,8811016,6394,0,0,0,0,0,10552474,1123,0,8461482,1097,0
81,3864448128061199,3864448128606312,20047859,sA-eth3,up,3864448128534842,netem,8811676,6404,0,0,0,66,1,10560228,1124,0,8462142,1107,0
82,3864448148059627,3864448148630660,19998428,sA-eth3,up,3864448148567200,netem,8812534,6417,0,0,0,66,1,10560228,1124,0,8463000,1120,0
83,3864448168014715,3864448168602328,19955088,sA-eth3,up,3864448168530778,netem,8971990,6529,0,0,0,466312,22,10560756,1132,0,8615988,1134,0
84,3864448188012904,3864448188668117,19998189,sA-eth3,up,3864448188606477,netem,9221800,6694,0,0,0,478424,22,10561482,1143,0,8855634,1145,0
85,3864448208016922,3864448208639555,20004018,sA-eth3,up,3864448208568565,netem,9462526,6853,0,0,0,515010,25,10562368,1156,0,9086658,1157,0
86,3864448228012550,3864448228644214,19995628,sA-eth3,up,3864448228550023,netem,9724448,7026,0,0,0,495328,24,10563094,1167,0,9337888,1168,0
87,3864448248014519,3864448248620322,20001969,sA-eth3,up,3864448248549661,netem,9971480,7192,0,0,0,514760,29,10563754,1178,0,9580680,1182,0
88,3864448268012947,3864448268631840,19998428,sA-eth3,up,3864448268547270,netem,10219776,7356,0,0,0,526872,36,10564480,1188,0,9813020,1192,0
