poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
47,876904794369,876906893758,20002957,sA-eth3,up,876906716755,netem,4412372,3300,0,0,0,66,1,5362040,686,0,4240556,696,0
48,876924781117,876927071230,19986748,sA-eth3,up,876926884796,netem,4413560,3318,0,0,0,66,1,5602148,704,0,4241810,715,0
49,876944792065,876946711681,20010948,sA-eth3,up,876946530668,netem,4414748,3336,0,0,0,66,1,5849562,723,0,4242932,733,0
50,876964784553,876966717969,19992488,sA-eth3,up,876966539616,netem,4416002,3355,0,0,0,66,1,6082430,741,0,4244186,751,0
51,876984781541,876986665146,19996988,sA-eth3,up,876986499453,netem,4417350,3375,0,0,0,66,1,6322538,759,0,4245600,772,0
52,877012767766,877015429964,27986225,sA-eth3,up,877015136290,netem,4679758,3555,0,0,0,40878,3,6343196,780,0,4497712,796,0
53,877024785107,877027129899,12017341,sA-eth3,up,877026929206,netem,4819046,3647,0,0,0,37850,3,6343856,790,0,4646134,807,0
54,877044787204,877047113057,20002097,sA-eth3,up,877046902973,netem,5076426,3817,0,0,0,30280,2,6345044,808,0,4879002,825,0
55,877064799472,877066841670,20012268,sA-eth3,up,877066621116,netem,5318666,3977,0,0,0,45420,3,6346232,826,0,5111870,843,0
56,877084785811,877086796596,19986339,sA-eth3,up,877086580803,netem,5574532,4146,0,0,0,31794,3,6347420,844,0,5357770,861,0
57,877104786938,877106792125,20001127,sA-eth3,up,877106559120,netem,5813744,4304,0,0,0,49962,4,6348542,861,0,5599326,879,0
58,877124786516,877126751471,19999578,sA-eth3,up,877126554458,netem,6068096,4472,0,0,0,48448,3,6349730,879,0,5832194,897,0
59,877144788904,877146961434,20002388,sA-eth3,up,877146693418,netem,6317906,4637,0,0,0,52990,4,6350918,897,0,6072302,915,0
60,877164795322,877166729497,20006418,sA-eth3,up,877166552754,netem,6575286,4807,0,0,0,35336,3,6352172,916,0,6319716,934,0
61,877184782840,877186790686,19987518,sA-eth3,up,877186602103,netem,6611018,4837,0,0,0,0,0,6497854,929,0,6354062,943,0
62,877204786508,877206894057,20003668,sA-eth3,up,877206714963,netem,6612140,4854,0,0,0,66,1,6726378,947,0,6355184,960,0
