poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,310425158090967,310425160424206,0,sA-eth3,up,310425160236545,netem,364,6,0,0,0,0,0,480,6,0,630,9,0
1,310425180115921,310425188318382,22024954,sA-eth3,up,310425188120201,netem,364,6,0,0,0,0,0,480,6,0,630,9,0
2,310425198177120,310425204528416,18061199,sA-eth3,up,310425204348724,netem,364,6,0,0,0,0,0,480,6,0,630,9,0
3,310425218175366,310425223392372,19998246,sA-eth3,up,310425223198610,netem,364,6,0,0,0,0,0,480,6,0,630,9,0
4,310425238174832,310425239869077,19999466,sA-eth3,up,310425239702466,netem,512,8,0,0,0,0,0,674,9,0,778,11,0
5,310425258180529,310425259872573,20005697,sA-eth3,up,310425259704382,netem,512,8,0,0,0,0,0,674,9,0,778,11,0
6,310425278171985,310425279863281,19991456,sA-eth3,up,310425279699139,netem,586,9,0,0,0,0,0,858,11,0,852,12,0
7,310425298141731,310425299853836,19969746,sA-eth3,up,310425299677395,netem,105868,90,0,0,0,57598,3,197946,35,0,102174,33,0
8,310425318171758,310425319855703,20030027,sA-eth3,up,310425319675842,netem,342580,254,0,0,0,59178,4,474188,52,0,329118,49,0
9,310425338172354,310425339868529,20000596,sA-eth3,up,310425339676277,netem,559544,404,0,0,0,66,1,828820,72,0,537436,68,0
10,310425358184040,310425359874396,20011686,sA-eth3,up,310425359704505,netem,640182,463,0,0,0,13692,2,991854,85,0,615104,82,0
11,310425378171847,310425379874602,19987807,sA-eth3,up,310425379695080,netem,840888,608,0,0,0,22842,4,1141398,113,0,808088,110,0
12,310425398169084,310425399863908,19997237,sA-eth3,up,310425399677636,netem,1037118,751,0,0,0,13692,2,1415668,144,0,996794,139,0
13,310425418172669,310425419928246,20003585,sA-eth3,up,310425419755114,netem,1248488,904,0,0,0,10664,2,1710276,176,0,1199980,168,0
