run_id,experiment_family,scenario_id,condition,topology,status,correctness_status,link_operstate,detector_operstate,fault_interface,detector_interface,injector_detector_isolated,selected_retention,fault_period_retention,post_recovery_retention,baseline_median_mbit_s,selected_median_mbit_s,switch_triggered,l_switch_ms,host_action,l_host_ms,recovery_committed,l_coordination_ms,l_fault_to_commit_ms,l_detection_ms,l_commit_to_recovered_round_ms,l_fault_to_recovered_round_complete_ms,recovery_policy,changed_slot_count,changed_sender_ranks,active_active_use_passed,locality_passed,checksum_errors,version_errors,gate_pass,gate_failures,run_directory
aa11_lossdetect_rep01,active_active_v1,AA11_LOSSDETECT,C2,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9627320116124938,0.9627320116124938,,371.8020921456847,357.9457760931488,True,1500.641375,,,False,,,,,,none,0,[],True,,0,0,True,,results_m4a_detect/l5/aa11_lossdetect_rep01
aa11_lossdetect_rep02,active_active_v1,AA11_LOSSDETECT,C2,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9642637025298274,0.9642637025298274,,371.73776265446924,358.45323138735273,True,379.739708,,,False,,,,,,none,0,[],True,,0,0,True,,results_m4a_detect/l5/aa11_lossdetect_rep02
aa11_lossdetect_rep03,active_active_v1,AA11_LOSSDETECT,C2,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9748395422934433,0.9748395422934433,,371.6356791407546,362.2851553534861,True,2980.237335,,,False,,,,,,none,0,[],True,,0,0,True,,results_m4a_detect/l5/aa11_lossdetect_rep03
