poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,1409615991053,1409618664599,0,sA-eth3,up,1409617963999,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
1,1409636050842,1409638232842,20059789,sA-eth3,up,1409637974439,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
2,1409656036022,1409658033359,19985180,sA-eth3,up,1409657824097,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
3,1409676033212,1409678106200,19997190,sA-eth3,up,1409677896557,netem,558,9,0,0,0,0,0,628,8,0,738,11,0
4,1409696072782,1409698107300,20039570,sA-eth3,up,1409697906846,netem,558,9,0,0,0,0,0,714,9,0,738,11,0
5,1409716029881,1409717900747,19957099,sA-eth3,up,1409717707574,netem,632,10,0,0,0,0,0,854,11,0,812,12,0
6,1409736076422,1409737991317,20046541,sA-eth3,up,1409737788725,netem,632,10,0,0,0,0,0,854,11,0,812,12,0
7,1409756032590,1409758074118,19956168,sA-eth3,up,1409757876255,netem,1666,25,0,0,0,0,0,298972,30,0,1846,27,0
8,1409776035960,1409778251110,20003370,sA-eth3,up,1409778073007,netem,2280,34,0,0,0,0,0,596582,41,0,2460,36,0
9,1409796029769,1409798093148,19993809,sA-eth3,up,1409797907425,netem,2874,43,0,0,0,0,0,759220,48,0,3054,45,0
10,1409816028810,1409817972546,19999041,sA-eth3,up,1409817798424,netem,3930,59,0,0,0,66,1,926730,63,0,4110,61,0
11,1409836030010,1409837979546,20001200,sA-eth3,up,1409837793643,netem,5184,78,0,0,0,66,1,1163942,81,0,5364,80,0
12,1409856025430,1409857850894,19995420,sA-eth3,up,1409857667451,netem,6306,95,0,0,0,66,1,1411290,99,0,6552,98,0
13,1409876024049,1409877889864,19998619,sA-eth3,up,1409877710522,netem,7428,112,0,0,0,66,1,1658638,117,0,7674,115,0
14,1409896041089,1409897933764,20017040,sA-eth3,up,1409897753221,netem,8682,131,0,0,0,66,1,1906052,136,0,8862,133,0
15,1409916027068,1409917909923,19985979,sA-eth3,up,1409917730961,netem,9956,150,0,0,0,66,1,2107380,152,0,10202,153,0
16,1409936033988,1409937921763,20006920,sA-eth3,up,1409937732741,netem,173756,262,0,0,0,146858,4,2108304,166,0,167666,169,0
17,1409956027937,1409957882482,19993949,sA-eth3,up,1409957696120,netem,434250,435,0,0,0,86298,4,2108766,173,0,417270,177,0
18,1409976031177,1409977858021,20003240,sA-eth3,up,1409977668919,netem,690116,604,0,0,0,16654,2,2110086,193,0,663302,197,0
19,1409996030917,1409998137945,19999740,sA-eth3,up,1409997936962,netem,941440,770,0,0,0,30280,2,2111208,210,0,904858,215,0
20,1410016029427,1410017912082,19998510,sA-eth3,up,1410017732799,netem,1183680,930,0,0,0,45420,3,2112330,227,0,1137660,232,0
21,1410036032236,1410037928791,20002809,sA-eth3,up,1410037739999,netem,1442574,1101,0,0,0,43906,3,2113584,246,0,1386522,251,0
22,1410056073426,1410057949901,20041190,sA-eth3,up,1410057769769,netem,1690870,1265,0,0,0,37850,3,2114772,264,0,1625182,269,0
23,1410076078745,1410077991121,20005319,sA-eth3,up,1410077822069,netem,1933110,1425,0,0,0,48448,3,2115960,282,0,1858050,287,0
24,1410096071895,1410097936240,19993150,sA-eth3,up,1410097756588,netem,2182920,1590,0,0,0,20196,2,2117148,300,0,2098158,305,0
25,1410116027724,1410117995911,19955829,sA-eth3,up,1410117816959,netem,2204084,1618,0,0,0,0,0,2351554,319,0,2118530,321,0
26,1410136028324,1410138451777,20000600,sA-eth3,up,1410138249743,netem,2205338,1637,0,0,0,0,0,2607656,338,0,2119784,340,0
