poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,310684410986771,310684417034074,0,sA-eth3,up,310684416850532,netem,584,8,0,0,0,0,0,480,6,0,764,10,0
1,310684432052967,310684440325230,21066196,sA-eth3,up,310684440138958,netem,584,8,0,0,0,0,0,480,6,0,764,10,0
2,310684451070665,310684457993586,19017698,sA-eth3,up,310684457784074,netem,584,8,0,0,0,0,0,480,6,0,764,10,0
3,310684471074601,310684477770730,20003936,sA-eth3,up,310684477595249,netem,584,8,0,0,0,74,1,480,6,0,764,10,0
4,310684491070298,310684492978865,19995697,sA-eth3,up,310684492807893,netem,712,10,0,0,0,0,0,608,8,0,892,12,0
5,310684511068233,310684512876920,19997935,sA-eth3,up,310684512704698,netem,712,10,0,0,0,0,0,608,8,0,892,12,0
6,310684531061420,310684533007787,19993187,sA-eth3,up,310684532836376,netem,852,12,0,0,0,0,0,756,10,0,1032,14,0
7,310684551071136,310684554662249,20009716,sA-eth3,up,310684552752082,netem,926,13,0,0,0,0,0,822,11,0,1106,15,0
8,310684571066273,310684573029370,19995137,sA-eth3,up,310684572826599,netem,118188,100,0,0,0,97028,5,218116,34,0,113880,34,0
9,310684591067279,310684593027726,20001006,sA-eth3,up,310684592801084,netem,360956,268,0,0,0,109140,5,521870,51,0,346550,49,0
10,310684611070426,310684613269975,20003147,sA-eth3,up,310684613038403,netem,558370,407,0,0,0,7570,1,843000,68,0,535846,65,0
11,310684631024732,310684632905648,19954306,sA-eth3,up,310684632733777,netem,657242,479,0,0,0,15206,2,1065732,86,0,631154,83,0
12,310684651069488,310684653490210,20044756,sA-eth3,up,310684653267678,netem,900010,647,0,0,0,15140,1,1275894,111,0,864418,107,0
13,310684671091135,310684673022982,20021647,sA-eth3,up,310684672828580,netem,1137184,818,0,0,0,27384,4,1407996,138,0,1092286,137,0
14,310684691033931,310684692864147,19942796,sA-eth3,up,310684692658536,netem,1350134,973,0,0,0,12112,1,1708330,169,0,1296920,166,0
15,310684711074358,310684712945783,20040427,sA-eth3,up,310684712768293,netem,1535700,1108,0,0,0,18234,2,2001358,199,0,1475424,194,0
16,310684731065934,310684732974510,19991576,sA-eth3,up,310684732808289,netem,1712182,1237,0,0,0,30346,3,2111660,218,0,1644976,218,0
17,310684751037010,310684752901887,19971076,sA-eth3,up,310684752727185,netem,1945602,1395,0,0,0,72672,4,2112760,234,0,1886598,237,0
18,310684771023077,310684772857752,19986067,sA-eth3,up,310684772688241,netem,2199954,1563,0,0,0,109008,6,2113618,247,0,2113344,250,0
19,310684791082844,310684793054311,20059767,sA-eth3,up,310684792876839,netem,2454636,1736,0,0,0,142778,15,2326898,275,0,2357862,269,0
20,310684811066060,310684812974196,19983216,sA-eth3,up,310684812801605,netem,2706752,1914,0,0,0,142778,15,2513892,300,0,2599946,295,0
21,310684831063695,310684832886591,19997635,sA-eth3,up,310684832692510,netem,2955840,2090,0,0,0,133694,14,2702466,327,0,2839134,321,0
22,310684851043251,310684853000789,19979556,sA-eth3,up,310684852765176,netem,3208462,2275,0,0,0,106310,11,2956464,359,0,3081790,355,0
23,310684871083849,310684872883334,20040598,sA-eth3,up,310684872697043,netem,3460776,2456,0,0,0,88142,11,3187360,390,0,3324270,387,0
24,310684891065175,310684892865611,19981326,sA-eth3,up,310684892665608,netem,3700978,2629,0,0,0,103282,12,3439976,422,0,3569646,419,0
25,310684911066161,310684912860527,20000986,sA-eth3,up,310684912679956,netem,3956406,2813,0,0,0,95778,12,3675282,455,0,3800562,451,0
26,310684931065828,310684933215966,19999667,sA-eth3,up,310684932957114,netem,4196674,2987,0,0,0,100430,13,3926516,488,0,4047452,484,0
27,310684951087084,310684953370895,20021256,sA-eth3,up,310684953186463,netem,4402032,3144,0,0,0,66,1,4168666,515,0,4228698,517,0
28,310684971065691,310684973287120,19978607,sA-eth3,up,310684972984338,netem,4402956,3158,0,0,0,66,1,4437668,532,0,4229688,532,0
29,310684991036587,310684993041705,19970896,sA-eth3,up,310684992813462,netem,4420690,3185,0,0,0,33374,3,4693770,551,0,4262756,550,0
30,310685011068732,310685013273603,20032145,sA-eth3,up,310685013052750,netem,4675966,3367,0,0,0,25936,5,4959286,581,0,4507934,579,0
31,310685031065299,310685032996276,19996567,sA-eth3,up,310685032821876,netem,4905636,3534,0,0,0,33374,3,5236452,612,0,4712502,607,0
32,310685051066166,310685053426706,20000867,sA-eth3,up,310685053185175,netem,5139782,3703,0,0,0,19682,1,5477286,641,0,4937408,636,0
33,310685071079722,310685072982399,20013556,sA-eth3,up,310685072786237,netem,5358722,3861,0,0,0,16720,3,5646990,667,0,5148032,668,0
34,310685091084998,310685092895544,20005276,sA-eth3,up,310685092698993,netem,5546000,4000,0,0,0,30412,4,5884928,696,0,5328116,698,0
35,310685111065285,310685113099552,19980287,sA-eth3,up,310685112883471,netem,5765138,4161,0,0,0,30412,4,6124578,729,0,5553418,733,0
36,310685131080742,310685132924048,20015457,sA-eth3,up,310685132751326,netem,5990266,4325,0,0,0,45486,4,6341848,760,0,5769702,763,0
37,310685151063568,310685153290427,19982826,sA-eth3,up,310685153066206,netem,6254230,4507,0,0,0,27252,2,6342904,776,0,6008758,787,0
38,310685171067234,310685173024892,20003666,sA-eth3,up,310685172853450,netem,6492014,4665,0,0,0,59046,3,6343894,791,0,6237170,803,0
39,310685191055910,310685192985168,19988676,sA-eth3,up,310685192818786,netem,6745050,4835,0,0,0,50160,6,6462658,813,0,6480174,821,0
40,310685211066856,310685213489558,20010946,sA-eth3,up,310685213220226,netem,6995784,5014,0,0,0,66880,8,6732650,845,0,6721008,850,0
41,310685231072233,310685233080071,20005377,sA-eth3,up,310685232901860,netem,7232826,5183,0,0,0,100254,11,6938666,873,0,6964738,879,0
42,310685251064820,310685253172178,19992587,sA-eth3,up,310685252957557,netem,7492710,5369,0,0,0,110852,12,7157714,901,0,7198266,907,0
43,310685271067356,310685273054593,20002536,sA-eth3,up,310685272868911,netem,7737322,5543,0,0,0,133562,13,7363796,930,0,7433242,935,0
44,310685291028062,310685293125271,19960706,sA-eth3,up,310685292888229,netem,7980354,5715,0,0,0,117200,17,7577250,961,0,7682924,966,0
45,310685311073599,310685314036385,20045537,sA-eth3,up,310685313729223,netem,8240530,5905,0,0,0,133562,13,7800840,992,0,7932776,1000,0
46,310685331099645,310685333088963,20026046,sA-eth3,up,310685332912521,netem,8491264,6084,0,0,0,129086,14,8009818,1021,0,8157550,1027,0
47,310685351085061,310685353221110,19985416,sA-eth3,up,310685352964388,netem,8733046,6259,0,0,0,72540,11,8234922,1053,0,8405888,1060,0
48,310685371107838,310685373515990,20022777,sA-eth3,up,310685373344218,netem,8806576,6328,0,0,0,66,1,8492538,1073,0,8460520,1084,0
49,310685391065564,310685393436125,19957726,sA-eth3,up,310685393135683,netem,8874206,6387,0,0,0,30412,4,8726986,1093,0,8525510,1103,0
50,310685411071651,310685413210049,20006087,sA-eth3,up,310685413007917,netem,9118884,6562,0,0,0,56150,5,8983880,1124,0,8760552,1132,0
51,310685431068297,310685433196585,19996646,sA-eth3,up,310685432998474,netem,9369618,6741,0,0,0,66814,7,9259664,1156,0,9001386,1161,0
52,310685451066103,310685452962549,19997806,sA-eth3,up,310685452749958,netem,9612848,6916,0,0,0,50160,7,9515110,1187,0,9235046,1191,0
53,310685471116201,310685473410650,20050098,sA-eth3,up,310685473119648,netem,9860752,7096,0,0,0,45486,5,9763514,1221,0,9489440,1228,0
54,310685491068156,310685493123754,19951955,sA-eth3,up,310685492930843,netem,10088908,7262,0,0,0,40944,4,9985590,1251,0,9708554,1257,0
55,310685511066452,310685513075360,19998296,sA-eth3,up,310685512899969,netem,10347344,7448,0,0,0,33374,3,10223594,1281,0,9940832,1288,0
56,310685531030178,310685533447889,19963726,sA-eth3,up,310685533135617,netem,10584518,7619,0,0,0,25804,3,10451396,1310,0,10168634,1317,0
57,310685551077835,310685553448756,20047657,sA-eth3,up,310685553179444,netem,10830842,7797,0,0,0,30280,2,10574018,1334,0,10418354,1349,0
58,310685571065991,310685573050059,19988156,sA-eth3,up,310685572855107,netem,11073082,7957,0,0,0,53056,4,10623080,1352,0,10637926,1363,0
59,310685591106198,310685593436489,20040207,sA-eth3,up,310685593238547,netem,11323750,8135,0,0,0,72870,7,10882936,1384,0,10894754,1393,0
60,310685611079114,310685613273013,19972916,sA-eth3,up,310685613067652,netem,11574550,8315,0,0,0,69842,7,11139830,1415,0,11135654,1423,0
61,310685631069591,310685633086109,19990477,sA-eth3,up,310685632846726,netem,11825284,8494,0,0,0,66880,8,11351572,1442,0,11360428,1450,0
62,310685651068277,310685653347277,19998686,sA-eth3,up,310685653101286,netem,12085234,8681,0,0,0,66880,8,11607216,1476,0,11610148,1482,0
63,310685671086494,310685673421364,20018217,sA-eth3,up,310685673127931,netem,12333072,8860,0,0,0,66880,8,11843838,1507,0,11848218,1513,0
64,310685691073630,310685693135348,19987136,sA-eth3,up,310685692934656,netem,12570246,9031,0,0,0,100254,11,12073154,1537,0,12092080,1544,0
65,310685711072447,310685713386787,19998817,sA-eth3,up,310685713124594,netem,12827102,9215,0,0,0,110852,12,12289372,1566,0,12335876,1574,0
66,310685731069463,310685733099180,19997016,sA-eth3,up,310685732924469,netem,13071648,9388,0,0,0,137798,16,12498284,1594,0,12557622,1599,0
67,310685751059719,310685752865194,19990256,sA-eth3,up,310685752655653,netem,13210238,9499,0,0,0,66,1,12689806,1615,0,12690800,1628,0
68,310685771075395,310685773068133,20015676,sA-eth3,up,310685772897551,netem,13324274,9581,0,0,0,41076,6,12815414,1631,0,12800216,1640,0
69,310685791066191,310685793022769,19990796,sA-eth3,up,310685792851087,netem,13565990,9755,0,0,0,69908,8,13078100,1662,0,13032428,1670,0
70,310685811067468,310685813253588,20001277,sA-eth3,up,310685813084736,netem,13827388,9942,0,0,0,57796,8,13348158,1695,0,13283530,1701,0
71,310685831066724,310685833048492,19999256,sA-eth3,up,310685832871570,netem,14063048,10112,0,0,0,59310,8,13599260,1726,0,13526010,1733,0
72,310685851065461,310685853426351,19998737,sA-eth3,up,310685853250400,netem,14309438,10291,0,0,0,33374,3,13869252,1758,0,13746770,1765,0
73,310685871068717,310685873006444,20003256,sA-eth3,up,310685872833982,netem,14508856,10438,0,0,0,27318,3,14109954,1785,0,13938400,1794,0
74,310685891066734,310685893494045,19998017,sA-eth3,up,310685893182012,netem,14708114,10583,0,0,0,30346,3,14349340,1814,0,14129870,1821,0
75,310685911071440,310685912985837,20004706,sA-eth3,up,310685912804955,netem,14905990,10729,0,0,0,16720,2,14608932,1842,0,14319958,1849,0
76,310685931062536,310685933088624,19991096,sA-eth3,up,310685932856042,netem,15090268,10866,0,0,0,30412,4,14803746,1869,0,14511786,1881,0
77,310685951091622,310685952972810,20029086,sA-eth3,up,310685952737487,netem,15308878,11019,0,0,0,33308,2,14804670,1883,0,14723198,1903,0
