poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,34735896509528,34735899765554,0,sA-eth3,up,34735898959145,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
0,34735896509528,34735902216671,0,sB-eth3,up,34735901909257,netem,364,6,0,0,0,0,0,370,5,0,544,8,0
1,34735916609520,34735919118348,20099992,sA-eth3,up,34735918833574,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
1,34735916609520,34735921403993,20099992,sB-eth3,up,34735921153770,netem,364,6,0,0,0,0,0,370,5,0,544,8,0
2,34735936611951,34735938993027,20002431,sA-eth3,up,34735938730283,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
2,34735936611951,34735941360063,20002431,sB-eth3,up,34735941115931,netem,364,6,0,0,0,0,0,370,5,0,544,8,0
3,34735956589971,34735958495113,19978020,sA-eth3,up,34735958302180,netem,512,8,0,0,0,0,0,674,9,0,692,10,0
3,34735956589971,34735960173012,19978020,sB-eth3,up,34735959995849,netem,528,8,0,0,0,0,0,510,7,0,708,10,0
4,34735976589772,34735978765846,19999801,sA-eth3,up,34735978595955,netem,598,9,0,0,0,0,0,674,9,0,778,11,0
4,34735976589772,34735980563736,19999801,sB-eth3,up,34735980405035,netem,528,8,0,0,0,0,0,510,7,0,708,10,0
5,34735996589653,34735998430023,19999881,sA-eth3,up,34735998207761,netem,672,10,0,0,0,0,0,748,10,0,852,12,0
5,34735996589653,34736000137912,19999881,sB-eth3,up,34735999944910,netem,692,10,0,0,0,0,0,584,8,0,872,12,0
6,34736016595884,34736018527896,20006231,sA-eth3,up,34736018279303,netem,738,11,0,0,0,0,0,748,10,0,918,13,0
6,34736016595884,34736020736180,20006231,sB-eth3,up,34736020564478,netem,954,13,0,0,0,13716,3,780,10,0,1134,15,0
7,34736036595665,34736038705158,19999781,sA-eth3,up,34736038507086,netem,1662,25,0,0,0,66,1,298800,28,0,1842,27,0
7,34736036595665,34736040742671,19999781,sB-eth3,up,34736040552538,netem,200892,146,0,0,0,186222,5,1770,25,0,193284,30,0
8,34736056597096,34736058645708,20001431,sA-eth3,up,34736058457886,netem,2124,32,0,0,0,0,0,505010,37,0,2304,34,0
8,34736056597096,34736060820952,20001431,sB-eth3,up,34736060644521,netem,462814,319,0,0,0,71158,6,2232,32,0,444250,37,0
9,34736076601866,34736078778270,20004770,sA-eth3,up,34736078587058,netem,3444,52,0,0,0,66,1,704574,55,0,3624,54,0
9,34736076601866,34736080682232,20004770,sB-eth3,up,34736080512640,netem,715652,486,0,0,0,36336,2,3618,53,0,687452,58,0
10,34736096607168,34736098767511,20005302,sA-eth3,up,34736098528078,netem,4566,69,0,0,0,66,1,946216,74,0,4746,71,0
10,34736096607168,34736101131648,20005302,sB-eth3,up,34736100835215,netem,970094,655,0,0,0,36336,2,4806,71,0,931994,77,0
11,34736116612829,34736118663771,20005661,sA-eth3,up,34736118459268,netem,5798,87,0,0,0,66,1,1186324,92,0,6044,90,0
11,34736116612829,34736120793785,20005661,sB-eth3,up,34736120612013,netem,1204764,810,0,0,0,37850,3,5928,88,0,1172102,95,0
12,34736136597429,34736138692753,19984600,sA-eth3,up,34736138416740,netem,6986,105,0,0,0,132,2,1433738,111,0,7232,108,0
12,34736136597429,34736140715935,19984600,sB-eth3,up,34736140536663,netem,1462144,980,0,0,0,45420,3,7050,105,0,1404904,112,0
13,34736156590701,34736158736934,19993272,sA-eth3,up,34736158535241,netem,8174,123,0,0,0,66,1,1666606,129,0,8420,126,0
13,34736156590701,34736160556504,19993272,sB-eth3,up,34736160384892,netem,1711954,1145,0,0,0,52990,4,8304,124,0,1652318,131,0
14,34736176595311,34736178537283,20004610,sA-eth3,up,34736178331480,netem,9558,143,0,0,0,66,1,1906714,148,0,9738,145,0
14,34736176595311,34736180810788,20004610,sB-eth3,up,34736180640515,netem,1969420,1316,0,0,0,37850,3,9492,142,0,1892512,150,0
15,34736196591632,34736198614574,19996321,sA-eth3,up,34736198387452,netem,10746,161,0,0,0,132,2,2108042,163,0,10926,163,0
15,34736196591632,34736200481555,19996321,sB-eth3,up,34736200265922,netem,2194092,1466,0,0,0,0,0,10614,159,0,2108472,168,0
16,34736216593753,34736218572115,20002121,sA-eth3,up,34736218392273,netem,169938,269,0,0,0,77214,4,2108966,177,0,168390,179,0
16,34736216593753,34736220458366,20002121,sB-eth3,up,34736220268383,netem,2195016,1480,0,0,0,0,0,308666,177,0,2109396,182,0
17,34736236591243,34736238829788,19997490,sA-eth3,up,34736238648346,netem,397038,419,0,0,0,181680,6,2109428,184,0,381708,186,0
17,34736236591243,34736240787910,19997490,sB-eth3,up,34736240624858,netem,2195478,1487,0,0,0,0,0,507570,185,0,2109858,189,0
18,34736256589635,34736258668908,19998392,sA-eth3,up,34736258491935,netem,669558,599,0,0,0,121120,4,2110022,193,0,642942,195,0
18,34736256589635,34736260884112,19998392,sB-eth3,up,34736260716560,netem,2196732,1506,0,0,0,66,1,696932,202,0,2111112,208,0
19,34736276602766,34736278779260,20013131,sA-eth3,up,34736278599408,netem,904228,754,0,0,0,33308,2,2111144,210,0,882984,212,0
19,34736276602766,34736280732251,20013131,sB-eth3,up,34736280547080,netem,2197854,1523,0,0,0,66,1,941384,220,0,2112234,225,0
20,34736296618696,34736298628728,20015930,sA-eth3,up,34736298412826,netem,1161608,924,0,0,0,30280,2,2112332,228,0,1115852,230,0
20,34736296618696,34736300547120,20015930,sB-eth3,up,34736300372038,netem,2198976,1540,0,0,0,66,1,1181426,237,0,2113422,243,0
21,34736316588417,34736318630560,19969721,sA-eth3,up,34736318426288,netem,1411594,1091,0,0,0,37850,3,2113454,245,0,1356070,249,0
21,34736316588417,34736320925615,19969721,sB-eth3,up,34736320756133,netem,2200230,1559,0,0,0,0,0,1428840,256,0,2114610,261,0
22,34736336597398,34736338681981,20008981,sA-eth3,up,34736338502098,netem,1662918,1257,0,0,0,43906,3,2114708,264,0,1597692,268,0
22,34736336597398,34736340702533,20008981,sB-eth3,up,34736340525302,netem,2201418,1577,0,0,0,66,1,1676254,275,0,2115798,279,0
23,34736356597209,34736358669932,19999811,sA-eth3,up,34736358488460,netem,1911214,1421,0,0,0,42392,3,2115830,281,0,1836352,286,0
23,34736356597209,34736360546843,19999811,sB-eth3,up,34736360381250,netem,2202606,1595,0,0,0,66,1,1901816,292,0,2117052,298,0
24,34736376598411,34736378667473,20001202,sA-eth3,up,34736378476001,netem,2148998,1579,0,0,0,55018,4,2117018,299,0,2082338,305,0
24,34736376598411,34736380612815,20001202,sB-eth3,up,34736380386402,netem,2203946,1615,0,0,0,0,0,2117690,309,0,2118326,317,0
25,34736396605651,34736398759545,20007240,sA-eth3,up,34736398570593,netem,2204610,1625,0,0,0,66,1,2297650,315,0,2118330,317,0
25,34736396605651,34736400997919,20007240,sB-eth3,up,34736400824098,netem,2410072,1754,0,0,0,49962,3,2118680,324,0,2316400,334,0
26,34736416593031,34736418751096,19987380,sA-eth3,up,34736418562183,netem,2205798,1643,0,0,0,0,0,2553752,334,0,2119518,335,0
26,34736416593031,34736420775858,19987380,sB-eth3,up,34736420571136,netem,2658368,1918,0,0,0,37850,3,2119868,342,0,2555060,352,0
27,34736436559083,34736438825966,19966052,sA-eth3,up,34736438571944,netem,2206920,1660,0,0,0,66,1,2782210,351,0,2120706,353,0
27,34736436559083,34736440936430,19966052,sB-eth3,up,34736440729188,netem,2900608,2078,0,0,0,45420,3,2121122,361,0,2802474,371,0
28,34736456589294,34736458625346,20030211,sA-eth3,up,34736458437924,netem,2208108,1678,0,0,0,132,2,3026728,370,0,2121894,371,0
28,34736456589294,34736460751089,20030211,sB-eth3,up,34736460502736,netem,3150418,2243,0,0,0,37850,3,2122178,378,0,3042516,388,0
29,34736476593814,34736478633196,20004520,sA-eth3,up,34736478432545,netem,2209362,1697,0,0,0,66,1,3274142,389,0,2123082,389,0
29,34736476593814,34736480600308,20004520,sB-eth3,up,34736480426457,netem,3407798,2413,0,0,0,37850,3,2123432,396,0,3275384,406,0
30,34736496586885,34736498613298,19993071,sA-eth3,up,34736498396455,netem,2210550,1715,0,0,0,66,1,3521556,408,0,2124336,408,0
30,34736496586885,34736500438327,19993071,sB-eth3,up,34736500256785,netem,3650038,2573,0,0,0,45506,4,2124620,414,0,3508252,424,0
31,34736516593586,34736518985813,20006701,sA-eth3,up,34736518763440,netem,2211804,1734,0,0,0,66,1,3761664,426,0,2125590,427,0
31,34736516593586,34736521110856,20006701,sB-eth3,up,34736520917604,netem,3912046,2747,0,0,0,40878,3,2125874,433,0,3760096,444,0
32,34736536592937,34736538664230,19999351,sA-eth3,up,34736538488088,netem,2212992,1752,0,0,0,66,1,3994532,444,0,2126712,444,0
32,34736536592937,34736540618631,19999351,sB-eth3,up,34736540440960,netem,4158828,2910,0,0,0,36336,3,2126930,449,0,3997242,461,0
33,34736556589548,34736558966494,19996611,sA-eth3,up,34736558756271,netem,2214246,1771,0,0,0,0,0,4224952,462,0,2127966,463,0
33,34736556589548,34736561137328,19996611,sB-eth3,up,34736560913966,netem,4397040,3068,0,0,0,0,0,2127920,464,0,4226148,478,0
34,34736576592869,34736578619841,20003321,sA-eth3,up,34736578402628,netem,2343290,1861,0,0,0,37850,3,4225678,473,0,2266540,478,0
34,34736576592869,34736580502292,20003321,sB-eth3,up,34736580263540,netem,4397832,3080,0,0,0,66,1,2356492,482,0,4227006,491,0
35,34736596597639,34736598595931,20004770,sA-eth3,up,34736598387560,netem,2600670,2031,0,0,0,30280,2,4226800,490,0,2499342,495,0
35,34736596597639,34736600591583,20004770,sB-eth3,up,34736600393412,netem,4399020,3098,0,0,0,66,1,2593704,500,0,4228194,509,0
36,34736616586401,34736618779534,19988762,sA-eth3,up,34736618585583,netem,2842910,2191,0,0,0,45420,3,4227988,508,0,2746690,513,0
36,34736616586401,34736620847098,19988762,sB-eth3,up,34736620663085,netem,4400274,3117,0,0,0,66,1,2855664,520,0,4229448,528,0
37,34736636596081,34736638642013,20009680,sA-eth3,up,34736638438891,netem,3095858,2359,0,0,0,49962,4,4229110,525,0,2975258,531,0
