poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,34258599416834,34258602661260,0,sA-eth3,up,34258601807011,netem,450,7,0,0,0,0,0,480,6,0,716,10,0
0,34258599416834,34258605163348,0,sB-eth3,up,34258604936105,netem,540,8,0,0,0,0,0,370,5,0,630,9,0
1,34258619496626,34258621341567,20079792,sA-eth3,up,34258621162035,netem,450,7,0,0,0,0,0,480,6,0,716,10,0
1,34258619496626,34258623501500,20079792,sB-eth3,up,34258623331608,netem,540,8,0,0,0,0,0,370,5,0,630,9,0
2,34258639497237,34258641374468,20000611,sA-eth3,up,34258641204376,netem,646,9,0,0,0,0,0,480,6,0,912,12,0
2,34258639497237,34258643253858,20000611,sB-eth3,up,34258643096407,netem,540,8,0,0,0,0,0,370,5,0,630,9,0
3,34258659492768,34258661551071,19995531,sA-eth3,up,34258661361179,netem,884,12,0,0,0,0,0,608,8,0,1150,15,0
3,34258659492768,34258663279410,19995531,sB-eth3,up,34258663121378,netem,540,8,0,0,0,0,0,370,5,0,630,9,0
4,34258679493049,34258681523881,20000281,sA-eth3,up,34258681348120,netem,884,12,0,0,0,0,0,608,8,0,1150,15,0
4,34258679493049,34258683349732,20000281,sB-eth3,up,34258683195380,netem,540,8,0,0,0,0,0,370,5,0,630,9,0
5,34258699498160,34258701735895,20005111,sA-eth3,up,34258701496682,netem,1098,15,0,0,0,0,0,822,11,0,1364,18,0
5,34258699498160,34258703894628,20005111,sB-eth3,up,34258703387313,netem,754,11,0,0,0,0,0,584,8,0,844,12,0
6,34258719505391,34258721664105,20007231,sA-eth3,up,34258721456373,netem,1098,15,0,0,0,0,0,14076,14,0,1364,18,0
6,34258719505391,34258724037411,20007231,sB-eth3,up,34258723783838,netem,14666,23,0,0,0,3028,1,978,13,0,14294,17,0
7,34258739500702,34258741543085,19995311,sA-eth3,up,34258741319282,netem,2022,29,0,0,0,66,1,335250,31,0,2354,33,0
7,34258739500702,34258743353565,19995311,sB-eth3,up,34258743163342,netem,237224,170,0,0,0,149886,4,1836,26,0,228008,30,0
8,34258759495833,34258761371393,19995131,sA-eth3,up,34258761192892,netem,2484,36,0,0,0,0,0,505194,39,0,2750,39,0
8,34258759495833,34258763432637,19995131,sB-eth3,up,34258763230564,netem,462810,319,0,0,0,71248,7,2232,32,0,444156,36,0
9,34258779501893,34258781471496,20006060,sA-eth3,up,34258781287353,netem,3804,56,0,0,0,0,0,730822,57,0,4070,59,0
9,34258779501893,34258783358447,20006060,sB-eth3,up,34258783198175,netem,727850,495,0,0,0,36336,2,3684,54,0,699164,60,0
10,34258799495435,34258801772710,19993542,sA-eth3,up,34258801568938,netem,5082,75,0,0,0,0,0,972444,76,0,5348,78,0
10,34258799495435,34258803781983,19993542,sB-eth3,up,34258803596210,netem,985230,665,0,0,0,30280,2,4872,72,0,946578,79,0
11,34258819495545,34258821412307,20000110,sA-eth3,up,34258821223375,netem,6270,93,0,0,0,66,1,1211104,94,0,6536,96,0
11,34258819495545,34258823585700,20000110,sB-eth3,up,34258823363729,netem,1235130,831,0,0,0,37850,3,5994,89,0,1194016,98,0
12,34258839494587,34258841331647,19999042,sA-eth3,up,34258841159725,netem,7524,112,0,0,0,0,0,1433770,111,0,7790,115,0
12,34258839494587,34258843442440,19999042,sB-eth3,up,34258843268889,netem,1477370,991,0,0,0,52990,4,7182,107,0,1419578,115,0
13,34258859501118,34258861655712,20006531,sA-eth3,up,34258861435249,netem,8712,130,0,0,0,66,1,1695730,131,0,8978,133,0
13,34258859501118,34258863430621,20006531,sB-eth3,up,34258863258529,netem,1734840,1162,0,0,0,45420,3,8436,126,0,1667082,135,0
14,34258879502138,34258881533201,20001020,sA-eth3,up,34258881340159,netem,9900,148,0,0,0,66,1,1928598,149,0,10232,152,0
14,34258879502138,34258883599754,20001020,sB-eth3,up,34258883388382,netem,1978594,1323,0,0,0,43906,3,9624,145,0,1914496,154,0
15,34258899512470,34258901650643,20010332,sA-eth3,up,34258901424070,netem,11154,167,0,0,0,0,0,2108074,163,0,11420,170,0
15,34258899512470,34258903813287,20010332,sB-eth3,up,34258903593695,netem,2194096,1466,0,0,0,0,0,23868,162,0,2108452,168,0
16,34258919503461,34258921604824,19990991,sA-eth3,up,34258921411142,netem,174756,276,0,0,0,109008,4,2108998,177,0,168752,184,0
16,34258919503461,34258923582845,19990991,sB-eth3,up,34258923404524,netem,2195086,1481,0,0,0,0,0,344932,179,0,2109442,183,0
