poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,310634360095113,310634362741667,0,sA-eth3,up,310634362541895,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
1,310634380289652,310634388492144,20194539,sA-eth3,up,310634388304632,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
2,310634404100982,310634408448030,23811330,sA-eth3,up,310634408264358,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
3,310634424037667,310634427916052,19936685,sA-eth3,up,310634427698330,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
4,310634440175590,310634442074706,16137923,sA-eth3,up,310634441898155,netem,708,10,0,0,0,0,0,674,9,0,888,12,0
5,310634460170726,310634461906841,19995136,sA-eth3,up,310634461736240,netem,708,10,0,0,0,0,0,674,9,0,888,12,0
6,310634480169562,310634481891648,19998836,sA-eth3,up,310634481724126,netem,708,10,0,0,0,0,0,674,9,0,888,12,0
7,310634500178869,310634502626680,20009307,sA-eth3,up,310634502432339,netem,848,12,0,0,0,0,0,748,10,0,1028,14,0
8,310634520203486,310634522110952,20024617,sA-eth3,up,310634521936231,netem,106170,93,0,0,0,24290,2,180328,32,0,102324,34,0
9,310634540173511,310634542162899,19970025,sA-eth3,up,310634541928558,netem,329256,248,0,0,0,88010,6,422146,53,0,341116,54,0
10,310634560174068,310634562034254,20000557,sA-eth3,up,310634561856693,netem,526670,387,0,0,0,65234,4,738866,69,0,505532,66,0
11,310634580190524,310634582555105,20016456,sA-eth3,up,310634582339714,netem,730226,531,0,0,0,36336,1,1023598,83,0,700640,82,0
12,310634600172791,310634602030887,19982267,sA-eth3,up,310634601853646,netem,885050,639,0,0,0,0,0,1195320,96,0,849128,94,0
13,310634620144497,310634622051084,19971706,sA-eth3,up,310634621871922,netem,969310,709,0,0,0,7636,2,1370664,120,0,930484,120,0
14,310634640170863,310634642011740,20026366,sA-eth3,up,310634641784128,netem,1177586,859,0,0,0,30346,3,1647764,150,0,1130642,147,0
15,310634660188440,310634662343929,20017577,sA-eth3,up,310634662079347,netem,1408638,1025,0,0,0,36402,3,1878462,179,0,1370094,177,0
16,310634680187026,310634682354895,19998586,sA-eth3,up,310634682083133,netem,1609410,1171,0,0,0,30346,3,2110924,206,0,1560182,205,0
17,310634700186313,310634702346732,19999287,sA-eth3,up,310634702009289,netem,1830916,1324,0,0,0,30280,2,2111782,219,0,1772976,226,0
18,310634720188250,310634722127307,20001937,sA-eth3,up,310634721874474,netem,2077698,1487,0,0,0,39364,3,2112706,233,0,1995444,240,0
19,310634740122245,310634742664827,19933995,sA-eth3,up,310634742449995,netem,2329330,1657,0,0,0,51608,5,2212778,257,0,2251788,262,0
20,310634760160242,310634762003868,20037997,sA-eth3,up,310634761795636,netem,2572494,1831,0,0,0,48580,5,2471120,288,0,2470902,291,0
21,310634780180118,310634781983195,20019876,sA-eth3,up,310634781789123,netem,2818686,2007,0,0,0,45618,6,2726698,321,0,2722070,323,0
22,310634800171754,310634802099601,19991636,sA-eth3,up,310634801867079,netem,3066392,2184,0,0,0,66748,6,2970560,352,0,2961522,353,0
23,310634820176141,310634822365900,20004387,sA-eth3,up,310634822166678,netem,3333912,2376,0,0,0,50204,6,3220214,383,0,3202422,383,0
24,310634840171637,310634842226925,19995496,sA-eth3,up,310634842028943,netem,3584756,2556,0,0,0,50160,6,3426230,411,0,3443366,413,0
25,310634860171634,310634862145541,19999997,sA-eth3,up,310634861902639,netem,3824958,2729,0,0,0,63852,8,3661272,440,0,3687228,444,0
26,310634880174190,310634882011836,20002556,sA-eth3,up,310634881800864,netem,4075758,2909,0,0,0,72870,8,3918298,473,0,3923784,474,0
27,310634900173866,310634901950252,19999676,sA-eth3,up,310634901755291,netem,4325068,3088,0,0,0,76950,11,4147482,501,0,4154506,503,0
28,310634920195633,310634921992129,20021767,sA-eth3,up,310634921813967,netem,4519610,3235,0,0,0,36468,4,4391882,533,0,4341524,536,0
29,310634940171359,310634941932465,19975726,sA-eth3,up,310634941761643,netem,4762840,3410,0,0,0,33440,4,4670562,565,0,4575184,566,0
30,310634960172626,310634962031232,20001267,sA-eth3,up,310634961820420,netem,5006136,3586,0,0,0,16720,2,4921664,596,0,4808910,597,0
31,310634980197132,310634981992248,20024506,sA-eth3,up,310634981813366,netem,5229618,3747,0,0,0,30412,4,5198830,627,0,5023614,625,0
32,310635000185448,310635001920634,19988316,sA-eth3,up,310635001738472,netem,5459156,3912,0,0,0,19814,4,5375754,653,0,5244176,654,0
33,310635020173034,310635022339303,19987586,sA-eth3,up,310635022084671,netem,5657032,4058,0,0,0,16786,3,5642850,685,0,5450390,685,0
34,310635040180711,310635042635193,20007677,sA-eth3,up,310635042440431,netem,5903422,4237,0,0,0,33374,3,5889476,714,0,5671018,715,0
35,310635060173027,310635062484337,19992316,sA-eth3,up,310635062190385,netem,6110316,4388,0,0,0,30346,3,6108524,742,0,5869794,743,0
36,310635080176933,310635082290792,20003906,sA-eth3,up,310635082071720,netem,6356574,4565,0,0,0,48580,5,6342698,773,0,6106416,774,0
37,310635100173380,310635103582750,19996447,sA-eth3,up,310635102026326,netem,6602370,4735,0,0,0,49962,3,6343688,788,0,6342510,798,0
38,310635120196677,310635122420006,20023297,sA-eth3,up,310635122209184,netem,6852840,4910,0,0,0,66682,5,6587574,819,0,6599140,824,0
39,310635140171583,310635142049180,19974906,sA-eth3,up,310635141874508,netem,7103574,5089,0,0,0,66814,7,6850260,850,0,6823914,851,0
40,310635160168979,310635161984595,19997396,sA-eth3,up,310635161811003,netem,7357336,5270,0,0,0,66880,8,7075166,879,0,7067644,880,0
41,310635180171396,310635182214213,20002417,sA-eth3,up,310635182039892,netem,7594444,5440,0,0,0,97292,12,7297242,909,0,7314336,910,0
42,310635200172212,310635202070678,20000816,sA-eth3,up,310635201885687,netem,7858936,5630,0,0,0,103414,13,7509182,939,0,7549444,940,0
43,310635220174248,310635222260877,20002036,sA-eth3,up,310635221990605,netem,8095912,5798,0,0,0,139750,15,7712368,968,0,7793174,969,0
44,310635240191564,310635242648436,20017316,sA-eth3,up,310635242467095,netem,8360404,5988,0,0,0,109338,12,7921346,997,0,8031112,998,0
45,310635260171811,310635262130158,19980247,sA-eth3,up,310635261913327,netem,8600474,6159,0,0,0,113946,13,8127428,1026,0,8277936,1030,0
46,310635280154207,310635282289646,19982396,sA-eth3,up,310635282043504,netem,8805656,6314,0,0,0,66,1,8356678,1055,0,8458940,1060,0
47,310635300186644,310635302498834,20032437,sA-eth3,up,310635302324313,netem,8806646,6329,0,0,0,0,0,8605276,1070,0,8459864,1074,0
48,310635320172130,310635322035186,19985486,sA-eth3,up,310635321858725,netem,8996844,6468,0,0,0,44038,5,8843082,1097,0,8642538,1099,0
49,310635340173896,310635342035083,20001766,sA-eth3,up,310635341801040,netem,9241456,6642,0,0,0,72936,8,9099976,1128,0,8877514,1127,0
50,310635360170543,310635362063129,19996647,sA-eth3,up,310635361870148,netem,9498378,6827,0,0,0,66814,7,9338046,1159,0,9124338,1159,0
51,310635380171739,310635382079006,20001196,sA-eth3,up,310635381826334,netem,9738514,6999,0,0,0,66880,8,9595072,1192,0,9371162,1191,0
52,310635400243327,310635402124852,20071588,sA-eth3,up,310635401888051,netem,9989314,7179,0,0,0,62564,11,9838934,1223,0,9612062,1221,0
53,310635420192531,310635422705404,19949204,sA-eth3,up,310635422491333,netem,10246528,7368,0,0,0,48580,6,10109058,1257,0,9860692,1258,0
54,310635440130218,310635442024345,19937687,sA-eth3,up,310635441842323,netem,10486796,7542,0,0,0,16720,2,10352920,1288,0,10074080,1288,0
