poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,3008732462138430,3008732463699369,0,sA-eth3,up,3008732463426168,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
1,3008732482207345,3008732483005910,20068915,sA-eth3,up,3008732482905639,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
2,3008732502200090,3008732503032695,19992745,sA-eth3,up,3008732502930084,netem,578,9,0,0,0,0,0,13948,12,0,758,11,0
3,3008732522199185,3008732522963359,19999095,sA-eth3,up,3008732522881159,netem,1568,24,0,0,0,66,1,232138,27,0,1748,26,0
4,3008732542199439,3008732542855333,20000254,sA-eth3,up,3008732542770143,netem,2624,40,0,0,0,0,0,489556,44,0,2804,42,0
5,3008732562195494,3008732562896808,19996055,sA-eth3,up,3008732562837028,netem,3634,55,0,0,0,0,0,738088,58,0,3814,57,0
6,3008732582193389,3008732582711152,19997895,sA-eth3,up,3008732582657681,netem,4426,67,0,0,0,0,0,985106,71,0,4606,69,0
7,3008732602192513,3008732602676256,19999124,sA-eth3,up,3008732602626666,netem,5350,81,0,0,0,0,0,1246670,85,0,5530,83,0
8,3008732622192498,3008732622670661,19999985,sA-eth3,up,3008732622622731,netem,6274,95,0,0,0,132,2,1486712,102,0,6454,97,0
9,3008732642192203,3008732642849997,19999705,sA-eth3,up,3008732642802986,netem,7482,113,0,0,0,66,1,1755780,120,0,7728,116,0
10,3008732662192148,3008732662662380,19999945,sA-eth3,up,3008732662616320,netem,8472,128,0,0,0,132,2,1987002,135,0,8652,130,0
11,3008732682191342,3008732682667425,19999194,sA-eth3,up,3008732682621305,netem,9528,144,0,0,0,13716,3,2106758,143,0,9708,146,0
12,3008732702191887,3008732702650720,20000545,sA-eth3,up,3008732702604589,netem,197354,269,0,0,0,52990,3,2107748,158,0,190274,161,0
13,3008732722193632,3008732722674304,20001745,sA-eth3,up,3008732722619294,netem,453306,439,0,0,0,65102,4,2108804,174,0,436128,178,0
