poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
43,3008620970120968,3008620970796682,20000265,sA-eth3,up,3008620970747632,netem,4406222,3207,0,0,0,0,0,5127672,580,0,4232426,573,0
44,3008620990120513,3008620990741947,19999545,sA-eth3,up,3008620990692226,netem,4406948,3218,0,0,0,66,1,5363172,594,0,4233152,584,0
45,3008621010121718,3008621010612690,20001205,sA-eth3,up,3008621010551080,netem,4407958,3233,0,0,0,0,0,5621972,610,0,4234162,599,0
46,3008621030120682,3008621030577365,19998964,sA-eth3,up,3008621030530595,netem,4408948,3248,0,0,0,0,0,5876494,627,0,4235152,614,0
47,3008621050120167,3008621050708421,19999485,sA-eth3,up,3008621050661500,netem,4409872,3262,0,0,0,0,0,6130884,642,0,4236076,628,0
48,3008621070121602,3008621070787156,20001435,sA-eth3,up,3008621070726685,netem,4410796,3276,0,0,0,66,1,6335108,658,0,4237000,642,0
49,3008621090120067,3008621090690430,19998465,sA-eth3,up,3008621090642989,netem,4411918,3293,0,0,0,0,0,6335108,658,0,4238122,659,0
50,3008621110121671,3008621110682584,20001604,sA-eth3,up,3008621110620554,netem,4581906,3411,0,0,0,271006,12,6335636,666,0,4401180,672,0
51,3008621130120856,3008621130648249,19999185,sA-eth3,up,3008621130599719,netem,4827174,3573,0,0,0,281604,12,6336362,677,0,4636482,683,0
52,3008621150120121,3008621150606924,19999265,sA-eth3,up,3008621150560203,netem,5084554,3743,0,0,0,287660,14,6337088,688,0,4883368,694,0
53,3008621170120525,3008621170684659,20000404,sA-eth3,up,3008621170636618,netem,5347990,3917,0,0,0,281604,16,6337946,701,0,5136178,707,0
54,3008621190120560,3008621190620993,20000035,sA-eth3,up,3008621190559823,netem,5593258,4079,0,0,0,296744,18,6338804,714,0,5371678,721,0
55,3008621210122175,3008621210852269,20001615,sA-eth3,up,3008621210801409,netem,5840040,4242,0,0,0,313398,20,6339728,728,0,5608692,736,0
56,3008621230122430,3008621230654963,20000255,sA-eth3,up,3008621230589282,netem,6094392,4410,0,0,0,322482,20,6340652,742,0,5852946,751,0
57,3008621250120514,3008621250689297,19998084,sA-eth3,up,3008621250640487,netem,6345716,4576,0,0,0,259408,19,6341708,758,0,6100162,767,0
58,3008621270122149,3008621271184375,20001635,sA-eth3,up,3008621270966484,netem,6603096,4746,0,0,0,2188,3,6342896,776,0,6343774,787,0
59,3008621290126954,3008621290837158,20004805,sA-eth3,up,3008621290766467,netem,6605812,4758,0,0,0,66,1,6871642,801,0,6344302,795,0
60,3008621310122358,3008621310695622,19995404,sA-eth3,up,3008621310643851,netem,6606604,4770,0,0,0,66,1,7115566,811,0,6345094,807,0
61,3008621330121953,3008621330845557,19999595,sA-eth3,up,3008621330790907,netem,6607264,4780,0,0,0,66,1,7381502,825,0,6345754,817,0
62,3008621350121358,3008621350714951,19999405,sA-eth3,up,3008621350665901,netem,6607924,4790,0,0,0,66,1,7631614,841,0,6346414,827,0
63,3008621370123433,3008621370623165,20002075,sA-eth3,up,3008621370559795,netem,6608716,4802,0,0,0,66,1,7886004,856,0,6347206,839,0
64,3008621390121247,3008621390719101,19997814,sA-eth3,up,3008621390671970,netem,6609574,4815,0,0,0,66,1,8121636,872,0,6348064,852,0
65,3008621410122742,3008621410716015,20001495,sA-eth3,up,3008621410654475,netem,6610498,4829,0,0,0,0,0,8395048,890,0,6348988,866,0
66,3008621430123117,3008621430652090,20000375,sA-eth3,up,3008621430592069,netem,6611488,4844,0,0,0,0,0,8447954,895,0,6349978,881,0
67,3008621450121721,3008621450691005,19998604,sA-eth3,up,3008621450643504,netem,6612610,4861,0,0,0,132,2,8447954,895,0,6351100,898,0
68,3008621470122606,3008621470633309,20000885,sA-eth3,up,3008621470570459,netem,6830848,5008,0,0,0,383042,17,8448614,905,0,6560428,910,0
69,3008621490120621,3008621490588143,19998015,sA-eth3,up,3008621490536433,netem,7086714,5177,0,0,0,357304,14,8449406,917,0,6805932,922,0
70,3008621510120416,3008621510669779,19999795,sA-eth3,up,3008621510622418,netem,7341066,5345,0,0,0,378500,16,8450066,927,0,7049856,932,0
71,3008621530123450,3008621530750414,20003034,sA-eth3,up,3008621530690424,netem,7584820,5506,0,0,0,420892,24,8450726,937,0,7283644,942,0
72,3008621550121425,3008621550706858,19997975,sA-eth3,up,3008621550657078,netem,7831602,5669,0,0,0,433004,26,8451584,950,0,7520526,955,0
73,3008621570120560,3008621570684063,19999135,sA-eth3,up,3008621570635683,netem,8096552,5844,0,0,0,431490,25,8452442,963,0,7775048,972,0
74,3008621590121614,3008621590646937,20001054,sA-eth3,up,3008621590596647,netem,8346362,6009,0,0,0,431490,27,8453432,978,0,8014958,987,0
75,3008621610122709,3008621610611692,20001095,sA-eth3,up,3008621610552572,netem,8591630,6171,0,0,0,213988,16,8454356,993,0,8256316,1002,0
76,3008621630121484,3008621630718107,19998775,sA-eth3,up,3008621630668697,netem,8805684,6314,0,0,0,0,0,8918932,1032,0,8456196,1018,0
77,3008621650121588,3008621650678792,20000104,sA-eth3,up,3008621650614411,netem,8806410,6325,0,0,0,0,0,9170162,1043,0,8456922,1029,0
78,3008621670120173,3008621670710887,19998585,sA-eth3,up,3008621670661326,netem,8807136,6336,0,0,0,66,1,9422840,1054,0,8457714,1041,0
79,3008621690120458,3008621690618781,20000285,sA-eth3,up,3008621690557471,netem,8807862,6347,0,0,0,0,0,9665382,1065,0,8458374,1051,0
80,3008621710120693,3008621710665086,20000235,sA-eth3,up,3008621710618226,netem,8808522,6357,0,0,0,66,1,9907990,1077,0,8459034,1061,0
81,3008621730123437,3008621730670481,20002744,sA-eth3,up,3008621730593530,netem,8809408,6370,0,0,0,66,1,10164158,1097,0,8459920,1074,0
82,3008621750121282,3008621750593495,19997845,sA-eth3,up,3008621750543515,netem,8810134,6381,0,0,0,132,2,10418746,1115,0,8460646,1085,0
83,3008621770120387,3008621770642700,19999105,sA-eth3,up,3008621770594760,netem,8811124,6396,0,0,0,66,1,10560376,1126,0,8461702,1101,0
84,3008621790122572,3008621790643405,20002185,sA-eth3,up,3008621790584264,netem,8811850,6407,0,0,0,66,1,10560376,1126,0,8462362,1111,0
85,3008621810123396,3008621810719700,20000824,sA-eth3,up,3008621810664459,netem,8858284,6452,0,0,0,460256,22,10560574,1129,0,8506948,1128,0
86,3008621830120421,3008621830643914,19997025,sA-eth3,up,3008621830593364,netem,9108094,6617,0,0,0,473882,22,10561300,1140,0,8746594,1139,0
87,3008621850121316,3008621850697029,20000895,sA-eth3,up,3008621850646089,netem,9342764,6772,0,0,0,504162,21,10562026,1151,0,8971826,1151,0
88,3008621870120301,3008621870787774,19998985,sA-eth3,up,3008621870724984,netem,9604686,6945,0,0,0,493564,21,10562752,1162,0,9223056,1162,0
89,3008621890120735,3008621890685658,20000434,sA-eth3,up,3008621890637928,netem,9846926,7105,0,0,0,507190,24,10563412,1172,0,9455396,1172,0
90,3008621910122220,3008621910735953,20001485,sA-eth3,up,3008621910677293,netem,10098250,7271,0,0,0,520976,35,10564138,1183,0,9696490,1183,0
91,3008621930120855,3008621930797708,19998635,sA-eth3,up,3008621930748678,netem,10354116,7440,0,0,0,531574,40,10564996,1196,0,9942060,1196,0
92,3008621950121579,3008621951098435,20000724,sA-eth3,up,3008621950979854,netem,10593488,7600,0,0,0,412322,29,10565854,1209,0,10193978,1217,0
93,3008621970125044,3008621970785558,20003465,sA-eth3,up,3008621970722957,netem,10858438,7775,0,0,0,147462,12,10566646,1221,0,10426780,1234,0
94,3008621990122049,3008621990717132,19997005,sA-eth3,up,3008621990665512,netem,11006098,7877,0,0,0,66,1,11203666,1263,0,10568764,1250,0
95,3008622010125363,3008622010885308,20003314,sA-eth3,up,3008622010809067,netem,11006890,7889,0,0,0,0,0,11456344,1274,0,10569490,1261,0
96,3008622030126308,3008622031065474,20000945,sA-eth3,up,3008622030949843,netem,11007616,7900,0,0,0,0,0,11707574,1285,0,10570216,1272,0
97,3008622050125713,3008622050809797,19999405,sA-eth3,up,3008622050725596,netem,11008436,7912,0,0,0,0,0,11945772,1296,0,10571036,1284,0
98,3008622070122648,3008622070768001,19996935,sA-eth3,up,3008622070710311,netem,11009096,7922,0,0,0,66,1,12185418,1307,0,10571762,1295,0
99,3008622090118142,3008622090772346,19995494,sA-eth3,up,3008622090719956,netem,11009822,7933,0,0,0,0,0,12458632,1322,0,10572422,1305,0
100,3008622110118537,3008622110589110,20000395,sA-eth3,up,3008622110540619,netem,11010638,7945,0,0,0,0,0,12671700,1340,0,10573238,1317,0
101,3008622130120472,3008622130670595,20001935,sA-eth3,up,3008622130622455,netem,11011364,7956,0,0,0,0,0,12671700,1340,0,10573964,1328,0
102,3008622150120246,3008622150643409,19999774,sA-eth3,up,3008622150595149,netem,11012420,7972,0,0,0,132,2,12671700,1340,0,10575020,1344,0
103,3008622170121651,3008622170672264,20001405,sA-eth3,up,3008622170602584,netem,11104076,8044,0,0,0,596516,27,12672030,1345,0,10662980,1360,0
104,3008622190120606,3008622190600569,19998955,sA-eth3,up,3008622190550198,netem,11353886,8209,0,0,0,608628,27,12672756,1356,0,10902626,1371,0
105,3008622210120971,3008622210592213,20000365,sA-eth3,up,3008622210540713,netem,11605210,8375,0,0,0,620740,26,12673482,1367,0,11143786,1383,0
106,3008622230119975,3008622230599238,19999004,sA-eth3,up,3008622230551738,netem,11867132,8548,0,0,0,607114,26,12674208,1378,0,11395016,1394,0
107,3008622250121790,3008622250603933,20001815,sA-eth3,up,3008622250542682,netem,12106344,8706,0,0,0,617712,27,12674868,1388,0,11624460,1404,0
108,3008622270121045,3008622270582397,19999255,sA-eth3,up,3008622270535107,netem,12353126,8869,0,0,0,658590,33,12675594,1399,0,11861210,1415,0
109,3008622290119739,3008622290566752,19998694,sA-eth3,up,3008622290519062,netem,12595366,9029,0,0,0,610656,38,12676254,1409,0,12093550,1425,0
110,3008622310119664,3008622310686067,19999925,sA-eth3,up,3008622310638357,netem,12866372,9208,0,0,0,339650,26,12677046,1421,0,12353534,1437,0
111,3008622330120269,3008622330665032,20000605,sA-eth3,up,3008622330620172,netem,13114668,9372,0,0,0,91354,7,12678300,1440,0,12592260,1456,0
112,3008622350123014,3008622350750817,20002745,sA-eth3,up,3008622350691917,netem,13206352,9438,0,0,0,66,1,13444324,1484,0,12680380,1468,0
113,3008622370121088,3008622370606781,19998074,sA-eth3,up,3008622370556471,netem,13207078,9449,0,0,0,66,1,13695554,1495,0,12681106,1479,0
114,3008622390121813,3008622390693186,20000725,sA-eth3,up,3008622390642526,netem,13207804,9460,0,0,0,66,1,13946784,1506,0,12681832,1490,0
115,3008622410120858,3008622410618711,19999045,sA-eth3,up,3008622410567850,netem,13208530,9471,0,0,0,0,0,14200910,1517,0,12682558,1501,0
116,3008622430121842,3008622430700966,20000984,sA-eth3,up,3008622430647906,netem,13209190,9481,0,0,0,66,1,14433250,1527,0,12683284,1512,0
117,3008622450121897,3008622450617800,20000055,sA-eth3,up,3008622450564050,netem,13209916,9492,0,0,0,0,0,14701988,1540,0,12683944,1522,0
118,3008622470121842,3008622470591135,19999945,sA-eth3,up,3008622470539734,netem,13210576,9502,0,0,0,66,1,14782406,1545,0,12684604,1532,0
119,3008622490120657,3008622490584749,19998815,sA-eth3,up,3008622490535449,netem,13211302,9513,0,0,0,66,1,14782406,1545,0,12685330,1543,0
120,3008622510121151,3008622510587804,20000494,sA-eth3,up,3008622510537664,netem,13212028,9524,0,0,0,66,1,14782406,1545,0,12686056,1554,0
121,3008622530123566,3008622530681799,20002415,sA-eth3,up,3008622530619079,netem,13348774,9621,0,0,0,708552,32,14782868,1552,0,12817258,1567,0
122,3008622550120981,3008622550736524,19997415,sA-eth3,up,3008622550686474,netem,13598584,9786,0,0,0,720664,32,14783594,1563,0,13056904,1578,0
123,3008622570119766,3008622570588688,19998785,sA-eth3,up,3008622570540908,netem,13848394,9951,0,0,0,734290,32,14784320,1574,0,13296550,1589,0
124,3008622590120360,3008622590577323,20000594,sA-eth3,up,3008622590529293,netem,14105774,10121,0,0,0,717636,30,14785046,1585,0,13543502,1601,0
125,3008622610119035,3008622610573367,19998675,sA-eth3,up,3008622610524707,netem,14343472,10278,0,0,0,757090,33,14785706,1595,0,13771498,1611,0
126,3008622630118980,3008622630575532,19999945,sA-eth3,up,3008622630527912,netem,14605394,10451,0,0,0,738922,33,14786432,1606,0,14022728,1622,0
127,3008622650118964,3008622650583977,19999984,sA-eth3,up,3008622650533807,netem,14847634,10611,0,0,0,557756,27,14787092,1616,0,14255068,1632,0
128,3008622670120129,3008622670570702,20001165,sA-eth3,up,3008622670523851,netem,15100562,10779,0,0,0,304828,15,14787818,1627,0,14497700,1644,0
129,3008622690121664,3008622690684437,20001535,sA-eth3,up,3008622690633377,netem,15344316,10940,0,0,0,61074,4,14788544,1638,0,14731554,1655,0
