poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,32822259835667,32822263388696,0,sA-eth3,up,32822262396735,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
1,32822279947180,32822282731912,20111513,sA-eth3,up,32822282473829,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
2,32822299945873,32822302511152,19998693,sA-eth3,up,32822302237219,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
3,32822319928945,32822322350262,19983072,sA-eth3,up,32822322157180,netem,754,11,0,0,0,0,0,628,8,0,934,13,0
4,32822339923558,32822342184224,19994613,sA-eth3,up,32822341980091,netem,754,11,0,0,0,0,0,628,8,0,934,13,0
5,32822359924280,32822362056094,20000722,sA-eth3,up,32822361849231,netem,828,12,0,0,0,0,0,768,10,0,1008,14,0
6,32822379916432,32822381739784,19992152,sA-eth3,up,32822381536661,netem,828,12,0,0,0,0,0,768,10,0,1008,14,0
7,32822399920376,32822402225271,20003944,sA-eth3,up,32822401966929,netem,1752,26,0,0,0,0,0,298886,29,0,1932,28,0
8,32822419919389,32822421894140,19999013,sA-eth3,up,32822421710058,netem,2300,34,0,0,0,66,1,581840,38,0,2546,37,0
9,32822439915841,32822441905883,19996452,sA-eth3,up,32822441729081,netem,2960,44,0,0,0,0,0,759024,46,0,3140,46,0
10,32822459913554,32822462427671,19997713,sA-eth3,up,32822462236959,netem,4016,60,0,0,0,66,1,943910,61,0,4196,62,0
11,32822479918136,32822481924419,20004582,sA-eth3,up,32822481740406,netem,5204,78,0,0,0,66,1,1163680,78,0,5384,80,0
12,32822499913088,32822502363046,19994952,sA-eth3,up,32822502186674,netem,6458,97,0,0,0,0,0,1411094,97,0,6638,99,0
