poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,1012539647251,1012542522286,0,sA-eth3,up,1012541837633,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
1,1012559752410,1012561615717,20105159,sA-eth3,up,1012561432343,netem,364,6,0,0,0,0,0,590,7,0,544,8,0
2,1012579726698,1012581506742,19974288,sA-eth3,up,1012581333719,netem,364,6,0,0,0,0,0,590,7,0,544,8,0
3,1012599731276,1012602294697,20004578,sA-eth3,up,1012602104952,netem,512,8,0,0,0,0,0,784,10,0,692,10,0
4,1012619734185,1012621714453,20002909,sA-eth3,up,1012621519669,netem,512,8,0,0,0,0,0,784,10,0,692,10,0
5,1012639730623,1012642374703,19996438,sA-eth3,up,1012641955525,netem,652,10,0,0,0,0,0,858,11,0,832,12,0
6,1012659752681,1012661975864,20022058,sA-eth3,up,1012661689699,netem,762,11,0,0,0,0,0,14112,14,0,942,13,0
7,1012679740599,1012681754118,19987918,sA-eth3,up,1012681522263,netem,1818,27,0,0,0,0,0,371508,32,0,1998,29,0
8,1012699731316,1012701641363,19990717,sA-eth3,up,1012701441249,netem,2214,33,0,0,0,66,1,596476,40,0,2394,35,0
9,1012719733585,1012721674872,20002269,sA-eth3,up,1012721486008,netem,2808,42,0,0,0,66,1,766420,48,0,2988,44,0
10,1012739739062,1012741611239,20005477,sA-eth3,up,1012741422905,netem,3996,60,0,0,0,0,0,964404,64,0,4176,62,0
11,1012759696339,1012761570596,19957277,sA-eth3,up,1012761395562,netem,5184,78,0,0,0,0,0,1217610,83,0,5364,80,0
12,1012779737518,1012781652136,20041179,sA-eth3,up,1012781469973,netem,6372,96,0,0,0,66,1,1450478,102,0,6618,99,0
13,1012799737647,1012801809447,20000129,sA-eth3,up,1012801548831,netem,7712,116,0,0,0,66,1,1690586,119,0,7892,118,0
14,1012819734274,1012821653612,19996627,sA-eth3,up,1012821475759,netem,8900,134,0,0,0,66,1,1920558,138,0,9080,136,0
15,1012839736943,1012841638369,20002669,sA-eth3,up,1012841460146,netem,10154,153,0,0,0,0,0,2107340,152,0,10334,155,0
16,1012859743531,1012862234329,20006588,sA-eth3,up,1012861965154,netem,173756,262,0,0,0,146858,5,2108264,166,0,199588,170,0
17,1012879751889,1012881893470,20008358,sA-eth3,up,1012881686767,netem,434164,434,0,0,0,181680,6,2108792,174,0,417250,177,0
18,1012899732387,1012901876679,19980498,sA-eth3,up,1012901695004,netem,683974,599,0,0,0,116578,5,2109386,183,0,656764,186,0
19,1012919734875,1012921662151,20002488,sA-eth3,up,1012921445218,netem,924700,758,0,0,0,56018,4,2110508,200,0,905494,203,0
20,1012939747022,1012941699260,20012147,sA-eth3,up,1012941511567,netem,1176024,924,0,0,0,52990,3,2111762,219,0,1147116,222,0
21,1012959749941,1012961890862,20002919,sA-eth3,up,1012961631708,netem,1433404,1094,0,0,0,45420,3,2112950,237,0,1391568,240,0
22,1012979743189,1012981818409,19993248,sA-eth3,up,1012981569665,netem,1683214,1259,0,0,0,53076,5,2114072,254,0,1631762,259,0
23,1012999738907,1013001684935,19995718,sA-eth3,up,1013001489530,netem,1940680,1430,0,0,0,37850,3,2115326,273,0,1864630,277,0
24,1013019737635,1013021632801,19998728,sA-eth3,up,1013021452228,netem,2182920,1590,0,0,0,20196,2,2116514,291,0,2097498,295,0
25,1013039739823,1013041848004,20002188,sA-eth3,up,1013041636999,netem,2203842,1615,0,0,0,66,1,2326172,308,0,2117694,309,0
26,1013059729350,1013061943113,19989527,sA-eth3,up,1013061768720,netem,2205226,1635,0,0,0,66,1,2579378,327,0,2119078,329,0
27,1013079742118,1013081632886,20012768,sA-eth3,up,1013081443481,netem,2206414,1653,0,0,0,66,1,2820934,345,0,2120200,347,0
28,1013099733847,1013101573103,19991729,sA-eth3,up,1013101401528,netem,2207668,1672,0,0,0,0,0,3065452,364,0,2121454,365,0
29,1013119734794,1013121578610,20000947,sA-eth3,up,1013121403757,netem,2208946,1691,0,0,0,66,1,3288204,382,0,2122732,384,0
30,1013139736023,1013141587349,20001229,sA-eth3,up,1013141419276,netem,2210134,1709,0,0,0,66,1,3535618,401,0,2123920,403,0
31,1013159739591,1013161528346,20003568,sA-eth3,up,1013161355732,netem,2211388,1728,0,0,0,0,0,3768486,419,0,2125174,421,0
32,1013179730749,1013181607255,19991158,sA-eth3,up,1013181424232,netem,2212576,1746,0,0,0,66,1,4008594,437,0,2126428,440,0
33,1013199740947,1013201569652,20010198,sA-eth3,up,1013201393979,netem,2213698,1763,0,0,0,66,1,4224468,454,0,2127550,457,0
34,1013219745895,1013221905157,20004948,sA-eth3,up,1013221701023,netem,2389610,1883,0,0,0,42392,3,4225260,466,0,2308116,472,0
35,1013239738923,1013241562588,19993028,sA-eth3,up,1013241387555,netem,2638016,2048,0,0,0,42392,3,4226382,483,0,2535236,490,0
36,1013259736521,1013261545647,19997598,sA-eth3,up,1013261376862,netem,2887826,2213,0,0,0,40878,3,4227570,501,0,2775344,508,0
37,1013279738290,1013281568694,20001769,sA-eth3,up,1013281400321,netem,3130066,2373,0,0,0,48448,3,4228824,520,0,3022758,527,0
38,1013299728097,1013301585133,19989807,sA-eth3,up,1013301414900,netem,3387532,2544,0,0,0,45420,3,4230012,538,0,3255712,546,0
39,1013319734226,1013321593632,20006129,sA-eth3,up,1013321419049,netem,3637342,2709,0,0,0,52990,4,4231200,556,0,3495820,564,0
40,1013339735073,1013341536729,20000847,sA-eth3,up,1013341363696,netem,3879582,2869,0,0,0,45420,3,4232454,575,0,3743234,583,0
41,1013359740092,1013361574958,20005019,sA-eth3,up,1013361397834,netem,4136962,3039,0,0,0,45420,3,4233642,593,0,3976102,601,0
42,1013379744350,1013381628227,20004258,sA-eth3,up,1013381445483,netem,4386772,3204,0,0,0,20196,2,4234830,611,0,4216210,619,0
43,1013399731908,1013401664195,19987558,sA-eth3,up,1013401487082,netem,4407694,3229,0,0,0,66,1,4445936,628,0,4236340,632,0
44,1013419738096,1013421679254,20006188,sA-eth3,up,1013421465859,netem,4408882,3247,0,0,0,132,2,4691902,647,0,4237594,651,0
45,1013439731594,1013441702432,19993498,sA-eth3,up,1013441522038,netem,4410070,3265,0,0,0,66,1,4918912,664,0,4238716,668,0
46,1013459731552,1013461702940,19999958,sA-eth3,up,1013461495717,netem,4411258,3283,0,0,0,66,1,5166326,683,0,4239970,687,0
