round_id,period,version,route_plan_fingerprint,routing_policy,duration_ns,duration_s,bytes_completed,rank_count,checksum_errors,version_errors,fabric_steps_sent,fabric_steps_received,fabric_bytes_sent,fabric_bytes_received,orchestrator_command_start_ns,orchestrator_command_end_ns,orchestrator_duration_ns
0,warmup,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1088428911,1.088428911,50331648,4,0,0,"{""A"":12,""B"":12}","{""A"":12,""B"":12}","{""A"":25165824,""B"":25165824}","{""A"":25165824,""B"":25165824}",1130924656519,1132015383283,1090726764
1,baseline,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1082719094,1.082719094,50331648,4,0,0,"{""A"":12,""B"":12}","{""A"":12,""B"":12}","{""A"":25165824,""B"":25165824}","{""A"":25165824,""B"":25165824}",1132015596584,1133100359260,1084762676
2,baseline,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1084698414,1.084698414,50331648,4,0,0,"{""A"":12,""B"":12}","{""A"":12,""B"":12}","{""A"":25165824,""B"":25165824}","{""A"":25165824,""B"":25165824}",1133100522719,1134186153119,1085630400
3,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1091758752,1.091758752,50331648,4,0,0,"{""A"":9,""B"":15}","{""A"":9,""B"":15}","{""A"":18874368,""B"":31457280}","{""A"":18874368,""B"":31457280}",1134202336366,1135295065703,1092729337
4,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1087245135,1.087245135,50331648,4,0,0,"{""A"":9,""B"":15}","{""A"":9,""B"":15}","{""A"":18874368,""B"":31457280}","{""A"":18874368,""B"":31457280}",1135295202684,1136383474892,1088272208
5,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1090363716,1.090363716,50331648,4,0,0,"{""A"":9,""B"":15}","{""A"":9,""B"":15}","{""A"":18874368,""B"":31457280}","{""A"":18874368,""B"":31457280}",1136383599563,1137475662370,1092062807
6,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1086138600,1.0861386,50331648,4,0,0,"{""A"":9,""B"":15}","{""A"":9,""B"":15}","{""A"":18874368,""B"":31457280}","{""A"":18874368,""B"":31457280}",1137475789941,1138563145458,1087355517
7,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1084595687,1.084595687,50331648,4,0,0,"{""A"":9,""B"":15}","{""A"":9,""B"":15}","{""A"":18874368,""B"":31457280}","{""A"":18874368,""B"":31457280}",1138563288758,1139648843901,1085555143
8,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1086886546,1.086886546,50331648,4,0,0,"{""A"":9,""B"":15}","{""A"":9,""B"":15}","{""A"":18874368,""B"":31457280}","{""A"":18874368,""B"":31457280}",1139648972861,1140736892262,1087919401
9,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1568171809,1.568171809,50331648,4,0,0,"{""A"":9,""B"":15}","{""A"":9,""B"":15}","{""A"":18874368,""B"":31457280}","{""A"":18874368,""B"":31457280}",1140737058064,1142306336669,1569278605
10,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1089387956,1.089387956,50331648,4,0,0,"{""A"":9,""B"":15}","{""A"":9,""B"":15}","{""A"":18874368,""B"":31457280}","{""A"":18874368,""B"":31457280}",1142306475530,1143396910513,1090434983
