poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,34304928472328,34304931227398,0,sA-eth3,up,34304930641272,netem,536,8,0,0,0,0,0,480,6,0,716,10,0
0,34304928472328,34304933348031,0,sB-eth3,up,34304933160590,netem,536,8,0,0,0,0,0,370,5,0,626,9,0
1,34304948558710,34304950930935,20086382,sA-eth3,up,34304950753693,netem,536,8,0,0,0,0,0,480,6,0,716,10,0
1,34304948558710,34304952690184,20086382,sB-eth3,up,34304952516542,netem,536,8,0,0,0,0,0,370,5,0,626,9,0
2,34304968566170,34304970840915,20007460,sA-eth3,up,34304970668413,netem,536,8,0,0,0,0,0,480,6,0,716,10,0
2,34304968566170,34304972617945,20007460,sB-eth3,up,34304972445923,netem,536,8,0,0,0,0,0,370,5,0,626,9,0
3,34304988554791,34304990343671,19988621,sA-eth3,up,34304990165149,netem,730,11,0,0,0,0,0,628,8,0,910,13,0
3,34304988554791,34304992132441,19988621,sB-eth3,up,34304991887168,netem,676,10,0,0,0,0,0,444,6,0,766,11,0
4,34305008558112,34305010476564,20003321,sA-eth3,up,34305010280991,netem,730,11,0,0,0,0,0,628,8,0,910,13,0
4,34305008558112,34305012590257,20003321,sB-eth3,up,34305012422444,netem,676,10,0,0,0,0,0,444,6,0,766,11,0
5,34305028555182,34305030636206,19997070,sA-eth3,up,34305030377753,netem,804,12,0,0,0,0,0,768,10,0,984,14,0
5,34305028555182,34305032998262,19997070,sB-eth3,up,34305032536717,netem,750,11,0,0,0,0,0,584,8,0,840,12,0
6,34305048556924,34305050260302,20001742,sA-eth3,up,34305050079541,netem,804,12,0,0,0,0,0,768,10,0,984,14,0
6,34305048556924,34305052649029,20001742,sB-eth3,up,34305052201074,netem,946,13,0,0,0,0,0,780,10,0,1036,14,0
7,34305068566064,34305070514756,20009140,sA-eth3,up,34305070320104,netem,1200,18,0,0,0,66,1,101430,21,0,1446,21,0
7,34305068566064,34305072630570,20009140,sB-eth3,up,34305072453658,netem,50998,47,0,0,0,54504,4,1308,18,0,58126,23,0
8,34305088552465,34305090438706,19986401,sA-eth3,up,34305090248034,netem,1926,29,0,0,0,0,0,443994,33,0,2106,31,0
8,34305088552465,34305092173306,19986401,sB-eth3,up,34305091989603,netem,273556,194,0,0,0,189250,5,2034,29,0,262954,33,0
9,34305108552437,34305110719770,19999972,sA-eth3,up,34305110535019,netem,2784,42,0,0,0,66,1,563456,44,0,2964,44,0
9,34305108552437,34305112530961,19999972,sB-eth3,up,34305112355689,netem,556674,381,0,0,0,140802,6,2562,37,0,534324,42,0
10,34305128556357,34305130549859,20003920,sA-eth3,up,34305130359317,netem,3906,59,0,0,0,66,1,812384,64,0,4086,61,0
10,34305128556357,34305132705284,20003920,sB-eth3,up,34305132533201,netem,803456,544,0,0,0,37850,5,3156,46,0,778248,52,0
11,34305148553389,34305150444529,19997032,sA-eth3,up,34305150259727,netem,5094,77,0,0,0,66,1,1062628,82,0,5274,79,0
11,34305148553389,34305152406601,19997032,sB-eth3,up,34305152229119,netem,1038126,699,0,0,0,48448,3,4542,67,0,1014144,72,0
12,34305168555140,34305170449911,20001751,sA-eth3,up,34305170265969,netem,6216,94,0,0,0,66,1,1288190,99,0,6396,96,0
12,34305168555140,34305172198280,20001751,sB-eth3,up,34305172031118,netem,1288026,865,0,0,0,40878,3,5730,85,0,1236900,90,0
13,34305188555340,34305190505371,20000200,sA-eth3,up,34305190292569,netem,7404,112,0,0,0,66,1,1535604,118,0,7650,115,0
13,34305188555340,34305192545874,20000200,sB-eth3,up,34305192368943,netem,1545406,1035,0,0,0,33308,2,6918,103,0,1484314,109,0
14,34305208554491,34305210587234,19999151,sA-eth3,up,34305210400701,netem,8658,131,0,0,0,66,1,1775712,136,0,8838,133,0
14,34305208554491,34305212588846,19999151,sB-eth3,up,34305212425624,netem,1802786,1205,0,0,0,30280,2,8172,122,0,1731728,128,0
15,34305228553542,34305230495944,19999051,sA-eth3,up,34305230304881,netem,9846,149,0,0,0,66,1,2008580,154,0,10026,151,0
15,34305228553542,34305232433055,19999051,sB-eth3,up,34305232231733,netem,2037542,1361,0,0,0,37850,3,9450,141,0,1971922,147,0
16,34305248499452,34305250492264,19945910,sA-eth3,up,34305250286213,netem,27382,173,0,0,0,27252,3,2108350,167,0,38684,168,0
16,34305248499452,34305252374076,19945910,sB-eth3,up,34305252211033,netem,2194064,1466,0,0,0,0,0,10332,154,0,2107826,159,0
17,34305268554984,34305270490175,20055532,sA-eth3,up,34305270306333,netem,246998,319,0,0,0,187736,5,2109208,180,0,272756,182,0
17,34305268554984,34305272227295,20055532,sB-eth3,up,34305272066873,netem,2194262,1469,0,0,0,0,0,38108,158,0,2108024,162,0
18,34305288553825,34305290778669,19998841,sA-eth3,up,34305290574548,netem,525574,503,0,0,0,196820,7,2109670,187,0,504898,189,0
18,34305288553825,34305292700171,19998841,sB-eth3,up,34305292542589,netem,2194460,1472,0,0,0,0,0,58512,160,0,2108222,165,0
19,34305308554306,34305310429176,20000481,sA-eth3,up,34305310223535,netem,752674,653,0,0,0,75700,7,2110198,195,0,722626,197,0
19,34305308554306,34305312354248,20000481,sB-eth3,up,34305312187966,netem,2194592,1474,0,0,0,0,0,81812,162,0,2108354,167,0
20,34305328565387,34305330758261,20011081,sA-eth3,up,34305330363696,netem,1025194,833,0,0,0,36336,3,2111670,217,0,984652,218,0
20,34305328565387,34305332740393,20011081,sB-eth3,up,34305332508441,netem,2194658,1475,0,0,0,0,0,110904,164,0,2108420,168,0
21,34305348562328,34305350418378,19996941,sA-eth3,up,34305350227496,netem,1262892,990,0,0,0,52990,3,2112858,235,0,1213176,236,0
21,34305348562328,34305352464561,19996941,sB-eth3,up,34305352285629,netem,2194724,1476,0,0,0,132,2,132756,166,0,2108618,171,0
22,34305368554298,34305370524271,19991970,sA-eth3,up,34305370306358,netem,1517244,1158,0,0,0,51476,3,2114046,253,0,1457628,254,0
22,34305368554298,34305372482233,19991970,sB-eth3,up,34305372304410,netem,2194922,1479,0,0,0,0,0,153094,167,0,2108684,172,0
23,34305388552099,34305390447791,19997801,sA-eth3,up,34305390254558,netem,1774624,1328,0,0,0,30280,2,2115234,271,0,1705042,273,0
23,34305388552099,34305392247140,19997801,sB-eth3,up,34305392080349,netem,2194988,1480,0,0,0,0,0,167640,168,0,2108750,173,0
24,34305408560911,34305410420951,20008812,sA-eth3,up,34305410209588,netem,2024434,1493,0,0,0,37850,3,2116356,288,0,1945150,291,0
24,34305408560911,34305412326753,20008812,sB-eth3,up,34305412076830,netem,2195206,1483,0,0,0,0,0,202524,170,0,2108968,176,0
25,34305428556612,34305430787246,19995701,sA-eth3,up,34305430604704,netem,2203600,1612,0,0,0,0,0,2117214,301,0,2117320,304,0
25,34305428556612,34305432880219,19995701,sB-eth3,up,34305432717968,netem,2271062,1535,0,0,0,22710,2,231616,172,0,2189160,184,0
26,34305448554303,34305450522655,19997691,sA-eth3,up,34305450337333,netem,2203600,1612,0,0,0,0,0,2117214,301,0,2117320,304,0
26,34305448554303,34305452501586,19997691,sB-eth3,up,34305452335075,netem,2315100,1566,0,0,0,0,0,254916,174,0,2224242,189,0
