poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,32802899133679,32802902083632,0,sA-eth3,up,32802901282373,netem,670,9,0,0,0,0,0,480,6,0,940,12,0
1,32802919222933,32802921223025,20089254,sA-eth3,up,32802921026923,netem,670,9,0,0,0,0,0,480,6,0,940,12,0
2,32802939214336,32802941173047,19991403,sA-eth3,up,32802940967795,netem,670,9,0,0,0,0,0,480,6,0,940,12,0
3,32802959210548,32802961115079,19996212,sA-eth3,up,32802960920167,netem,864,12,0,0,0,0,0,628,8,0,1134,15,0
4,32802979206910,32802980982690,19996362,sA-eth3,up,32802980821188,netem,864,12,0,0,0,0,0,628,8,0,1134,15,0
5,32802999215233,32803001183305,20008323,sA-eth3,up,32803000991962,netem,938,13,0,0,0,0,0,768,10,0,1208,16,0
6,32803019225106,32803021356510,20009873,sA-eth3,up,32803021156257,netem,938,13,0,0,0,0,0,14022,13,0,1208,16,0
7,32803039214868,32803041243661,19989762,sA-eth3,up,32803041061679,netem,1862,27,0,0,0,66,1,335086,29,0,2198,31,0
8,32803059211250,32803061073202,19996382,sA-eth3,up,32803060869739,netem,2410,35,0,0,0,0,0,505030,37,0,2680,38,0
9,32803079212663,32803081147735,20001413,sA-eth3,up,32803080951722,netem,3730,55,0,0,0,66,1,721970,55,0,4066,59,0
10,32803099210216,32803101106307,19997553,sA-eth3,up,32803100906635,netem,4852,72,0,0,0,66,1,960630,73,0,5188,76,0
11,32803119216988,32803121133360,20006772,sA-eth3,up,32803120936167,netem,6106,91,0,0,0,66,1,1208044,92,0,6376,94,0
12,32803139209551,32803141146032,19992563,sA-eth3,up,32803140955970,netem,7294,109,0,0,0,66,1,1448152,110,0,7630,113,0
13,32803159207223,32803161109165,19997672,sA-eth3,up,32803160926043,netem,8482,127,0,0,0,66,1,1681020,128,0,8818,131,0
14,32803179209236,32803181128348,20002013,sA-eth3,up,32803180944005,netem,9736,146,0,0,0,66,1,1928434,147,0,10006,149,0
15,32803199207958,32803201179090,19998722,sA-eth3,up,32803200949749,netem,10990,165,0,0,0,0,0,2107910,161,0,11260,168,0
16,32803219224111,32803221238145,20016153,sA-eth3,up,32803221055922,netem,174592,274,0,0,0,109008,4,2108834,175,0,168592,182,0
17,32803239221235,32803241114445,19997124,sA-eth3,up,32803240905293,netem,397150,421,0,0,0,181680,6,2109362,183,0,418176,190,0
18,32803259212477,32803261177609,19991242,sA-eth3,up,32803260936936,netem,684810,611,0,0,0,109008,4,2109956,192,0,657690,199,0
19,32803279212560,32803281172081,20000083,sA-eth3,up,32803280929609,netem,925536,770,0,0,0,49962,3,2111012,208,0,888978,215,0
20,32803299213892,32803301238654,20001332,sA-eth3,up,32803300978082,netem,1176860,936,0,0,0,48448,3,2112200,226,0,1130534,233,0
21,32803319185805,32803321177147,19971913,sA-eth3,up,32803320955434,netem,1426670,1101,0,0,0,37850,3,2113454,245,0,1377948,252,0
22,32803339212927,32803341101098,20027122,sA-eth3,up,32803340868665,netem,1668910,1261,0,0,0,52990,4,2114642,263,0,1618056,270,0
23,32803359216410,32803361048850,20003483,sA-eth3,up,32803360841587,netem,1926290,1431,0,0,0,45420,3,2115830,281,0,1850924,288,0
