poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,42213473060915,42213475827575,0,sA-eth3,up,42213475385010,netem,364,6,0,0,0,110,1,590,7,0,654,9,0
1,42213493171188,42213495475283,20110273,sA-eth3,up,42213495263501,netem,474,7,0,0,0,0,0,590,7,0,654,9,0
2,42213513136310,42213514959210,19965122,sA-eth3,up,42213514783528,netem,474,7,0,0,0,0,0,590,7,0,654,9,0
3,42213533139012,42213535197186,20002702,sA-eth3,up,42213535034974,netem,668,10,0,0,0,0,0,738,9,0,848,12,0
4,42213553158615,42213555028096,20019603,sA-eth3,up,42213554819044,netem,668,10,0,0,0,0,0,738,9,0,848,12,0
5,42213573139707,42213575240800,19981092,sA-eth3,up,42213574869186,netem,742,11,0,0,0,0,0,878,11,0,922,13,0
6,42213593161250,42213595515755,20021543,sA-eth3,up,42213595287113,netem,742,11,0,0,0,110,1,14132,14,0,1032,14,0
7,42213613144161,42213615222135,19982911,sA-eth3,up,42213615039052,netem,1776,26,0,0,0,132,2,298996,30,0,2022,29,0
8,42213633141784,42213635349668,19997623,sA-eth3,up,42213635060035,netem,2304,34,0,0,0,0,0,596496,40,0,2484,36,0
9,42213653182927,42213655542392,20041143,sA-eth3,up,42213655305470,netem,2898,43,0,0,0,0,0,766440,48,0,3078,45,0
10,42213673157518,42213675169091,19974591,sA-eth3,up,42213674928558,netem,4020,60,0,0,0,132,2,944086,63,0,4266,63,0
11,42213693145760,42213695094162,19988242,sA-eth3,up,42213694881979,netem,5384,80,0,0,0,66,1,1185642,81,0,5564,82,0
12,42213713159233,42213715193235,20013473,sA-eth3,up,42213714975553,netem,6572,98,0,0,0,66,1,1425836,100,0,6818,101,0
13,42213733151325,42213735140408,19992092,sA-eth3,up,42213734900545,netem,7760,116,0,0,0,66,1,1673184,118,0,7940,118,0
14,42213753145927,42213755119349,19994602,sA-eth3,up,42213754900986,netem,8816,132,0,0,0,66,1,1920532,136,0,9062,135,0
15,42213773143079,42213775087951,19997152,sA-eth3,up,42213774882759,netem,10070,151,0,0,0,132,2,2107314,151,0,10250,154,0
16,42213793149582,42213795312645,20006503,sA-eth3,up,42213795067343,netem,173804,262,0,0,0,109008,4,2108238,165,0,167714,169,0
17,42213813157785,42213815583661,20008203,sA-eth3,up,42213815396650,netem,434212,434,0,0,0,143830,5,2108766,173,0,417298,177,0
18,42213833137816,42213835477723,19980031,sA-eth3,up,42213835297271,netem,684022,599,0,0,0,109008,4,2109360,182,0,656812,186,0
19,42213853138568,42213855387513,20000752,sA-eth3,up,42213855211891,netem,924748,758,0,0,0,49962,3,2110416,198,0,888100,202,0
20,42213873152931,42213875310155,20014363,sA-eth3,up,42213875136883,netem,1176072,924,0,0,0,48448,3,2111604,216,0,1129656,220,0
21,42213893151063,42213895310247,19998132,sA-eth3,up,42213895110465,netem,1425882,1089,0,0,0,37850,3,2112858,235,0,1377070,239,0
22,42213913148215,42213915543612,19997152,sA-eth3,up,42213915360070,netem,1683262,1259,0,0,0,37850,3,2114046,253,0,1617178,257,0
23,42213933144338,42213935162450,19996123,sA-eth3,up,42213934953597,netem,1925502,1419,0,0,0,45420,3,2115234,271,0,1850046,275,0
24,42213953141530,42213955163453,19997192,sA-eth3,up,42213954961060,netem,2175312,1584,0,0,0,27766,3,2116488,290,0,2097460,294,0
25,42213973146792,42213975555939,20005262,sA-eth3,up,42213975376237,netem,2203870,1615,0,0,0,66,1,2305874,307,0,2117722,309,0
26,42213993156345,42213995496620,20009553,sA-eth3,up,42213995301419,netem,2204992,1632,0,0,0,66,1,2553222,325,0,2118844,326,0
27,42214013141907,42214015368941,19985562,sA-eth3,up,42214015193719,netem,2206290,1651,0,0,0,0,0,2800636,344,0,2120076,344,0
28,42214033144368,42214034966130,20002461,sA-eth3,up,42214034781417,netem,2207412,1668,0,0,0,66,1,3037848,362,0,2121198,361,0
29,42214053158391,42214055042372,20014023,sA-eth3,up,42214054836590,netem,2208534,1685,0,0,0,66,1,3279404,380,0,2122386,379,0
30,42214073141453,42214075040584,19983062,sA-eth3,up,42214074833053,netem,2209808,1704,0,0,0,66,1,3523856,398,0,2123594,397,0
31,42214093141446,42214094983566,19999993,sA-eth3,up,42214094795423,netem,2210996,1722,0,0,0,66,1,3763964,416,0,2124782,415,0
32,42214113138537,42214114920367,19997091,sA-eth3,up,42214114742286,netem,2212118,1739,0,0,0,66,1,3993936,434,0,2125904,432,0
33,42214133166580,42214135154572,20028043,sA-eth3,up,42214134885520,netem,2213240,1756,0,0,0,66,1,4224290,451,0,2127092,450,0
34,42214153151832,42214155478038,19985252,sA-eth3,up,42214155290896,netem,2364994,1861,0,0,0,36336,3,4225016,462,0,2284424,464,0
35,42214173138614,42214175618292,19986782,sA-eth3,up,42214175443080,netem,2620860,2030,0,0,0,46934,3,4226204,480,0,2518740,482,0
36,42214193137097,42214195268591,19998483,sA-eth3,up,42214194967697,netem,2872184,2196,0,0,0,33394,3,4227392,498,0,2760296,500,0
37,42214213140879,42214215120201,20003782,sA-eth3,up,42214214901619,netem,3114510,2357,0,0,0,45420,3,4228580,516,0,2993250,519,0
38,42214233138712,42214235430297,19997833,sA-eth3,up,42214235249095,netem,3364320,2522,0,0,0,52990,4,4229834,535,0,3247904,538,0
39,42214253140063,42214255126125,20001351,sA-eth3,up,42214254930744,netem,3621700,2692,0,0,0,30280,2,4231022,553,0,3480772,556,0
40,42214273138116,42214275065478,19998053,sA-eth3,up,42214274869655,netem,3864026,2853,0,0,0,45420,3,4232144,570,0,3713726,575,0
41,42214293108338,42214295087240,19970222,sA-eth3,up,42214294894318,netem,4113836,3018,0,0,0,52990,4,4233332,588,0,3953834,593,0
42,42214313137530,42214315211713,20029192,sA-eth3,up,42214315040242,netem,4371216,3188,0,0,0,35336,3,4234586,607,0,4201248,612,0
43,42214333135902,42214335358807,19998372,sA-eth3,up,42214335169945,netem,4407212,3222,0,0,0,66,1,4421076,624,0,4235924,626,0
44,42214353109545,42214355062687,19973643,sA-eth3,up,42214354860714,netem,4408400,3240,0,0,0,66,1,4677178,643,0,4237046,643,0
45,42214373138018,42214375119339,20028473,sA-eth3,up,42214374909747,netem,4409588,3258,0,0,0,0,0,4896948,660,0,4238234,661,0
46,42214393140489,42214395473506,20002471,sA-eth3,up,42214395298713,netem,4410710,3275,0,0,0,66,1,5144362,679,0,4239422,679,0
47,42214413145352,42214415073223,20004863,sA-eth3,up,42214414865151,netem,4411832,3292,0,0,0,66,1,5377230,697,0,4240478,695,0
48,42214433156424,42214435126996,20011072,sA-eth3,up,42214434875283,netem,4413020,3310,0,0,0,0,0,5617272,714,0,4241666,713,0
49,42214453146926,42214455563943,19990502,sA-eth3,up,42214455389212,netem,4414208,3328,0,0,0,66,1,5873440,734,0,4242854,731,0
50,42214473147948,42214475366903,20001022,sA-eth3,up,42214475194411,netem,4415330,3345,0,0,0,66,1,6133820,752,0,4243976,748,0
51,42214493155701,42214495156283,20007753,sA-eth3,up,42214494885790,netem,4416254,3359,0,0,0,66,1,6342388,768,0,4244900,763,0
52,42214513150023,42214515131035,19994322,sA-eth3,up,42214514907463,netem,4568008,3464,0,0,0,42392,3,6343114,779,0,4390714,777,0
53,42214533144425,42214534981426,19994402,sA-eth3,up,42214534793094,netem,4820846,3631,0,0,0,56018,4,6344302,797,0,4633718,795,0
54,42214553142837,42214555555894,19998412,sA-eth3,up,42214555356172,netem,5075198,3799,0,0,0,37850,3,6345490,815,0,4878236,814,0
55,42214573145270,42214575322144,20002433,sA-eth3,up,42214575109852,netem,5317438,3959,0,0,0,45420,3,6346612,832,0,5125650,833,0
56,42214593179453,42214595110854,20034183,sA-eth3,up,42214594894222,netem,5567248,4124,0,0,0,37850,3,6347800,850,0,5351212,850,0
57,42214613144304,42214615039456,19964851,sA-eth3,up,42214614812553,netem,5809488,4284,0,0,0,45420,3,6348988,868,0,5598626,869,0
58,42214633141876,42214635631814,19997572,sA-eth3,up,42214635421122,netem,6078980,4462,0,0,0,42392,3,6350242,887,0,5843144,888,0
59,42214653151559,42214655107491,20009683,sA-eth3,up,42214654908288,netem,6322734,4623,0,0,0,49962,3,6351364,904,0,6077394,905,0
60,42214673144730,42214675227674,19993171,sA-eth3,up,42214675000191,netem,6560432,4780,0,0,0,48962,3,6352420,920,0,6321846,923,0
61,42214693146463,42214695544730,20001733,sA-eth3,up,42214695359378,netem,6609856,4820,0,0,0,66,1,6531472,934,0,6353296,933,0
62,42214713108986,42214715171308,19962523,sA-eth3,up,42214714979296,netem,6611072,4838,0,0,0,0,0,6761444,953,0,6354512,950,0
63,42214733139878,42214735155330,20030892,sA-eth3,up,42214734955658,netem,6612218,4855,0,0,0,66,1,7016098,971,0,6355658,967,0
64,42214753138530,42214755169313,19998652,sA-eth3,up,42214754963600,netem,6613406,4873,0,0,0,66,1,7266408,990,0,6356912,986,0
65,42214773142682,42214775081424,20004152,sA-eth3,up,42214774880952,netem,6614660,4892,0,0,0,66,1,7499436,1010,0,6358100,1004,0
66,42214793141945,42214795087587,19999263,sA-eth3,up,42214794887404,netem,6615848,4910,0,0,0,66,1,7736648,1028,0,6359288,1022,0
67,42214813142027,42214815057618,20000082,sA-eth3,up,42214814868007,netem,6617036,4928,0,0,0,66,1,7969516,1046,0,6360542,1041,0
68,42214833144519,42214835429585,20002492,sA-eth3,up,42214835039450,netem,6618290,4947,0,0,0,66,1,8216930,1065,0,6361796,1060,0
69,42214853176091,42214855800661,20031572,sA-eth3,up,42214855503958,netem,6619478,4965,0,0,0,132,2,8457038,1083,0,6362984,1078,0
70,42214873148024,42214875652181,19971933,sA-eth3,up,42214875394649,netem,6744178,5055,0,0,0,62074,4,8460976,1092,0,6482668,1092,0
71,42214893162986,42214896091388,20014962,sA-eth3,up,42214895814785,netem,6993988,5220,0,0,0,69644,4,8462164,1110,0,6738770,1111,0
72,42214913154548,42214915668066,19991562,sA-eth3,up,42214915432713,netem,7249854,5389,0,0,0,60560,4,8463286,1127,0,6968676,1128,0
73,42214933166051,42214935653718,20011503,sA-eth3,up,42214935401315,netem,7499664,5554,0,0,0,52990,4,8464474,1145,0,7208784,1146,0
74,42214953163993,42214955729541,19997942,sA-eth3,up,42214955487948,netem,7741904,5714,0,0,0,68130,5,8465728,1164,0,7456198,1165,0
75,42214973177755,42214975948496,20013762,sA-eth3,up,42214975684874,netem,7999284,5884,0,0,0,60560,4,8466916,1182,0,7689066,1183,0
76,42214993167087,42214996044300,19989332,sA-eth3,up,42214995753827,netem,8249094,6049,0,0,0,52990,4,8468104,1200,0,7929174,1201,0
77,42215013143520,42215015594197,19976433,sA-eth3,up,42215015400725,netem,8491334,6209,0,0,0,52990,4,8469292,1219,0,8176588,1220,0
78,42215033138881,42215035544038,19995361,sA-eth3,up,42215035363356,netem,8748714,6379,0,0,0,45420,3,8470546,1237,0,8409456,1238,0
79,42215053125113,42215055638691,19986232,sA-eth3,up,42215055442169,netem,8813278,6429,0,0,0,66,1,8639660,1254,0,8471578,1251,0
80,42215073145226,42215075587824,20020113,sA-eth3,up,42215075396071,netem,8814466,6447,0,0,0,66,1,8878320,1272,0,8472766,1269,0
81,42215093140069,42215095583865,19994843,sA-eth3,up,42215095400694,netem,8815748,6466,0,0,0,132,2,9118428,1290,0,8474048,1288,0
82,42215113139130,42215115540237,19999061,sA-eth3,up,42215115305044,netem,8817002,6485,0,0,0,0,0,9365842,1309,0,8475236,1306,0
83,42215133142763,42215135721032,20003633,sA-eth3,up,42215135446348,netem,8818190,6503,0,0,0,66,1,9598710,1327,0,8476490,1325,0
84,42215153146805,42215155719624,20004042,sA-eth3,up,42215155521491,netem,8819378,6521,0,0,0,132,2,9838818,1345,0,8477678,1343,0
85,42215173144237,42215175676376,19997432,sA-eth3,up,42215175447393,netem,8820632,6540,0,0,0,66,1,10071686,1364,0,8478866,1361,0
86,42215193158840,42215195773079,20014603,sA-eth3,up,42215195476606,netem,8821820,6558,0,0,0,66,1,10311794,1382,0,8480120,1380,0
87,42215213142862,42215215548749,19984022,sA-eth3,up,42215215328436,netem,8823008,6576,0,0,0,132,2,10559208,1400,0,8481308,1398,0
88,42215233142565,42215235541241,19999703,sA-eth3,up,42215235316958,netem,8884280,6626,0,0,0,15140,1,10578612,1402,0,8540138,1411,0
89,42215253144286,42215255284570,20001721,sA-eth3,up,42215255094208,netem,9111380,6776,0,0,0,45420,3,10579734,1419,0,8772940,1428,0
90,42215273134668,42215275163631,19990382,sA-eth3,up,42215274919748,netem,9358162,6939,0,0,0,56018,4,10580922,1437,0,9010152,1446,0
91,42215293141911,42215295628019,20007243,sA-eth3,up,42215295418976,netem,9618730,7113,0,0,0,37850,3,10582110,1455,0,9257726,1467,0
92,42215313144594,42215315243226,20002683,sA-eth3,up,42215315040094,netem,9860970,7273,0,0,0,48448,3,10583232,1472,0,9478944,1484,0
93,42215333142635,42215335562632,19998041,sA-eth3,up,42215335366500,netem,10110780,7438,0,0,0,52990,4,10584486,1491,0,9736494,1503,0
94,42215353138218,42215355527325,19995583,sA-eth3,up,42215355347572,netem,10368160,7608,0,0,0,56018,4,10585674,1509,0,9966466,1521,0
95,42215373139900,42215375415045,20001682,sA-eth3,up,42215375243993,netem,10625540,7778,0,0,0,30280,2,10586928,1528,0,10213880,1540,0
96,42215393139952,42215395115954,20000052,sA-eth3,up,42215394885372,netem,10860210,7933,0,0,0,52990,4,10588050,1546,0,10453988,1558,0
97,42215413139234,42215415556401,19999282,sA-eth3,up,42215415376459,netem,11016666,8037,0,0,0,0,0,10661752,1564,0,10589826,1569,0
98,42215433140067,42215436147630,20000833,sA-eth3,up,42215435922418,netem,11017746,8053,0,0,0,66,1,10923646,1583,0,10590972,1586,0
99,42215453143309,42215455231382,20003242,sA-eth3,up,42215454983689,netem,11018934,8071,0,0,0,66,1,11141968,1600,0,10592094,1603,0
100,42215473143511,42215475064802,20000202,sA-eth3,up,42215474828660,netem,11020122,8089,0,0,0,66,1,11379180,1618,0,10593282,1621,0
101,42215493161664,42215495098865,20018153,sA-eth3,up,42215494895503,netem,11021310,8107,0,0,0,132,2,11626594,1637,0,10594470,1639,0
102,42215513139436,42215515168099,19977772,sA-eth3,up,42215514930616,netem,11022498,8125,0,0,0,66,1,11865254,1655,0,10595658,1657,0
103,42215533145629,42215535051779,20006193,sA-eth3,up,42215534840157,netem,11023554,8141,0,0,0,66,1,12125766,1675,0,10596714,1673,0
104,42215553140160,42215555213434,19994531,sA-eth3,up,42215554994591,netem,11024610,8157,0,0,0,66,1,12387660,1694,0,10597770,1689,0
105,42215573146423,42215575086774,20006263,sA-eth3,up,42215574871362,netem,11025666,8173,0,0,0,0,0,12633560,1712,0,10598826,1705,0
106,42215593109064,42215595446801,19962641,sA-eth3,up,42215595265498,netem,11139966,8259,0,0,0,33308,2,12697130,1725,0,10708704,1724,0
107,42215613099336,42215615139239,19990272,sA-eth3,up,42215614942288,netem,11382206,8419,0,0,0,45420,3,12698318,1743,0,10956052,1742,0
108,42215633144649,42215635044220,20045313,sA-eth3,up,42215634816968,netem,11632016,8584,0,0,0,52990,4,12699374,1760,0,11196160,1760,0
