poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,908980450588,908983590577,0,sA-eth3,up,908982893905,netem,474,7,0,0,0,0,0,480,6,0,830,11,0
1,909000558895,909002528882,20108307,sA-eth3,up,909002329828,netem,560,8,0,0,0,0,0,480,6,0,916,12,0
2,909020536119,909022426205,19977224,sA-eth3,up,909022242011,netem,560,8,0,0,0,0,0,480,6,0,916,12,0
3,909040531613,909042820336,19995494,sA-eth3,up,909042632203,netem,754,11,0,0,0,0,0,628,8,0,1110,15,0
4,909060536368,909062795341,20004755,sA-eth3,up,909062621998,netem,754,11,0,0,0,0,0,628,8,0,1110,15,0
5,909080525832,909082544981,19989464,sA-eth3,up,909082379528,netem,938,13,0,0,0,0,0,768,10,0,1294,17,0
6,909100536878,909102676898,20011046,sA-eth3,up,909102436194,netem,938,13,0,0,0,0,0,768,10,0,1294,17,0
7,909120540403,909122467708,20003525,sA-eth3,up,909122287315,netem,1862,27,0,0,0,66,1,298886,29,0,2218,31,0
8,909140534157,909142363441,19993754,sA-eth3,up,909142188818,netem,2390,35,0,0,0,0,0,589014,37,0,2746,39,0
9,909160541632,909162447549,20007475,sA-eth3,up,909162265734,netem,2786,41,0,0,0,66,1,748756,44,0,3208,46,0
10,909180542317,909182545975,20000685,sA-eth3,up,909182358181,netem,3974,59,0,0,0,0,0,952532,60,0,4330,63,0
11,909200539782,909202634281,19997465,sA-eth3,up,909202453578,netem,5334,79,0,0,0,0,0,1199946,79,0,5690,83,0
12,909220531046,909222607105,19991264,sA-eth3,up,909222411412,netem,6522,97,0,0,0,66,1,1437158,97,0,6944,102,0
13,909240536221,909242641611,20005175,sA-eth3,up,909242453658,netem,7710,115,0,0,0,66,1,1672922,115,0,8132,120,0
14,909260539267,909262626015,20003046,sA-eth3,up,909262446322,netem,8964,134,0,0,0,66,1,1923232,134,0,9320,138,0
15,909280548861,909282771493,20009594,sA-eth3,up,909282582659,netem,10218,153,0,0,0,66,1,2107118,149,0,10640,158,0
16,909300531906,909302872590,19983045,sA-eth3,up,909302688116,netem,173886,263,0,0,0,109008,4,2108042,163,0,167972,172,0
17,909320529220,909322603400,19997314,sA-eth3,up,909322426336,netem,396444,410,0,0,0,181680,6,2108570,171,0,417556,180,0
18,909340529505,909342382690,20000285,sA-eth3,up,909342205437,netem,668964,590,0,0,0,121120,4,2109098,179,0,642524,188,0
19,909360531250,909362702981,20001745,sA-eth3,up,909362437776,netem,918774,755,0,0,0,36336,2,2110220,196,0,882566,205,0
20,909380541445,909382882429,20010195,sA-eth3,up,909382707656,netem,1176154,925,0,0,0,45420,3,2111408,214,0,1129914,223,0
21,909400529890,909402694381,19988445,sA-eth3,up,909402520117,netem,1425964,1090,0,0,0,37850,3,2112596,232,0,1370022,242,0
22,909420528294,909422604923,19998404,sA-eth3,up,909422434840,netem,1668204,1250,0,0,0,52990,4,2113784,250,0,1602890,259,0
