poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
20,33269171308682,33269175065834,20002822,sB-eth3,up,33269174890851,netem,2194576,1474,0,0,0,0,0,110900,164,0,2108338,167,0
21,33269191313014,33269193187384,20004332,sA-eth3,up,33269192998473,netem,1265218,981,0,0,0,46934,4,2111804,220,0,1215304,224,0
21,33269191313014,33269194844672,20004332,sB-eth3,up,33269194689681,netem,2194642,1475,0,0,0,0,0,132752,166,0,2108404,168,0
22,33269211316315,33269213163885,20003301,sA-eth3,up,33269212975603,netem,1519570,1149,0,0,0,39364,3,2113058,239,0,1459822,243,0
22,33269211316315,33269214808734,20003301,sB-eth3,up,33269214653741,netem,2194840,1478,0,0,0,0,0,153090,167,0,2108602,171,0
23,33269231314996,33269233096786,19998681,sA-eth3,up,33269232909114,netem,1769380,1314,0,0,0,46934,4,2114312,258,0,1704340,262,0
23,33269231314996,33269234732215,19998681,sB-eth3,up,33269234577402,netem,2194906,1479,0,0,0,86,1,167636,168,0,2108668,172,0
24,33269251313068,33269253146328,19998072,sA-eth3,up,33269252962627,netem,2008592,1472,0,0,0,56018,4,2115500,276,0,1944448,280,0
24,33269251313068,33269254792297,19998072,sB-eth3,up,33269254638915,netem,2195124,1482,0,0,0,0,0,202520,170,0,2108886,175,0
25,33269271317649,33269273622665,20004581,sA-eth3,up,33269273437593,netem,2202898,1601,0,0,0,0,0,2116424,290,0,2116684,294,0
25,33269271317649,33269275445186,20004581,sB-eth3,up,33269275274994,netem,2255774,1523,0,0,0,37916,4,225754,171,0,2181772,182,0
26,33269291315781,33269293292163,19998132,sA-eth3,up,33269293119451,netem,2202898,1601,0,0,0,0,0,2116424,290,0,2116684,294,0
26,33269291315781,33269295329726,19998132,sB-eth3,up,33269295167054,netem,2315018,1565,0,0,0,0,0,254912,174,0,2224160,188,0
27,33269311287992,33269313232174,19972211,sA-eth3,up,33269313057312,netem,2203008,1602,0,0,0,0,0,2116424,290,0,2116794,295,0
27,33269311287992,33269315029834,19972211,sB-eth3,up,33269314828912,netem,2315458,1571,0,0,0,66,1,276896,178,0,2224600,194,0
28,33269331309014,33269333567719,20021022,sA-eth3,up,33269333382177,netem,2203008,1602,0,0,0,0,0,2116424,290,0,2116794,295,0
28,33269331309014,33269335435840,20021022,sB-eth3,up,33269335257288,netem,2377928,1618,0,0,0,30280,2,303422,185,0,2284694,205,0
29,33269351308926,33269353447720,19999912,sA-eth3,up,33269353242808,netem,2203008,1602,0,0,0,0,0,2116424,290,0,2116794,295,0
29,33269351308926,33269355357240,19999912,sB-eth3,up,33269355198999,netem,2514584,1714,0,0,0,0,0,326986,191,0,2416070,221,0
30,33269371312797,33269373472221,20003871,sA-eth3,up,33269373261629,netem,2203118,1603,0,0,0,0,0,2116424,290,0,2116904,296,0
30,33269371312797,33269375629345,20003871,sB-eth3,up,33269375469003,netem,2528606,1729,0,0,0,66,1,350550,197,0,2429564,228,0
31,33269391309929,33269393135438,19997132,sA-eth3,up,33269392927267,netem,2203118,1603,0,0,0,0,0,2116424,290,0,2116904,296,0
31,33269391309929,33269394788517,19997132,sB-eth3,up,33269394629255,netem,2571328,1762,0,0,0,50028,4,372666,203,0,2470636,236,0
32,33269411306330,33269413137220,19996401,sA-eth3,up,33269412917559,netem,2203118,1603,0,0,0,0,0,2116424,290,0,2116904,296,0
32,33269411306330,33269415215144,19996401,sB-eth3,up,33269415045892,netem,2812450,1927,0,0,0,0,0,400640,210,0,2702188,256,0
33,33269431312072,33269433117481,20005742,sA-eth3,up,33269432916620,netem,2203118,1603,0,0,0,0,0,2116424,290,0,2116904,296,0
33,33269431312072,33269434889141,20005742,sB-eth3,up,33269434702300,netem,2875096,1976,0,0,0,0,0,424270,217,0,2762524,270,0
34,33269451315814,33269453211965,20003742,sA-eth3,up,33269453042883,netem,2203208,1604,0,0,0,30280,2,2116424,290,0,2116994,297,0
34,33269451315814,33269454948754,20003742,sB-eth3,up,33269454757401,netem,2875426,1981,0,0,0,66,1,446320,222,0,2762920,276,0
35,33269471308105,33269473571510,19992291,sA-eth3,up,33269473390127,netem,2322814,1683,0,0,0,0,0,2116424,290,0,2231980,306,0
35,33269471308105,33269475655424,19992291,sB-eth3,up,33269475497732,netem,2887614,1995,0,0,0,0,0,474360,230,0,2774580,282,0
36,33269491307396,33269493100836,19999291,sA-eth3,up,33269492910104,netem,2322814,1683,0,0,0,0,0,2116424,290,0,2231980,306,0
36,33269491307396,33269495072848,19999291,sB-eth3,up,33269494895056,netem,2887944,2000,0,0,0,0,0,496410,235,0,2774910,287,0
37,33269511310818,33269513255060,20003422,sA-eth3,up,33269513085948,netem,2527204,1818,0,0,0,0,0,2116490,291,0,2428252,318,0
37,33269511310818,33269515103110,20003422,sB-eth3,up,33269514926908,netem,2888340,2006,0,0,0,0,0,521512,242,0,2775306,293,0
38,33269531295220,33269533283922,19984402,sA-eth3,up,33269533111209,netem,2540830,1827,0,0,0,18168,2,2116556,292,0,2441350,319,0
38,33269531295220,33269535222153,19984402,sB-eth3,up,33269535061131,netem,2889864,2012,0,0,0,66,1,543628,248,0,2776896,300,0
39,33269551312961,33269553269503,20017741,sA-eth3,up,33269553069141,netem,2731594,1953,0,0,0,12112,1,2116556,292,0,2624920,336,0
39,33269551312961,33269555120923,20017741,sB-eth3,up,33269554950772,netem,2890260,2018,0,0,0,0,0,570166,255,0,2777226,305,0
40,33269571311642,33269573314895,19998681,sA-eth3,up,33269573063192,netem,2755818,1969,0,0,0,0,0,2116556,292,0,2648220,338,0
40,33269571311642,33269575061404,19998681,sB-eth3,up,33269574878352,netem,2890656,2024,0,0,0,0,0,590768,260,0,2777622,311,0
41,33269591310754,33269593192765,19999112,sA-eth3,up,33269593021283,netem,2761202,1973,0,0,0,0,0,2116622,293,0,2653406,339,0
41,33269591310754,33269595169507,19999112,sB-eth3,up,33269594971345,netem,2890986,2029,0,0,0,66,1,617228,266,0,2777952,316,0
42,33269611317735,33269613205317,20006981,sA-eth3,up,33269613035265,netem,2761202,1973,0,0,0,0,0,2116622,293,0,2653406,339,0
42,33269611317735,33269615038367,20006981,sB-eth3,up,33269614864115,netem,2891382,2035,0,0,0,0,0,642240,272,0,2778348,322,0
43,33269631312397,33269633218879,19994662,sA-eth3,up,33269633047846,netem,2762290,1977,0,0,0,0,0,2116810,295,0,2654494,343,0
43,33269631312397,33269634988658,19994662,sB-eth3,up,33269634834046,netem,2891778,2041,0,0,0,0,0,664290,277,0,2778744,328,0
44,33269651310149,33269653180700,19997752,sA-eth3,up,33269652999368,netem,2762290,1977,0,0,0,0,0,2116810,295,0,2654494,343,0
44,33269651310149,33269654817988,19997752,sB-eth3,up,33269654665406,netem,2892108,2046,0,0,0,0,0,690750,283,0,2779074,333,0
45,33269671306340,33269673125420,19996191,sA-eth3,up,33269672948169,netem,2762290,1977,0,0,0,0,0,2116810,295,0,2654494,343,0
45,33269671306340,33269674804009,19996191,sB-eth3,up,33269674649538,netem,2892504,2052,0,0,0,0,0,715762,289,0,2779470,339,0
46,33269691313352,33269693375005,20007012,sA-eth3,up,33269693210953,netem,2762290,1977,0,0,0,0,0,2116810,295,0,2654494,343,0
46,33269691313352,33269695288016,20007012,sB-eth3,up,33269695128805,netem,2892834,2057,0,0,0,66,1,737812,294,0,2779866,345,0
47,33269711316223,33269713170315,20002871,sA-eth3,up,33269712994842,netem,2762290,1977,0,0,0,0,0,2116810,295,0,2654494,343,0
47,33269711316223,33269714765492,20002871,sB-eth3,up,33269714614141,netem,2893230,2063,0,0,0,0,0,764272,300,0,2780196,350,0
48,33269731307715,33269733062904,19991492,sA-eth3,up,33269732872133,netem,2762290,1977,0,0,0,0,0,2116810,295,0,2654494,343,0
48,33269731307715,33269734751413,19991492,sB-eth3,up,33269734593071,netem,2893560,2068,0,0,0,66,1,786322,305,0,2780526,355,0
49,33269751313156,33269753096956,20005441,sA-eth3,up,33269752897054,netem,2762290,1977,0,0,0,0,0,2116810,295,0,2654494,343,0
49,33269751313156,33269754698364,20005441,sB-eth3,up,33269754545482,netem,2894116,2076,0,0,0,0,0,812782,311,0,2781082,363,0
50,33269771308268,33269773092738,19995112,sA-eth3,up,33269772908236,netem,2762290,1977,0,0,0,0,0,2116810,295,0,2654494,343,0
50,33269771308268,33269774696486,19995112,sB-eth3,up,33269774541924,netem,2894446,2081,0,0,0,66,1,834832,316,0,2781412,368,0
51,33269791312369,33269793117010,20004101,sA-eth3,up,33269792934798,netem,2762290,1977,0,0,0,0,0,2116810,295,0,2654494,343,0
51,33269791312369,33269794707237,20004101,sB-eth3,up,33269794555675,netem,2894908,2088,0,0,0,0,0,861292,322,0,2781874,375,0
52,33269811304041,33269813077821,19991672,sA-eth3,up,33269812897979,netem,2762290,1977,0,0,0,0,0,2116810,295,0,2654494,343,0
52,33269811304041,33269815336545,19991672,sB-eth3,up,33269815184234,netem,2895304,2094,0,0,0,0,0,883408,328,0,2782270,381,0
53,33269831306292,33269833087782,20002251,sA-eth3,up,33269832905401,netem,2762290,1977,0,0,0,0,0,2116810,295,0,2654494,343,0
53,33269831306292,33269834682440,20002251,sB-eth3,up,33269834530428,netem,2895634,2099,0,0,0,0,0,909868,334,0,2782600,386,0
54,33269851311024,33269853071464,20004732,sA-eth3,up,33269852887232,netem,2762356,1978,0,0,0,0,0,2116876,296,0,2654560,344,0
54,33269851311024,33269855081696,20004732,sB-eth3,up,33269854888045,netem,2895964,2104,0,0,0,66,1,931918,339,0,2782996,392,0
55,33269871317766,33269873199327,20006742,sA-eth3,up,33269873029405,netem,2762356,1978,0,0,0,0,0,2116876,296,0,2654560,344,0
55,33269871317766,33269875067337,20006742,sB-eth3,up,33269874896526,netem,2896360,2110,0,0,0,0,0,958378,345,0,2783326,397,0
56,33269891305127,33269893094957,19987361,sA-eth3,up,33269892914525,netem,2762356,1978,0,0,0,0,0,2116876,296,0,2654560,344,0
56,33269891305127,33269895306341,19987361,sB-eth3,up,33269895154140,netem,2896756,2116,0,0,0,0,0,980428,350,0,2783722,403,0
57,33269911312929,33269913149799,20007802,sA-eth3,up,33269912960557,netem,2762356,1978,0,0,0,0,0,2116876,296,0,2654560,344,0
57,33269911312929,33269914804127,20007802,sB-eth3,up,33269914648576,netem,2897086,2121,0,0,0,0,0,1006888,356,0,2784052,408,0
58,33269931315590,33269933153211,20002661,sA-eth3,up,33269932966189,netem,2762356,1978,0,0,0,0,0,2116876,296,0,2654560,344,0
58,33269931315590,33269934814389,20002661,sB-eth3,up,33269934663288,netem,2897416,2126,0,0,0,66,1,1028938,361,0,2784382,413,0
59,33269951308861,33269953177513,19993271,sA-eth3,up,33269952996691,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
59,33269951308861,33269954835682,19993271,sB-eth3,up,33269954683400,netem,2897812,2132,0,0,0,0,0,1055398,367,0,2784778,419,0
60,33269971310613,33269973131764,20001752,sA-eth3,up,33269972951102,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
60,33269971310613,33269974816592,20001752,sB-eth3,up,33269974654301,netem,2898142,2137,0,0,0,66,1,1077608,374,0,2785108,424,0
61,33269991305705,33269993122165,19995092,sA-eth3,up,33269992931523,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
61,33269991305705,33269995269799,19995092,sB-eth3,up,33269995118278,netem,2898538,2143,0,0,0,0,0,1104068,380,0,2785504,430,0
62,33270011305736,33270013164417,20000031,sA-eth3,up,33270012979635,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
62,33270011305736,33270015334522,20000031,sB-eth3,up,33270015182700,netem,2898934,2149,0,0,0,0,0,1126118,385,0,2785900,436,0
