poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,42032819556674,42032822128982,0,sA-eth3,up,42032821751048,netem,474,7,0,0,0,0,0,480,6,0,740,10,0
1,42032839670557,42032841763531,20113883,sA-eth3,up,42032841495508,netem,474,7,0,0,0,0,0,480,6,0,740,10,0
2,42032859649410,42032861838914,19978853,sA-eth3,up,42032861600422,netem,646,9,0,0,0,0,0,480,6,0,912,12,0
3,42032879635002,42032881716815,19985592,sA-eth3,up,42032881532644,netem,794,11,0,0,0,0,0,674,9,0,1060,14,0
4,42032899644425,42032901626337,20009423,sA-eth3,up,42032901404175,netem,794,11,0,0,0,0,0,674,9,0,1060,14,0
5,42032919649797,42032921643589,20005372,sA-eth3,up,42032921408247,netem,934,13,0,0,0,0,0,748,10,0,1200,16,0
6,42032939647240,42032941797934,19997443,sA-eth3,up,42032941493181,netem,934,13,0,0,0,132,2,16964,14,0,1266,17,0
7,42032959644713,42032962535025,19997473,sA-eth3,up,42032962343383,netem,1990,29,0,0,0,66,1,407664,32,0,2322,33,0
8,42032979640885,42032982126243,19996172,sA-eth3,up,42032981931420,netem,2452,36,0,0,0,0,0,647178,41,0,2718,39,0
9,42032999642158,42033002021255,20001273,sA-eth3,up,42033001812912,netem,3046,45,0,0,0,0,0,773616,49,0,3312,48,0
10,42033019641420,42033021788004,19999262,sA-eth3,up,42033021510800,netem,4300,64,0,0,0,66,1,973134,65,0,4566,67,0
11,42033039647683,42033041753035,20006263,sA-eth3,up,42033041507673,netem,5422,81,0,0,0,66,1,1214756,84,0,5754,85,0
12,42033059641715,42033061643417,19994032,sA-eth3,up,42033061434705,netem,6630,99,0,0,0,66,1,1462104,102,0,6962,103,0
13,42033079636327,42033081603579,19994612,sA-eth3,up,42033081424437,netem,7974,119,0,0,0,66,1,1709518,121,0,8240,122,0
14,42033099639139,42033101632341,20002812,sA-eth3,up,42033101378849,netem,9272,138,0,0,0,66,1,1935080,139,0,9604,142,0
15,42033119644732,42033121651984,20005593,sA-eth3,up,42033121451983,netem,10394,155,0,0,0,0,0,2107316,152,0,10660,158,0
16,42033139638064,42033142071001,19993332,sA-eth3,up,42033141860009,netem,173996,264,0,0,0,146858,4,2108306,167,0,202810,173,0
17,42033159641047,42033161903982,20002983,sA-eth3,up,42033161713699,netem,434404,436,0,0,0,93868,5,2108702,173,0,417510,179,0
18,42033179640969,42033181946825,19999922,sA-eth3,up,42033181755313,netem,696326,609,0,0,0,46934,3,2110022,193,0,679470,199,0
19,42033199635042,42033201734264,19994073,sA-eth3,up,42033201555973,netem,941594,771,0,0,0,56018,4,2111144,210,0,919578,217,0
20,42033219637844,42033221792558,20002802,sA-eth3,up,42033221591986,netem,1198974,941,0,0,0,48448,3,2112398,229,0,1152446,235,0
21,42033239637647,42033241643539,19999803,sA-eth3,up,42033241452087,netem,1448784,1106,0,0,0,37850,3,2113586,247,0,1392554,253,0
22,42033259643218,42033261822353,20005571,sA-eth3,up,42033261647722,netem,1691024,1266,0,0,0,52990,4,2114840,266,0,1639968,272,0
23,42033279638811,42033281719095,19995593,sA-eth3,up,42033281516642,netem,1948514,1437,0,0,0,45420,3,2116028,284,0,1872946,291,0
24,42033299646383,42033301627636,20007572,sA-eth3,up,42033301456414,netem,2198324,1602,0,0,0,5056,1,2117282,303,0,2117912,310,0
25,42033319636786,42033321861571,19990403,sA-eth3,up,42033321684118,netem,2204304,1620,0,0,0,66,1,2363206,321,0,2118836,324,0
26,42033339633038,42033341439768,19996252,sA-eth3,up,42033341265917,netem,2205492,1638,0,0,0,66,1,2582976,338,0,2120024,342,0
27,42033359634331,42033361519671,20001293,sA-eth3,up,42033361305790,netem,2206614,1655,0,0,0,66,1,2830324,356,0,2121212,360,0
