poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,1028928061542,1028931229513,0,sA-eth3,up,1028930137102,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
1,1028948178933,1028950287344,20117391,sA-eth3,up,1028950093531,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
2,1028968153732,1028970029139,19974799,sA-eth3,up,1028969808685,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
3,1028988143161,1028989998937,19989429,sA-eth3,up,1028989817634,netem,598,9,0,0,0,0,0,674,9,0,778,11,0
4,1029008142210,1029010301893,19999049,sA-eth3,up,1029010136418,netem,598,9,0,0,0,0,0,674,9,0,778,11,0
5,1029028144830,1029029991475,20002620,sA-eth3,up,1029029814412,netem,738,11,0,0,0,0,0,748,10,0,918,13,0
6,1029048141819,1029050186599,19996989,sA-eth3,up,1029049968114,netem,738,11,0,0,0,0,0,14002,13,0,918,13,0
7,1029068147238,1029070443673,20005419,sA-eth3,up,1029070257929,netem,1794,27,0,0,0,0,0,371398,31,0,1974,29,0
8,1029088138028,1029090088076,19990790,sA-eth3,up,1029089890131,netem,2276,34,0,0,0,66,1,596366,39,0,2456,36,0
9,1029108137686,1029110211677,19999658,sA-eth3,up,1029109928422,netem,2980,44,0,0,0,0,0,766310,47,0,3160,46,0
10,1029128148426,1029130599324,20010740,sA-eth3,up,1029130344538,netem,4168,62,0,0,0,0,0,964294,63,0,4348,64,0
11,1029148146945,1029150569862,19998519,sA-eth3,up,1029150317467,netem,5356,80,0,0,0,0,0,1217500,82,0,5536,82,0
12,1029168143585,1029170049131,19996640,sA-eth3,up,1029169854798,netem,6544,98,0,0,0,66,1,1450368,100,0,6724,100,0
13,1029188137583,1029189990509,19993998,sA-eth3,up,1029189796476,netem,7732,116,0,0,0,66,1,1690476,118,0,7978,119,0
14,1029208141313,1029210020030,20003730,sA-eth3,up,1029209816006,netem,8920,134,0,0,0,66,1,1920448,136,0,9166,137,0
15,1029228137882,1029230084300,19996569,sA-eth3,up,1029229895827,netem,10240,154,0,0,0,0,0,2107230,151,0,10420,156,0
16,1029248147232,1029250443986,20009350,sA-eth3,up,1029250255783,netem,173842,263,0,0,0,146858,5,2108154,165,0,167752,170,0
17,1029268145182,1029269990098,19997950,sA-eth3,up,1029269798183,netem,434250,435,0,0,0,151400,4,2108682,173,0,417336,178,0
18,1029288141811,1029290171921,19996629,sA-eth3,up,1029289945476,netem,661350,585,0,0,0,121120,5,2109078,179,0,634932,184,0
19,1029308134689,1029310196110,19992878,sA-eth3,up,1029309944175,netem,939926,769,0,0,0,46934,3,2110266,197,0,902552,202,0
20,1029328141239,1029330444985,20006550,sA-eth3,up,1029330171189,netem,1176110,925,0,0,0,57532,4,2111454,215,0,1147004,220,0
21,1029348152459,1029350546696,20011220,sA-eth3,up,1029350370592,netem,1444088,1102,0,0,0,46934,4,2112708,234,0,1391522,239,0
22,1029368145908,1029370227359,19993449,sA-eth3,up,1029370046085,netem,1683410,1261,0,0,0,56018,4,2113830,251,0,1631740,258,0
23,1029388147998,1029390080755,20002090,sA-eth3,up,1029389888041,netem,1940790,1431,0,0,0,30280,2,2115084,270,0,1864608,276,0
24,1029408154277,1029410129675,20006279,sA-eth3,up,1029409931252,netem,2190600,1596,0,0,0,12626,2,2116272,288,0,2104716,294,0
25,1029428142306,1029430415870,19988029,sA-eth3,up,1029430227727,netem,2203820,1614,0,0,0,66,1,2311494,305,0,2117540,306,0
26,1029448137555,1029449980441,19995249,sA-eth3,up,1029449797107,netem,2205074,1633,0,0,0,66,1,2553050,323,0,2118728,324,0
27,1029468139195,1029470053211,20001640,sA-eth3,up,1029469850368,netem,2206262,1651,0,0,0,66,1,2785918,342,0,2119916,342,0
28,1029488133543,1029490099172,19994348,sA-eth3,up,1029489902938,netem,2207450,1669,0,0,0,66,1,3026026,359,0,2121170,361,0
29,1029508134903,1029509975949,20001360,sA-eth3,up,1029509794785,netem,2208724,1688,0,0,0,66,1,3273440,378,0,2122378,379,0
30,1029528162233,1029529987909,20027330,sA-eth3,up,1029529805095,netem,2209978,1707,0,0,0,66,1,3506308,396,0,2123632,398,0
31,1029548146492,1029550130831,19984259,sA-eth3,up,1029549939397,netem,2211166,1725,0,0,0,66,1,3746416,414,0,2124886,417,0
32,1029568146791,1029570064739,20000299,sA-eth3,up,1029569868025,netem,2212288,1742,0,0,0,66,1,3993830,433,0,2126008,434,0
33,1029588150921,1029590040537,20004130,sA-eth3,up,1029589838604,netem,2213476,1760,0,0,0,66,1,4224184,450,0,2127130,451,0
34,1029608143990,1029610388674,19993069,sA-eth3,up,1029610198060,netem,2365230,1865,0,0,0,36336,3,4224844,460,0,2272878,465,0
35,1029628141599,1029630052677,19997609,sA-eth3,up,1029629830792,netem,2603018,2023,0,0,0,52990,3,4226118,479,0,2501492,484,0
36,1029648163089,1029650254490,20021490,sA-eth3,up,1029649966484,netem,2857370,2191,0,0,0,48448,3,4227306,497,0,2745944,503,0
37,1029668160018,1029670625856,19996929,sA-eth3,up,1029670374371,netem,3114750,2361,0,0,0,45420,3,4228560,516,0,2993358,521,0
38,1029688148878,1029690157187,19988860,sA-eth3,up,1029689902041,netem,3364756,2528,0,0,0,37850,3,4229748,534,0,3233662,541,0
39,1029708140586,1029710143656,19991708,sA-eth3,up,1029709872000,netem,3606996,2688,0,0,0,45420,3,4230936,552,0,3466530,559,0
40,1029728144516,1029730133755,20003930,sA-eth3,up,1029729910770,netem,3864376,2858,0,0,0,45420,3,4232190,571,0,3713944,578,0
41,1029748142815,1029750238156,19998299,sA-eth3,up,1029749967861,netem,4114186,3023,0,0,0,37850,3,4233378,589,0,3954052,596,0
42,1029768145175,1029770039361,20002360,sA-eth3,up,1029769834958,netem,4356426,3183,0,0,0,45420,3,4234566,607,0,4186920,614,0
43,1029788172484,1029790650503,20027309,sA-eth3,up,1029790395858,netem,4407562,3227,0,0,0,66,1,4415330,625,0,4236076,628,0
44,1029808145693,1029810631921,19973209,sA-eth3,up,1029810449628,netem,4408750,3245,0,0,0,0,0,4656886,643,0,4237264,646,0
45,1029828143902,1029830480058,19998209,sA-eth3,up,1029830297285,netem,4409872,3262,0,0,0,66,1,4896994,661,0,4238386,663,0
46,1029848119242,1029850031588,19975340,sA-eth3,up,1029849824755,netem,4411060,3280,0,0,0,66,1,5129862,679,0,4239574,681,0
47,1029868156532,1029870078999,20037290,sA-eth3,up,1029869869455,netem,4412248,3298,0,0,0,66,1,5377276,698,0,4240762,699,0
48,1029888141721,1029890095049,19985189,sA-eth3,up,1029889873795,netem,4413436,3316,0,0,0,0,0,5614488,716,0,4241950,717,0
