poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,32734142295816,32734145496541,0,sA-eth3,up,32734144521581,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
1,32734162385077,32734164513750,20089261,sA-eth3,up,32734164315548,netem,626,9,0,0,0,0,0,590,7,0,806,11,0
2,32734182374507,32734184203557,19989430,sA-eth3,up,32734184033745,netem,712,10,0,0,0,0,0,590,7,0,892,12,0
3,32734202372107,32734204530611,19997600,sA-eth3,up,32734204339199,netem,926,13,0,0,0,0,0,804,10,0,1106,15,0
4,32734222390258,32734224523831,20018151,sA-eth3,up,32734224332860,netem,926,13,0,0,0,0,0,804,10,0,1106,15,0
5,32734242385278,32734244321879,19995020,sA-eth3,up,32734244151598,netem,926,13,0,0,0,0,0,804,10,0,1106,15,0
6,32734262371368,32734264312039,19986090,sA-eth3,up,32734264090827,netem,926,13,0,0,0,0,0,804,10,0,1106,15,0
7,32734282375348,32734284508661,20003980,sA-eth3,up,32734284316460,netem,1850,27,0,0,0,132,2,335188,30,0,2096,30,0
8,32734302383049,32734304526392,20007701,sA-eth3,up,32734304237549,netem,2378,35,0,0,0,0,0,596422,39,0,2558,37,0
9,32734322391158,32734324442372,20008109,sA-eth3,up,32734324244269,netem,2972,44,0,0,0,0,0,766366,47,0,3152,46,0
10,32734342374549,32734344324751,19983391,sA-eth3,up,32734344138168,netem,4094,61,0,0,0,132,2,938220,62,0,4340,64,0
11,32734362373999,32734364290020,19999450,sA-eth3,up,32734364108399,netem,5282,79,0,0,0,176,2,1185568,80,0,5462,81,0
12,32734382377239,32734384626974,20003240,sA-eth3,up,32734384443303,netem,6646,99,0,0,0,66,1,1432982,99,0,6826,101,0
13,32734402338509,32734404147059,19961270,sA-eth3,up,32734403968626,netem,7768,116,0,0,0,66,1,1667232,116,0,7948,118,0
14,32734422379920,32734424267240,20041411,sA-eth3,up,32734424064558,netem,8956,134,0,0,0,0,0,1914580,134,0,9136,136,0
15,32734442374519,32734444652114,19994599,sA-eth3,up,32734444471133,netem,10254,153,0,0,0,66,1,2107154,149,0,10500,156,0
16,32734462379740,32734464717615,20005221,sA-eth3,up,32734464464683,netem,173922,263,0,0,0,72672,3,2108078,163,0,167832,170,0
17,32734482389391,32734484658456,20009651,sA-eth3,up,32734484466143,netem,396480,410,0,0,0,189250,5,2108540,170,0,381150,177,0
18,32734502381631,32734504319392,19992240,sA-eth3,up,32734504142670,netem,661430,585,0,0,0,105980,3,2109002,177,0,635012,184,0
19,32734522380170,32734524237112,19998539,sA-eth3,up,32734524060010,netem,915782,753,0,0,0,39364,3,2110058,193,0,879332,200,0
20,32734542371961,32734544184401,19991791,sA-eth3,up,32734544012599,netem,1159536,914,0,0,0,46934,3,2111246,211,0,1113648,218,0
21,32734562371842,32734564198101,19999881,sA-eth3,up,32734564026369,netem,1410860,1080,0,0,0,56018,4,2112434,229,0,1355204,236,0
22,32734582388482,32734584320043,20016640,sA-eth3,up,32734584112741,netem,1668350,1251,0,0,0,30280,2,2113688,248,0,1602728,256,0
23,32734602379062,32734604230982,19990580,sA-eth3,up,32734604060571,netem,1918160,1416,0,0,0,37850,3,2114876,266,0,1850142,275,0
24,32734622394622,32734624281423,20015560,sA-eth3,up,32734624097010,netem,2160400,1576,0,0,0,42906,4,2116064,285,0,2090250,293,0
25,32734642382682,32734644779939,19988060,sA-eth3,up,32734644592516,netem,2203900,1614,0,0,0,66,1,2296762,301,0,2117554,305,0
26,32734662391613,32734664585877,20008931,sA-eth3,up,32734664309314,netem,2205022,1631,0,0,0,66,1,2541214,319,0,2118742,323,0
27,32734682398723,32734684515596,20007110,sA-eth3,up,32734684269804,netem,2206210,1649,0,0,0,66,1,2781322,337,0,2119864,340,0
28,32734702399792,32734704893370,20001069,sA-eth3,up,32734704655337,netem,2207398,1667,0,0,0,132,2,3025840,356,0,2121118,359,0
29,32734722393443,32734724390545,19993651,sA-eth3,up,32734724149792,netem,2208586,1685,0,0,0,66,1,3258794,375,0,2122306,377,0
30,32734742401324,32734744389636,20007881,sA-eth3,up,32734744148033,netem,2209840,1704,0,0,0,66,1,3498902,393,0,2123494,395,0
31,32734762402793,32734764807420,20001469,sA-eth3,up,32734764573347,netem,2211028,1722,0,0,0,132,2,3746316,412,0,2124748,414,0
32,32734782395864,32734784608278,19993071,sA-eth3,up,32734784348295,netem,2212368,1742,0,0,0,66,1,3979184,430,0,2126022,433,0
33,32734802398584,32734804370786,20002720,sA-eth3,up,32734804137913,netem,2213556,1760,0,0,0,66,1,4219292,448,0,2127210,451,0
34,32734822402624,32734824751290,20004040,sA-eth3,up,32734824512788,netem,2365376,1866,0,0,0,36336,3,4224810,459,0,2273024,467,0
35,32734842386434,32734844830961,19983810,sA-eth3,up,32734844644889,netem,2621242,2035,0,0,0,46934,3,4225998,477,0,2518990,485,0
36,32734862385465,32734864337956,19999031,sA-eth3,up,32734864163564,netem,2857426,2191,0,0,0,51476,3,4227120,494,0,2746000,502,0
37,32734882387434,32734884311466,20001969,sA-eth3,up,32734884134324,netem,3114806,2361,0,0,0,48448,3,4228308,512,0,2993414,521,0
38,32734902381375,32734904432297,19993941,sA-eth3,up,32734904253775,netem,3364616,2526,0,0,0,37850,3,4229430,529,0,3233522,539,0
39,32734922394895,32734924399117,20013520,sA-eth3,up,32734924222425,netem,3606856,2686,0,0,0,45420,3,4230618,548,0,3480936,558,0
40,32734942382955,32734944322357,19988060,sA-eth3,up,32734944149374,netem,3864236,2856,0,0,0,45420,3,4231872,566,0,3713804,576,0
41,32734962380635,32734964270977,19997680,sA-eth3,up,32734964093615,netem,4114046,3021,0,0,0,37850,3,4232994,583,0,3953912,594,0
42,32734982379646,32734984575979,19999011,sA-eth3,up,32734984394088,netem,4356286,3181,0,0,0,45420,3,4234182,601,0,4201326,613,0
43,32735002381215,32735004720012,20001569,sA-eth3,up,32735004544520,netem,4407422,3225,0,0,0,66,1,4420672,618,0,4235936,626,0
44,32735022371956,32735024747672,19990741,sA-eth3,up,32735024576380,netem,4408610,3243,0,0,0,66,1,4676774,637,0,4237124,644,0
45,32735042377846,32735044283207,20005890,sA-eth3,up,32735044107636,netem,4409732,3260,0,0,0,66,1,4896544,654,0,4238312,662,0
46,32735062378657,32735064356478,20000811,sA-eth3,up,32735064187307,netem,4410854,3277,0,0,0,132,2,5143958,673,0,4239434,679,0
47,32735082383467,32735084307978,20004810,sA-eth3,up,32735084138326,netem,4412108,3296,0,0,0,66,1,5376826,691,0,4240622,697,0
48,32735102378897,32735104525330,19995430,sA-eth3,up,32735104339899,netem,4413230,3313,0,0,0,66,1,5616868,708,0,4241810,715,0
49,32735122395018,32735124333188,20016121,sA-eth3,up,32735124150717,netem,4414352,3330,0,0,0,132,2,5864282,727,0,4242932,732,0
50,32735142374547,32735144266578,19979529,sA-eth3,up,32735144095976,netem,4415540,3348,0,0,0,66,1,6111696,746,0,4244120,750,0
51,32735162379638,32735164273188,20005091,sA-eth3,up,32735164101097,netem,4416954,3369,0,0,0,66,1,6342116,764,0,4245468,770,0
52,32735182376178,32735184741354,19996540,sA-eth3,up,32735184543762,netem,4568774,3475,0,0,0,42392,3,6342908,776,0,4408790,787,0
53,32735202380898,32735204317839,20004720,sA-eth3,up,32735204141128,netem,4821612,3642,0,0,0,56018,4,6344030,793,0,4634352,804,0
54,32735222378729,32735224249338,19997831,sA-eth3,up,32735224070628,netem,5076284,3814,0,0,0,30280,2,6345218,811,0,4879190,827,0
55,32735242380669,32735244686054,20001940,sA-eth3,up,32735244508952,netem,5318524,3974,0,0,0,45420,3,6346406,829,0,5126604,846,0
56,32735262380569,32735264333450,19999900,sA-eth3,up,32735264154798,netem,5568334,4139,0,0,0,37850,3,6347528,846,0,5366712,864,0
57,32735282403539,32735284564193,20022970,sA-eth3,up,32735284320720,netem,5825714,4309,0,0,0,37850,3,6348716,864,0,5599514,881,0
58,32735302387940,32735304742295,19984401,sA-eth3,up,32735304535143,netem,6083094,4479,0,0,0,45420,3,6349970,883,0,5846928,900,0
59,32735322378789,32735324252540,19990849,sA-eth3,up,32735324074888,netem,6314736,4632,0,0,0,56018,4,6351158,901,0,6084140,918,0
60,32735342376399,32735344618654,19997610,sA-eth3,up,32735344245910,netem,6575144,4804,0,0,0,35336,3,6352346,919,0,6331554,937,0
61,32735362409620,32735364979048,20033221,sA-eth3,up,32735364752916,netem,6611074,4837,0,0,0,66,1,6515602,935,0,6354448,948,0
62,32735382375660,32735384376962,19966040,sA-eth3,up,32735384194030,netem,6612196,4854,0,0,0,66,1,6752748,952,0,6355570,965,0
63,32735402377970,32735404265101,20002310,sA-eth3,up,32735404091179,netem,6613318,4871,0,0,0,66,1,6985616,970,0,6356692,982,0
64,32735422382600,32735424510864,20004630,sA-eth3,up,32735424243971,netem,6614572,4890,0,0,0,0,0,7247576,990,0,6357946,1001,0
65,32735442376190,32735444362592,19993590,sA-eth3,up,32735444187510,netem,6615760,4908,0,0,0,66,1,7473138,1007,0,6359134,1019,0
