poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
43,3864568696643371,3864568697239544,19998218,sA-eth3,up,3864568697169154,netem,4408196,3238,0,0,0,0,0,5762968,618,0,4234354,603,0
44,3864568716645659,3864568717271903,20002288,sA-eth3,up,3864568717201272,netem,4408988,3250,0,0,0,66,1,5992676,632,0,4235146,615,0
45,3864568736644558,3864568737263121,19998899,sA-eth3,up,3864568737194711,netem,4410130,3267,0,0,0,0,0,6258782,649,0,4236288,632,0
46,3864568756645196,3864568757277009,20000638,sA-eth3,up,3864568757204969,netem,4411054,3281,0,0,0,66,1,6334988,656,0,4237212,646,0
47,3864568776646524,3864568777252908,20001328,sA-eth3,up,3864568777182187,netem,4460516,3328,0,0,0,264950,12,6335186,659,0,4284694,663,0
48,3864568796645803,3864568797236056,19999279,sA-eth3,up,3864568797179625,netem,4725466,3503,0,0,0,250080,13,6335978,671,0,4538886,675,0
49,3864568816645261,3864568817262784,19999458,sA-eth3,up,3864568817217044,netem,4975546,3671,0,0,0,263436,12,6336638,681,0,4778736,688,0
50,3864568836643429,3864568837238512,19998168,sA-eth3,up,3864568837166342,netem,5219300,3832,0,0,0,287660,16,6337364,692,0,5012590,699,0
51,3864568856645437,3864568857237251,20002008,sA-eth3,up,3864568857182780,netem,5456998,3989,0,0,0,314912,20,6338222,705,0,5240784,712,0
52,3864568876645046,3864568877229819,19999609,sA-eth3,up,3864568877158749,netem,5718920,4162,0,0,0,313398,19,6339212,720,0,5492344,728,0
53,3864568896646084,3864568897210417,20001038,sA-eth3,up,3864568897155557,netem,5953590,4317,0,0,0,339136,20,6340070,733,0,5740942,743,0
54,3864568916644322,3864568917222996,19998238,sA-eth3,up,3864568917163285,netem,6226110,4497,0,0,0,323996,20,6341126,749,0,5979470,759,0
55,3864568936645161,3864568937264174,20000839,sA-eth3,up,3864568937186164,netem,6475920,4662,0,0,0,129204,10,6342116,764,0,6219380,774,0
56,3864568956646729,3864568957540744,20001568,sA-eth3,up,3864568957477064,netem,6605388,4752,0,0,0,0,0,6772794,795,0,6343832,788,0
57,3864568976645837,3864568977282281,19999108,sA-eth3,up,3864568977208300,netem,6606048,4762,0,0,0,0,0,7016878,807,0,6344492,798,0
58,3864568996645556,3864568997263839,19999719,sA-eth3,up,3864568997193749,netem,6606774,4773,0,0,0,66,1,7252114,817,0,6345218,809,0
59,3864569016644664,3864569017294878,19999108,sA-eth3,up,3864569017222777,netem,6607434,4783,0,0,0,66,1,7512230,831,0,6345878,819,0
60,3864569036644742,3864569037218545,20000078,sA-eth3,up,3864569037148425,netem,6608160,4794,0,0,0,0,0,7766752,848,0,6346604,830,0
61,3864569056645421,3864569057298294,20000679,sA-eth3,up,3864569057222764,netem,6609084,4808,0,0,0,66,1,8032924,866,0,6347594,845,0
62,3864569076645349,3864569077226392,19999928,sA-eth3,up,3864569077156402,netem,6609876,4820,0,0,0,0,0,8272834,881,0,6348320,856,0
63,3864569096645777,3864569097246161,20000428,sA-eth3,up,3864569097189600,netem,6610998,4837,0,0,0,66,1,8447966,895,0,6349442,873,0
64,3864569116647136,3864569117290819,20001359,sA-eth3,up,3864569117234629,netem,6611922,4851,0,0,0,198,3,8447966,895,0,6350432,888,0
65,3864569136646254,3864569137217117,19999118,sA-eth3,up,3864569137155967,netem,6709700,4928,0,0,0,351248,16,8448296,900,0,6444184,904,0
66,3864569156644862,3864569157326376,19998608,sA-eth3,up,3864569157271176,netem,6951940,5088,0,0,0,389098,17,8448956,910,0,6676524,914,0
67,3864569176644231,3864569177212204,19999369,sA-eth3,up,3864569177151773,netem,7213862,5261,0,0,0,371090,17,8449748,922,0,6927820,926,0
68,3864569196644409,3864569197258262,20000178,sA-eth3,up,3864569197187652,netem,7444150,5415,0,0,0,414836,21,8450408,932,0,7173352,938,0
69,3864569216645387,3864569217247581,20000978,sA-eth3,up,3864569217174710,netem,7695474,5581,0,0,0,425434,26,8451134,943,0,7412998,949,0
70,3864569236644836,3864569237267709,19999449,sA-eth3,up,3864569237198848,netem,7955882,5753,0,0,0,439060,27,8452058,957,0,7639876,964,0
71,3864569256645184,3864569257242397,20000348,sA-eth3,up,3864569257171147,netem,8196608,5912,0,0,0,451172,29,8452850,969,0,7894266,979,0
72,3864569276646092,3864569277263245,20000908,sA-eth3,up,3864569277193805,netem,8466100,6090,0,0,0,339650,23,8453906,985,0,8129898,995,0
73,3864569296645080,3864569297234664,19998988,sA-eth3,up,3864569297160813,netem,8712882,6253,0,0,0,92868,8,8454962,1001,0,8374218,1011,0
74,3864569316646449,3864569317336503,20001369,sA-eth3,up,3864569317267202,netem,8806146,6321,0,0,0,66,1,9032218,1037,0,8456612,1024,0
75,3864569336644117,3864569337218600,19997668,sA-eth3,up,3864569337162200,netem,8806872,6332,0,0,0,66,1,9284896,1048,0,8457338,1035,0
76,3864569356644995,3864569357300999,20000878,sA-eth3,up,3864569357254349,netem,8807598,6343,0,0,0,66,1,9543366,1059,0,8458130,1047,0
77,3864569376644334,3864569377260647,19999339,sA-eth3,up,3864569377189687,netem,8808324,6354,0,0,0,0,0,9781564,1070,0,8458790,1057,0
78,3864569396644812,3864569397237105,20000478,sA-eth3,up,3864569397157095,netem,8808984,6364,0,0,0,66,1,10036086,1087,0,8459450,1067,0
79,3864569416645340,3864569417223294,20000528,sA-eth3,up,3864569417154553,netem,8809710,6375,0,0,0,66,1,10286396,1106,0,8460176,1078,0
80,3864569436644869,3864569437277152,19999529,sA-eth3,up,3864569437195622,netem,8810766,6391,0,0,0,0,0,10552634,1125,0,8461232,1094,0
81,3864569456645027,3864569457274170,20000158,sA-eth3,up,3864569457227580,netem,8811492,6402,0,0,0,66,1,10560388,1126,0,8461958,1105,0
82,3864569476645545,3864569477278929,20000518,sA-eth3,up,3864569477221298,netem,8812350,6415,0,0,0,66,1,10560388,1126,0,8462816,1118,0
83,3864569496646524,3864569497287747,20000979,sA-eth3,up,3864569497223677,netem,8971806,6527,0,0,0,466312,22,10560916,1134,0,8615804,1132,0
84,3864569516645872,3864569517347426,19999348,sA-eth3,up,3864569517278705,netem,9221616,6692,0,0,0,478424,22,10561642,1145,0,8855450,1143,0
85,3864569536644820,3864569537320284,19998948,sA-eth3,up,3864569537260774,netem,9462342,6851,0,0,0,514760,22,10562368,1156,0,9086474,1155,0
86,3864569556645699,3864569557326252,20000879,sA-eth3,up,3864569557256272,netem,9724264,7024,0,0,0,495078,21,10563184,1168,0,9337704,1166,0
87,3864569576644477,3864569577413361,19998778,sA-eth3,up,3864569577349621,netem,9977102,7191,0,0,0,508704,28,10563910,1179,0,9580246,1177,0
88,3864569596646325,3864569597279039,20001848,sA-eth3,up,3864569597208998,netem,10219342,7351,0,0,0,526872,37,10564570,1189,0,9812586,1187,0
89,3864569616645474,3864569617263167,19999149,sA-eth3,up,3864569617198087,netem,10460068,7510,0,0,0,545714,41,10565560,1204,0,10043874,1203,0
90,3864569636646402,3864569637296566,20000928,sA-eth3,up,3864569637227715,netem,10720476,7682,0,0,0,285306,22,10566352,1216,0,10294184,1222,0
91,3864569656645140,3864569657224183,19998738,sA-eth3,up,3864569657161493,netem,10970286,7847,0,0,0,35496,5,10567276,1230,0,10534226,1239,0
92,3864569676648378,3864569677296672,20003238,sA-eth3,up,3864569677227422,netem,11006376,7882,0,0,0,0,0,11318490,1269,0,10568930,1253,0
93,3864569696645777,3864569697325381,19997399,sA-eth3,up,3864569697240350,netem,11007282,7895,0,0,0,0,0,11569720,1280,0,10569836,1266,0
94,3864569716646115,3864569717220598,20000338,sA-eth3,up,3864569717151398,netem,11007942,7905,0,0,0,66,1,11803508,1290,0,10570496,1276,0
95,3864569736645443,3864569737281457,19999328,sA-eth3,up,3864569737202537,netem,11008668,7916,0,0,0,0,0,12062044,1302,0,10571222,1287,0
96,3864569756646062,3864569757266405,20000619,sA-eth3,up,3864569757219065,netem,11009488,7928,0,0,0,66,1,12301690,1313,0,10572042,1299,0
97,3864569776644190,3864569777263274,19998128,sA-eth3,up,3864569777195233,netem,11010214,7939,0,0,0,66,1,12559240,1332,0,10572768,1310,0
98,3864569796646388,3864569797285422,20002198,sA-eth3,up,3864569797203801,netem,11010940,7950,0,0,0,66,1,12671778,1341,0,10573560,1322,0
99,3864569816645507,3864569817287890,19999119,sA-eth3,up,3864569817217810,netem,11011798,7963,0,0,0,132,2,12671778,1341,0,10574352,1334,0
100,3864569836644575,3864569837399659,19999068,sA-eth3,up,3864569837332719,netem,11013118,7983,0,0,0,66,1,12671778,1341,0,10575672,1354,0
101,3864569856645643,3864569857294987,20001068,sA-eth3,up,3864569857224626,netem,11217664,8120,0,0,0,602662,28,12672438,1351,0,10771902,1365,0
102,3864569876645062,3864569877313985,19999419,sA-eth3,up,3864569877236175,netem,11467474,8285,0,0,0,614774,28,12673164,1362,0,11011548,1376,0
103,3864569896645770,3864569897283673,20000708,sA-eth3,up,3864569897215893,netem,11724944,8456,0,0,0,602572,25,12673890,1373,0,11258590,1389,0
104,3864569916645628,3864569917268482,19999858,sA-eth3,up,3864569917192041,netem,11962642,8613,0,0,0,632852,27,12674550,1383,0,11486586,1399,0
105,3864569936646017,3864569937246410,20000389,sA-eth3,up,3864569937178350,netem,12226078,8787,0,0,0,617712,27,12675276,1394,0,11739264,1410,0
106,3864569956644315,3864569957427259,19998298,sA-eth3,up,3864569957349059,netem,12474374,8951,0,0,0,640422,36,12676002,1405,0,11977462,1421,0
107,3864569976645263,3864569977203856,20000948,sA-eth3,up,3864569977148726,netem,12724184,9116,0,0,0,481966,32,12676728,1416,0,12217108,1432,0
108,3864569996645012,3864569997257035,19999749,sA-eth3,up,3864569997182294,netem,12984592,9288,0,0,0,221558,17,12677718,1431,0,12467154,1447,0
109,3864570016658720,3864570017311334,20013708,sA-eth3,up,3864570017258983,netem,13206150,9435,0,0,0,0,0,12678840,1448,0,12680132,1464,0
110,3864570036644868,3864570037330582,19986148,sA-eth3,up,3864570037257882,netem,13206810,9445,0,0,0,66,1,13557676,1490,0,12680792,1474,0
111,3864570056645187,3864570057264210,20000319,sA-eth3,up,3864570057207030,netem,13207536,9456,0,0,0,66,1,13810354,1501,0,12681518,1485,0
112,3864570076645595,3864570077245468,20000408,sA-eth3,up,3864570077174958,netem,13208262,9467,0,0,0,66,1,14058688,1512,0,12682244,1496,0
113,3864570096646393,3864570097257326,20000798,sA-eth3,up,3864570097184396,netem,13208988,9478,0,0,0,0,0,14317158,1523,0,12682970,1507,0
114,3864570116647492,3864570117312505,20001099,sA-eth3,up,3864570117249575,netem,13209648,9488,0,0,0,66,1,14558252,1534,0,12683630,1517,0
115,3864570136644310,3864570137280473,19996818,sA-eth3,up,3864570137235893,netem,13210374,9499,0,0,0,0,0,14782484,1546,0,12684356,1528,0
116,3864570156644758,3864570157271462,20000448,sA-eth3,up,3864570157198551,netem,13211034,9509,0,0,0,0,0,14782484,1546,0,12685016,1538,0
