poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,996198790558,996202261125,0,sA-eth3,up,996201238345,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
1,996218895486,996221108799,20104928,sA-eth3,up,996220861374,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
2,996238895943,996241102085,20000457,sA-eth3,up,996240805990,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
3,996258935021,996261667043,20039078,sA-eth3,up,996261445340,netem,954,13,0,0,0,0,0,714,9,0,1134,15,0
4,996278888556,996281236611,19953535,sA-eth3,up,996281034288,netem,954,13,0,0,0,0,0,714,9,0,1134,15,0
5,996298892482,996300991753,20003926,sA-eth3,up,996300793649,netem,1114,15,0,0,0,0,0,854,11,0,1294,17,0
6,996318874329,996321026191,19981847,sA-eth3,up,996320761785,netem,1114,15,0,0,0,0,0,854,11,0,1294,17,0
7,996338876425,996340929946,20002096,sA-eth3,up,996340746131,netem,1972,28,0,0,0,66,1,298972,30,0,2218,31,0
8,996358874702,996361068785,19998277,sA-eth3,up,996360876071,netem,2500,36,0,0,0,66,1,545660,38,0,2680,38,0
9,996378868228,996380766106,19993526,sA-eth3,up,996380587571,netem,3094,45,0,0,0,0,0,751804,46,0,3274,47,0
10,996398868955,996400766532,20000727,sA-eth3,up,996400587389,netem,4150,61,0,0,0,66,1,901872,60,0,4396,64,0
11,996418869232,996420787989,20000277,sA-eth3,up,996420611226,netem,5338,79,0,0,0,66,1,1163766,79,0,5518,81,0
12,996438867769,996440824247,19998537,sA-eth3,up,996440652973,netem,6570,97,0,0,0,66,1,1408284,98,0,6816,100,0
13,996458867775,996460865823,20000006,sA-eth3,up,996460693000,netem,7824,116,0,0,0,66,1,1652736,116,0,8070,119,0
14,996478866572,996480856550,19998797,sA-eth3,up,996480690407,netem,9078,135,0,0,0,66,1,1889948,134,0,9258,137,0
15,996498870299,996500836127,20003727,sA-eth3,up,996500658443,netem,10200,152,0,0,0,66,1,2107336,152,0,10380,154,0
16,996518892875,996521254551,20022576,sA-eth3,up,996521028946,netem,137730,241,0,0,0,72672,3,2108128,164,0,133092,170,0
17,996538875632,996540846999,19982757,sA-eth3,up,996540665416,netem,358774,387,0,0,0,160484,5,2108766,173,0,381228,178,0
18,996558879378,996560997929,20003746,sA-eth3,up,996560815876,netem,643406,575,0,0,0,15140,1,2109888,190,0,618374,195,0
19,996578872725,996581287842,19993347,sA-eth3,up,996581083447,netem,888674,737,0,0,0,37850,3,2111010,207,0,854138,213,0
20,996598879971,996600878181,20007246,sA-eth3,up,996600665666,netem,1134028,900,0,0,0,49962,4,2112198,225,0,1101572,232,0
21,996618881598,996620785455,20001627,sA-eth3,up,996620552710,netem,1388380,1068,0,0,0,42392,3,2113386,243,0,1334440,250,0
22,996638880214,996640762431,19998616,sA-eth3,up,996640537217,netem,1638190,1233,0,0,0,40878,3,2114574,261,0,1574548,268,0
23,996658835391,996661255727,19955177,sA-eth3,up,996661049583,netem,1895570,1403,0,0,0,36336,2,2115828,280,0,1821962,287,0
24,996678877507,996680929258,20042116,sA-eth3,up,996680744393,netem,2137810,1563,0,0,0,45420,3,2116950,297,0,2054830,305,0
25,996698878734,996701134238,20001227,sA-eth3,up,996700923144,netem,2203954,1615,0,0,0,0,0,2286064,314,0,2118400,318,0
26,996718872200,996721168966,19993466,sA-eth3,up,996720980901,netem,2205076,1632,0,0,0,66,1,2524724,332,0,2119588,336,0
