poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
43,3008442028917754,3008442029523017,20003795,sA-eth3,up,3008442029455607,netem,4406354,3209,0,0,0,0,0,5127758,581,0,4232426,573,0
44,3008442048915698,3008442049892834,19997944,sA-eth3,up,3008442049775654,netem,4407080,3220,0,0,0,66,1,5363258,595,0,4233152,584,0
45,3008442068919353,3008442069593067,20003655,sA-eth3,up,3008442069523397,netem,4408004,3234,0,0,0,66,1,5622058,611,0,4234076,598,0
46,3008442088916998,3008442089456281,19997645,sA-eth3,up,3008442089400071,netem,4408994,3249,0,0,0,0,0,5876580,628,0,4235066,613,0
47,3008442108915773,3008442109462256,19998775,sA-eth3,up,3008442109410555,netem,4409918,3263,0,0,0,0,0,6130970,643,0,4235990,627,0
48,3008442128913537,3008442129495761,19997764,sA-eth3,up,3008442129444180,netem,4410842,3277,0,0,0,66,1,6335194,659,0,4236914,641,0
49,3008442148913552,3008442149629196,20000015,sA-eth3,up,3008442149549716,netem,4411964,3294,0,0,0,0,0,6335194,659,0,4238036,658,0
50,3008442168916657,3008442169598411,20003105,sA-eth3,up,3008442169524790,netem,4581952,3412,0,0,0,271006,12,6335722,667,0,4401094,671,0
51,3008442188916812,3008442189563565,20000155,sA-eth3,up,3008442189507325,netem,4827220,3574,0,0,0,281604,12,6336448,678,0,4636396,682,0
52,3008442208914556,3008442209402569,19997744,sA-eth3,up,3008442209352019,netem,5084600,3744,0,0,0,287820,16,6337174,689,0,4883282,693,0
53,3008442228914621,3008442229501184,20000065,sA-eth3,up,3008442229448584,netem,5348196,3920,0,0,0,281604,16,6338032,702,0,5136252,708,0
54,3008442248914106,3008442249484229,19999485,sA-eth3,up,3008442249434749,netem,5593464,4082,0,0,0,296744,18,6338890,715,0,5371752,722,0
55,3008442268913510,3008442269498774,19999404,sA-eth3,up,3008442269449703,netem,5840246,4245,0,0,0,313398,20,6339814,729,0,5608766,737,0
56,3008442288913585,3008442289766860,20000075,sA-eth3,up,3008442289667489,netem,6094598,4413,0,0,0,322482,20,6340804,744,0,5860326,753,0
57,3008442308916540,3008442309555604,20002955,sA-eth3,up,3008442309495493,netem,6345922,4579,0,0,0,259408,18,6341728,758,0,6094378,767,0
58,3008442328914075,3008442329487708,19997535,sA-eth3,up,3008442329437378,netem,6579078,4733,0,0,0,26252,3,6342718,773,0,6318360,782,0
59,3008442348917009,3008442349477852,20002934,sA-eth3,up,3008442349413352,netem,6605858,4759,0,0,0,66,1,6871662,801,0,6344150,793,0
60,3008442368915314,3008442369505217,19998305,sA-eth3,up,3008442369450747,netem,6606650,4771,0,0,0,66,1,7115586,811,0,6344942,805,0
61,3008442388914409,3008442389485422,19999095,sA-eth3,up,3008442389433262,netem,6607310,4781,0,0,0,0,0,7381362,823,0,6345602,815,0
62,3008442408916553,3008442409585397,20002144,sA-eth3,up,3008442409522627,netem,6607970,4791,0,0,0,66,1,7631474,839,0,6346262,825,0
63,3008442428915278,3008442429480211,19998725,sA-eth3,up,3008442429426701,netem,6608762,4803,0,0,0,66,1,7897514,855,0,6347054,837,0
64,3008442448917503,3008442449591347,20002225,sA-eth3,up,3008442449528776,netem,6609780,4818,0,0,0,66,1,8121562,871,0,6348072,852,0
65,3008442468914928,3008442469527471,19997425,sA-eth3,up,3008442469475851,netem,6610770,4833,0,0,0,0,0,8395040,890,0,6349062,867,0
66,3008442488913782,3008442489443215,19998854,sA-eth3,up,3008442489393265,netem,6611760,4848,0,0,0,0,0,8447946,895,0,6350052,882,0
67,3008442508912927,3008442509951933,19999145,sA-eth3,up,3008442509841742,netem,6613080,4868,0,0,0,0,0,8447946,895,0,6351372,902,0
68,3008442528917712,3008442529740736,20004785,sA-eth3,up,3008442529663966,netem,6831186,5013,0,0,0,383042,17,8448606,905,0,6560568,912,0
69,3008442548917097,3008442549522560,19999385,sA-eth3,up,3008442549464250,netem,7087052,5182,0,0,0,357304,14,8449398,917,0,6806072,924,0
70,3008442568915061,3008442569618415,19997964,sA-eth3,up,3008442569565675,netem,7341404,5350,0,0,0,378500,16,8450058,927,0,7049996,934,0
71,3008442588892626,3008442589549129,19977565,sA-eth3,up,3008442589494539,netem,7585158,5511,0,0,0,395154,22,8450718,937,0,7283784,944,0
72,3008442608918101,3008442609461984,20025475,sA-eth3,up,3008442609394243,netem,7831940,5674,0,0,0,428462,26,8451576,950,0,7520666,957,0
73,3008442628914985,3008442629552149,19996884,sA-eth3,up,3008442629503559,netem,8081750,5839,0,0,0,407266,25,8452368,962,0,7760642,973,0
74,3008442648914260,3008442649459573,19999275,sA-eth3,up,3008442649410673,netem,8320962,5997,0,0,0,457388,32,8453424,978,0,8012202,989,0
75,3008442668914515,3008442669520268,20000255,sA-eth3,up,3008442669468918,netem,8591968,6176,0,0,0,214148,19,8454414,993,0,8250664,1004,0
76,3008442688921709,3008442689845165,20007194,sA-eth3,up,3008442689754084,netem,8806182,6321,0,0,0,0,0,8919056,1034,0,8456628,1024,0
