poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,32925007318961,32925010408075,0,sA-eth3,up,32925009609876,netem,364,6,0,0,0,0,0,480,6,0,630,9,0
1,32925027414214,32925029443567,20095253,sA-eth3,up,32925029255915,netem,364,6,0,0,0,0,0,480,6,0,630,9,0
2,32925047400917,32925049471509,19986703,sA-eth3,up,32925049277907,netem,364,6,0,0,0,0,0,480,6,0,630,9,0
3,32925067403348,32925069492392,20002431,sA-eth3,up,32925069302170,netem,558,9,0,0,0,0,0,628,8,0,824,12,0
4,32925087423821,32925089386913,20020473,sA-eth3,up,32925089173080,netem,558,9,0,0,0,0,0,628,8,0,824,12,0
5,32925107396283,32925109336204,19972462,sA-eth3,up,32925109157383,netem,632,10,0,0,0,0,0,768,10,0,898,13,0
6,32925127396655,32925129611110,20000372,sA-eth3,up,32925129397787,netem,632,10,0,0,0,66,1,14022,13,0,898,14,0
7,32925147404797,32925149626832,20008142,sA-eth3,up,32925149430870,netem,1688,26,0,0,0,0,0,371418,31,0,1954,29,0
8,32925167417410,32925169664955,20012613,sA-eth3,up,32925169415132,netem,2150,33,0,0,0,0,0,647198,41,0,2416,36,0
9,32925187404722,32925189432034,19987312,sA-eth3,up,32925189201542,netem,2744,42,0,0,0,0,0,773636,48,0,3010,45,0
10,32925207395464,32925209493797,19990742,sA-eth3,up,32925209200684,netem,3932,60,0,0,0,66,1,974516,64,0,4264,64,0
11,32925227402186,32925229764492,20006722,sA-eth3,up,32925229583971,netem,5186,79,0,0,0,66,1,1220482,83,0,5518,83,0
12,32925247394328,32925249519662,19992142,sA-eth3,up,32925249328629,netem,6308,96,0,0,0,66,1,1447492,100,0,6574,99,0
13,32925267395891,32925269600135,20001563,sA-eth3,up,32925269327252,netem,7430,113,0,0,0,66,1,1694906,119,0,7762,117,0
14,32925287412983,32925290377576,20017092,sA-eth3,up,32925290163003,netem,8684,132,0,0,0,66,1,1949560,138,0,8950,135,0
15,32925307402695,32925309821762,19989712,sA-eth3,up,32925309520249,netem,9740,148,0,0,0,0,0,2107184,150,0,10006,151,0
16,32925327407387,32925329573671,20004692,sA-eth3,up,32925329374979,netem,173428,258,0,0,0,146858,4,2108174,165,0,202242,167,0
17,32925347429000,32925349731555,20021613,sA-eth3,up,32925349520093,netem,433836,430,0,0,0,101438,6,2108570,171,0,416942,173,0
18,32925367402152,32925369275063,19973152,sA-eth3,up,32925369077990,netem,692730,601,0,0,0,31794,2,2109890,191,0,665870,193,0
19,32925387399274,32925389278345,19997122,sA-eth3,up,32925389074673,netem,941112,766,0,0,0,37850,3,2111012,208,0,904550,211,0
20,32925407398506,32925409236626,19999232,sA-eth3,up,32925409063845,netem,1198492,936,0,0,0,45420,3,2112266,227,0,1151964,230,0
21,32925427419419,32925429365730,20020913,sA-eth3,up,32925429137057,netem,1448388,1102,0,0,0,37850,3,2113454,246,0,1399464,250,0
22,32925447398070,32925449296022,19978651,sA-eth3,up,32925449090669,netem,1690628,1262,0,0,0,52990,4,2114576,262,0,1639572,268,0
23,32925467403793,32925469272663,20005723,sA-eth3,up,32925469099812,netem,1948008,1432,0,0,0,30280,2,2115830,281,0,1872440,286,0
24,32925487398994,32925490169796,19995201,sA-eth3,up,32925489831292,netem,2202874,1601,0,0,0,0,0,2117084,300,0,2117406,305,0
25,32925507420287,32925509912255,20021293,sA-eth3,up,32925509707613,netem,2203798,1615,0,0,0,66,1,2363094,319,0,2118396,320,0
26,32925527405999,32925529506713,19985712,sA-eth3,up,32925529291250,netem,2204986,1633,0,0,0,66,1,2590170,337,0,2119518,337,0
27,32925547410991,32925549354913,20004992,sA-eth3,up,32925549172561,netem,2206108,1650,0,0,0,66,1,2844758,355,0,2120706,355,0
28,32925567397234,32925569282435,19986243,sA-eth3,up,32925569102603,netem,2207516,1670,0,0,0,66,1,3077626,373,0,2122114,375,0
29,32925587401386,32925589328048,20004152,sA-eth3,up,32925589144776,netem,2208770,1689,0,0,0,66,1,3310494,391,0,2123302,393,0
30,32925607396029,32925609340449,19994643,sA-eth3,up,32925609158868,netem,2209958,1707,0,0,0,66,1,3565148,410,0,2124556,412,0
