poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,310587721426948,310587724441505,0,sA-eth3,up,310587724236142,netem,364,6,0,0,0,0,0,480,6,0,654,9,0
1,310587744133268,310587752474411,22706320,sA-eth3,up,310587752286959,netem,454,7,0,0,0,0,0,480,6,0,744,10,0
2,310587761510690,310587764319715,17377422,sA-eth3,up,310587764139864,netem,454,7,0,0,0,0,0,480,6,0,744,10,0
3,310587781629298,310587783375323,20118608,sA-eth3,up,310587783189912,netem,528,8,0,0,0,0,0,534,7,0,818,11,0
4,310587801512744,310587803240769,19883446,sA-eth3,up,310587803066707,netem,582,9,0,0,0,0,0,608,8,0,872,12,0
5,310587821510649,310587823262265,19997905,sA-eth3,up,310587823083593,netem,582,9,0,0,0,0,0,608,8,0,872,12,0
6,310587841507705,310587843351802,19997056,sA-eth3,up,310587843116990,netem,942,13,0,0,0,0,0,756,10,0,1232,16,0
7,310587861518532,310587867289053,20010827,sA-eth3,up,310587867086191,netem,1016,14,0,0,0,0,0,822,11,0,1306,17,0
8,310587881504558,310587883489196,19986026,sA-eth3,up,310587883285004,netem,118212,100,0,0,0,89458,5,186260,34,0,114080,36,0
9,310587901508344,310587903392761,20003786,sA-eth3,up,310587903200049,netem,367102,273,0,0,0,104532,4,526214,51,0,352674,53,0
10,310587921506891,310587923548609,19998547,sA-eth3,up,310587923318797,netem,580906,419,0,0,0,118158,5,752828,62,0,557568,64,0
11,310587941511758,310587943455045,20004867,sA-eth3,up,310587943271453,netem,803860,572,0,0,0,7636,2,1030716,82,0,771744,84,0
12,310587961513214,310587963742603,20001456,sA-eth3,up,310587963540351,netem,993440,702,0,0,0,30412,4,1172888,108,0,953998,103,0
13,310587981506150,310587983397587,19992936,sA-eth3,up,310587983213205,netem,1221860,872,0,0,0,30346,3,1405034,137,0,1173508,138,0
14,310588001507486,310588003400773,20001336,sA-eth3,up,310588003167741,netem,1446790,1033,0,0,0,30346,3,1705368,169,0,1404272,168,0
15,310588021529172,310588023889394,20021686,sA-eth3,up,310588023676282,netem,1677796,1198,0,0,0,24356,4,2014390,199,0,1611624,194,0
16,310588041511389,310588043435227,19982217,sA-eth3,up,310588043217285,netem,1881530,1345,0,0,0,30412,4,2111792,220,0,1822050,223,0
17,310588061485855,310588063361082,19974466,sA-eth3,up,310588063167860,netem,2139372,1522,0,0,0,30280,2,2112914,237,0,2055182,245,0
18,310588081517203,310588083525000,20031348,sA-eth3,up,310588083347979,netem,2388064,1692,0,0,0,45486,4,2318954,265,0,2294106,267,0
19,310588101507338,310588103451855,19990135,sA-eth3,up,310588103235194,netem,2634256,1868,0,0,0,45618,6,2562882,297,0,2530662,297,0
20,310588121509215,310588123454632,20001877,sA-eth3,up,310588123233211,netem,2889730,2053,0,0,0,30412,4,2799570,329,0,2776170,331,0
21,310588141560822,310588143769901,20051607,sA-eth3,up,310588143518929,netem,3138950,2231,0,0,0,47132,6,3021580,358,0,3015556,360,0
22,310588161507897,310588163547475,19947075,sA-eth3,up,310588163315793,netem,3386656,2408,0,0,0,94132,9,3249382,387,0,3253494,389,0
23,310588181460373,310588183362680,19952476,sA-eth3,up,310588183183608,netem,3637410,2587,0,0,0,133694,14,3465600,416,0,3494282,417,0
24,310588201509591,310588203442318,20049218,sA-eth3,up,310588203250436,netem,3874452,2756,0,0,0,182076,16,3643972,442,0,3739394,445,0
25,310588221535666,310588223905498,20026075,sA-eth3,up,310588223663366,netem,4135454,2937,0,0,0,121516,14,3781536,464,0,3985558,467,0
26,310588241508143,310588243271489,19972477,sA-eth3,up,310588243096867,netem,4387788,3118,0,0,0,13494,7,4035600,496,0,4214960,498,0
