poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,42068897141790,42068900381656,0,sA-eth3,up,42068900024653,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
1,42068917240213,42068919213875,20098423,sA-eth3,up,42068919029753,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
2,42068937224326,42068939142447,19984113,sA-eth3,up,42068938949295,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
3,42068957239049,42068959234850,20014723,sA-eth3,up,42068958995988,netem,644,10,0,0,0,0,0,628,8,0,824,12,0
4,42068977234131,42068979182192,19995082,sA-eth3,up,42068978929280,netem,644,10,0,0,0,0,0,628,8,0,824,12,0
5,42068997250044,42069000462280,20015913,sA-eth3,up,42069000238227,netem,718,11,0,0,0,0,0,768,10,0,898,13,0
6,42069017239145,42069019689602,19989101,sA-eth3,up,42069019442550,netem,718,11,0,0,0,0,0,14022,13,0,898,13,0
7,42069037239037,42069039552994,19999892,sA-eth3,up,42069039351242,netem,1642,25,0,0,0,132,2,335152,30,0,1888,28,0
8,42069057217290,42069059102521,19978253,sA-eth3,up,42069058897129,netem,2280,34,0,0,0,0,0,596386,39,0,2460,36,0
9,42069077226242,42069079072173,20008952,sA-eth3,up,42069078874381,netem,2874,43,0,0,0,0,0,766330,47,0,3054,45,0
10,42069097228945,42069099116285,20002703,sA-eth3,up,42069098902664,netem,3996,60,0,0,0,132,2,938184,62,0,4242,63,0
11,42069117224618,42069119095568,19995673,sA-eth3,up,42069118901046,netem,5184,78,0,0,0,0,0,1185532,80,0,5364,80,0
12,42069137228159,42069139113501,20003541,sA-eth3,up,42069138921768,netem,6306,95,0,0,0,66,1,1432880,98,0,6486,97,0
13,42069157233022,42069159199184,20004863,sA-eth3,up,42069158934041,netem,7494,113,0,0,0,132,2,1670092,116,0,7674,115,0
14,42069177234845,42069179188596,20001823,sA-eth3,up,42069178937293,netem,8748,132,0,0,0,66,1,1920402,135,0,8928,134,0
15,42069197242247,42069199263249,20007402,sA-eth3,up,42069198998767,netem,10022,151,0,0,0,132,2,2107184,150,0,10268,154,0
16,42069217231290,42069219635986,19989043,sA-eth3,up,42069219399294,netem,173756,262,0,0,0,109008,4,2108108,164,0,167666,169,0
17,42069237227502,42069239247494,19996212,sA-eth3,up,42069238998721,netem,396314,409,0,0,0,189250,5,2108636,172,0,417250,177,0
18,42069257228944,42069259440699,20001442,sA-eth3,up,42069259165335,netem,661264,584,0,0,0,113550,4,2109142,179,0,634846,183,0
19,42069277227676,42069279463461,19998732,sA-eth3,up,42069279273429,netem,921672,756,0,0,0,39364,3,2110264,196,0,896608,200,0
20,42069297227648,42069299189380,19999972,sA-eth3,up,42069298981788,netem,1176024,924,0,0,0,48448,3,2111452,214,0,1129476,218,0
21,42069317237861,42069319319854,20010213,sA-eth3,up,42069319094842,netem,1425834,1089,0,0,0,52990,4,2112640,232,0,1369584,236,0
22,42069337221874,42069339108725,19984013,sA-eth3,up,42069338907692,netem,1668074,1249,0,0,0,48448,3,2113828,250,0,1616998,255,0
23,42069357225726,42069359273189,20003852,sA-eth3,up,42069359029856,netem,1925454,1419,0,0,0,45420,3,2115082,269,0,1849866,273,0
24,42069377226679,42069379219600,20000953,sA-eth3,up,42069379020188,netem,2175264,1584,0,0,0,27766,3,2116356,288,0,2089974,291,0
25,42069397222000,42069399594767,19995321,sA-eth3,up,42069399366924,netem,2203624,1612,0,0,0,66,1,2311534,305,0,2117344,304,0
26,42069417223073,42069419180175,20001073,sA-eth3,up,42069418925492,netem,2204878,1631,0,0,0,0,0,2553090,323,0,2118532,322,0
27,42069437226265,42069439249278,20003192,sA-eth3,up,42069439051185,netem,2206176,1650,0,0,0,0,0,2785958,341,0,2119830,341,0
28,42069457217658,42069459232490,19991393,sA-eth3,up,42069459040407,netem,2207364,1668,0,0,0,66,1,3026066,359,0,2121084,360,0
29,42069477216610,42069479492305,19998952,sA-eth3,up,42069479314953,netem,2208552,1686,0,0,0,66,1,3273480,378,0,2122272,378,0
30,42069497220143,42069499161635,20003533,sA-eth3,up,42069498967412,netem,2209916,1706,0,0,0,0,0,3506348,396,0,2123570,397,0
31,42069517219225,42069519173736,19999082,sA-eth3,up,42069518961465,netem,2211104,1724,0,0,0,66,1,3746456,414,0,2124824,416,0
32,42069537227397,42069539200479,20008172,sA-eth3,up,42069539000937,netem,2212292,1742,0,0,0,66,1,3993870,433,0,2126012,434,0
33,42069557218859,42069559137241,19991462,sA-eth3,up,42069558939158,netem,2213546,1761,0,0,0,0,0,4224290,451,0,2127200,452,0
34,42069577283093,42069579618649,20064234,sA-eth3,up,42069579326996,netem,2365300,1866,0,0,0,42392,3,4225082,463,0,2284664,468,0
35,42069597234515,42069599248587,19951422,sA-eth3,up,42069598995904,netem,2606026,2025,0,0,0,56018,4,4226204,480,0,2521810,485,0
36,42069617240147,42069619764915,20005632,sA-eth3,up,42069619511242,netem,2875518,2203,0,0,0,52990,3,4227392,498,0,2763432,504,0
37,42069637228730,42069639164660,19988583,sA-eth3,up,42069638969709,netem,3114730,2361,0,0,0,45420,3,4228514,515,0,2993338,521,0
38,42069657227491,42069659064292,19998761,sA-eth3,up,42069658871020,netem,3364540,2526,0,0,0,52990,4,4229702,533,0,3233446,539,0
39,42069677216513,42069679033825,19989022,sA-eth3,up,42069678835112,netem,3621920,2696,0,0,0,37850,3,4230956,552,0,3480860,558,0
40,42069697225406,42069699096177,20008893,sA-eth3,up,42069698897585,netem,3864246,2857,0,0,0,45420,3,4232144,570,0,3713814,577,0
41,42069717226089,42069719508144,20000683,sA-eth3,up,42069719338003,netem,4114056,3022,0,0,0,52990,4,4233398,589,0,3968468,596,0
42,42069737225061,42069739148483,19998972,sA-eth3,up,42069738959280,netem,4371436,3192,0,0,0,35336,3,4234586,607,0,4201336,614,0
43,42069757222483,42069759552609,19997422,sA-eth3,up,42069759368727,netem,4407608,3228,0,0,0,66,1,4435622,625,0,4236188,630,0
44,42069777221206,42069779128937,19998723,sA-eth3,up,42069778926724,netem,4408796,3246,0,0,0,66,1,4671386,643,0,4237310,647,0
45,42069797223028,42069799139149,20001822,sA-eth3,up,42069798923347,netem,4410050,3265,0,0,0,0,0,4921696,662,0,4238564,666,0
46,42069817219161,42069819031741,19996133,sA-eth3,up,42069818831379,netem,4411238,3283,0,0,0,66,1,5144362,679,0,4239752,684,0
47,42069837219753,42069839530978,20000592,sA-eth3,up,42069839363397,netem,4412426,3301,0,0,0,66,1,5391776,698,0,4241006,703,0
48,42069857222286,42069859375930,20002533,sA-eth3,up,42069859179837,netem,4413680,3320,0,0,0,66,1,5639190,717,0,4242194,721,0
49,42069877225168,42069879164350,20002882,sA-eth3,up,42069878963137,netem,4415028,3340,0,0,0,66,1,5864752,734,0,4243608,742,0
50,42069897220640,42069899118581,19995472,sA-eth3,up,42069898928150,netem,4416216,3358,0,0,0,66,1,6112166,753,0,4244730,760,0
51,42069917220002,42069919484088,19999362,sA-eth3,up,42069919317376,netem,4417470,3377,0,0,0,66,1,6342586,771,0,4245984,778,0
52,42069937225804,42069939379039,20005802,sA-eth3,up,42069939123706,netem,4569224,3482,0,0,0,42392,3,6343312,782,0,4391798,793,0
53,42069957231037,42069959503122,20005233,sA-eth3,up,42069959323831,netem,4819034,3647,0,0,0,52990,4,6344500,800,0,4631906,811,0
54,42069977221630,42069979084521,19990593,sA-eth3,up,42069978841108,netem,5061274,3807,0,0,0,48448,3,6345688,818,0,4864774,829,0
55,42069997226492,42069999086152,20004862,sA-eth3,up,42069998891141,netem,5318654,3977,0,0,0,30280,2,6346942,837,0,5112188,848,0
56,42070017223065,42070019070135,19996573,sA-eth3,up,42070018838482,netem,5568464,4142,0,0,0,37850,3,6348130,855,0,5352296,866,0
57,42070037229347,42070039202529,20006282,sA-eth3,up,42070038932226,netem,5810704,4302,0,0,0,45420,3,6349318,873,0,5585164,884,0
58,42070057245710,42070059311602,20016363,sA-eth3,up,42070059086360,netem,6068084,4472,0,0,0,45420,3,6350572,892,0,5832578,903,0
59,42070077222881,42070079090132,19977171,sA-eth3,up,42070078893240,netem,6317894,4637,0,0,0,37850,3,6351760,910,0,6072686,921,0
60,42070097218294,42070099098365,19995413,sA-eth3,up,42070098877152,netem,6560134,4797,0,0,0,45420,3,6352948,928,0,6305554,939,0
61,42070117230756,42070119329899,20012462,sA-eth3,up,42070119142088,netem,6611138,4839,0,0,0,0,0,6516204,944,0,6354578,951,0
62,42070137222499,42070139173181,19991743,sA-eth3,up,42070138984408,netem,6612260,4856,0,0,0,66,1,6738870,961,0,6355766,969,0
63,42070157219822,42070159292684,19997323,sA-eth3,up,42070159126202,netem,6613448,4874,0,0,0,66,1,6986284,980,0,6356954,987,0
64,42070177223163,42070179076414,20003341,sA-eth3,up,42070178886692,netem,6614702,4893,0,0,0,66,1,7219152,998,0,6358142,1005,0
65,42070197229066,42070199157497,20005903,sA-eth3,up,42070198966065,netem,6615890,4911,0,0,0,66,1,7459260,1016,0,6359396,1024,0
66,42070217232228,42070219194530,20003162,sA-eth3,up,42070218989398,netem,6617078,4929,0,0,0,66,1,7706674,1035,0,6360584,1042,0
67,42070237220481,42070239087362,19988253,sA-eth3,up,42070238902559,netem,6618332,4948,0,0,0,66,1,7954088,1054,0,6361772,1060,0
