poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,42052105473344,42052108822941,0,sA-eth3,up,42052107789599,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
1,42052125667399,42052127799051,20194055,sA-eth3,up,42052127583070,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
2,42052145551689,42052147408780,19884290,sA-eth3,up,42052147237048,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
3,42052165552912,42052167539784,20001223,sA-eth3,up,42052167355762,netem,688,10,0,0,0,0,0,694,9,0,868,12,0
4,42052185549174,42052187856970,19996262,sA-eth3,up,42052187614847,netem,1282,19,0,0,0,66,1,158136,24,0,1528,22,0
5,42052205557487,42052207894932,20008313,sA-eth3,up,42052207662690,netem,1942,29,0,0,0,0,0,494798,35,0,2122,31,0
6,42052225533030,42052227409519,19975543,sA-eth3,up,42052227222897,netem,2470,37,0,0,0,0,0,748792,44,0,2650,39,0
7,42052245555131,42052247445473,20022101,sA-eth3,up,42052247268290,netem,3394,51,0,0,0,66,1,829178,55,0,3574,53,0
8,42052265553383,42052267469345,19998252,sA-eth3,up,42052267278923,netem,4450,67,0,0,0,132,2,1083766,73,0,4696,70,0
9,42052285548696,42052287365277,19995313,sA-eth3,up,42052287190624,netem,5638,85,0,0,0,66,1,1331114,91,0,5884,88,0
10,42052305553519,42052307415880,20004823,sA-eth3,up,42052307216467,netem,6826,103,0,0,0,66,1,1563982,109,0,7072,106,0
11,42052325558881,42052327426621,20005362,sA-eth3,up,42052327254820,netem,8014,121,0,0,0,132,2,1804090,127,0,8260,124,0
12,42052345524564,42052347881669,19965683,sA-eth3,up,42052347685117,netem,9268,140,0,0,0,66,1,2051504,146,0,9514,143,0
13,42052365554386,42052367783121,20029822,sA-eth3,up,42052367600709,netem,69064,190,0,0,0,45420,3,2107834,159,0,67132,160,0
14,42052385553358,42052388123307,19998972,sA-eth3,up,42052387910544,netem,320388,356,0,0,0,151486,5,2108560,170,0,308226,171,0
15,42052405554591,42052408138200,20001233,sA-eth3,up,42052407907237,netem,547574,507,0,0,0,189360,6,2108956,176,0,525908,178,0
16,42052425564873,42052427899539,20010282,sA-eth3,up,42052427689627,netem,812634,683,0,0,0,37850,3,2109814,189,0,794756,192,0
17,42052445554036,42052447727510,19989163,sA-eth3,up,42052447526367,netem,1057902,845,0,0,0,49962,3,2111002,207,0,1033416,210,0
18,42052465550988,42052467790563,19996952,sA-eth3,up,42052467618430,netem,1312254,1013,0,0,0,57618,5,2112124,224,0,1277868,228,0
19,42052485552060,42052487411661,20001072,sA-eth3,up,42052487241449,netem,1562150,1179,0,0,0,52990,4,2113312,242,0,1500620,246,0
20,42052505551923,42052507490535,19999863,sA-eth3,up,42052507313832,netem,1819530,1349,0,0,0,33308,2,2114566,261,0,1748034,265,0
21,42052525550475,42052527417255,19998552,sA-eth3,up,42052527242483,netem,2061770,1509,0,0,0,45420,3,2115754,279,0,1980902,283,0
22,42052545558407,42052547823113,20007932,sA-eth3,up,42052547641021,netem,2203440,1608,0,0,0,66,1,2196606,297,0,2117094,299,0
23,42052565529629,42052567793755,19971222,sA-eth3,up,42052567576782,netem,2204496,1624,0,0,0,66,1,2442440,315,0,2118216,316,0
24,42052585561502,42052587460714,20031873,sA-eth3,up,42052587265731,netem,2205618,1641,0,0,0,66,1,2695646,333,0,2119338,333,0
25,42052605550484,42052607446836,19988982,sA-eth3,up,42052607243244,netem,2206916,1660,0,0,0,66,1,2934306,351,0,2120636,352,0
