poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,1212747794105,1212750690269,0,sA-eth3,up,1212750399167,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
1,1212767901218,1212770113297,20107113,sA-eth3,up,1212769857365,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
2,1212787884850,1212789963017,19983632,sA-eth3,up,1212789770666,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
3,1212807873612,1212809977600,19988762,sA-eth3,up,1212809788509,netem,688,10,0,0,0,0,0,694,9,0,868,12,0
4,1212827880194,1212829858741,20006582,sA-eth3,up,1212829668649,netem,688,10,0,0,0,0,0,694,9,0,868,12,0
5,1212847893296,1212849857603,20013102,sA-eth3,up,1212849662921,netem,688,10,0,0,0,0,0,694,9,0,868,12,0
6,1212867904888,1212869960466,20011592,sA-eth3,up,1212869715634,netem,688,10,0,0,0,66,1,13948,12,0,868,12,0
7,1212887873440,1212890360481,19968552,sA-eth3,up,1212890180080,netem,1744,26,0,0,0,0,0,371344,30,0,1924,28,0
8,1212907872992,1212909963629,19999552,sA-eth3,up,1212909793018,netem,2206,33,0,0,0,0,0,632578,39,0,2386,35,0
9,1212927871684,1212929915152,19998692,sA-eth3,up,1212929738620,netem,2800,42,0,0,0,0,0,773562,47,0,2980,44,0
10,1212947879516,1212949974974,20007832,sA-eth3,up,1212949777632,netem,3922,59,0,0,0,66,1,964350,63,0,4102,61,0
11,1212967924079,1212970342239,20044563,sA-eth3,up,1212970074297,netem,5110,77,0,0,0,132,2,1217556,82,0,5422,81,0
12,1212987888430,1212990116260,19964351,sA-eth3,up,1212989860857,netem,6450,97,0,0,0,66,1,1462074,101,0,6630,99,0
13,1213007888623,1213010114711,20000193,sA-eth3,up,1213009853289,netem,7638,115,0,0,0,66,1,1712384,120,0,7884,118,0
14,1213027898494,1213030078854,20009871,sA-eth3,up,1213029822451,netem,8826,133,0,0,0,132,2,1935050,137,0,9072,136,0
15,1213047893866,1213050254076,19995372,sA-eth3,up,1213049919794,netem,10190,153,0,0,0,0,0,2107286,151,0,10370,155,0
16,1213067894348,1213070189258,20000482,sA-eth3,up,1213069968066,netem,173792,262,0,0,0,146858,4,2108276,166,0,202520,170,0
17,1213087880000,1213090022259,19985652,sA-eth3,up,1213089827518,netem,434200,434,0,0,0,93868,5,2108672,172,0,417220,176,0
18,1213107877702,1213109815559,19997702,sA-eth3,up,1213109623617,netem,690066,603,0,0,0,31794,3,2109992,192,0,677798,197,0
19,1213127871215,1213130186124,19993513,sA-eth3,up,1213129999412,netem,941390,769,0,0,0,37850,3,2111180,210,0,919420,216,0
20,1213147870707,1213149760114,19999492,sA-eth3,up,1213149568842,netem,1198770,939,0,0,0,30280,2,2112302,227,0,1152222,233,0
21,1213167873499,1213169824167,20002792,sA-eth3,up,1213169628905,netem,1436468,1096,0,0,0,49962,4,2113490,245,0,1395226,251,0
