poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,310434823076852,310434825543853,0,sA-eth3,up,310434825366212,netem,364,6,0,0,0,0,0,566,7,0,630,9,0
1,310434844072096,310434852383370,20995244,sA-eth3,up,310434852163988,netem,364,6,0,0,0,0,0,566,7,0,630,9,0
2,310434863164696,310434869856524,19092600,sA-eth3,up,310434869660893,netem,364,6,0,0,0,0,0,566,7,0,630,9,0
3,310434883163532,310434887830032,19998836,sA-eth3,up,310434887635681,netem,364,6,0,0,0,0,0,566,7,0,630,9,0
4,310434903160927,310434905027254,19997395,sA-eth3,up,310434904851513,netem,582,9,0,0,0,0,0,694,9,0,848,12,0
5,310434923157754,310434924936399,19996827,sA-eth3,up,310434924773268,netem,582,9,0,0,0,0,0,694,9,0,848,12,0
6,310434943151930,310434944887926,19994176,sA-eth3,up,310434944716174,netem,656,10,0,0,0,0,0,842,11,0,922,13,0
7,310434963127786,310434964999322,19975856,sA-eth3,up,310434964795061,netem,51310,53,0,0,0,66748,6,145538,31,0,73094,31,0
8,310434983155473,310434984960098,20027687,sA-eth3,up,310434984711597,netem,233518,181,0,0,0,48514,3,468116,48,0,224676,46,0
9,310435003159189,310435004930794,20003716,sA-eth3,up,310435004753493,netem,409604,304,0,0,0,6056,1,774766,65,0,393700,62,0
10,310435023160605,310435024980781,20001416,sA-eth3,up,310435024791129,netem,464504,346,0,0,0,6056,1,1007436,80,0,446818,77,0
11,310435043127671,310435044927257,19967066,sA-eth3,up,310435044708135,netem,567852,420,0,0,0,10664,2,1114394,99,0,546338,93,0
12,310435063129988,310435064938743,20002317,sA-eth3,up,310435064758212,netem,688580,516,0,0,0,24290,3,1405842,127,0,672912,124,0
13,310435083157923,310435084962110,20027935,sA-eth3,up,310435084784078,netem,848408,634,0,0,0,10664,2,1693078,157,0,816532,150,0
14,310435103158620,310435105592212,20000697,sA-eth3,up,310435105343840,netem,1011264,754,0,0,0,21262,3,1942600,186,0,983584,180,0
15,310435123165386,310435125168774,20006766,sA-eth3,up,310435124955532,netem,1163522,867,0,0,0,21262,3,2111218,211,0,1130166,207,0
16,310435143159153,310435145099220,19993767,sA-eth3,up,310435144897158,netem,1335132,988,0,0,0,30280,2,2112142,225,0,1299520,228,0
17,310435163159469,310435165277908,20000316,sA-eth3,up,310435165077036,netem,1592512,1158,0,0,0,45420,3,2113132,240,0,1532190,243,0
18,310435183157155,310435184973331,19997686,sA-eth3,up,310435184771330,netem,1837780,1320,0,0,0,45420,3,2114188,256,0,1767822,259,0
19,310435203157101,310435205037708,19999946,sA-eth3,up,310435204856897,netem,2092132,1488,0,0,0,42392,3,2115244,272,0,2012142,275,0
20,310435223157548,310435225031644,20000447,sA-eth3,up,310435224856652,netem,2331542,1649,0,0,0,54636,5,2267576,298,0,2259622,295,0
21,310435243156284,310435245090781,19998736,sA-eth3,up,310435244920649,netem,2595968,1838,0,0,0,51542,4,2537634,331,0,2496244,326,0
22,310435263156290,310435265019827,20000006,sA-eth3,up,310435264847016,netem,2842094,2013,0,0,0,45618,6,2761224,362,0,2732734,355,0
23,310435283170147,310435285071374,20013857,sA-eth3,up,310435284893632,netem,3082494,2189,0,0,0,45618,6,3031480,398,0,2978506,393,0
24,310435303155203,310435305061439,19985056,sA-eth3,up,310435304844298,netem,3322762,2363,0,0,0,30432,4,3269484,428,0,3209336,424,0
25,310435323158118,310435325050735,20002915,sA-eth3,up,310435324878184,netem,3544882,2525,0,0,0,30346,3,3490046,457,0,3408264,454,0
26,310435343155486,310435344999692,19997368,sA-eth3,up,310435344828160,netem,3745654,2671,0,0,0,30346,3,3755496,486,0,3615860,484,0
27,310435363155101,310435365040669,19999615,sA-eth3,up,310435364862617,netem,3982828,2842,0,0,0,36512,4,3974808,518,0,3829182,513,0
28,310435383155847,310435384964693,20000746,sA-eth3,up,310435384782682,netem,4226234,3019,0,0,0,33440,4,4205638,549,0,4063084,546,0
29,310435403178475,310435405035611,20022628,sA-eth3,up,310435404851909,netem,4466216,3188,0,0,0,50028,4,4264012,570,0,4309622,573,0
30,310435423156880,310435425045847,19978405,sA-eth3,up,310435424875575,netem,4716950,3367,0,0,0,50094,5,4523802,601,0,4550522,603,0
31,310435443147676,310435445105764,19990796,sA-eth3,up,310435444867301,netem,4967684,3546,0,0,0,50160,6,4783592,632,0,4791356,632,0
32,310435463154333,310435464997629,20006657,sA-eth3,up,310435464822357,netem,5218418,3725,0,0,0,92618,9,5005536,660,0,5016130,659,0
33,310435483156859,310435485102746,20002526,sA-eth3,up,310435484865035,netem,5475142,3907,0,0,0,83666,11,5224650,689,0,5262690,687,0
34,310435503184976,310435505011872,20028117,sA-eth3,up,310435504810131,netem,5729036,4090,0,0,0,100254,11,5484440,720,0,5506552,718,0
35,310435523175882,310435525705004,19990906,sA-eth3,up,310435525491582,netem,5979770,4269,0,0,0,126168,15,5732646,751,0,5747386,747,0
36,310435543158528,310435545148635,19982646,sA-eth3,up,310435544978694,netem,6215342,4437,0,0,0,117040,14,5909504,776,0,5973652,777,0
37,310435563153564,310435565016050,19995036,sA-eth3,up,310435564845729,netem,6463048,4614,0,0,0,150414,18,6128684,806,0,6231994,805,0
38,310435583155221,310435585064598,20001657,sA-eth3,up,310435584889306,netem,6726026,4803,0,0,0,110918,13,6349510,839,0,6464338,837,0
39,310435603175007,310435605246955,20019786,sA-eth3,up,310435605074083,netem,6975312,4982,0,0,0,98872,13,6567242,869,0,6703856,868,0
40,310435623155433,310435625087080,19980426,sA-eth3,up,310435624884659,netem,7220122,5159,0,0,0,92684,11,6816962,901,0,6939096,900,0
41,310435643124729,310435644996657,19969296,sA-eth3,up,310435644772084,netem,7478558,5345,0,0,0,83534,9,7078332,934,0,7187434,933,0
42,310435663134766,310435665128783,20010037,sA-eth3,up,310435664881322,netem,7712658,5513,0,0,0,100320,12,7297446,963,0,7428354,963,0
43,310435683162302,310435685540043,20027536,sA-eth3,up,310435685362821,netem,7980178,5705,0,0,0,100320,12,7534002,993,0,7669254,993,0
44,310435703171279,310435705085836,20008977,sA-eth3,up,310435704907864,netem,8220314,5877,0,0,0,100386,13,7753116,1022,0,7899886,1021,0
45,310435723157765,310435725053182,19986486,sA-eth3,up,310435724880791,netem,8469752,6058,0,0,0,115526,14,7998492,1054,0,8139490,1053,0
46,310435743154631,310435745040348,19996866,sA-eth3,up,310435744870396,netem,8719236,6240,0,0,0,85596,11,8239458,1085,0,8379140,1086,0
47,310435763156538,310435765473148,20001907,sA-eth3,up,310435765248956,netem,8805822,6317,0,0,0,0,0,8501616,1108,0,8462360,1112,0
48,310435783167984,310435785182261,20011446,sA-eth3,up,310435784996380,netem,9023498,6477,0,0,0,47066,5,8742610,1139,0,8684620,1144,0
49,310435803155481,310435805082988,19987497,sA-eth3,up,310435804914306,netem,9274232,6656,0,0,0,47132,6,9002400,1170,0,8912290,1171,0
50,310435823153077,310435825058634,19997596,sA-eth3,up,310435824887872,netem,9521938,6833,0,0,0,53254,7,9259294,1201,0,9150228,1200,0
51,310435843153514,310435845591944,20000437,sA-eth3,up,310435845356073,netem,9783402,7021,0,0,0,69842,7,9535144,1234,0,9401396,1232,0
52,310435863176620,310435865097256,20023106,sA-eth3,up,310435864927865,netem,10028146,7197,0,0,0,33506,5,9770252,1264,0,9636504,1262,0
53,310435883154676,310435884993013,19978056,sA-eth3,up,310435884817941,netem,10259330,7365,0,0,0,33374,3,9993710,1293,0,9858580,1292,0
54,310435903187293,310435905203871,20032617,sA-eth3,up,310435904984308,netem,10484458,7529,0,0,0,50094,5,10231780,1325,0,10090990,1325,0
55,310435923153749,310435925028885,19966456,sA-eth3,up,310435924860844,netem,10705044,7690,0,0,0,50094,5,10462412,1352,0,10286804,1352,0
56,310435943157365,310435945497216,20003616,sA-eth3,up,310435945198403,netem,10959004,7874,0,0,0,33308,2,10576818,1375,0,10530732,1384,0
57,310435963162221,310435965152979,20004856,sA-eth3,up,310435964973677,netem,11184142,8031,0,0,0,39562,6,10775618,1403,0,10758610,1407,0
58,310435983155568,310435985097115,19993347,sA-eth3,up,310435984909603,netem,11442512,8216,0,0,0,39496,5,11034026,1436,0,10995166,1437,0
59,310436003155184,310436005009411,19999616,sA-eth3,up,310436004839020,netem,11679686,8387,0,0,0,54636,5,11279336,1466,0,11240608,1470,0
60,310436023156581,310436025052998,20001397,sA-eth3,up,310436024881456,netem,11941084,8574,0,0,0,45552,5,11523264,1498,0,11474268,1500,0
61,310436043154037,310436045020144,19997456,sA-eth3,up,310436044850772,netem,12187408,8752,0,0,0,50094,5,11775946,1531,0,11710956,1532,0
62,310436063155344,310436065127601,20001307,sA-eth3,up,310436064955890,netem,12441236,8934,0,0,0,50160,6,12015464,1562,0,11954752,1562,0
63,310436083155859,310436085012897,20000515,sA-eth3,up,310436084820034,netem,12681438,9107,0,0,0,66880,8,12212792,1590,0,12201576,1594,0
64,310436103163316,310436105109643,20007457,sA-eth3,up,310436104933662,netem,12927762,9285,0,0,0,66880,8,12468370,1623,0,12438264,1626,0
65,310436123155092,310436125548263,19991776,sA-eth3,up,310436125266591,netem,13187580,9470,0,0,0,22040,7,12692210,1651,0,12671660,1652,0
66,310436143165449,310436145157937,20010357,sA-eth3,up,310436144980856,netem,13209818,9493,0,0,0,0,0,12692342,1653,0,12693040,1662,0
67,310436163153495,310436165134213,19988046,sA-eth3,up,310436164960152,netem,13243282,9517,0,0,0,33374,3,12740612,1660,0,12725184,1666,0
68,310436183155621,310436185217670,20002126,sA-eth3,up,310436184952717,netem,13497044,9698,0,0,0,50094,5,12997506,1691,0,12968914,1695,0
69,310436203155448,310436205416128,19999827,sA-eth3,up,310436205202626,netem,13747778,9877,0,0,0,33506,5,13254400,1723,0,13209748,1724,0
70,310436223156995,310436225265103,20001547,sA-eth3,up,310436225047281,netem,13981990,10047,0,0,0,33374,3,13538872,1754,0,13434786,1755,0
71,310436243183681,310436245583643,20026686,sA-eth3,up,310436245334900,netem,14223706,10221,0,0,0,16720,2,13798662,1785,0,13667130,1787,0
72,310436263160017,310436265064974,19976336,sA-eth3,up,310436264853262,netem,14412366,10359,0,0,0,12178,2,14035086,1813,0,13848464,1814,0
73,310436283157664,310436285087691,19997647,sA-eth3,up,310436284886439,netem,14640390,10523,0,0,0,36402,3,14255582,1841,0,14067578,1843,0
74,310436303158570,310436305157317,20000906,sA-eth3,up,310436304958186,netem,14871442,10689,0,0,0,30412,4,14505236,1872,0,14304332,1876,0
75,310436323108106,310436325213574,19949536,sA-eth3,up,310436324969803,netem,15099466,10853,0,0,0,30502,5,14746202,1903,0,14523446,1905,0
76,310436343160222,310436345229841,20052116,sA-eth3,up,310436345057799,netem,15339696,11026,0,0,0,30280,2,14807272,1922,0,14739692,1934,0
77,310436363156408,310436364946155,19996186,sA-eth3,up,310436364739073,netem,15589968,11198,0,0,0,33374,3,14974150,1949,0,14980130,1957,0
78,310436383149905,310436384975151,19993497,sA-eth3,up,310436384723799,netem,15833000,11370,0,0,0,77478,9,15229530,1979,0,15226690,1985,0
79,310436403122572,310436405647104,19972667,sA-eth3,up,310436405410952,netem,16098874,11559,0,0,0,103282,11,15453054,2009,0,15468906,2013,0
80,310436423158158,310436425084965,20035586,sA-eth3,up,310436424914633,netem,16335916,11728,0,0,0,89854,14,15653278,2037,0,15696576,2040,0
81,310436443154144,310436444919301,19995986,sA-eth3,up,310436444709428,netem,16589876,11912,0,0,0,109404,12,15910304,2070,0,15940570,2073,0
82,310436463152881,310436464995587,19998737,sA-eth3,up,310436464824055,netem,16833040,12086,0,0,0,144358,17,16141134,2101,0,16174164,2102,0
83,310436483174168,310436485000324,20021287,sA-eth3,up,310436484780721,netem,17090028,12272,0,0,0,118620,16,16372120,2134,0,16421054,2135,0
84,310436503130934,310436504935449,19956766,sA-eth3,up,310436504716897,netem,17337866,12451,0,0,0,117040,14,16582678,2165,0,16659190,2167,0
85,310436523138490,310436524982996,20007556,sA-eth3,up,310436524776824,netem,17581162,12627,0,0,0,31728,10,16790406,2197,0,16906080,2200,0
86,310436543156937,310436545051203,20018447,sA-eth3,up,310436544830031,netem,17613880,12670,0,0,0,66,1,17052300,2216,0,16924578,2225,0
87,310436563172223,310436565621394,20015286,sA-eth3,up,310436565403763,netem,17764912,12786,0,0,0,53122,5,17298662,2241,0,17069604,2250,0
88,310436583162760,310436585461030,19990537,sA-eth3,up,310436585220277,netem,18012750,12965,0,0,0,47000,4,17545420,2272,0,17307674,2281,0
89,310436603167355,310436605224324,20004595,sA-eth3,up,310436605046113,netem,18260456,13142,0,0,0,50094,5,17802314,2303,0,17545612,2310,0
90,310436623154921,310436625466053,19987566,sA-eth3,up,310436625184690,netem,18512770,13323,0,0,0,33440,4,18062170,2335,0,17788026,2341,0
91,310436643158758,310436645459008,20003837,sA-eth3,up,310436645172356,netem,18752906,13495,0,0,0,50160,6,18310376,2366,0,18034784,2372,0
92,310436663153294,310436665183553,19994536,sA-eth3,up,310436664954260,netem,18991726,13669,0,0,0,28832,3,18568718,2397,0,18248172,2402,0
93,310436683156531,310436684980467,20003237,sA-eth3,up,310436684757015,netem,19209378,13829,0,0,0,33374,3,18808104,2426,0,18457310,2433,0
94,310436703148707,310436705055514,19992176,sA-eth3,up,310436704841113,netem,19423842,13985,0,0,0,30412,4,19036826,2455,0,18663458,2463,0
95,310436723155674,310436724951489,20006967,sA-eth3,up,310436724748178,netem,19645480,14140,0,0,0,19682,1,19037816,2470,0,18876450,2487,0
96,310436743154240,310436745351719,19998566,sA-eth3,up,310436745066517,netem,19877122,14293,0,0,0,45802,8,19086944,2490,0,19113530,2503,0
97,310436763161977,310436765464537,20007737,sA-eth3,up,310436765257545,netem,20132648,14478,0,0,0,45618,6,19367138,2523,0,19344544,2536,0
98,310436783154623,310436785118810,19992646,sA-eth3,up,310436784939039,netem,20375878,14653,0,0,0,45552,5,19616858,2555,0,19592882,2569,0
99,310436803151069,310436805046356,19996446,sA-eth3,up,310436804836824,netem,20634248,14838,0,0,0,30346,3,19843278,2585,0,19826542,2599,0
100,310436823103116,310436824943422,19952047,sA-eth3,up,310436824754850,netem,20871422,15009,0,0,0,45552,5,20114784,2618,0,20069022,2631,0
101,310436843156743,310436845035728,20053627,sA-eth3,up,310436844834527,netem,21134334,15197,0,0,0,50094,5,20333898,2647,0,20306960,2660,0
102,310436863156968,310436865527129,20000225,sA-eth3,up,310436865269627,netem,21385068,15376,0,0,0,72870,7,20568940,2676,0,20547794,2689,0
103,310436883159194,310436885316133,20002226,sA-eth3,up,310436885066031,netem,21620728,15546,0,0,0,66814,7,20807010,2707,0,20790274,2721,0
104,310436903118680,310436905079548,19959486,sA-eth3,up,310436904834956,netem,21885154,15735,0,0,0,66880,8,21042184,2738,0,21028212,2750,0
105,310436923155967,310436924968913,20037287,sA-eth3,up,310436924792952,netem,22128144,15914,0,0,0,50094,5,21263350,2769,0,21261632,2784,0
106,310436943121413,310436944973680,19965446,sA-eth3,up,310436944751808,netem,22384868,16096,0,0,0,60824,8,21520244,2800,0,21508192,2812,0
107,310436963173180,310436965018757,20051767,sA-eth3,up,310436964833544,netem,22629546,16271,0,0,0,59310,8,21762592,2830,0,21743234,2841,0
108,310436983156766,310436985260325,19983586,sA-eth3,up,310436984958252,netem,22869814,16445,0,0,0,69908,8,22023896,2862,0,21990124,2874,0
109,310437003157663,310437005611904,20000897,sA-eth3,up,310437005401123,netem,23141966,16641,0,0,0,33506,5,22286582,2893,0,22235458,2905,0
110,310437023160700,310437025290098,20003037,sA-eth3,up,310437025089076,netem,23376178,16811,0,0,0,33308,2,22521690,2923,0,22460496,2936,0
111,310437043157685,310437045456156,19996985,sA-eth3,up,310437045202803,netem,23622370,16987,0,0,0,27318,3,22781546,2955,0,22697052,2966,0
112,310437063157611,310437065006318,19999926,sA-eth3,up,310437064830807,netem,23844338,17147,0,0,0,30346,3,23013692,2984,0,22910374,2995,0
113,310437083110419,310437085008404,19952808,sA-eth3,up,310437084830963,netem,24093624,17326,0,0,0,30346,3,23244588,3016,0,23149958,3027,0
114,310437103157705,310437105026802,20047286,sA-eth3,up,310437104798609,netem,24339906,17503,0,0,0,31926,4,23387232,3042,0,23386604,3058,0
115,310437123163391,310437125057638,20005686,sA-eth3,up,310437124852026,netem,24592088,17682,0,0,0,66814,7,23644060,3072,0,23628820,3086,0
116,310437143156707,310437145084984,19993316,sA-eth3,up,310437144907513,netem,24842756,17860,0,0,0,86628,10,23863174,3101,0,23869588,3114,0
117,310437163156434,310437165033381,19999727,sA-eth3,up,310437164858690,netem,25096518,18041,0,0,0,97226,10,24085184,3130,0,24113318,3143,0
118,310437183154430,310437185015617,19997996,sA-eth3,up,310437184838306,netem,25348766,18221,0,0,0,92750,11,24307194,3159,0,24355600,3172,0
119,310437203154107,310437205081314,19999677,sA-eth3,up,310437204881042,netem,25596538,18399,0,0,0,53386,10,24529204,3188,0,24593604,3202,0
120,310437223155193,310437225568764,20001086,sA-eth3,up,310437225281281,netem,25845956,18580,0,0,0,42524,5,24829868,3224,0,24842140,3238,0
121,310437243167939,310437245255207,20012746,sA-eth3,up,310437245037146,netem,26098138,18759,0,0,0,33440,4,25101242,3255,0,25075668,3266,0
122,310437263156956,310437265101522,19989017,sA-eth3,up,310437264882111,netem,26338274,18931,0,0,0,60692,6,25340628,3284,0,25322426,3297,0
123,310437283155452,310437285363352,19998496,sA-eth3,up,310437285125639,netem,26420360,18998,0,0,0,0,0,25383662,3293,0,25385284,3314,0
124,310437303158858,310437305187666,20003406,sA-eth3,up,310437305007594,netem,26490292,19048,0,0,0,53122,5,25506242,3307,0,25471400,3324,0
125,310437323153565,310437325195123,19994707,sA-eth3,up,310437324905870,netem,26740960,19226,0,0,0,50160,6,25803746,3339,0,25709272,3352,0
126,310437343160841,310437345490832,20007276,sA-eth3,up,310437345275020,netem,27000778,19411,0,0,0,50160,6,26048858,3367,0,25958794,3381,0
127,310437363155507,310437365062564,19994666,sA-eth3,up,310437364889592,netem,27254540,19592,0,0,0,28898,4,26273962,3399,0,26186596,3410,0
128,310437383154084,310437385074651,19998577,sA-eth3,up,310437384894230,netem,27502444,19772,0,0,0,31926,4,26539676,3432,0,26424732,3442,0
129,310437403114840,310437404949656,19960756,sA-eth3,up,310437404772234,netem,27744160,19946,0,0,0,15272,4,26751484,3460,0,26656878,3471,0
130,310437423192557,310437425435967,20077717,sA-eth3,up,310437425234786,netem,27970868,20112,0,0,0,48514,4,27001204,3492,0,26889354,3505,0
131,310437443157983,310437445482954,19965426,sA-eth3,up,310437445232701,netem,28205080,20282,0,0,0,42524,5,27246580,3524,0,27111562,3537,0
132,310437463159330,310437465148237,20001347,sA-eth3,up,310437464927045,netem,28442254,20453,0,0,0,45552,5,27471552,3555,0,27342458,3569,0
133,310437483155296,310437485037492,19995966,sA-eth3,up,310437484820410,netem,28692814,20629,0,0,0,50094,5,27547324,3576,0,27568572,3594,0
134,310437503161312,310437505479653,20006016,sA-eth3,up,310437505262820,netem,28943548,20808,0,0,0,66814,7,27823174,3609,0,27825400,3624,0
135,310437523155829,310437525104996,19994517,sA-eth3,up,310437524918834,netem,29197244,20988,0,0,0,83600,10,28043670,3637,0,28053070,3651,0
136,310437543161035,310437545015292,20005206,sA-eth3,up,310437544841430,netem,29440408,21162,0,0,0,130732,16,28259888,3666,0,28286598,3679,0
137,310437563156882,310437565023037,19995847,sA-eth3,up,310437564772715,netem,29692656,21342,0,0,0,117040,14,28468866,3695,0,28528880,3708,0
138,310437583162018,310437585024795,20005136,sA-eth3,up,310437584766612,netem,29941942,21521,0,0,0,109404,12,28683636,3724,0,28768332,3738,0
139,310437603133454,310437605528485,19971436,sA-eth3,up,310437605317563,netem,30201760,21706,0,0,0,106442,13,28914466,3755,0,29017854,3767,0
140,310437623158910,310437625183198,20025456,sA-eth3,up,310437625010367,netem,30441962,21879,0,0,0,123030,14,29126208,3782,0,29264612,3798,0
141,310437643155337,310437645098464,19996427,sA-eth3,up,310437644929212,netem,30698818,22063,0,0,0,100320,13,29362896,3814,0,29495376,3828,0
142,310437663155063,310437665053920,19999726,sA-eth3,up,310437664878848,netem,30823824,22166,0,0,0,66,1,29584642,3839,0,29615564,3858,0
143,310437683156170,310437685195278,20001107,sA-eth3,up,310437684931995,netem,30824880,22182,0,0,0,0,0,29843442,3855,0,29616620,3874,0
