poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,33954663368654,33954666406178,0,sA-eth3,up,33954665588978,netem,450,7,0,0,0,0,0,590,7,0,740,10,0
0,33954663368654,33954668677623,0,sB-eth3,up,33954668494410,netem,364,6,0,0,0,0,0,370,5,0,454,7,0
1,33954683452125,33954685262476,20083471,sA-eth3,up,33954685087194,netem,560,8,0,0,0,0,0,590,7,0,850,11,0
1,33954683452125,33954686942964,20083471,sB-eth3,up,33954686760183,netem,364,6,0,0,0,0,0,456,6,0,454,7,0
2,33954703453677,33954705299957,20001552,sA-eth3,up,33954705126916,netem,560,8,0,0,0,0,0,590,7,0,850,11,0
2,33954703453677,33954707401991,20001552,sB-eth3,up,33954707243119,netem,450,7,0,0,0,0,0,456,6,0,540,8,0
3,33954723445878,33954725764354,19992201,sA-eth3,up,33954725586572,netem,754,11,0,0,0,0,0,738,9,0,1044,14,0
3,33954723445878,33954727839367,19992201,sB-eth3,up,33954727679104,netem,590,9,0,0,0,0,0,530,7,0,680,10,0
4,33954743456329,33954745285869,20010451,sA-eth3,up,33954745113508,netem,754,11,0,0,0,0,0,738,9,0,1044,14,0
4,33954743456329,33954747114840,20010451,sB-eth3,up,33954746937848,netem,590,9,0,0,0,0,0,530,7,0,680,10,0
5,33954763450051,33954765265150,19993722,sA-eth3,up,33954765100758,netem,828,12,0,0,0,0,0,878,11,0,1118,15,0
5,33954763450051,33954767378463,19993722,sB-eth3,up,33954767044110,netem,664,10,0,0,0,0,0,670,9,0,754,11,0
6,33954783447661,33954785560934,19997610,sA-eth3,up,33954785292191,netem,828,12,0,0,0,0,0,878,11,0,1118,15,0
6,33954783447661,33954787538456,19997610,sB-eth3,up,33954787301854,netem,860,12,0,0,0,0,0,866,11,0,950,13,0
7,33954803477483,33954805437944,20029822,sA-eth3,up,33954805201791,netem,1158,17,0,0,0,66,1,72448,20,0,1448,21,0
7,33954803477483,33954807445846,20029822,sB-eth3,up,33954807268775,netem,44856,42,0,0,0,15140,2,1328,18,0,49286,21,0
8,33954823451593,33954825388835,19974110,sA-eth3,up,33954825203253,netem,1950,29,0,0,0,66,1,444060,34,0,2306,33,0
8,33954823451593,33954827314376,19974110,sB-eth3,up,33954827148404,netem,273470,193,0,0,0,151400,4,2120,30,0,262868,32,0
9,33954843445834,33954845376675,19994241,sA-eth3,up,33954845194983,netem,2478,37,0,0,0,0,0,683574,43,0,2768,40,0
9,33954843445834,33954847594580,19994241,sB-eth3,up,33954847392627,netem,509654,349,0,0,0,187736,8,2672,38,0,489218,39,0
10,33954863448165,33954865391987,20002331,sA-eth3,up,33954865221885,netem,3006,45,0,0,0,132,2,792768,52,0,3296,48,0
10,33954863448165,33954867796173,20002331,sB-eth3,up,33954867600401,netem,765520,518,0,0,0,68306,7,3332,48,0,734590,49,0
11,33954883451956,33954885407847,20003791,sA-eth3,up,33954885209705,netem,4458,67,0,0,0,0,0,1027018,69,0,4748,70,0
11,33954883451956,33954887636443,20003791,sB-eth3,up,33954887475750,netem,1021562,689,0,0,0,40878,3,4586,67,0,996726,71,0
12,33954903448338,33954905282937,19996382,sA-eth3,up,33954905119396,netem,5514,83,0,0,0,66,1,1251198,87,0,5870,87,0
12,33954903448338,33954907292940,19996382,sB-eth3,up,33954907137278,netem,1272886,855,0,0,0,36336,2,5774,85,0,1222354,89,0
13,33954923443668,33954925276999,19995330,sA-eth3,up,33954925110227,netem,6702,101,0,0,0,66,1,1513092,106,0,6992,104,0
13,33954923443668,33954927636874,19995330,sB-eth3,up,33954927472152,netem,1530266,1025,0,0,0,33308,2,7028,104,0,1469768,108,0
14,33954943449039,33954945400051,20005371,sA-eth3,up,33954945228449,netem,7956,120,0,0,0,0,0,1753200,124,0,8246,123,0
14,33954943449039,33954947337322,20005371,sB-eth3,up,33954947182221,netem,1764936,1180,0,0,0,37850,3,8216,122,0,1709876,126,0
15,33954963451960,33954965483952,20002921,sA-eth3,up,33954965303861,netem,9344,140,0,0,0,66,1,2000614,143,0,9634,143,0
15,33954963451960,33954967344174,20002921,sB-eth3,up,33954967189471,netem,2022316,1350,0,0,0,30280,2,9404,140,0,1942744,144,0
16,33954983452672,33954985457964,20000712,sA-eth3,up,33954985273322,netem,27012,166,0,0,0,27252,3,2107624,156,0,26774,161,0
16,33954983452672,33954987497696,20000712,sB-eth3,up,33954987294434,netem,2193978,1465,0,0,0,0,0,10352,154,0,2107740,158,0
17,33955003449572,33955005364154,19996900,sA-eth3,up,33955005178582,netem,246542,311,0,0,0,187736,5,2108482,169,0,237592,174,0
17,33955003449572,33955007578678,19996900,sB-eth3,up,33955007402526,netem,2194176,1468,0,0,0,0,0,26478,157,0,2107938,161,0
18,33955023450404,33955025376835,20000832,sA-eth3,up,33955025201113,netem,509978,485,0,0,0,174110,7,2108944,176,0,490006,181,0
18,33955023450404,33955027605949,20000832,sB-eth3,up,33955027332816,netem,2194308,1470,0,0,0,66,1,58532,160,0,2108070,163,0
19,33955043451544,33955045435286,20001140,sA-eth3,up,33955045197883,netem,752218,645,0,0,0,68130,6,2109538,185,0,722280,190,0
19,33955043451544,33955047723881,20001140,sB-eth3,up,33955047562260,netem,2194440,1472,0,0,0,66,1,81832,162,0,2108268,166,0
20,33955063454855,33955065904373,20003311,sA-eth3,up,33955065721081,netem,1014140,818,0,0,0,40878,3,2110858,205,0,974104,210,0
20,33955063454855,33955068089946,20003311,sB-eth3,up,33955067845884,netem,2194662,1475,0,0,0,0,0,89138,163,0,2108424,168,0
21,33955083455946,33955085802483,20001091,sA-eth3,up,33955085617671,netem,1265464,984,0,0,0,46934,4,2112046,223,0,1215660,228,0
21,33955083455946,33955088025926,20001091,sB-eth3,up,33955087843456,netem,2194728,1476,0,0,0,0,0,132776,166,0,2108490,169,0
22,33955103451588,33955105602991,19995642,sA-eth3,up,33955105412799,netem,1501648,1140,0,0,0,57532,4,2113234,241,0,1460178,247,0
22,33955103451588,33955107760795,19995642,sB-eth3,up,33955107591883,netem,2194926,1479,0,0,0,0,0,153114,167,0,2108688,172,0
23,33955123457838,33955125661343,20006250,sA-eth3,up,33955125425320,netem,1754486,1307,0,0,0,43992,5,2114422,259,0,1685740,264,0
23,33955123457838,33955127458453,20006250,sB-eth3,up,33955127255070,netem,2195078,1481,0,0,0,0,0,167660,168,0,2108840,174,0
24,33955143458660,33955146183180,20000822,sA-eth3,up,33955145987838,netem,2011952,1478,0,0,0,46934,3,2115676,278,0,1933240,284,0
24,33955143458660,33955148318043,20000822,sB-eth3,up,33955148097110,netem,2195210,1483,0,0,0,0,0,202544,170,0,2108972,176,0
25,33955163450131,33955165373732,19991471,sA-eth3,up,33955165133259,netem,2203230,1605,0,0,0,0,0,2116600,292,0,2117126,299,0
25,33955163450131,33955167663437,19991471,sB-eth3,up,33955167496475,netem,2240720,1514,0,0,0,30346,3,225778,171,0,2152700,180,0
26,33955183452032,33955185313642,20001901,sA-eth3,up,33955185140400,netem,2203230,1605,0,0,0,0,0,2116600,292,0,2117126,299,0
26,33955183452032,33955187328244,20001901,sB-eth3,up,33955187150522,netem,2306020,1560,0,0,0,0,0,237494,173,0,2215492,188,0
27,33955203453522,33955205783458,20001490,sA-eth3,up,33955205601377,netem,2203230,1605,0,0,0,0,0,2116600,292,0,2117126,299,0
27,33955203453522,33955207543968,20001490,sB-eth3,up,33955207366466,netem,2306284,1564,0,0,0,66,1,275472,178,0,2215822,193,0
28,33955223485434,33955225788580,20031912,sA-eth3,up,33955225514926,netem,2203230,1605,0,0,0,0,0,2116600,292,0,2117126,299,0
28,33955223485434,33955228021994,20031912,sB-eth3,up,33955227804092,netem,2306680,1570,0,0,0,0,0,301998,185,0,2216152,198,0
29,33955243453065,33955245538468,19967631,sA-eth3,up,33955245349116,netem,2203230,1605,0,0,0,0,0,2116600,292,0,2117126,299,0
29,33955243453065,33955247392398,19967631,sB-eth3,up,33955247216486,netem,2499354,1703,0,0,0,0,0,322600,190,0,2401368,218,0
30,33955263454136,33955265428498,20001071,sA-eth3,up,33955265248506,netem,2203230,1605,0,0,0,0,0,2116600,292,0,2117126,299,0
30,33955263454136,33955267508491,20001071,sB-eth3,up,33955267340079,netem,2499836,1710,0,0,0,0,0,350574,197,0,2401850,225,0
31,33955283459617,33955285460249,20005481,sA-eth3,up,33955285265626,netem,2203230,1605,0,0,0,0,0,2116600,292,0,2117126,299,0
31,33955283459617,33955287330610,20005481,sB-eth3,up,33955287159458,netem,2504708,1718,0,0,0,66,1,372624,202,0,2406590,231,0
32,33955303453368,33955305448190,19993751,sA-eth3,up,33955305253118,netem,2203230,1605,0,0,0,0,0,2116600,292,0,2117126,299,0
32,33955303453368,33955307156159,19993751,sB-eth3,up,33955306973217,netem,2651896,1820,0,0,0,30346,3,396254,209,0,2548102,247,0
33,33955323456439,33955325509751,20003071,sA-eth3,up,33955325316110,netem,2203316,1606,0,0,0,0,0,2116600,292,0,2117212,300,0
33,33955323456439,33955327647205,20003071,sB-eth3,up,33955327484113,netem,2773412,1906,0,0,0,45486,4,419884,216,0,2679544,264,0
34,33955343471361,33955345365781,20014922,sA-eth3,up,33955345175900,netem,2203316,1606,0,0,0,0,0,2116600,292,0,2117212,300,0
34,33955343471361,33955347361323,20014922,sB-eth3,up,33955347153030,netem,2872218,1977,0,0,0,0,0,446344,222,0,2759910,275,0
35,33955363461771,33955365638045,19990410,sA-eth3,up,33955365393952,netem,2316956,1682,0,0,0,0,0,2116600,292,0,2226430,309,0
35,33955363461771,33955367579907,19990410,sB-eth3,up,33955367359564,netem,2881136,1988,0,0,0,66,1,469974,229,0,2768498,281,0
36,33955383470912,33955385408933,20009141,sA-eth3,up,33955385226262,netem,2329068,1690,0,0,0,0,0,2116600,292,0,2238080,310,0
36,33955383470912,33955387231314,20009141,sB-eth3,up,33955387073812,netem,2881532,1994,0,0,0,0,0,496434,235,0,2768894,287,0
37,33955403459023,33955405892190,19988111,sA-eth3,up,33955405656808,netem,2527402,1821,0,0,0,31794,2,2116666,293,0,2428560,322,0
37,33955403459023,33955407847912,19988111,sB-eth3,up,33955407645110,netem,2881928,2000,0,0,0,0,0,521446,241,0,2769290,293,0
38,33955423451694,33955425370955,19992671,sA-eth3,up,33955425167823,netem,2560710,1843,0,0,0,0,0,2116732,294,0,2460614,325,0
38,33955423451694,33955427150855,19992671,sB-eth3,up,33955426958523,netem,2883276,2006,0,0,0,0,0,543562,247,0,2770638,299,0
39,33955443461675,33955445517317,20009981,sA-eth3,up,33955445264405,netem,2743990,1965,0,0,0,12112,1,2116818,295,0,2636964,342,0
39,33955443461675,33955448426290,20009981,sB-eth3,up,33955448204467,netem,2883852,2014,0,0,0,0,0,570100,254,0,2771214,307,0
40,33955463484257,33955465534339,20022582,sA-eth3,up,33955465293326,netem,2756102,1973,0,0,0,0,0,2116818,295,0,2648614,343,0
40,33955463484257,33955467722934,20022582,sB-eth3,up,33955467513671,netem,2884248,2020,0,0,0,0,0,590702,259,0,2771610,313,0
41,33955483459047,33955485592031,19974790,sA-eth3,up,33955485388819,netem,2762576,1978,0,0,0,0,0,2116884,296,0,2654824,344,0
41,33955483459047,33955487359290,19974790,sB-eth3,up,33955487195698,netem,2884578,2025,0,0,0,0,0,617162,265,0,2771940,318,0
