run_id,experiment_family,scenario_id,condition,topology,status,correctness_status,link_operstate,detector_operstate,fault_interface,detector_interface,injector_detector_isolated,selected_retention,fault_period_retention,post_recovery_retention,baseline_median_mbit_s,selected_median_mbit_s,switch_triggered,l_switch_ms,host_action,l_host_ms,recovery_committed,l_coordination_ms,l_fault_to_commit_ms,l_detection_ms,l_commit_to_recovered_round_ms,l_fault_to_recovered_round_complete_ms,recovery_policy,changed_slot_count,changed_sender_ranks,active_active_use_passed,locality_passed,checksum_errors,version_errors,gate_pass,gate_failures,run_directory
aa12_policy_rep01,active_active_v1,AA12_POLICY,C3,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.17838886991984984,0.17838886991984984,,370.9574621315446,66.17468245798173,True,177.204937,suppress,370.921528,False,,,,,,localized,0,[],True,,0,0,True,,results_m4b_policy_v3/aa12_policy_switch/aa12_policy_rep01
aa12_policy_rep02,active_active_v1,AA12_POLICY,C3,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.13365126844133593,0.13365126844133593,,371.72953670148564,49.682124097263696,True,42.119415,suppress,498.637159,False,,,,,,localized,0,[],True,,0,0,True,,results_m4b_policy_v3/aa12_policy_switch/aa12_policy_rep02
aa12_policy_rep03,active_active_v1,AA12_POLICY,C3,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.2635665775836153,0.2635665775836153,,370.5466880465522,97.6637224033733,True,214.549851,suppress,341.618203,False,,,,,,localized,0,[],True,,0,0,True,,results_m4b_policy_v3/aa12_policy_switch/aa12_policy_rep03
