run_id,experiment_family,scenario_id,condition,topology,status,correctness_status,link_operstate,detector_operstate,fault_interface,detector_interface,injector_detector_isolated,selected_retention,fault_period_retention,post_recovery_retention,baseline_median_mbit_s,selected_median_mbit_s,switch_triggered,l_switch_ms,host_action,l_host_ms,recovery_committed,l_coordination_ms,l_fault_to_commit_ms,l_detection_ms,l_commit_to_recovered_round_ms,l_fault_to_recovered_round_complete_ms,recovery_policy,changed_slot_count,changed_sender_ranks,active_active_use_passed,locality_passed,checksum_errors,version_errors,gate_pass,gate_failures,run_directory
aa10_switch_rep01,active_active_v1,AA10_SWITCH,C4,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9980458766155625,0.9980458766155625,0.9980458766155625,370.6934102641747,369.96902960272064,False,,,,True,1.589471,12.978552,,1084.778187,1097.756739,localized,3,[2],True,True,0,0,True,,results_m3a_loss_sweep/l1/aa10_switch_rep01
aa10_switch_rep02,active_active_v1,AA10_SWITCH,C4,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,1.0031004264111054,1.0031004264111054,1.0031004264111054,369.889105756837,371.03591970950566,False,,,,True,1.512429,12.713479,,1084.783723,1097.497202,localized,3,[2],True,True,0,0,True,,results_m3a_loss_sweep/l1/aa10_switch_rep02
aa10_switch_rep03,active_active_v1,AA10_SWITCH,C4,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9979910714180057,0.9979910714180057,0.9979910714180057,372.1032444019523,371.35571555882035,False,,,,True,1.327186,13.242041,,1089.014124,1102.256165,localized,3,[2],True,True,0,0,True,,results_m3a_loss_sweep/l1/aa10_switch_rep03
aa9_stay_rep01,active_active_v1,AA9_STAY,C1,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9902657359894026,0.9902657359894026,,371.5673117424944,367.950377432285,False,,,,False,,,,,,none,0,[],True,,0,0,True,,results_m3a_loss_sweep/l1/aa9_stay_rep01
aa9_stay_rep02,active_active_v1,AA9_STAY,C1,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9906753336352212,0.9906753336352212,,370.9559725412854,367.49693186131583,False,,,,False,,,,,,none,0,[],True,,0,0,True,,results_m3a_loss_sweep/l1/aa9_stay_rep02
aa9_stay_rep03,active_active_v1,AA9_STAY,C1,dual,complete,pass,up,up,w2-eth0,sA-eth3,True,0.9883039332000744,0.9883039332000744,,371.89947037282803,367.54970932449044,False,,,,False,,,,,,none,0,[],True,,0,0,True,,results_m3a_loss_sweep/l1/aa9_stay_rep03
