poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,35559003048985,35559006402443,0,sA-eth3,up,35559005395722,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
0,35559003048985,35559008639738,0,sB-eth3,up,35559008387435,netem,364,6,0,0,0,0,0,546,7,0,540,8,0
1,35559023130260,35559025198584,20081275,sA-eth3,up,35559024991952,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
1,35559023130260,35559027036745,20081275,sB-eth3,up,35559026839663,netem,364,6,0,0,0,0,0,546,7,0,540,8,0
2,35559043162595,35559045272379,20032335,sA-eth3,up,35559044977026,netem,536,8,0,0,0,0,0,480,6,0,716,10,0
2,35559043162595,35559047599575,20032335,sB-eth3,up,35559047333862,netem,364,6,0,0,0,0,0,546,7,0,540,8,0
3,35559063136159,35559065286974,19973564,sA-eth3,up,35559065091481,netem,816,12,0,0,0,0,0,714,9,0,996,14,0
3,35559063136159,35559067090834,19973564,sB-eth3,up,35559066889592,netem,504,8,0,0,0,0,0,620,8,0,680,10,0
4,35559083127274,35559084999455,19991115,sA-eth3,up,35559084817113,netem,816,12,0,0,0,0,0,714,9,0,996,14,0
4,35559083127274,35559087091728,19991115,sB-eth3,up,35559086904167,netem,504,8,0,0,0,0,0,620,8,0,680,10,0
5,35559103131888,35559104977629,20004614,sA-eth3,up,35559104806278,netem,890,13,0,0,0,0,0,854,11,0,1070,15,0
5,35559103131888,35559106821100,20004614,sB-eth3,up,35559106650438,netem,664,10,0,0,0,0,0,760,10,0,840,12,0
6,35559123134883,35559124956623,20002995,sA-eth3,up,35559124773931,netem,890,13,0,0,0,0,0,854,11,0,1070,15,0
6,35559123134883,35559126900535,20002995,sB-eth3,up,35559126734774,netem,860,12,0,0,0,0,0,956,12,0,1036,14,0
7,35559143128887,35559145026479,19994004,sA-eth3,up,35559144789776,netem,956,14,0,0,0,132,2,17070,15,0,1202,17,0
7,35559143128887,35559147273124,19994004,sB-eth3,up,35559147088842,netem,17604,24,0,0,0,27252,3,1154,15,0,17252,18,0
8,35559163128532,35559165059114,19999645,sA-eth3,up,35559164820311,netem,1880,28,0,0,0,66,1,371438,32,0,2126,31,0
8,35559163128532,35559166763423,19999645,sB-eth3,up,35559166593680,netem,237134,169,0,0,0,149886,4,2078,29,0,228136,32,0
9,35559183128466,35559184915656,19999934,sA-eth3,up,35559184742494,netem,2452,36,0,0,0,0,0,519728,40,0,2632,38,0
9,35559183128466,35559186766027,19999934,sB-eth3,up,35559186572275,netem,462720,318,0,0,0,178652,7,2540,36,0,444284,38,0
10,35559203129720,35559205021511,20001254,sA-eth3,up,35559204793399,netem,3838,57,0,0,0,66,1,758454,59,0,4084,60,0
