poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,42105748269237,42105751576715,0,sA-eth3,up,42105750914177,netem,450,7,0,0,0,0,0,566,7,0,630,9,0
1,42105768352141,42105770285942,20082904,sA-eth3,up,42105770084331,netem,560,8,0,0,0,0,0,566,7,0,740,10,0
2,42105788357704,42105790505478,20005563,sA-eth3,up,42105790306086,netem,560,8,0,0,0,0,0,566,7,0,740,10,0
3,42105808357117,42105810182206,19999413,sA-eth3,up,42105809973964,netem,754,11,0,0,0,0,0,714,9,0,934,13,0
4,42105828355119,42105830196409,19998002,sA-eth3,up,42105829995807,netem,754,11,0,0,0,0,0,714,9,0,934,13,0
5,42105848370462,42105850719727,20015343,sA-eth3,up,42105850532376,netem,828,12,0,0,0,0,0,854,11,0,1008,14,0
6,42105868344694,42105870267155,19974232,sA-eth3,up,42105870085294,netem,828,12,0,0,0,0,0,854,11,0,1008,14,0
7,42105888307506,42105890414859,19962812,sA-eth3,up,42105890233028,netem,1752,26,0,0,0,0,0,298972,30,0,1932,28,0
8,42105908347929,42105910525963,20040423,sA-eth3,up,42105910349991,netem,2280,34,0,0,0,0,0,596472,40,0,2460,36,0
9,42105928349922,42105930288093,20001993,sA-eth3,up,42105930105421,netem,2874,43,0,0,0,0,0,759110,47,0,3054,45,0
10,42105948350024,42105950329497,20000102,sA-eth3,up,42105950146944,netem,3996,60,0,0,0,0,0,944062,63,0,4176,62,0
11,42105968345427,42105970296569,19995403,sA-eth3,up,42105970066206,netem,5184,78,0,0,0,66,1,1171138,81,0,5430,81,0
12,42105988348249,42105990323951,20002822,sA-eth3,up,42105990143069,netem,6372,96,0,0,0,66,1,1425726,99,0,6552,98,0
13,42106008332882,42106010876500,19984633,sA-eth3,up,42106010594327,netem,7560,114,0,0,0,66,1,1673140,118,0,7806,117,0
14,42106028359184,42106030685470,20026302,sA-eth3,up,42106030501008,netem,8900,134,0,0,0,0,0,1906008,136,0,9080,136,0
15,42106048349796,42106050564920,19990612,sA-eth3,up,42106050394859,netem,10088,152,0,0,0,132,2,2107336,152,0,10268,154,0
16,42106068353609,42106070621623,20003813,sA-eth3,up,42106070422561,netem,173822,263,0,0,0,109008,4,2108260,166,0,167732,170,0
17,42106088350511,42106090533016,19996902,sA-eth3,up,42106090350003,netem,396380,410,0,0,0,181680,6,2108788,174,0,417316,178,0
18,42106108357683,42106110511847,20007172,sA-eth3,up,42106110331585,netem,668900,590,0,0,0,124234,6,2109382,183,0,656830,187,0
19,42106128351755,42106130430229,19994072,sA-eth3,up,42106130254537,netem,924852,760,0,0,0,31794,2,2110438,199,0,888204,204,0
20,42106148355247,42106150677894,20003492,sA-eth3,up,42106150443781,netem,1176176,926,0,0,0,30280,2,2111626,217,0,1129760,222,0
21,42106168349290,42106170237041,19994043,sA-eth3,up,42106169992939,netem,1410846,1081,0,0,0,52990,4,2112748,234,0,1369802,239,0
22,42106188357413,42106190273624,20008123,sA-eth3,up,42106190072042,netem,1668226,1251,0,0,0,52990,4,2113936,252,0,1602670,257,0
23,42106208355335,42106210327457,19997922,sA-eth3,up,42106210085595,netem,1925606,1421,0,0,0,45420,3,2115190,271,0,1850084,276,0
24,42106228350978,42106230308689,19995643,sA-eth3,up,42106230133648,netem,2172388,1584,0,0,0,30794,3,2116378,289,0,2087296,294,0
25,42106248375069,42106250647216,20024091,sA-eth3,up,42106250467983,netem,2203908,1616,0,0,0,0,0,2314452,307,0,2117628,308,0
26,42106268358442,42106270337284,19983373,sA-eth3,up,42106270138492,netem,2205030,1633,0,0,0,66,1,2556074,325,0,2118816,326,0
27,42106288354425,42106290318506,19995983,sA-eth3,up,42106290132604,netem,2206218,1651,0,0,0,66,1,2785980,342,0,2119938,343,0
28,42106308350377,42106310228147,19995952,sA-eth3,up,42106310047546,netem,2207406,1669,0,0,0,66,1,3040634,361,0,2121192,362,0
