poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,32717728306923,32717731019882,0,sA-eth3,up,32717730751949,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
1,32717748417104,32717750646278,20110181,sA-eth3,up,32717750448877,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
2,32717768388684,32717770251895,19971580,sA-eth3,up,32717770077523,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
3,32717788381954,32717790277555,19993270,sA-eth3,up,32717790095224,netem,622,9,0,0,0,0,0,784,10,0,802,11,0
4,32717808396945,32717810303055,20014991,sA-eth3,up,32717810126983,netem,622,9,0,0,0,0,0,784,10,0,802,11,0
5,32717828395455,32717830664609,19998510,sA-eth3,up,32717830472197,netem,762,11,0,0,0,0,0,858,11,0,942,13,0
6,32717848385105,32717850398757,19989650,sA-eth3,up,32717850213735,netem,762,11,0,0,0,0,0,14112,14,0,942,13,0
7,32717868386675,32717870525959,20001570,sA-eth3,up,32717870335616,netem,1818,27,0,0,0,0,0,371508,32,0,1998,29,0
8,32717888386065,32717890446637,19999390,sA-eth3,up,32717890188505,netem,2324,34,0,0,0,66,1,625370,39,0,2570,37,0
9,32717908408176,32717910546609,20022111,sA-eth3,up,32717910304147,netem,2786,41,0,0,0,0,0,756152,46,0,2966,43,0
10,32717928407166,32717930434348,19998990,sA-eth3,up,32717930209776,netem,3974,59,0,0,0,66,1,981714,63,0,4220,62,0
11,32717948390736,32717950691071,19983570,sA-eth3,up,32717950492779,netem,5228,78,0,0,0,66,1,1214582,81,0,5408,80,0
12,32717968391296,32717970355728,20000560,sA-eth3,up,32717970133265,netem,6416,96,0,0,0,66,1,1447450,99,0,6596,98,0
13,32717988389607,32717990325537,19998311,sA-eth3,up,32717990116475,netem,7604,114,0,0,0,66,1,1699208,118,0,7850,117,0
14,32718008364466,32718010663911,19974859,sA-eth3,up,32718010463220,netem,8858,133,0,0,0,0,0,1940764,136,0,9038,135,0
15,32718028388947,32718030352058,20024481,sA-eth3,up,32718030157136,netem,10132,152,0,0,0,0,0,2107208,150,0,10312,154,0
16,32718048394228,32718050426630,20005281,sA-eth3,up,32718050230568,netem,173734,261,0,0,0,146858,4,2108198,165,0,202462,169,0
17,32718068396847,32718070729754,20002619,sA-eth3,up,32718070546181,netem,434142,433,0,0,0,101438,6,2108594,171,0,417162,175,0
18,32718088385897,32718090625082,19989050,sA-eth3,up,32718090439570,netem,706662,613,0,0,0,15140,1,2110046,193,0,679254,197,0
19,32718108384958,32718110266038,19999061,sA-eth3,up,32718110091456,netem,941332,768,0,0,0,37850,3,2111234,211,0,919362,215,0
20,32718128384247,32718130340429,19999289,sA-eth3,up,32718130166417,netem,1198712,938,0,0,0,45420,3,2112356,228,0,1152164,232,0
21,32718148394338,32718150712963,20010091,sA-eth3,up,32718150534072,netem,1456178,1109,0,0,0,42392,3,2113610,247,0,1399664,252,0
22,32718168397279,32718170317759,20002941,sA-eth3,up,32718170143608,netem,1693876,1266,0,0,0,46934,4,2114732,264,0,1628122,269,0
23,32718188390918,32718190300219,19993639,sA-eth3,up,32718190128297,netem,1951256,1436,0,0,0,49962,3,2115986,283,0,1875536,288,0
24,32718208385648,32718210276070,19994730,sA-eth3,up,32718210104938,netem,2203180,1604,0,0,0,0,0,2117174,301,0,2117626,307,0
25,32718228387699,32718231349251,20002051,sA-eth3,up,32718231168740,netem,2204038,1617,0,0,0,66,1,2342760,318,0,2118484,320,0
26,32718248386829,32718250496232,19999130,sA-eth3,up,32718250300620,netem,2205160,1634,0,0,0,66,1,2579906,335,0,2119606,337,0
27,32718268387849,32718271034689,20001020,sA-eth3,up,32718270835826,netem,2206348,1652,0,0,0,132,2,2833112,354,0,2120860,356,0
28,32718288392190,32718290431032,20004341,sA-eth3,up,32718290260400,netem,2207602,1671,0,0,0,0,0,3079078,373,0,2122048,374,0
29,32718308401771,32718310336341,20009581,sA-eth3,up,32718310166520,netem,2208790,1689,0,0,0,66,1,3307536,390,0,2123236,392,0
30,32718328383740,32718330744955,19981969,sA-eth3,up,32718330572144,netem,2209978,1707,0,0,0,132,2,3565152,410,0,2124490,411,0
31,32718348391500,32718350435533,20007760,sA-eth3,up,32718350264580,netem,2211232,1726,0,0,0,0,0,3798020,428,0,2125678,429,0
32,32718368392761,32718370307841,20001261,sA-eth3,up,32718370135889,netem,2212420,1744,0,0,0,66,1,4045434,447,0,2126866,447,0
33,32718388392780,32718390870768,20000019,sA-eth3,up,32718390606145,netem,2213694,1763,0,0,0,132,2,4224910,461,0,2128206,467,0
34,32718408400501,32718410797057,20007721,sA-eth3,up,32718410601605,netem,2389540,1882,0,0,0,42392,3,4225702,474,0,2308706,481,0
35,32718428383221,32718430283362,19982720,sA-eth3,up,32718430110770,netem,2637836,2046,0,0,0,42392,3,4226824,490,0,2535716,498,0
36,32718448385001,32718450442654,20001780,sA-eth3,up,32718450149070,netem,2887646,2211,0,0,0,40878,3,4228012,508,0,2775824,516,0
37,32718468402032,32718470365044,20017031,sA-eth3,up,32718470180451,netem,3129886,2371,0,0,0,52990,4,4229266,527,0,3023238,535,0
38,32718488349501,32718490294783,19947469,sA-eth3,up,32718490116000,netem,3387266,2541,0,0,0,45420,3,4230454,545,0,3256106,553,0
39,32718508388721,32718510255043,20039220,sA-eth3,up,32718510057090,netem,3637076,2706,0,0,0,37850,3,4231642,563,0,3496214,571,0
40,32718528385672,32718530259382,19996951,sA-eth3,up,32718530080321,netem,3879406,2867,0,0,0,45420,3,4232982,583,0,3743718,591,0
41,32718548389933,32718550280323,20004261,sA-eth3,up,32718550105921,netem,4136786,3037,0,0,0,45420,3,4234170,601,0,3976586,609,0
42,32718568387352,32718570436084,19997419,sA-eth3,up,32718570245203,netem,4386596,3202,0,0,0,20196,2,4235358,619,0,4216694,627,0
43,32718588391923,32718590638658,20004571,sA-eth3,up,32718590447345,netem,4407628,3228,0,0,0,66,1,4446530,637,0,4237000,642,0
44,32718608367093,32718610225593,19975170,sA-eth3,up,32718610051981,netem,4408816,3246,0,0,0,66,1,4689534,655,0,4238122,659,0
45,32718628363073,32718630745170,19995980,sA-eth3,up,32718630535287,netem,4410004,3264,0,0,0,66,1,4939844,674,0,4239376,678,0
46,32718648386923,32718650743869,20023850,sA-eth3,up,32718650564028,netem,4411192,3282,0,0,0,0,0,5166920,692,0,4240498,695,0
47,32718668385754,32718670305685,19998831,sA-eth3,up,32718670129563,netem,4412314,3299,0,0,0,132,2,5407028,710,0,4241686,713,0
48,32718688384143,32718690285025,19998389,sA-eth3,up,32718690085282,netem,4413502,3317,0,0,0,66,1,5639896,728,0,4242808,730,0
49,32718708387964,32718710647509,20003821,sA-eth3,up,32718710460997,netem,4414756,3336,0,0,0,66,1,5887310,747,0,4244062,749,0
50,32718728391445,32718730271785,20003481,sA-eth3,up,32718730094093,netem,4415878,3353,0,0,0,66,1,6125904,764,0,4245184,766,0
51,32718748388554,32718750437398,19997109,sA-eth3,up,32718750167324,netem,4416934,3369,0,0,0,0,0,6343160,780,0,4246240,782,0
52,32718768409915,32718770498788,20021361,sA-eth3,up,32718770265066,netem,4598836,3492,0,0,0,37850,3,6344084,794,0,4432664,798,0
53,32718788386725,32718790781051,19976810,sA-eth3,up,32718790598939,netem,4859244,3664,0,0,0,36336,3,6345206,811,0,4671258,815,0
54,32718808389095,32718810611229,20002370,sA-eth3,up,32718810375297,netem,5093914,3819,0,0,0,56018,4,6346394,829,0,4915776,834,0
55,32718828397125,32718830730551,20008030,sA-eth3,up,32718830555120,netem,5348266,3987,0,0,0,56018,4,6347582,847,0,5155884,852,0
56,32718848384696,32718850295566,19987571,sA-eth3,up,32718850120095,netem,5590506,4147,0,0,0,45420,3,6348704,864,0,5388752,870,0
57,32718868387926,32718870219646,20003230,sA-eth3,up,32718870049274,netem,5840316,4312,0,0,0,52990,4,6349892,882,0,5628860,888,0
58,32718888389906,32718890241296,20001980,sA-eth3,up,32718890070364,netem,6097696,4482,0,0,0,37850,3,6351014,899,0,5861728,906,0
