poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,310618739028458,310618741752582,0,sA-eth3,up,310618741539060,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
1,310618764033719,310618769944050,25005261,sA-eth3,up,310618769732299,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
2,310618779114442,310618785809291,15080723,sA-eth3,up,310618785509798,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
3,310618799114738,310618804325534,20000296,sA-eth3,up,310618804128622,netem,560,8,0,0,0,0,0,590,7,0,740,10,0
4,310618819114555,310618821016241,19999817,sA-eth3,up,310618820836090,netem,708,10,0,0,0,0,0,784,10,0,888,12,0
5,310618839109091,310618840877586,19994536,sA-eth3,up,310618840701994,netem,708,10,0,0,0,0,0,784,10,0,888,12,0
6,310618859106797,310618860960693,19997706,sA-eth3,up,310618860782772,netem,848,12,0,0,0,0,0,858,11,0,1028,14,0
7,310618880825499,310618883068199,21718702,sA-eth3,up,310618882850416,netem,848,12,0,0,0,13716,3,14178,15,0,1118,15,0
8,310618899110779,310618901314470,18285280,sA-eth3,up,310618901125248,netem,154512,124,0,0,0,48514,3,238622,37,0,148752,36,0
9,310618919106616,310618921015673,19995837,sA-eth3,up,310618920793630,netem,341328,256,0,0,0,0,0,558304,54,0,327912,52,0
10,310618939112863,310618940975569,20006247,sA-eth3,up,310618940795908,netem,479894,359,0,0,0,54570,3,694024,70,0,460802,69,0
11,310618959097709,310618961145087,19984846,sA-eth3,up,310618960968805,netem,703442,521,0,0,0,28832,2,966536,96,0,675176,92,0
12,310618979127325,310618980978082,20029616,sA-eth3,up,310618980798830,netem,787702,591,0,0,0,6122,2,1220006,119,0,756268,114,0
13,310618999101672,310619001032029,19974347,sA-eth3,up,310619000818766,netem,961222,719,0,0,0,24356,4,1473938,150,0,934904,144,0
14,310619019108818,310619021088456,20007146,sA-eth3,up,310619020899504,netem,1160784,868,0,0,0,10664,2,1733794,181,0,1115160,176,0
15,310619039108985,310619041061582,20000167,sA-eth3,up,310619040884270,netem,1329828,994,0,0,0,15206,2,1984896,212,0,1292414,207,0
16,310619059122111,310619060958967,20013126,sA-eth3,up,310619060779455,netem,1491388,1116,0,0,0,12178,2,2112706,233,0,1433290,235,0
17,310619079107576,310619081647379,19985465,sA-eth3,up,310619081401028,netem,1711116,1264,0,0,0,48448,3,2113696,248,0,1661814,253,0
18,310619099106523,310619101036070,19998947,sA-eth3,up,310619100839189,netem,1965468,1432,0,0,0,30280,2,2114752,264,0,1888758,269,0
19,310619119104740,310619121167878,19998217,sA-eth3,up,310619120951096,netem,2210736,1594,0,0,0,45420,3,2115808,280,0,2138936,286,0
20,310619139109396,310619141415666,20004656,sA-eth3,up,310619141147344,netem,2465880,1774,0,0,0,30436,4,2385956,314,0,2369568,316,0
21,310619159107582,310619160990619,19998186,sA-eth3,up,310619160791088,netem,2712096,1950,0,0,0,30346,3,2654434,345,0,2606148,344,0
22,310619179125099,310619181028986,20017517,sA-eth3,up,310619180839474,netem,2964344,2130,0,0,0,30412,4,2891122,377,0,2848562,375,0
23,310619199105825,310619200952272,19980726,sA-eth3,up,310619200705169,netem,3207574,2305,0,0,0,30346,3,3124782,407,0,3082288,406,0
24,310619219109912,310619220906898,20004087,sA-eth3,up,310619220696425,netem,3453876,2482,0,0,0,42524,5,3384704,440,0,3330670,439,0
25,310619239128428,310619240954614,20018516,sA-eth3,up,310619240778772,netem,3700068,2658,0,0,0,42590,6,3600988,470,0,3573018,469,0
26,310619259145195,310619261297714,20016767,sA-eth3,up,310619261053101,netem,3952382,2839,0,0,0,54636,6,3815824,500,0,3815498,501,0
27,310619279111691,310619281389461,19966496,sA-eth3,up,310619281198189,netem,4207724,3022,0,0,0,69842,7,4075680,532,0,4059360,532,0
28,310619299059627,310619301169645,19947936,sA-eth3,up,310619300902123,netem,4455496,3200,0,0,0,83534,9,4263410,561,0,4297364,562,0
29,310619319092044,310619321256263,20032417,sA-eth3,up,310619321032220,netem,4707744,3380,0,0,0,92618,10,4526030,591,0,4539646,591,0
30,310619339104069,310619341063477,20012025,sA-eth3,up,310619340854275,netem,4954002,3557,0,0,0,100188,10,4753898,621,0,4776136,620,0
31,310619359116916,310619361014903,20012847,sA-eth3,up,310619360786351,netem,5206250,3737,0,0,0,100188,10,4986044,650,0,5002424,648,0
32,310619379105562,310619380950319,19988646,sA-eth3,up,310619380708427,netem,5456918,3915,0,0,0,116974,13,5199366,679,0,5243192,676,0
