poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,1392919262815,1392922526078,0,sA-eth3,up,1392921563616,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
1,1392939372481,1392941452868,20109666,sA-eth3,up,1392941241066,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
2,1392959347804,1392961252189,19975323,sA-eth3,up,1392961071027,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
3,1392979343298,1392981430955,19995494,sA-eth3,up,1392981218753,netem,668,10,0,0,0,0,0,628,8,0,848,12,0
4,1392999344962,1393001497660,20001664,sA-eth3,up,1393001324888,netem,668,10,0,0,0,0,0,628,8,0,848,12,0
5,1393019348206,1393021228511,20003244,sA-eth3,up,1393021047609,netem,742,11,0,0,0,0,0,768,10,0,922,13,0
6,1393039341950,1393041329286,19993744,sA-eth3,up,1393041141634,netem,742,11,0,0,0,0,0,768,10,0,922,13,0
7,1393059342523,1393061496142,20000573,sA-eth3,up,1393061276249,netem,1666,25,0,0,0,0,0,298820,28,0,1846,27,0
8,1393079340727,1393081169591,19998204,sA-eth3,up,1393080978059,netem,2062,31,0,0,0,66,1,497810,37,0,2308,34,0
9,1393099346722,1393101239966,20005995,sA-eth3,up,1393101063224,netem,3250,49,0,0,0,0,0,695794,53,0,3430,51,0
10,1393119339705,1393121217280,19992983,sA-eth3,up,1393121039557,netem,4438,67,0,0,0,0,0,931558,71,0,4618,69,0
11,1393139340409,1393141277385,20000704,sA-eth3,up,1393141092662,netem,5626,85,0,0,0,66,1,1177458,89,0,5872,88,0
12,1393159339883,1393161162267,19999474,sA-eth3,up,1393160982005,netem,6838,103,0,0,0,66,1,1419014,107,0,7084,106,0
13,1393179339208,1393181154072,19999325,sA-eth3,up,1393180966469,netem,8092,122,0,0,0,66,1,1651882,125,0,8272,124,0
14,1393199338131,1393201149865,19998923,sA-eth3,up,1393200968513,netem,9366,141,0,0,0,66,1,1891990,143,0,9612,144,0
15,1393219337346,1393221196390,19999215,sA-eth3,up,1393221027118,netem,10554,159,0,0,0,66,1,2107974,161,0,10800,162,0
16,1393239342610,1393241312366,20005264,sA-eth3,up,1393241139354,netem,169812,268,0,0,0,77214,4,2108898,175,0,168264,178,0
17,1393259355124,1393261390452,20012514,sA-eth3,up,1393261159288,netem,396912,418,0,0,0,189250,5,2109360,182,0,381582,185,0
18,1393279355649,1393281530847,20000525,sA-eth3,up,1393281293745,netem,661862,593,0,0,0,105980,3,2109822,189,0,635444,192,0
19,1393299361263,1393301421910,20005614,sA-eth3,up,1393301182847,netem,919242,763,0,0,0,30280,2,2110944,206,0,882726,209,0
20,1393319367347,1393322369537,20006084,sA-eth3,up,1393322103563,netem,1176622,933,0,0,0,45420,3,2112132,224,0,1130074,227,0
21,1393339349821,1393341595581,19982474,sA-eth3,up,1393341414559,netem,1411292,1088,0,0,0,52990,4,2113320,242,0,1370182,245,0
22,1393359346365,1393361332612,19996544,sA-eth3,up,1393361149499,netem,1668672,1258,0,0,0,45420,3,2114508,260,0,1603050,263,0
23,1393379372629,1393381365427,20026264,sA-eth3,up,1393381179123,netem,1915454,1421,0,0,0,40878,3,2115762,279,0,1850464,282,0
24,1393399358584,1393401392680,19985955,sA-eth3,up,1393401215948,netem,2160722,1583,0,0,0,42906,4,2116950,297,0,2087676,300,0
25,1393419345748,1393421658719,19987164,sA-eth3,up,1393421479736,netem,2204222,1621,0,0,0,66,1,2303440,314,0,2117942,313,0
26,1393439330642,1393441352459,19984894,sA-eth3,up,1393441176256,netem,2205410,1639,0,0,0,66,1,2542100,332,0,2119130,331,0
27,1393459348996,1393461446184,20018354,sA-eth3,up,1393461248082,netem,2206664,1658,0,0,0,66,1,2782208,350,0,2120318,349,0
28,1393479354261,1393481604220,20005265,sA-eth3,up,1393481367587,netem,2207852,1676,0,0,0,66,1,3026726,369,0,2121506,367,0
