poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,33691699220277,33691702307280,0,sA-eth3,up,33691701701294,netem,450,7,0,0,0,0,0,590,7,0,630,9,0
0,33691699220277,33691704665597,0,sB-eth3,up,33691704458415,netem,540,8,0,0,0,0,0,456,6,0,716,10,0
1,33691719315999,33691721375781,20095722,sA-eth3,up,33691721174549,netem,450,7,0,0,0,0,0,590,7,0,630,9,0
1,33691719315999,33691723097440,20095722,sB-eth3,up,33691722905588,netem,540,8,0,0,0,0,0,456,6,0,716,10,0
2,33691739303890,33691741189040,19987891,sA-eth3,up,33691741020370,netem,450,7,0,0,0,0,0,590,7,0,630,9,0
2,33691739303890,33691742847079,19987891,sB-eth3,up,33691742691977,netem,540,8,0,0,0,0,0,456,6,0,716,10,0
3,33691759311061,33691761498335,20007171,sA-eth3,up,33691761309063,netem,644,10,0,0,0,0,0,738,9,0,824,12,0
3,33691759311061,33691763259865,20007171,sB-eth3,up,33691763100553,netem,680,10,0,0,0,0,0,530,7,0,856,12,0
4,33691779293962,33691781097242,19982901,sA-eth3,up,33691780906959,netem,644,10,0,0,0,0,0,738,9,0,824,12,0
4,33691779293962,33691782779101,19982901,sB-eth3,up,33691782626979,netem,680,10,0,0,0,0,0,530,7,0,856,12,0
5,33691799303853,33691801127024,20009891,sA-eth3,up,33691800941651,netem,718,11,0,0,0,0,0,878,11,0,898,13,0
5,33691799303853,33691803784673,20009891,sB-eth3,up,33691803264217,netem,754,11,0,0,0,0,0,670,9,0,930,13,0
6,33691819295644,33691821645910,19991791,sA-eth3,up,33691821414507,netem,718,11,0,0,0,0,0,14132,14,0,898,13,0
6,33691819295644,33691823997347,19991791,sB-eth3,up,33691823830594,netem,8610,19,0,0,0,6056,1,998,13,0,14380,18,0
7,33691839304566,33691841206696,20008922,sA-eth3,up,33691841027345,netem,1728,26,0,0,0,66,1,298930,29,0,1974,29,0
7,33691839304566,33691842937196,20008922,sB-eth3,up,33691842775954,netem,200888,146,0,0,0,186222,5,1856,26,0,193276,30,0
8,33691859303626,33691861442121,19999060,sA-eth3,up,33691861268939,netem,2190,33,0,0,0,0,0,505140,38,0,2370,35,0
8,33691859303626,33691863145460,19999060,sB-eth3,up,33691862958697,netem,462810,319,0,0,0,71158,6,2318,33,0,444242,37,0
9,33691879297608,33691881320630,19993982,sA-eth3,up,33691881151068,netem,3510,53,0,0,0,66,1,722080,56,0,3756,56,0
9,33691879297608,33691883478635,19993982,sB-eth3,up,33691883320802,netem,715648,486,0,0,0,49962,4,3704,54,0,704820,58,0
10,33691899302320,33691901293701,20004712,sA-eth3,up,33691901126380,netem,4632,70,0,0,0,66,1,960740,74,0,4878,73,0
10,33691899302320,33691903158052,20004712,sB-eth3,up,33691902984260,netem,970000,654,0,0,0,42392,3,4892,72,0,931896,76,0
11,33691919299240,33691921130070,19996920,sA-eth3,up,33691920948508,netem,5886,89,0,0,0,66,1,1193608,92,0,6066,91,0
11,33691919299240,33691922766808,19996920,sB-eth3,up,33691922605686,netem,1219810,819,0,0,0,40878,3,6080,90,0,1172004,94,0
12,33691939294882,33691941071641,19995642,sA-eth3,up,33691940886289,netem,7074,107,0,0,0,66,1,1433716,110,0,7254,109,0
12,33691939294882,33691943181614,19995642,sB-eth3,up,33691943026203,netem,1462050,979,0,0,0,48448,3,7334,109,0,1419418,113,0
