poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,42158325533157,42158328270987,0,sA-eth3,up,42158327618949,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
1,42158345613000,42158347623832,20079843,sA-eth3,up,42158347434530,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
2,42158365618801,42158367719545,20005801,sA-eth3,up,42158367521443,netem,650,9,0,0,0,0,0,480,6,0,830,11,0
3,42158385620894,42158387795968,20002093,sA-eth3,up,42158387607606,netem,844,12,0,0,0,0,0,628,8,0,1024,14,0
4,42158405617056,42158407830041,19996162,sA-eth3,up,42158407664399,netem,844,12,0,0,0,0,0,628,8,0,1024,14,0
5,42158425622109,42158427613271,20005053,sA-eth3,up,42158427441889,netem,844,12,0,0,0,0,0,628,8,0,1024,14,0
6,42158445616590,42158447427681,19994481,sA-eth3,up,42158447232289,netem,1004,14,0,0,0,0,0,768,10,0,1184,16,0
7,42158465616813,42158467689657,20000223,sA-eth3,up,42158467501104,netem,1906,27,0,0,0,132,2,227736,26,0,2086,29,0
8,42158485612525,42158487561607,19995712,sA-eth3,up,42158487382705,netem,2434,35,0,0,0,0,0,490418,35,0,2614,37,0
9,42158505613808,42158507640630,20001283,sA-eth3,up,42158507462918,netem,3556,52,0,0,0,0,0,681358,53,0,3736,54,0
10,42158525617471,42158527675553,20003663,sA-eth3,up,42158527483741,netem,4744,70,0,0,0,0,0,931602,71,0,4924,72,0
11,42158545617012,42158548023969,19999541,sA-eth3,up,42158547784196,netem,6018,89,0,0,0,66,1,1160126,89,0,6198,91,0
12,42158565572924,42158567483626,19955912,sA-eth3,up,42158567282173,netem,7140,106,0,0,0,66,1,1390032,106,0,7320,108,0
13,42158585615717,42158587649969,20042793,sA-eth3,up,42158587451177,netem,8394,125,0,0,0,0,0,1644686,125,0,8574,127,0
14,42158605612880,42158607530600,19997163,sA-eth3,up,42158607337719,netem,9582,143,0,0,0,0,0,1877554,143,0,9762,145,0
15,42158625620001,42158627992168,20007121,sA-eth3,up,42158627773116,netem,10770,161,0,0,0,66,1,2107974,161,0,11016,164,0
16,42158645621294,42158647632396,20001293,sA-eth3,up,42158647412323,netem,138300,250,0,0,0,72672,3,2108766,173,0,133662,179,0
17,42158665624946,42158667619458,20003652,sA-eth3,up,42158667415036,netem,359344,396,0,0,0,160484,5,2109294,181,0,381798,187,0
18,42158685626399,42158687675441,20001453,sA-eth3,up,42158687470539,netem,628836,574,0,0,0,30280,2,2110416,198,0,618944,204,0
19,42158705618360,42158707666864,19991961,sA-eth3,up,42158707445991,netem,889244,746,0,0,0,37850,3,2111538,215,0,854708,222,0
20,42158725633313,42158727639985,20014953,sA-eth3,up,42158727445704,netem,1134512,908,0,0,0,49962,4,2112726,233,0,1102056,240,0
21,42158745617565,42158747606778,19984252,sA-eth3,up,42158747390105,netem,1388864,1076,0,0,0,42392,3,2113914,251,0,1334924,258,0
22,42158765614618,42158767639400,19997053,sA-eth3,up,42158767453088,netem,1638674,1241,0,0,0,52990,4,2115102,269,0,1575032,276,0
23,42158785622610,42158787645593,20007992,sA-eth3,up,42158787435190,netem,1880914,1401,0,0,0,48448,3,2116356,288,0,1822446,295,0
24,42158805616792,42158807583014,19994182,sA-eth3,up,42158807399612,netem,2138294,1571,0,0,0,45420,3,2117544,306,0,2055314,313,0
25,42158825621064,42158827905630,20004272,sA-eth3,up,42158827672097,netem,2204504,1624,0,0,0,0,0,2292516,324,0,2118950,327,0
26,42158845614377,42158847690710,19993313,sA-eth3,up,42158847481117,netem,2205626,1641,0,0,0,66,1,2523870,341,0,2120138,345,0
27,42158865620080,42158867593832,20005703,sA-eth3,up,42158867405809,netem,2206814,1659,0,0,0,132,2,2765492,360,0,2121326,363,0
28,42158885631271,42158887631313,20011191,sA-eth3,up,42158887425212,netem,2208068,1678,0,0,0,66,1,3012906,379,0,2122514,381,0
29,42158905612174,42158907586986,19980903,sA-eth3,up,42158907362953,netem,2209366,1697,0,0,0,66,1,3238468,396,0,2123878,401,0
30,42158925620166,42158927560228,20007992,sA-eth3,up,42158927380286,netem,2210554,1715,0,0,0,132,2,3485882,415,0,2125066,419,0
31,42158945617129,42158947586841,19996963,sA-eth3,up,42158947406138,netem,2211808,1734,0,0,0,66,1,3733296,434,0,2126254,437,0
32,42158965614280,42158968041778,19997151,sA-eth3,up,42158967807785,netem,2213148,1754,0,0,0,0,0,3966164,453,0,2127594,457,0
33,42158985600593,42158988032000,19986313,sA-eth3,up,42158987802817,netem,2214270,1771,0,0,0,66,1,4206338,471,0,2128782,475,0
34,42159005634316,42159008126023,20033723,sA-eth3,up,42159007847550,netem,2355558,1871,0,0,0,57532,4,4226402,483,0,2274596,490,0
35,42159025617918,42159028055995,19983602,sA-eth3,up,42159027752871,netem,2603854,2035,0,0,0,87812,5,4227458,499,0,2503054,507,0
36,42159045632281,42159048072887,20014363,sA-eth3,up,42159047794334,netem,2859720,2204,0,0,0,90840,6,4228514,515,0,2748954,525,0
37,42159065608392,42159067916048,19976111,sA-eth3,up,42159067615074,netem,3097418,2361,0,0,0,86298,7,4229570,531,0,2994920,544,0
38,42159085623805,42159087764559,20015413,sA-eth3,up,42159087574187,netem,3353284,2530,0,0,0,92354,7,4230560,546,0,3223378,561,0
39,42159105614647,42159107688020,19990842,sA-eth3,up,42159107476137,netem,3607636,2698,0,0,0,83270,6,4231748,564,0,3467896,580,0
40,42159125615850,42159127550680,20001203,sA-eth3,up,42159127375869,netem,3857446,2863,0,0,0,75700,6,4232936,582,0,3708004,598,0
41,42159145615951,42159147496902,20000101,sA-eth3,up,42159147328500,netem,4099686,3023,0,0,0,83270,6,4234124,600,0,3940872,616,0
42,42159165613914,42159167581406,19997963,sA-eth3,up,42159167403553,netem,4357066,3193,0,0,0,50476,4,4235378,619,0,4188286,635,0
43,42159185616226,42159187825791,20002312,sA-eth3,up,42159187644219,netem,4408070,3235,0,0,0,66,1,4416076,636,0,4237376,648,0
44,42159205615619,42159207683471,19999393,sA-eth3,up,42159207504759,netem,4409258,3253,0,0,0,66,1,4660594,655,0,4238564,666,0
45,42159225614650,42159227562732,19999031,sA-eth3,up,42159227393351,netem,4410446,3271,0,0,0,66,1,4897806,673,0,4239686,683,0
46,42159245612673,42159247532474,19998023,sA-eth3,up,42159247366012,netem,4411634,3289,0,0,0,66,1,5130674,691,0,4240874,701,0
47,42159265620015,42159267441945,20007342,sA-eth3,up,42159267278514,netem,4412822,3307,0,0,0,66,1,5378088,710,0,4242062,719,0
48,42159285616058,42159287489638,19996043,sA-eth3,up,42159287304287,netem,4414076,3326,0,0,0,0,0,5618196,728,0,4243316,738,0
49,42159305612839,42159307535661,19996781,sA-eth3,up,42159307367029,netem,4415198,3343,0,0,0,66,1,5851064,746,0,4244438,755,0
50,42159325611302,42159327632494,19998463,sA-eth3,up,42159327449403,netem,4416320,3360,0,0,0,66,1,6098478,765,0,4245626,773,0
51,42159345612164,42159347623477,20000862,sA-eth3,up,42159347430435,netem,4417734,3381,0,0,0,66,1,6338586,783,0,4246974,793,0
52,42159365625887,42159368042234,20013723,sA-eth3,up,42159367762850,netem,4537760,3466,0,0,0,49962,3,6344038,793,0,4362314,807,0
53,42159385617699,42159387691892,19991812,sA-eth3,up,42159387503200,netem,4789084,3632,0,0,0,33308,2,6345226,811,0,4603870,825,0
54,42159405626181,42159407659203,20008482,sA-eth3,up,42159407431732,netem,5038894,3797,0,0,0,37850,3,6346414,829,0,4851284,844,0
55,42159425623104,42159427670346,19996923,sA-eth3,up,42159427481695,netem,5281134,3957,0,0,0,52990,4,6347536,846,0,5091392,862,0
56,42159445622956,42159447598318,19999852,sA-eth3,up,42159447425846,netem,5538514,4127,0,0,0,45420,3,6348724,864,0,5324260,880,0
57,42159465619809,42159467689481,19996853,sA-eth3,up,42159467492699,netem,5788324,4292,0,0,0,37850,3,6349978,883,0,5571674,899,0
58,42159485611400,42159487484331,19991591,sA-eth3,up,42159487316429,netem,6030724,4454,0,0,0,52990,4,6351100,901,0,5811942,919,0
59,42159505613413,42159507495754,20002013,sA-eth3,up,42159507298302,netem,6288104,4624,0,0,0,45420,3,6352354,919,0,6044810,937,0
60,42159525611625,42159527992401,19998212,sA-eth3,up,42159527811080,netem,6545484,4794,0,0,0,45420,3,6353608,938,0,6292224,956,0
61,42159545614938,42159547950633,20003313,sA-eth3,up,42159547741581,netem,6611430,4843,0,0,0,0,0,6469108,954,0,6355596,966,0
62,42159565608149,42159567905286,19993211,sA-eth3,up,42159567722453,netem,6612552,4860,0,0,0,66,1,6710754,973,0,6356718,983,0
63,42159585601132,42159587600114,19992983,sA-eth3,up,42159587418042,netem,6613740,4878,0,0,0,66,1,6950862,991,0,6357972,1002,0
64,42159605615505,42159607600476,20014373,sA-eth3,up,42159607421874,netem,6615088,4898,0,0,0,66,1,7183730,1009,0,6359320,1022,0
65,42159625621287,42159627647499,20005782,sA-eth3,up,42159627458647,netem,6616342,4917,0,0,0,66,1,7431144,1028,0,6360508,1040,0
66,42159645613298,42159647623961,19992011,sA-eth3,up,42159647443699,netem,6617530,4935,0,0,0,66,1,7671252,1046,0,6361762,1059,0
67,42159665610991,42159667817316,19997693,sA-eth3,up,42159667638883,netem,6618784,4954,0,0,0,66,1,7904120,1064,0,6362950,1077,0
68,42159685616813,42159687711926,20005822,sA-eth3,up,42159687508875,netem,6619972,4972,0,0,0,66,1,8151534,1083,0,6364138,1095,0
69,42159705615086,42159707560118,19998273,sA-eth3,up,42159707381375,netem,6621028,4988,0,0,0,66,1,8387232,1100,0,6365260,1112,0
70,42159725617828,42159727584879,20002742,sA-eth3,up,42159727402278,netem,6621778,4999,0,0,0,30280,2,8461924,1106,0,6365944,1122,0
71,42159745609680,42159747711564,19991852,sA-eth3,up,42159747514482,netem,6818598,5129,0,0,0,52990,4,8462782,1119,0,6569588,1136,0
72,42159765612623,42159767525354,20002943,sA-eth3,up,42159767354092,netem,7075978,5299,0,0,0,37850,3,8463970,1137,0,6802456,1154,0
73,42159785612425,42159787645437,19999802,sA-eth3,up,42159787468815,netem,7318218,5459,0,0,0,45420,3,8465224,1156,0,7049870,1173,0
74,42159805614068,42159807603860,20001643,sA-eth3,up,42159807429358,netem,7571056,5626,0,0,0,49962,4,8466412,1174,0,7289978,1191,0
75,42159825614589,42159827588861,20000521,sA-eth3,up,42159827411370,netem,7825408,5794,0,0,0,37850,3,8467600,1192,0,7522846,1209,0
76,42159845613502,42159847612144,19998913,sA-eth3,up,42159847417082,netem,8067648,5954,0,0,0,42392,3,8468788,1210,0,7755714,1227,0
77,42159865609964,42159867572906,19996462,sA-eth3,up,42159867392564,netem,8317458,6119,0,0,0,59136,5,8469976,1228,0,7995822,1245,0
78,42159885622167,42159887633399,20012203,sA-eth3,up,42159887449287,netem,8574928,6290,0,0,0,56018,4,8471230,1247,0,8243326,1265,0
79,42159905611098,42159907541690,19988931,sA-eth3,up,42159907374308,netem,8814654,6449,0,0,0,0,0,8472418,1265,0,8473746,1283,0
80,42159925616391,42159927523483,20005293,sA-eth3,up,42159927343220,netem,8815380,6460,0,0,0,66,1,8716762,1281,0,8474538,1295,0
81,42159945611903,42159947465864,19995512,sA-eth3,up,42159947297242,netem,8816502,6477,0,0,0,66,1,8961280,1300,0,8475660,1312,0
82,42159965613216,42159967768059,20001313,sA-eth3,up,42159967588158,netem,8817756,6496,0,0,0,66,1,9201388,1318,0,8476914,1331,0
83,42159985611307,42159987711232,19998091,sA-eth3,up,42159987516229,netem,8819194,6517,0,0,0,66,1,9451698,1337,0,8478352,1352,0
84,42160005611930,42160007990817,20000623,sA-eth3,up,42160007785684,netem,8820448,6536,0,0,0,66,1,9684566,1356,0,8479540,1370,0
85,42160025615333,42160027595864,20003403,sA-eth3,up,42160027426022,netem,8821636,6554,0,0,0,66,1,9921778,1373,0,8480794,1389,0
86,42160045615445,42160047647098,20000112,sA-eth3,up,42160047444115,netem,8822824,6572,0,0,0,66,1,10154646,1392,0,8481982,1407,0
87,42160065616047,42160067633440,20000602,sA-eth3,up,42160067464538,netem,8824078,6591,0,0,0,66,1,10402060,1410,0,8483170,1425,0
88,42160085612839,42160087811214,19996792,sA-eth3,up,42160087627161,netem,8873738,6641,0,0,0,34954,4,10580352,1428,0,8530916,1446,0
89,42160105612232,42160107843007,19999393,sA-eth3,up,42160107674984,netem,9128222,6811,0,0,0,30280,2,10581474,1445,0,8775500,1466,0
90,42160125619014,42160127431574,20006782,sA-eth3,up,42160127261412,netem,9378032,6976,0,0,0,37850,3,10582596,1462,0,9015542,1483,0
91,42160145609217,42160147416657,19990203,sA-eth3,up,42160147247485,netem,9620272,7136,0,0,0,52990,4,10583784,1480,0,9248410,1501,0
92,42160165609398,42160167355908,20000181,sA-eth3,up,42160167190267,netem,9877652,7306,0,0,0,45420,3,10585038,1499,0,9495824,1520,0
93,42160185613081,42160187353780,20003683,sA-eth3,up,42160187186428,netem,10124434,7469,0,0,0,40878,3,10586226,1517,0,9733036,1538,0
94,42160205599334,42160207385053,19986253,sA-eth3,up,42160207219991,netem,10369702,7631,0,0,0,37850,3,10587480,1536,0,9980450,1557,0
95,42160225596635,42160227480856,19997301,sA-eth3,up,42160227279474,netem,10630110,7803,0,0,0,45420,3,10588668,1554,0,10219110,1575,0
96,42160245614538,42160247798362,20017903,sA-eth3,up,42160247629030,netem,10884462,7971,0,0,0,42392,3,10589922,1573,0,10463628,1594,0
97,42160265615020,42160267732094,20000482,sA-eth3,up,42160267545691,netem,11018406,8063,0,0,0,66,1,10666298,1589,0,10592424,1608,0
98,42160285618363,42160287541534,20003343,sA-eth3,up,42160287369242,netem,11019594,8081,0,0,0,0,0,10931088,1608,0,10593546,1625,0
99,42160305616355,42160307586177,19997992,sA-eth3,up,42160307376214,netem,11020584,8096,0,0,0,0,0,11176988,1626,0,10594536,1640,0
100,42160325614187,42160327523828,19997832,sA-eth3,up,42160327336986,netem,11021574,8111,0,0,0,66,1,11438882,1645,0,10595526,1655,0
101,42160345615399,42160347862044,20001212,sA-eth3,up,42160347682992,netem,11022630,8127,0,0,0,66,1,11667340,1662,0,10596582,1671,0
102,42160365616212,42160367444772,20000813,sA-eth3,up,42160367278131,netem,11023818,8145,0,0,0,0,0,11898760,1680,0,10597770,1689,0
103,42160385622224,42160387509615,20006012,sA-eth3,up,42160387339164,netem,11025072,8164,0,0,0,66,1,12137486,1699,0,10599024,1708,0
104,42160405615236,42160407457097,19993012,sA-eth3,up,42160407295105,netem,11026326,8183,0,0,0,66,1,12373250,1717,0,10600278,1727,0
105,42160425621908,42160427429519,20006672,sA-eth3,up,42160427252447,netem,11027514,8201,0,0,0,66,1,12616254,1735,0,10601466,1745,0
106,42160445612351,42160447500202,19990443,sA-eth3,up,42160447300980,netem,11028396,8214,0,0,0,0,0,12698252,1742,0,10602348,1758,0
107,42160465614633,42160467608225,20002282,sA-eth3,up,42160467390593,netem,11222278,8343,0,0,0,40878,3,12699242,1757,0,10803186,1773,0
108,42160485570874,42160487963042,19956241,sA-eth3,up,42160487757049,netem,11482686,8515,0,0,0,37850,3,12700364,1774,0,11050600,1792,0
109,42160505613068,42160507544779,20042194,sA-eth3,up,42160507331047,netem,11724926,8675,0,0,0,54504,3,12701552,1792,0,11271818,1809,0
110,42160525613090,42160527655062,20000022,sA-eth3,up,42160527459770,netem,11974736,8840,0,0,0,37850,3,12702740,1810,0,11526472,1828,0
111,42160545617572,42160547600225,20004482,sA-eth3,up,42160547421242,netem,12232116,9010,0,0,0,37850,3,12703862,1827,0,11759274,1845,0
112,42160565612694,42160567601807,19995122,sA-eth3,up,42160567402495,netem,12474446,9171,0,0,0,45420,3,12705116,1846,0,12006778,1865,0
113,42160585611866,42160587479238,19999172,sA-eth3,up,42160587302085,netem,12724256,9336,0,0,0,52990,4,12706238,1863,0,12246886,1883,0
114,42160605614979,42160607515971,20003113,sA-eth3,up,42160607318318,netem,12984664,9508,0,0,0,33308,2,12707492,1882,0,12482650,1901,0
115,42160625650082,42160628183950,20035103,sA-eth3,up,42160627969497,netem,13221362,9665,0,0,0,0,0,12708350,1895,0,12710042,1917,0
116,42160645614904,42160647501424,19964822,sA-eth3,up,42160647324484,netem,13222154,9677,0,0,0,66,1,12930974,1911,0,12710834,1929,0
117,42160665608736,42160667438656,19993832,sA-eth3,up,42160667269515,netem,13223408,9696,0,0,0,66,1,13181284,1930,0,12712088,1948,0
118,42160685612938,42160687952065,20004202,sA-eth3,up,42160687768672,netem,13224530,9713,0,0,0,132,2,13421392,1948,0,12713276,1966,0
119,42160705612011,42160707582102,19999073,sA-eth3,up,42160707410890,netem,13225718,9731,0,0,0,66,1,13654260,1966,0,12714464,1984,0
120,42160725609423,42160727885128,19997412,sA-eth3,up,42160727695756,netem,13226972,9750,0,0,0,66,1,13901674,1985,0,12715718,2003,0
121,42160745608895,42160747517237,19999472,sA-eth3,up,42160747350575,netem,13228160,9768,0,0,0,66,1,14141782,2003,0,12716840,2020,0
122,42160765608598,42160767566499,19999703,sA-eth3,up,42160767399417,netem,13229414,9787,0,0,0,0,0,14389196,2022,0,12718094,2039,0
123,42160785615540,42160787532452,20006942,sA-eth3,up,42160787367939,netem,13230602,9805,0,0,0,66,1,14622064,2040,0,12719282,2057,0
124,42160805622712,42160807595785,20007172,sA-eth3,up,42160807424063,netem,13231790,9823,0,0,0,132,2,14816086,2055,0,12720470,2075,0
125,42160825570504,42160827791878,19947792,sA-eth3,up,42160827612587,netem,13401580,9938,0,0,0,39364,2,14816812,2066,0,12883660,2090,0
126,42160845613337,42160847433588,20042833,sA-eth3,up,42160847242315,netem,13649876,10102,0,0,0,37850,3,14818000,2084,0,13129560,2108,0
127,42160865612489,42160867444760,19999152,sA-eth3,up,42160867270968,netem,13892116,10262,0,0,0,52990,4,14819188,2102,0,13369668,2126,0
128,42160885616812,42160888026278,20004323,sA-eth3,up,42160887812136,netem,14149496,10432,0,0,0,45420,3,14820376,2121,0,13617082,2145,0
129,42160905626054,42160907587416,20009242,sA-eth3,up,42160907408814,netem,14399306,10597,0,0,0,52990,4,14821630,2139,0,13849950,2163,0
130,42160925615036,42160927695099,19988982,sA-eth3,up,42160927524677,netem,14656686,10767,0,0,0,37850,3,14822818,2157,0,14090058,2181,0
131,42160945616758,42160947522648,20001722,sA-eth3,up,42160947355287,netem,14898926,10927,0,0,0,45420,3,14824006,2175,0,14322926,2199,0
132,42160965621841,42160967599043,20005083,sA-eth3,up,42160967424091,netem,15148736,11092,0,0,0,37850,3,14825260,2194,0,14570340,2218,0
133,42160985619123,42160987635446,19997282,sA-eth3,up,42160987427833,netem,15397032,11256,0,0,0,27766,2,14826382,2211,0,14801694,2235,0
134,42161005616995,42161007626487,19997872,sA-eth3,up,42161007429505,netem,15425590,11287,0,0,0,66,1,15037554,2229,0,14829130,2249,0
135,42161025616528,42161027877122,19999533,sA-eth3,up,42161027695370,netem,15426712,11304,0,0,0,132,2,15280558,2247,0,14830318,2267,0
136,42161045614689,42161047496660,19998161,sA-eth3,up,42161047312628,netem,15427900,11322,0,0,0,0,0,15510530,2265,0,14831440,2284,0
137,42161065616852,42161067539343,20002163,sA-eth3,up,42161067339201,netem,15429088,11340,0,0,0,66,1,15750638,2284,0,14832628,2302,0
138,42161085613024,42161087413194,19996172,sA-eth3,up,42161087244312,netem,15430276,11358,0,0,0,66,1,15998052,2302,0,14833816,2320,0
139,42161105617276,42161107446407,20004252,sA-eth3,up,42161107274405,netem,15431530,11377,0,0,0,0,0,16230920,2320,0,14835070,2339,0
140,42161125617068,42161127514599,19999792,sA-eth3,up,42161127337897,netem,15432652,11394,0,0,0,66,1,16471028,2338,0,14836192,2356,0
141,42161145615881,42161147585133,19998813,sA-eth3,up,42161147400370,netem,15433840,11412,0,0,0,132,2,16718442,2357,0,14837380,2374,0
142,42161165612073,42161167553465,19996192,sA-eth3,up,42161167383033,netem,15435094,11431,0,0,0,66,1,16934316,2374,0,14838634,2393,0
143,42161185616726,42161187955101,20004653,sA-eth3,up,42161187748289,netem,15620090,11557,0,0,0,34822,2,16935240,2388,0,15016436,2410,0
144,42161205613607,42161207695341,19996881,sA-eth3,up,42161207520359,netem,15874442,11725,0,0,0,30280,2,16936428,2406,0,15260888,2428,0
145,42161225623570,42161227546911,20009963,sA-eth3,up,42161227359249,netem,16109112,11880,0,0,0,52990,4,16937550,2423,0,15500996,2446,0
146,42161245616381,42161247478323,19992811,sA-eth3,up,42161247282470,netem,16366492,12050,0,0,0,37850,3,16938738,2441,0,15733864,2464,0
147,42161265617364,42161267966769,20000983,sA-eth3,up,42161267762798,netem,16623872,12220,0,0,0,45420,3,16939992,2460,0,15981278,2483,0
148,42161285617996,42161287622738,20000632,sA-eth3,up,42161287431636,netem,16861570,12377,0,0,0,49962,4,16941180,2478,0,16224282,2501,0
149,42161305623378,42161307629491,20005382,sA-eth3,up,42161307450419,netem,17115922,12545,0,0,0,52990,4,16942434,2497,0,16465904,2520,0
150,42161325620080,42161328064218,19996702,sA-eth3,up,42161327820855,netem,17376330,12717,0,0,0,39364,3,16943622,2515,0,16704564,2538,0
151,42161345619503,42161347782187,19999423,sA-eth3,up,42161347601375,netem,17626140,12882,0,0,0,2028,1,16944876,2534,0,16946634,2557,0
