poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,617234505992,617240573042,0,sA-eth3,up,617240352009,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
1,617254599456,617256936265,20093464,sA-eth3,up,617256728714,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
2,617274594920,617276931239,19995464,sA-eth3,up,617276736018,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
3,617294590943,617297927040,19996023,sA-eth3,up,617297692719,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
4,617316035509,617318385978,21444566,sA-eth3,up,617318157396,netem,644,10,0,0,0,0,0,628,8,0,824,12,0
5,617334599860,617336637308,18564351,sA-eth3,up,617336457675,netem,644,10,0,0,0,0,0,628,8,0,824,12,0
6,617354595593,617356522990,19995733,sA-eth3,up,617356336678,netem,718,11,0,0,0,0,0,768,10,0,898,13,0
7,617375082591,617378975183,20486998,sA-eth3,up,617378745261,netem,804,12,0,0,0,0,0,768,10,0,984,14,0
8,617394600051,617396469797,19517460,sA-eth3,up,617396282105,netem,804,12,0,0,0,0,0,768,10,0,984,14,0
9,617414591014,617416464290,19990963,sA-eth3,up,617416286158,netem,1728,26,0,0,0,0,0,298820,28,0,1908,28,0
10,617434588499,617436493414,19997485,sA-eth3,up,617436317612,netem,2124,32,0,0,0,66,1,490418,35,0,2304,34,0
11,617454586682,617456490227,19998183,sA-eth3,up,617456305895,netem,3422,51,0,0,0,66,1,687020,52,0,3602,54,0
12,617474585526,617476472481,19998844,sA-eth3,up,617476295569,netem,4610,69,0,0,0,66,1,924232,70,0,4856,72,0
13,617494587429,617497200731,20001903,sA-eth3,up,617496929248,netem,5884,88,0,0,0,66,1,1186126,89,0,6130,91,0
14,617514607403,617516677020,20019974,sA-eth3,up,617516476058,netem,7116,106,0,0,0,66,1,1418994,107,0,7296,108,0
15,617534587997,617536645193,19980594,sA-eth3,up,617536446342,netem,8304,124,0,0,0,66,1,1651862,125,0,8550,127,0
16,617554589450,617556660497,20001453,sA-eth3,up,617556468115,netem,9558,143,0,0,0,66,1,1891970,143,0,9738,145,0
17,617575038097,617577341996,20448647,sA-eth3,up,617577097674,netem,10746,161,0,0,0,66,1,2107844,160,0,10992,164,0
18,617594595547,617596818155,19557450,sA-eth3,up,617596592063,netem,201798,291,0,0,0,130204,4,2108768,174,0,194520,180,0
19,617614586771,617616741228,19991224,sA-eth3,up,617616560237,netem,431926,443,0,0,0,105980,6,2109230,181,0,415078,187,0
