poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,944330657765,944333800824,0,sA-eth3,up,944333267374,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
1,944350756037,944353162423,20098272,sA-eth3,up,944352956499,netem,560,8,0,0,0,0,0,590,7,0,740,10,0
2,944370747938,944373047521,19991901,sA-eth3,up,944372846988,netem,560,8,0,0,0,0,0,590,7,0,740,10,0
3,944390743258,944392819928,19995320,sA-eth3,up,944392647264,netem,754,11,0,0,0,0,0,738,9,0,934,13,0
4,944410755349,944412630624,20012091,sA-eth3,up,944412454981,netem,754,11,0,0,0,0,0,738,9,0,934,13,0
5,944430756609,944432863369,20001260,sA-eth3,up,944432503893,netem,828,12,0,0,0,0,0,878,11,0,1008,14,0
6,944450739370,944452921161,19982761,sA-eth3,up,944452733398,netem,828,12,0,0,0,0,0,14132,14,0,1008,14,0
7,944470743380,944472651787,20004010,sA-eth3,up,944472477924,netem,1884,28,0,0,0,0,0,371614,33,0,2064,30,0
8,944490740811,944492715599,19997431,sA-eth3,up,944492479104,netem,2280,34,0,0,0,66,1,589210,39,0,2460,36,0
9,944510748442,944512842691,20007631,sA-eth3,up,944512554716,netem,2742,41,0,0,0,0,0,756258,47,0,2922,43,0
10,944530740402,944532630527,19991960,sA-eth3,up,944532420964,netem,4040,60,0,0,0,132,2,952794,63,0,4286,63,0
11,944550737563,944552873832,19997161,sA-eth3,up,944552620558,netem,5228,78,0,0,0,66,1,1214688,82,0,5408,80,0
12,944570745993,944572730841,20008430,sA-eth3,up,944572554638,netem,6416,96,0,0,0,66,1,1447556,100,0,6662,99,0
13,944590746054,944592716190,20000061,sA-eth3,up,944592536947,netem,7604,114,0,0,0,132,2,1687664,118,0,7850,117,0
14,944610743324,944612668490,19997270,sA-eth3,up,944612493607,netem,8858,133,0,0,0,66,1,1935078,137,0,9038,135,0
15,944630741714,944632924076,19998390,sA-eth3,up,944632720383,netem,10202,153,0,0,0,0,0,2107314,151,0,10382,155,0
16,944650737925,944653092040,19996211,sA-eth3,up,944652894116,netem,210226,287,0,0,0,110522,3,2108370,167,0,202684,172,0
17,944670746216,944673228793,20008291,sA-eth3,up,944673041349,netem,434298,435,0,0,0,196820,7,2108766,174,0,453650,179,0
18,944690744636,944692882597,19998420,sA-eth3,up,944692706923,netem,684108,600,0,0,0,124320,8,2109360,182,0,656898,187,0
19,944710743107,944712613592,19998471,sA-eth3,up,944712444919,netem,956800,782,0,0,0,42392,3,2110548,200,0,918898,207,0
20,944730741157,944732614543,19998050,sA-eth3,up,944732443180,netem,1206610,947,0,0,0,40878,3,2111736,218,0,1159006,225,0
21,944750745588,944753192874,20004431,sA-eth3,up,944752983181,netem,1448850,1107,0,0,0,52990,4,2112990,237,0,1406420,244,0
22,944770741718,944772791817,19996130,sA-eth3,up,944772618133,netem,1706230,1277,0,0,0,45420,3,2114178,255,0,1639288,262,0
23,944790740589,944792611064,19998871,sA-eth3,up,944792439081,netem,1956040,1442,0,0,0,37850,3,2115366,273,0,1879396,280,0
24,944810737969,944812976132,19997380,sA-eth3,up,944812804449,netem,2203336,1606,0,0,0,0,0,2116620,292,0,2117122,299,0
25,944830766070,944833029343,20028101,sA-eth3,up,944832834940,netem,2204194,1619,0,0,0,66,1,2372680,310,0,2117980,312,0
26,944850751130,944852945032,19985060,sA-eth3,up,944852771269,netem,2205316,1636,0,0,0,66,1,2621476,328,0,2119102,329,0
27,944870747461,944873034424,19996331,sA-eth3,up,944872842071,netem,2206372,1652,0,0,0,66,1,2870272,346,0,2120158,345,0
28,944890742922,944892798720,19995461,sA-eth3,up,944892622727,netem,2207362,1667,0,0,0,66,1,3113342,365,0,2121214,361,0
