poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,1340563936006,1340566687350,0,sA-eth3,up,1340566330335,netem,364,6,0,0,0,0,0,566,7,0,630,9,0
1,1340584067581,1340586903346,20131575,sA-eth3,up,1340586623912,netem,364,6,0,0,0,0,0,566,7,0,630,9,0
2,1340604039184,1340606831909,19971603,sA-eth3,up,1340606559305,netem,474,7,0,0,0,0,0,566,7,0,740,10,0
3,1340624036387,1340626149443,19997203,sA-eth3,up,1340625928551,netem,622,9,0,0,0,0,0,760,10,0,888,12,0
4,1340644024851,1340646237599,19988464,sA-eth3,up,1340646051596,netem,622,9,0,0,0,0,0,760,10,0,888,12,0
5,1340664024314,1340666085090,19999463,sA-eth3,up,1340665865648,netem,696,10,0,0,0,66,1,834,11,0,962,13,0
6,1340684024018,1340686396408,19999704,sA-eth3,up,1340686200596,netem,762,11,0,0,0,0,0,834,11,0,1028,14,0
7,1340704032733,1340706913637,20008715,sA-eth3,up,1340706690375,netem,1686,25,0,0,0,66,1,335152,30,0,2018,29,0
8,1340724033846,1340726454295,20001113,sA-eth3,up,1340726270613,netem,2148,32,0,0,0,0,0,505096,38,0,2414,35,0
9,1340744033190,1340746431179,19999344,sA-eth3,up,1340746247436,netem,3402,51,0,0,0,66,1,716178,55,0,3668,54,0
10,1340764037133,1340766404002,20003943,sA-eth3,up,1340766210860,netem,4590,69,0,0,0,66,1,960696,74,0,4856,72,0
11,1340784029897,1340786430716,19992764,sA-eth3,up,1340786248974,netem,5844,88,0,0,0,0,0,1211006,93,0,6110,91,0
12,1340804025100,1340805984604,19995203,sA-eth3,up,1340805814592,netem,6966,105,0,0,0,132,2,1433672,110,0,7298,109,0
13,1340824018974,1340825861026,19993874,sA-eth3,up,1340825682254,netem,8306,125,0,0,0,66,1,1666540,128,0,8572,128,0
14,1340844034288,1340845933001,20015314,sA-eth3,up,1340845752149,netem,9494,143,0,0,0,66,1,1906648,146,0,9826,147,0
15,1340864028531,1340866282478,19994243,sA-eth3,up,1340865885663,netem,10682,161,0,0,0,132,2,2107976,162,0,11080,166,0
16,1340884044735,1340886283852,20016204,sA-eth3,up,1340885928288,netem,138080,248,0,0,0,109008,4,2108834,175,0,168412,180,0
17,1340904039598,1340906251655,19994863,sA-eth3,up,1340905927352,netem,396974,419,0,0,0,124148,5,2109296,182,0,381664,186,0
18,1340924045081,1340926619153,20005483,sA-eth3,up,1340926368840,netem,660410,593,0,0,0,46934,3,2110418,199,0,634738,203,0
19,1340944067456,1340946488305,20022375,sA-eth3,up,1340946234431,netem,911734,759,0,0,0,51476,3,2111606,217,0,876294,221,0
20,1340964050599,1340966406408,19983143,sA-eth3,up,1340966132664,netem,1161544,924,0,0,0,37850,3,2112794,235,0,1116402,239,0
21,1340984035882,1340986486282,19985283,sA-eth3,up,1340986230569,netem,1418924,1094,0,0,0,30280,2,2113982,253,0,1363750,257,0
22,1341004037116,1341006493036,20001234,sA-eth3,up,1341006245694,netem,1661164,1254,0,0,0,45420,3,2115170,271,0,1596618,275,0
23,1341024046910,1341026380418,20009794,sA-eth3,up,1341026081545,netem,1910974,1419,0,0,0,52990,4,2116358,289,0,1836726,293,0
24,1341044077254,1341046487103,20030344,sA-eth3,up,1341046259521,netem,2168354,1589,0,0,0,35336,3,2117612,308,0,2084140,312,0
25,1341064037417,1341066477656,19960163,sA-eth3,up,1341066258184,netem,2204350,1623,0,0,0,66,1,2304102,325,0,2118750,325,0
26,1341084035951,1341086359838,19998534,sA-eth3,up,1341086146216,netem,2205538,1641,0,0,0,0,0,2560204,344,0,2119938,343,0
27,1341104030325,1341106070739,19994374,sA-eth3,up,1341105835966,netem,2206726,1659,0,0,0,66,1,2782870,361,0,2121126,361,0
28,1341124033808,1341126104443,20003483,sA-eth3,up,1341125841660,netem,2208004,1678,0,0,0,66,1,3027498,381,0,2122404,380,0
29,1341144023641,1341146450541,19989833,sA-eth3,up,1341146253198,netem,2209258,1697,0,0,0,66,1,3260366,399,0,2123658,399,0
30,1341164029916,1341166227942,20006275,sA-eth3,up,1341166034460,netem,2210446,1715,0,0,0,66,1,3507780,418,0,2124912,418,0
31,1341184030529,1341186115515,20000613,sA-eth3,up,1341185900153,netem,2211720,1734,0,0,0,66,1,3747888,436,0,2126120,437,0
32,1341204028323,1341206076598,19997794,sA-eth3,up,1341205858296,netem,2212974,1753,0,0,0,0,0,3982204,454,0,2127374,455,0
