poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,41911310426408,41911313092397,0,sA-eth3,up,41911312592512,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
1,41911330530872,41911332971399,20104464,sA-eth3,up,41911332723166,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
2,41911350516404,41911352671628,19985532,sA-eth3,up,41911352480546,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
3,41911370510687,41911372703821,19994283,sA-eth3,up,41911372504909,netem,578,9,0,0,0,0,0,694,9,0,758,11,0
4,41911390511949,41911392498291,20001262,sA-eth3,up,41911392323839,netem,578,9,0,0,0,0,0,694,9,0,758,11,0
5,41911410512671,41911412483664,20000722,sA-eth3,up,41911412304061,netem,664,10,0,0,0,0,0,694,9,0,844,12,0
6,41911430513804,41911433017172,20001133,sA-eth3,up,41911432713499,netem,664,10,0,0,0,66,1,13948,12,0,910,13,0
7,41911450509097,41911452877803,19995293,sA-eth3,up,41911452581330,netem,1720,26,0,0,0,0,0,371344,30,0,1900,28,0
8,41911470519129,41911472771194,20010032,sA-eth3,up,41911472537392,netem,2292,34,0,0,0,0,0,625206,37,0,2472,36,0
9,41911490517832,41911492765427,19998703,sA-eth3,up,41911492562535,netem,2688,40,0,0,0,66,1,755988,44,0,2868,42,0
10,41911510510394,41911512593208,19992562,sA-eth3,up,41911512381795,netem,4094,61,0,0,0,0,0,975758,61,0,4274,63,0
11,41911530510988,41911533024416,20000594,sA-eth3,up,41911532787553,netem,5216,78,0,0,0,66,1,1214418,79,0,5396,80,0
12,41911550505360,41911552670204,19994372,sA-eth3,up,41911552473432,netem,6404,96,0,0,0,66,1,1461832,98,0,6650,99,0
13,41911570518163,41911572690146,20012803,sA-eth3,up,41911572466114,netem,7658,115,0,0,0,66,1,1687394,116,0,7838,117,0
14,41911590513686,41911592597268,19995523,sA-eth3,up,41911592407806,netem,8780,132,0,0,0,66,1,1934742,133,0,8960,134,0
15,41911610511618,41911612655391,19997932,sA-eth3,up,41911612383088,netem,9968,150,0,0,0,0,0,2106978,147,0,10148,152,0
16,41911630524280,41911632968298,20012662,sA-eth3,up,41911632721875,netem,209906,283,0,0,0,110522,3,2108144,164,0,202364,168,0
17,41911650541503,41911652615796,20017223,sA-eth3,up,41911652422305,netem,433978,431,0,0,0,189250,5,2108540,170,0,417064,174,0
18,41911670520676,41911673076084,19979173,sA-eth3,up,41911672859321,netem,698928,606,0,0,0,90840,5,2109002,177,0,670926,181,0
19,41911690503158,41911692425080,19982482,sA-eth3,up,41911692250357,netem,957822,777,0,0,0,43906,3,2110190,195,0,919722,199,0
20,41911710515821,41911712430072,20012663,sA-eth3,up,41911712259120,netem,1206118,941,0,0,0,37850,3,2111378,213,0,1158382,217,0
21,41911730513823,41911732476965,19998002,sA-eth3,up,41911732293843,netem,1448358,1101,0,0,0,42392,3,2112566,231,0,1391250,235,0
22,41911750514986,41911752791261,20001163,sA-eth3,up,41911752609759,netem,1698168,1266,0,0,0,52990,4,2113820,250,0,1648800,254,0
23,41911770509838,41911772362910,19994852,sA-eth3,up,41911772186387,netem,1955548,1436,0,0,0,37850,3,2115008,268,0,1878772,272,0
24,41911790509991,41911792913148,20000153,sA-eth3,up,41911792732336,netem,2202844,1600,0,0,0,0,0,2116262,287,0,2116498,291,0
25,41911810506113,41911812655067,19996122,sA-eth3,up,41911812439795,netem,2203656,1612,0,0,0,66,1,2325788,302,0,2117376,304,0
26,41911830508236,41911832829642,20002123,sA-eth3,up,41911832572900,netem,2204844,1630,0,0,0,0,0,2578994,321,0,2118498,321,0
27,41911850478958,41911852803824,19970722,sA-eth3,up,41911852611982,netem,2206032,1648,0,0,0,0,0,2820550,339,0,2119686,339,0
28,41911870503262,41911872294542,20024304,sA-eth3,up,41911872128369,netem,2207220,1666,0,0,0,66,1,3065068,358,0,2120874,357,0
29,41911890503004,41911892279474,19999742,sA-eth3,up,41911892115942,netem,2208408,1684,0,0,0,66,1,3287734,375,0,2122128,376,0
