rank,round_id,period,version,route_plan_fingerprint,routing_policy,duration_ns,duration_s,bytes_sent,bytes_received,frame_count,checksum_errors,version_errors,redo_count,step_durations_ns,send_routes,receive_routes,send_steps_by_fabric,receive_steps_by_fabric,bytes_sent_by_fabric,bytes_received_by_fabric
0,0,warmup,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1085207646,1.085207646,12582912,12582912,6,0,0,0,"[181866489,182620317,181124061,178754365,177831985,182369284]","[""A"",""B"",""A"",""B"",""A"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
1,0,warmup,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1081303282,1.081303282,12582912,12582912,6,0,0,0,"[180077619,180381292,182024130,181402783,178689643,178109607]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""A"",""B"",""A"",""B""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
2,0,warmup,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1085798292,1.085798292,12582912,12582912,6,0,0,0,"[183712129,180416173,178298869,182337025,181279512,179148708]","[""A"",""B"",""A"",""B"",""A"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
3,0,warmup,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1086684642,1.086684642,12582912,12582912,6,0,0,0,"[182037400,183552287,178807163,178070087,182262273,181293192]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""A"",""B"",""A"",""B""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
0,1,baseline,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1080960638,1.080960638,12582912,12582912,6,0,0,0,"[179584274,180224400,178527621,192894201,171646985,177500930]","[""A"",""B"",""A"",""B"",""A"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
1,1,baseline,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1084579128,1.084579128,12582912,12582912,6,0,0,0,"[191281943,172670457,176655221,178465341,193236614,171595906]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""A"",""B"",""A"",""B""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
2,1,baseline,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1092653228,1.092653228,12582912,12582912,6,0,0,0,"[178245928,192474675,173197902,176417309,178700123,193005591]","[""A"",""B"",""A"",""B"",""A"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
3,1,baseline,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1080218640,1.08021864,12582912,12582912,6,0,0,0,"[180229591,178536681,192988432,172504685,176479439,178869315]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""A"",""B"",""A"",""B""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
0,2,baseline,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1082116841,1.082116841,12582912,12582912,6,0,0,0,"[180478554,180419262,179940498,180122110,180811618,179716135]","[""A"",""B"",""A"",""B"",""A"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
1,2,baseline,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1082874750,1.08287475,12582912,12582912,6,0,0,0,"[180487624,180083719,180438183,180466784,179515653,181243292]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""A"",""B"",""A"",""B""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
2,2,baseline,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1082418524,1.082418524,12582912,12582912,6,0,0,0,"[180279611,181034360,179592944,180865578,179542493,180464823]","[""A"",""B"",""A"",""B"",""A"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
3,2,baseline,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1082254854,1.082254854,12582912,12582912,6,0,0,0,"[180199130,180304812,180767726,180493843,179877056,180016368]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""A"",""B"",""A"",""B""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
0,3,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1710672573,1.710672573,12582912,12582912,6,0,0,0,"[181671916,418203839,161384042,558235566,122246640,268262633]","[""A"",""B"",""A"",""B"",""A"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
1,3,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1654198290,1.65419829,12582912,12582912,6,0,0,0,"[179544063,181328703,418547843,162180692,557757090,154158873]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""A"",""B"",""A"",""B""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
2,3,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1681617242,1.681617242,12582912,12582912,6,0,0,1,"[181396274,179757385,181099570,1206873,185994444,313938616]","[""A"",""B"",""A"",""B"",""B"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":2,""B"":4}","{""A"":3,""B"":3}","{""A"":4194304,""B"":8388608}","{""A"":6291456,""B"":6291456}"
3,3,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1704173801,1.704173801,12582912,12582912,6,0,0,1,"[418096628,141443632,513731174,58129141,332994077,174279434]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""B"",""B"",""B"",""B""]","{""A"":3,""B"":3}","{""A"":1,""B"":5}","{""A"":6291456,""B"":6291456}","{""A"":2097152,""B"":10485760}"
0,4,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1084132063,1.084132063,12582912,12582912,6,0,0,0,"[181928819,178753964,180568714,181369152,182446774,178487921]","[""A"",""B"",""A"",""B"",""A"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
1,4,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1085692551,1.085692551,12582912,12582912,6,0,0,0,"[180445963,182084971,178730764,180130050,180883218,182809818]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""A"",""B"",""A"",""B""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
2,4,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1084346895,1.084346895,12582912,12582912,6,0,0,0,"[180830598,180432213,182499866,177844113,181505284,180650656]","[""B"",""B"",""B"",""B"",""B"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":0,""B"":6}","{""A"":3,""B"":3}","{""A"":0,""B"":12582912}","{""A"":6291456,""B"":6291456}"
3,4,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1082899499,1.082899499,12582912,12582912,6,0,0,0,"[179309630,180458903,181243021,181394453,179378261,180510334]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""B"",""B"",""B"",""B"",""B"",""B""]","{""A"":3,""B"":3}","{""A"":0,""B"":6}","{""A"":6291456,""B"":6291456}","{""A"":0,""B"":12582912}"
0,5,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1084723209,1.084723209,12582912,12582912,6,0,0,0,"[180817377,180658496,180654435,180412662,180371592,181222701]","[""A"",""B"",""A"",""B"",""A"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
1,5,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1083650398,1.083650398,12582912,12582912,6,0,0,0,"[179663835,181407373,180194000,181149701,180419672,180161290]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""A"",""B"",""A"",""B""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
2,5,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1086092095,1.086092095,12582912,12582912,6,0,0,0,"[181989319,177952535,182055690,179906946,181329242,182230871]","[""B"",""B"",""B"",""B"",""B"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":0,""B"":6}","{""A"":3,""B"":3}","{""A"":0,""B"":12582912}","{""A"":6291456,""B"":6291456}"
3,5,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1084409685,1.084409685,12582912,12582912,6,0,0,0,"[181468434,180528814,179752876,180177020,181660536,180265421]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""B"",""B"",""B"",""B"",""B"",""B""]","{""A"":3,""B"":3}","{""A"":0,""B"":6}","{""A"":6291456,""B"":6291456}","{""A"":0,""B"":12582912}"
0,6,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1086227858,1.086227858,12582912,12582912,6,0,0,0,"[181442994,181123010,177427719,183642718,180529933,181479264]","[""A"",""B"",""A"",""B"",""A"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
1,6,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1085412208,1.085412208,12582912,12582912,6,0,0,0,"[181156591,181395533,180551375,177465229,183800710,180362522]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""A"",""B"",""A"",""B""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
2,6,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1084958612,1.084958612,12582912,12582912,6,0,0,0,"[180781536,182045480,181373844,180950649,176215976,182997281]","[""B"",""B"",""B"",""B"",""B"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":0,""B"":6}","{""A"":3,""B"":3}","{""A"":0,""B"":12582912}","{""A"":6291456,""B"":6291456}"
3,6,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1081350263,1.081350263,12582912,12582912,6,0,0,0,"[180843246,179171269,183403935,180124980,181665686,175530519]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""B"",""B"",""B"",""B"",""B"",""B""]","{""A"":3,""B"":3}","{""A"":0,""B"":6}","{""A"":6291456,""B"":6291456}","{""A"":0,""B"":12582912}"
0,7,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1084884361,1.084884361,12582912,12582912,6,0,0,0,"[179895597,182552236,178199137,180921759,180112189,182586298]","[""A"",""B"",""A"",""B"",""A"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
1,7,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1082890001,1.082890001,12582912,12582912,6,0,0,0,"[182216762,179034417,181998260,178330999,180723876,179965768]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""A"",""B"",""A"",""B""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
2,7,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1082199563,1.082199563,12582912,12582912,6,0,0,0,"[180620215,181015529,179711015,181532556,178345849,180325581]","[""B"",""B"",""B"",""B"",""B"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":0,""B"":6}","{""A"":3,""B"":3}","{""A"":0,""B"":12582912}","{""A"":6291456,""B"":6291456}"
3,7,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1082541095,1.082541095,12582912,12582912,6,0,0,0,"[182824309,178361290,182538827,178359369,182813518,177030575]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""B"",""B"",""B"",""B"",""B"",""B""]","{""A"":3,""B"":3}","{""A"":0,""B"":6}","{""A"":6291456,""B"":6291456}","{""A"":0,""B"":12582912}"
0,8,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1390882512,1.390882512,12582912,12582912,6,0,0,0,"[183492176,177074835,180643535,179736295,534552474,134744968]","[""A"",""B"",""A"",""B"",""A"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
1,8,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1437170672,1.437170672,12582912,12582912,6,0,0,0,"[179908618,183470856,177255437,342017548,138847763,414984934]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""A"",""B"",""A"",""B"",""A"",""B""]","{""A"":3,""B"":3}","{""A"":3,""B"":3}","{""A"":6291456,""B"":6291456}","{""A"":6291456,""B"":6291456}"
2,8,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1366117837,1.366117837,12582912,12582912,6,0,0,0,"[180505314,179757465,183752369,177399648,504045337,140064227]","[""B"",""B"",""B"",""B"",""B"",""B""]","[""B"",""A"",""B"",""A"",""B"",""A""]","{""A"":0,""B"":6}","{""A"":3,""B"":3}","{""A"":0,""B"":12582912}","{""A"":6291456,""B"":6291456}"
3,8,post_fault,1,1bfb1dcf1307edd96378fc48925c69ede943200d20aa6b7442cd956c46b3d3f5,localized_reroute,1406534454,1.406534454,12582912,12582912,6,0,0,0,"[180513713,179689275,180624725,346454256,175745320,342856976]","[""B"",""A"",""B"",""A"",""B"",""A""]","[""B"",""B"",""B"",""B"",""B"",""B""]","{""A"":3,""B"":3}","{""A"":0,""B"":6}","{""A"":6291456,""B"":6291456}","{""A"":0,""B"":12582912}"
