round_id,period,version,route_plan_fingerprint,routing_policy,duration_ns,duration_s,bytes_completed,rank_count,checksum_errors,version_errors,fabric_steps_sent,fabric_steps_received,fabric_bytes_sent,fabric_bytes_received,orchestrator_command_start_ns,orchestrator_command_end_ns,orchestrator_duration_ns
0,warmup,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1070733221,1.070733221,50331648,4,0,0,"{""A"":12,""B"":12}","{""A"":12,""B"":12}","{""A"":25165824,""B"":25165824}","{""A"":25165824,""B"":25165824}",3008784560860726,3008785632555063,1071694337
1,baseline,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1065482402,1.065482402,50331648,4,0,0,"{""A"":12,""B"":12}","{""A"":12,""B"":12}","{""A"":25165824,""B"":25165824}","{""A"":25165824,""B"":25165824}",3008785632646154,3008786699046320,1066400166
2,baseline,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,1065192500,1.0651925,50331648,4,0,0,"{""A"":12,""B"":12}","{""A"":12,""B"":12}","{""A"":25165824,""B"":25165824}","{""A"":25165824,""B"":25165824}",3008786699136891,3008787764910044,1065773153
3,post_fault,0,6b25bbb30fb02f988d2e6e22ba2dc06d94a582024c487c8e3e27c9bb1843c83e,balanced_active_active,2854068600,2.8540686,50331648,4,0,0,"{""A"":12,""B"":12}","{""A"":12,""B"":12}","{""A"":25165824,""B"":25165824}","{""A"":25165824,""B"":25165824}",3008787769009437,3008790623586521,2854577084
4,post_fault,1,8fccf6376740115486bead6298b589adf3977a91f512a526c5592672bb1df553,global_fabric_B,1208524312,1.208524312,50331648,4,0,0,"{""A"":0,""B"":24}","{""A"":0,""B"":24}","{""A"":0,""B"":50331648}","{""A"":0,""B"":50331648}",3008790634767515,3008791843933400,1209165885
5,post_fault,1,8fccf6376740115486bead6298b589adf3977a91f512a526c5592672bb1df553,global_fabric_B,1136322628,1.136322628,50331648,4,0,0,"{""A"":0,""B"":24}","{""A"":0,""B"":24}","{""A"":0,""B"":50331648}","{""A"":0,""B"":50331648}",3008791844008820,3008792981120533,1137111713
6,post_fault,1,8fccf6376740115486bead6298b589adf3977a91f512a526c5592672bb1df553,global_fabric_B,1320312143,1.320312143,50331648,4,0,0,"{""A"":0,""B"":24}","{""A"":0,""B"":24}","{""A"":0,""B"":50331648}","{""A"":0,""B"":50331648}",3008792981194193,3008794302251611,1321057418
