poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,1048193521170,1048195886172,0,sA-eth3,up,1048195658941,netem,364,6,0,0,0,0,0,570,7,0,544,8,0
1,1048213647258,1048215695140,20126088,sA-eth3,up,1048215407510,netem,364,6,0,0,0,0,0,570,7,0,544,8,0
2,1048233631538,1048235627808,19984280,sA-eth3,up,1048235366578,netem,364,6,0,0,0,0,0,570,7,0,544,8,0
3,1048253603047,1048255726067,19971509,sA-eth3,up,1048255537077,netem,558,9,0,0,0,0,0,718,9,0,738,11,0
4,1048273605715,1048275724466,20002668,sA-eth3,up,1048275541736,netem,558,9,0,0,0,0,0,718,9,0,738,11,0
5,1048293609053,1048295892764,20003338,sA-eth3,up,1048295706284,netem,632,10,0,0,0,0,0,858,11,0,812,12,0
6,1048313610452,1048315941364,20001399,sA-eth3,up,1048315730033,netem,632,10,0,0,0,0,0,858,11,0,812,12,0
7,1048333603371,1048335755031,19992919,sA-eth3,up,1048335529382,netem,1556,24,0,0,0,132,2,298976,30,0,1736,26,0
8,1048353606330,1048355533261,20002959,sA-eth3,up,1048355354790,netem,2084,32,0,0,0,0,0,589104,38,0,2264,34,0
9,1048373602069,1048375902159,19995739,sA-eth3,up,1048375707159,netem,2546,39,0,0,0,0,0,748846,45,0,2726,41,0
10,1048393598927,1048395648838,19996858,sA-eth3,up,1048395461317,netem,3668,56,0,0,0,66,1,952688,62,0,3848,58,0
11,1048413602065,1048415513316,20003138,sA-eth3,up,1048415333466,netem,4856,74,0,0,0,66,1,1185490,79,0,5036,76,0
12,1048433618834,1048435579995,20016769,sA-eth3,up,1048435380965,netem,6130,93,0,0,0,66,1,1443040,98,0,6376,96,0
13,1048453604253,1048455524933,19985419,sA-eth3,up,1048455347553,netem,7428,112,0,0,0,66,1,1684662,117,0,7674,115,0
14,1048473603191,1048475423922,19998938,sA-eth3,up,1048475243962,netem,8682,131,0,0,0,66,1,1917530,135,0,8862,133,0
15,1048493612960,1048495537980,20009769,sA-eth3,up,1048495313501,netem,9870,149,0,0,0,132,2,2107274,151,0,10116,152,0
16,1048513614148,1048515909589,20001188,sA-eth3,up,1048515709459,netem,173604,260,0,0,0,109008,3,2108198,165,0,167514,167,0
17,1048533609167,1048535891788,19995019,sA-eth3,up,1048535682219,netem,434012,432,0,0,0,86298,4,2108660,172,0,417032,174,0
18,1048553615616,1048555535227,20006449,sA-eth3,up,1048555336117,netem,674738,591,0,0,0,31794,2,2109914,191,0,648518,193,0
19,1048573628295,1048575656255,20012679,sA-eth3,up,1048575398726,netem,926148,758,0,0,0,45420,3,2111036,208,0,890094,211,0
20,1048593630004,1048595641904,20001709,sA-eth3,up,1048595390224,netem,1175958,923,0,0,0,37850,3,2112290,227,0,1137508,230,0
21,1048613607122,1048615556053,19977118,sA-eth3,up,1048615325282,netem,1418198,1083,0,0,0,52990,4,2113478,245,0,1377616,248,0
22,1048633615261,1048635557361,20008139,sA-eth3,up,1048635361131,netem,1675664,1254,0,0,0,45420,3,2114666,263,0,1610570,267,0
