poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,310644343431564,310644348513908,0,sA-eth3,up,310644348302856,netem,364,6,0,0,0,0,0,590,7,0,634,9,0
1,310644368043641,310644373948332,24612077,sA-eth3,up,310644373737501,netem,450,7,0,0,0,0,0,590,7,0,720,10,0
2,310644383516896,310644392466286,15473255,sA-eth3,up,310644392289205,netem,450,7,0,0,0,0,0,590,7,0,720,10,0
3,310644403511143,310644408649929,19994247,sA-eth3,up,310644408473117,netem,610,9,0,0,0,0,0,644,8,0,880,12,0
4,310644423510559,310644425496237,19999416,sA-eth3,up,310644425323766,netem,684,10,0,0,0,0,0,784,10,0,954,13,0
5,310644443512305,310644445273641,20001746,sA-eth3,up,310644445091210,netem,684,10,0,0,0,0,0,784,10,0,954,13,0
6,310644463509272,310644465428089,19996967,sA-eth3,up,310644465198526,netem,824,12,0,0,0,0,0,858,11,0,1094,15,0
7,310644483509968,310644485708867,20000696,sA-eth3,up,310644485530846,netem,17766,27,0,0,0,27428,4,43534,21,0,17508,22,0
8,310644503465964,310644505513331,19955996,sA-eth3,up,310644505322560,netem,207654,161,0,0,0,159168,8,305560,42,0,230346,43,0
9,310644523507991,310644525292116,20042027,sA-eth3,up,310644525105574,netem,462666,339,0,0,0,68196,3,587528,58,0,444192,58,0
10,310644543510537,310644545352283,20002546,sA-eth3,up,310644545159181,netem,721890,515,0,0,0,91038,6,795516,72,0,692658,71,0
11,310644563508373,310644565304719,19997836,sA-eth3,up,310644565117247,netem,948136,674,0,0,0,7570,1,1144224,90,0,909598,89,0
12,310644583508030,310644585445577,19999657,sA-eth3,up,310644585261535,netem,1146866,811,0,0,0,36534,6,1261714,115,0,1112190,109,0
13,310644603511475,310644605520904,20003445,sA-eth3,up,310644605340552,netem,1401024,998,0,0,0,36402,3,1534536,146,0,1344732,144,0
14,310644623509372,310644625524070,19997897,sA-eth3,up,310644625346618,netem,1648598,1173,0,0,0,50094,5,1842110,177,0,1582538,171,0
15,310644643508138,310644645491866,19998766,sA-eth3,up,310644645285364,netem,1896172,1348,0,0,0,50094,5,2066884,204,0,1820344,198,0
16,310644663570295,310644667174258,20062157,sA-eth3,up,310644666908655,netem,2168102,1541,0,0,0,32308,2,2111960,222,0,2081516,228,0
17,310644683535001,310644685726051,19964706,sA-eth3,up,310644685467338,netem,2399230,1701,0,0,0,44038,5,2339588,248,0,2316568,250,0
18,310644703513468,310644705512406,19978467,sA-eth3,up,310644705239154,netem,2643776,1874,0,0,0,72870,7,2590558,277,0,2554374,277,0
19,310644723465754,310644725367100,19952286,sA-eth3,up,310644725175759,netem,2900632,2058,0,0,0,83534,9,2779198,305,0,2785006,305,0
20,310644743517240,310644745398907,20051486,sA-eth3,up,310644745212845,netem,3154460,2240,0,0,0,100254,11,2999826,335,0,3028802,335,0
21,310644763530547,310644765692226,20013307,sA-eth3,up,310644765422224,netem,3394464,2410,0,0,0,147386,17,3219006,365,0,3272466,363,0
22,310644783515043,310644785945145,19984496,sA-eth3,up,310644785755853,netem,3642104,2586,0,0,0,150348,16,3400340,392,0,3516130,391,0
23,310644803509540,310644805888601,19994497,sA-eth3,up,310644805702259,netem,3909294,2773,0,0,0,153486,17,3570024,418,0,3753804,416,0
24,310644823509026,310644825498143,19999486,sA-eth3,up,310644825286322,netem,4147828,2942,0,0,0,159432,16,3723780,444,0,3982966,443,0
25,310644843509063,310644846739481,20000037,sA-eth3,up,310644846561649,netem,4400788,3126,0,0,0,0,0,3903864,474,0,4225960,476,0
26,310644863509269,310644865524876,20000206,sA-eth3,up,310644865332135,netem,4401712,3140,0,0,0,66,1,4127846,489,0,4226950,491,0
27,310644883518975,310644885460782,20009706,sA-eth3,up,310644885288581,netem,4402768,3156,0,0,0,66,1,4378024,506,0,4227940,506,0
28,310644903507252,310644905399749,19988277,sA-eth3,up,310644905188727,netem,4453744,3204,0,0,0,53122,5,4654530,527,0,4292996,526,0
29,310644923505677,310644925838438,19998425,sA-eth3,up,310644925662156,netem,4721132,3394,0,0,0,50094,5,4938936,558,0,4533764,554,0
30,310644943509344,310644945520692,20003667,sA-eth3,up,310644945326910,netem,4967126,3567,0,0,0,78992,9,5157984,586,0,4770056,580,0
31,310644963507841,310644965461308,19998497,sA-eth3,up,310644965288626,netem,5213450,3745,0,0,0,66814,7,5345176,614,0,5006744,612,0
32,310644983507617,310644985607936,19999776,sA-eth3,up,310644985438804,netem,5459774,3923,0,0,0,50160,6,5605032,646,0,5243366,643,0
33,310645003510233,310645005575971,20002616,sA-eth3,up,310645005373330,netem,5707612,4102,0,0,0,33374,3,5861946,677,0,5481436,674,0
34,310645023507620,310645025412897,19997387,sA-eth3,up,310645025207434,netem,5952290,4277,0,0,0,16720,2,6121736,708,0,5716544,704,0
35,310645043510396,310645045460554,20002776,sA-eth3,up,310645045282302,netem,6157714,4427,0,0,0,33374,3,6340256,736,0,5914048,734,0
36,310645063510423,310645065737842,20000027,sA-eth3,up,310645065500090,netem,6386962,4587,0,0,0,28766,2,6341180,750,0,6134254,757,0
37,310645083519708,310645085696238,20009285,sA-eth3,up,310645085519626,netem,6627688,4746,0,0,0,40878,3,6359768,768,0,6365608,774,0
38,310645103509354,310645105883506,19989646,sA-eth3,up,310645105621824,netem,6866046,4913,0,0,0,66814,7,6648584,800,0,6610654,801,0
