poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,35414515055018,35414517714397,0,sA-eth3,up,35414517098740,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
0,35414515055018,35414519788050,0,sB-eth3,up,35414519605439,netem,450,7,0,0,0,0,0,370,5,0,540,8,0
1,35414535133014,35414537136116,20077996,sA-eth3,up,35414536917773,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
1,35414535133014,35414538980897,20077996,sB-eth3,up,35414538802125,netem,450,7,0,0,0,0,0,370,5,0,540,8,0
2,35414555135239,35414557156882,20002225,sA-eth3,up,35414556940959,netem,560,8,0,0,0,0,0,480,6,0,740,10,0
2,35414555135239,35414558998252,20002225,sB-eth3,up,35414558817671,netem,450,7,0,0,0,0,0,456,6,0,540,8,0
3,35414575141244,35414577077096,20006005,sA-eth3,up,35414576868914,netem,754,11,0,0,0,0,0,628,8,0,934,13,0
3,35414575141244,35414578833695,20006005,sB-eth3,up,35414578661154,netem,590,9,0,0,0,0,0,530,7,0,680,10,0
4,35414595144740,35414597028121,20003496,sA-eth3,up,35414596831979,netem,844,12,0,0,0,0,0,628,8,0,1024,14,0
4,35414595144740,35414598713050,20003496,sB-eth3,up,35414598542427,netem,590,9,0,0,0,0,0,530,7,0,680,10,0
5,35414615144874,35414617034465,20000134,sA-eth3,up,35414616832703,netem,918,13,0,0,0,0,0,768,10,0,1098,15,0
5,35414615144874,35414619174499,20000134,sB-eth3,up,35414618597124,netem,664,10,0,0,0,90,1,670,9,0,754,11,0
6,35414635128239,35414637399325,19983365,sA-eth3,up,35414637191883,netem,918,13,0,0,0,0,0,854,11,0,1098,15,0
6,35414635128239,35414639153065,19983365,sB-eth3,up,35414638955943,netem,1126,15,0,0,0,0,0,866,11,0,1216,16,0
7,35414655135075,35414657153157,20006836,sA-eth3,up,35414656948765,netem,1380,20,0,0,0,0,0,101516,22,0,1560,22,0
7,35414655135075,35414659630316,20006836,sB-eth3,up,35414659454804,netem,51178,49,0,0,0,54504,4,1394,19,0,58306,25,0
8,35414675136320,35414677109053,20001245,sA-eth3,up,35414676900740,netem,2106,31,0,0,0,0,0,444036,34,0,2286,33,0
8,35414675136320,35414678841512,20001245,sB-eth3,up,35414678670400,netem,273736,196,0,0,0,151490,5,2120,30,0,263134,35,0
9,35414695134615,35414697040487,19998295,sA-eth3,up,35414696842274,netem,2502,37,0,0,0,66,1,661632,40,0,2748,40,0
9,35414695134615,35414699084840,19998295,sB-eth3,up,35414698901668,netem,547860,378,0,0,0,149886,7,2582,37,0,525840,44,0
10,35414715132761,35414717063973,19998146,sA-eth3,up,35414716871520,netem,3162,47,0,0,0,132,2,788202,50,0,3408,50,0
10,35414715132761,35414718930844,19998146,sB-eth3,up,35414718769171,netem,765876,522,0,0,0,75700,6,3242,47,0,734946,53,0
11,35414735130936,35414737062907,19998175,sA-eth3,up,35414736877556,netem,4568,68,0,0,0,66,1,1032720,68,0,4748,70,0
11,35414735130936,35414738911028,19998175,sB-eth3,up,35414738753066,netem,1038396,702,0,0,0,30280,2,4562,67,0,996972,74,0
12,35414755131761,35414756941312,20000825,sA-eth3,up,35414756771319,netem,5690,85,0,0,0,66,1,1280068,86,0,5870,87,0
12,35414755131761,35414758737541,20000825,sB-eth3,up,35414758582879,netem,1285178,865,0,0,0,25738,2,5750,85,0,1234184,92,0
13,35414775138006,35414777077288,20006245,sA-eth3,up,35414776871066,netem,6878,103,0,0,0,66,1,1527482,105,0,7124,106,0
13,35414775138006,35414778781577,20006245,sB-eth3,up,35414778622705,netem,1533474,1029,0,0,0,39364,3,6938,103,0,1484494,111,0
14,35414795132291,35414796998912,19994285,sA-eth3,up,35414796826470,netem,8132,122,0,0,0,66,1,1767590,123,0,8312,124,0
14,35414795132291,35414798739452,19994285,sB-eth3,up,35414798582291,netem,1787826,1197,0,0,0,30280,2,8126,121,0,1717362,129,0
15,35414815130447,35414816928577,19998156,sA-eth3,up,35414816765055,netem,9320,140,0,0,0,66,1,2000458,141,0,9500,142,0
15,35414815130447,35414818619256,19998156,sB-eth3,up,35414818466234,netem,2022496,1352,0,0,0,56018,4,9380,140,0,1960366,147,0
16,35414835130092,35414837234586,19999645,sA-eth3,up,35414837060814,netem,26922,165,0,0,0,19682,2,2107468,154,0,26574,159,0
16,35414835130092,35414838882843,19999645,sB-eth3,up,35414838726072,netem,2194158,1467,0,0,0,0,0,10328,154,0,2107920,160,0
17,35414855141808,35414856908137,20011716,sA-eth3,up,35414856739915,netem,246452,310,0,0,0,187736,5,2108260,166,0,237326,171,0
17,35414855141808,35414858528496,20011716,sB-eth3,up,35414858374193,netem,2194356,1470,0,0,0,0,0,38104,158,0,2108118,163,0
18,35414875139942,35414876914793,19998134,sA-eth3,up,35414876744510,netem,520486,491,0,0,0,30280,4,2108854,175,0,500008,181,0
18,35414875139942,35414878519580,19998134,sB-eth3,up,35414878360569,netem,2194488,1472,0,0,0,66,1,58508,160,0,2108316,166,0
19,35414895128298,35414896841337,19988356,sA-eth3,up,35414896673925,netem,767268,654,0,0,0,37850,3,2110174,195,0,737352,200,0
19,35414895128298,35414899157723,19988356,sB-eth3,up,35414898980771,netem,2194686,1475,0,0,0,90,1,81808,162,0,2108448,168,0
20,35414915140103,35414916956093,20011805,sA-eth3,up,35414916788861,netem,1015564,818,0,0,0,49962,3,2111362,213,0,976012,218,0
20,35414915140103,35414918762674,20011805,sB-eth3,up,35414918607182,netem,2194842,1477,0,0,0,0,0,89114,164,0,2108604,170,0
