poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,34815253064186,34815255928037,0,sA-eth3,up,34815255068908,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
0,34815253064186,34815258356655,0,sB-eth3,up,34815258134002,netem,454,7,0,0,0,0,0,370,5,0,544,8,0
1,34815273148159,34815274967979,20083973,sA-eth3,up,34815274782986,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
1,34815273148159,34815276690938,20083973,sB-eth3,up,34815276481155,netem,454,7,0,0,0,0,0,370,5,0,544,8,0
2,34815293166529,34815295184221,20018370,sA-eth3,up,34815294904649,netem,450,7,0,0,0,0,0,480,6,0,630,9,0
2,34815293166529,34815296981151,20018370,sB-eth3,up,34815296755269,netem,454,7,0,0,0,0,0,370,5,0,544,8,0
3,34815313150970,34815315325974,19984441,sA-eth3,up,34815315116392,netem,644,10,0,0,0,0,0,628,8,0,824,12,0
3,34815313150970,34815317164214,19984441,sB-eth3,up,34815316982432,netem,594,9,0,0,0,0,0,444,6,0,684,10,0
4,34815333149250,34815335078202,19998280,sA-eth3,up,34815334880539,netem,644,10,0,0,0,0,0,628,8,0,824,12,0
4,34815333149250,34815336788171,19998280,sB-eth3,up,34815336626119,netem,680,10,0,0,0,0,0,444,6,0,770,11,0
5,34815353159452,34815354977902,20010202,sA-eth3,up,34815354795740,netem,718,11,0,0,0,0,0,768,10,0,898,13,0
5,34815353159452,34815356627570,20010202,sB-eth3,up,34815356468078,netem,754,11,0,0,0,0,0,584,8,0,844,12,0
6,34815373139212,34815375470808,19979760,sA-eth3,up,34815375140325,netem,718,11,0,0,0,0,0,768,10,0,898,13,0
6,34815373139212,34815377291218,19979760,sB-eth3,up,34815377107546,netem,1040,14,0,0,0,0,0,780,10,0,1130,15,0
7,34815393145663,34815394968904,20006451,sA-eth3,up,34815394788521,netem,982,15,0,0,0,132,2,43246,18,0,1228,18,0
7,34815393145663,34815396660191,20006451,sB-eth3,up,34815396490850,netem,45036,44,0,0,0,6056,1,1110,15,0,43608,22,0
8,34815413148414,34815415000094,20002751,sA-eth3,up,34815414826382,netem,1840,28,0,0,0,66,1,407684,32,0,2020,30,0
8,34815413148414,34815416717133,20002751,sB-eth3,up,34815416551542,netem,273650,195,0,0,0,151490,5,1968,28,0,263048,34,0
9,34815433138685,34815434895344,19990271,sA-eth3,up,34815434729783,netem,2302,35,0,0,0,156,2,683464,42,0,2548,38,0
9,34815433138685,34815436991837,19990271,sB-eth3,up,34815436828776,netem,509924,352,0,0,0,178652,7,2496,36,0,489488,42,0
10,34815453150056,34815455044097,20011371,sA-eth3,up,34815454850814,netem,2986,45,0,0,0,0,0,792658,51,0,3166,47,0
10,34815453150056,34815456682466,20011371,sB-eth3,up,34815456525353,netem,765790,521,0,0,0,68130,5,3156,46,0,734860,52,0
11,34815473141757,34815474955947,19991701,sA-eth3,up,34815474783705,netem,4372,66,0,0,0,152,2,1009466,67,0,4552,68,0
11,34815473141757,34815476629696,19991701,sB-eth3,up,34815476472493,netem,1015600,686,0,0,0,22710,2,4278,63,0,974968,70,0
12,34815493142717,34815495414392,20000960,sA-eth3,up,34815495234881,netem,5580,84,0,0,0,66,1,1265568,86,0,5826,87,0
12,34815493142717,34815497667307,20000960,sB-eth3,up,34815497513357,netem,1272980,856,0,0,0,37850,3,5598,83,0,1236928,90,0
13,34815513141099,34815515091870,19998382,sA-eth3,up,34815514896828,netem,6834,103,0,0,0,66,1,1498436,104,0,7014,105,0
13,34815513141099,34815517319004,19998382,sB-eth3,up,34815517147822,netem,1530446,1027,0,0,0,30280,2,6786,101,0,1469882,109,0
14,34815533142200,34815535085401,20001101,sA-eth3,up,34815534899249,netem,7956,120,0,0,0,132,2,1738544,122,0,8268,124,0
14,34815533142200,34815536963602,20001101,sB-eth3,up,34815536800819,netem,1777228,1190,0,0,0,25738,2,7974,119,0,1707094,127,0
15,34815553143690,34815554997291,20001490,sA-eth3,up,34815554826349,netem,9144,138,0,0,0,66,1,1985892,140,0,9390,141,0
15,34815553143690,34815556720810,20001490,sB-eth3,up,34815556564308,netem,2022496,1352,0,0,0,24224,2,9162,137,0,1942858,145,0
16,34815573144301,34815575281425,20000611,sA-eth3,up,34815575045012,netem,23850,163,0,0,0,15140,2,2107448,154,0,26530,159,0
16,34815573144301,34815577558780,20000611,sB-eth3,up,34815577354838,netem,2194158,1467,0,0,0,0,0,10176,152,0,2107854,159,0
17,34815593144822,34815595123214,20000521,sA-eth3,up,34815594919402,netem,246408,310,0,0,0,149886,4,2108306,167,0,237348,172,0
17,34815593144822,34815596826093,20000521,sB-eth3,up,34815596665621,netem,2194356,1470,0,0,0,0,0,26302,155,0,2108052,162,0
18,34815613155782,34815615064634,20010960,sA-eth3,up,34815614861002,netem,471994,459,0,0,0,212046,9,2108768,174,0,489762,179,0
18,34815613155782,34815616819063,20010960,sB-eth3,up,34815616656392,netem,2194488,1472,0,0,0,0,0,58356,158,0,2108184,164,0
19,34815633151044,34815635120715,19995262,sA-eth3,up,34815634894493,netem,752170,645,0,0,0,68130,6,2109362,183,0,722122,189,0
19,34815633151044,34815636778794,19995262,sB-eth3,up,34815636616772,netem,2194620,1474,0,0,0,66,1,81746,161,0,2108316,166,0
20,34815653190625,34815655127086,20039581,sA-eth3,up,34815654911004,netem,992896,804,0,0,0,46934,4,2110682,203,0,968154,209,0
