poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,843092144046,843095024419,0,sA-eth3,up,843094180874,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
1,843112232147,843114326404,20088101,sA-eth3,up,843114135981,netem,364,6,0,0,0,0,0,480,6,0,544,8,0
2,843132226805,843134116890,19994658,sA-eth3,up,843133920546,netem,474,7,0,0,0,0,0,480,6,0,654,9,0
3,843152224035,843154098479,19997230,sA-eth3,up,843153903926,netem,622,9,0,0,0,0,0,674,9,0,802,11,0
4,843172258345,843174341591,20034310,sA-eth3,up,843174127118,netem,622,9,0,0,0,0,0,674,9,0,802,11,0
5,843192240353,843194267370,19982008,sA-eth3,up,843194048835,netem,762,11,0,0,0,0,0,748,10,0,942,13,0
6,843212246702,843214313979,20006349,sA-eth3,up,843214056834,netem,762,11,0,0,0,66,1,14002,13,0,942,13,0
7,843232233350,843234339548,19986648,sA-eth3,up,843234158295,netem,1818,27,0,0,0,0,0,371398,31,0,1998,29,0
8,843252232739,843254242105,19999389,sA-eth3,up,843254067941,netem,2280,34,0,0,0,0,0,647178,41,0,2460,36,0
9,843272228067,843274181002,19995328,sA-eth3,up,843273995858,netem,2984,44,0,0,0,0,0,773616,48,0,3164,46,0
10,843292221035,843294168281,19992968,sA-eth3,up,843293978647,netem,4106,61,0,0,0,66,1,974496,64,0,4352,64,0
11,843312223665,843314210760,20002630,sA-eth3,up,843313988536,netem,5294,79,0,0,0,132,2,1217500,82,0,5540,82,0
12,843332230784,843334461183,20007119,sA-eth3,up,843334276190,netem,6548,98,0,0,0,66,1,1462018,101,0,6794,101,0
13,843352229772,843354098325,19998988,sA-eth3,up,843353903532,netem,7736,116,0,0,0,66,1,1694886,119,0,7982,119,0
14,843372221421,843374596724,19991649,sA-eth3,up,843374421890,netem,9100,136,0,0,0,66,1,1934994,137,0,9346,139,0
15,843392223299,843394524091,20001878,sA-eth3,up,843394253945,netem,10288,154,0,0,0,0,0,2107230,151,0,10468,156,0
16,843412238178,843414695282,20014879,sA-eth3,up,843414507349,netem,173890,263,0,0,0,146858,4,2108220,166,0,202618,171,0
17,843432234017,843434394486,19995839,sA-eth3,up,843434220582,netem,434298,435,0,0,0,93868,5,2108616,172,0,417318,177,0
18,843452218596,843454152100,19984579,sA-eth3,up,843453970627,netem,696310,609,0,0,0,34822,3,2109804,190,0,669100,196,0
19,843472224195,843474166589,20005599,sA-eth3,up,843473983066,netem,944606,773,0,0,0,46934,3,2110992,208,0,907760,214,0
20,843492228213,843494580374,20004018,sA-eth3,up,843494395741,netem,1198958,941,0,0,0,36336,2,2112246,227,0,1152278,233,0
21,843512225832,843514178816,19997619,sA-eth3,up,843513991873,netem,1433714,1097,0,0,0,52990,4,2113368,244,0,1392406,251,0
22,843532221760,843534466251,19995928,sA-eth3,up,843534288487,netem,1691094,1267,0,0,0,52990,4,2114556,262,0,1639820,270,0
23,843552222298,843554127643,20000538,sA-eth3,up,843553941060,netem,1933334,1427,0,0,0,45420,3,2115810,281,0,1872688,288,0
24,843572218477,843574093761,19996179,sA-eth3,up,843573898198,netem,2183144,1592,0,0,0,20196,2,2116998,299,0,2112796,306,0
25,843592233667,843594631790,20015190,sA-eth3,up,843594411775,netem,2204132,1618,0,0,0,66,1,2328104,317,0,2118446,319,0
26,843612210635,843614097088,19976968,sA-eth3,up,843613900955,netem,2205254,1635,0,0,0,66,1,2579796,334,0,2119634,337,0
27,843632198104,843634631347,19987469,sA-eth3,up,843634350771,netem,2206508,1654,0,0,0,0,0,2833002,353,0,2120822,355,0
28,843652230892,843654400342,20032788,sA-eth3,up,843654198758,netem,2207696,1672,0,0,0,66,1,3065870,371,0,2122010,373,0
29,843672243682,843674634984,20012790,sA-eth3,up,843674425070,netem,2208950,1691,0,0,0,66,1,3305978,389,0,2123264,392,0
30,843692229819,843694171915,19986137,sA-eth3,up,843693952630,netem,2210072,1708,0,0,0,66,1,3535950,407,0,2124452,410,0
31,843712226179,843714138533,19996360,sA-eth3,up,843713917989,netem,2211326,1727,0,0,0,66,1,3783450,427,0,2125640,428,0
32,843732228607,843734184112,20002428,sA-eth3,up,843733985339,netem,2212514,1745,0,0,0,66,1,4023558,445,0,2126894,447,0
33,843752233806,843754165771,20005199,sA-eth3,up,843753950127,netem,2213702,1763,0,0,0,66,1,4224886,461,0,2128082,465,0
34,843772186624,843774349802,19952818,sA-eth3,up,843774169089,netem,2395670,1887,0,0,0,37850,3,4225854,475,0,2314506,481,0
35,843792221203,843794285060,20034579,sA-eth3,up,843794108547,netem,2637910,2047,0,0,0,48448,3,4227108,494,0,2553166,499,0
36,843812228321,843814466253,20007118,sA-eth3,up,843814192528,netem,2887720,2212,0,0,0,52990,4,4228296,512,0,2793274,517,0
37,843832227040,843834561472,19998719,sA-eth3,up,843834378289,netem,3145100,2382,0,0,0,56018,4,4229484,530,0,3037792,536,0
38,843852227490,843854412248,20000450,sA-eth3,up,843854242875,netem,3402480,2552,0,0,0,48448,3,4230738,549,0,3270660,554,0
39,843872222588,843874186873,19995098,sA-eth3,up,843873998200,netem,3637150,2707,0,0,0,52990,4,4231926,567,0,3510768,572,0
40,843892218127,843894562358,19995539,sA-eth3,up,843894386235,netem,3894530,2877,0,0,0,52990,4,4233114,585,0,3758182,591,0
41,843912227085,843914206171,20008958,sA-eth3,up,843914036518,netem,4136770,3037,0,0,0,45420,3,4234236,602,0,3991050,609,0
42,843932227214,843934268870,20000129,sA-eth3,up,843934089518,netem,4386580,3202,0,0,0,20196,2,4235358,619,0,4236016,628,0
43,843952228442,843954197068,20001228,sA-eth3,up,843953979884,netem,4407568,3228,0,0,0,66,1,4446464,636,0,4236808,640,0
44,843972221682,843974079825,19993240,sA-eth3,up,843973880841,netem,4408690,3245,0,0,0,66,1,4689468,654,0,4237996,658,0
45,843992224490,843994133864,20002808,sA-eth3,up,843993938540,netem,4409878,3263,0,0,0,66,1,4939778,673,0,4239184,676,0
46,844012227569,844014156143,20003079,sA-eth3,up,844013960730,netem,4411066,3281,0,0,0,66,1,5166854,691,0,4240306,693,0
47,844032222347,844034060610,19994778,sA-eth3,up,844033877727,netem,4412734,3305,0,0,0,66,1,5406962,709,0,4242040,718,0
48,844052221526,844054549147,19999179,sA-eth3,up,844054366854,netem,4414012,3324,0,0,0,0,0,5654310,727,0,4243252,736,0
49,844072221984,844074645028,20000458,sA-eth3,up,844074392343,netem,4415200,3342,0,0,0,66,1,5901724,746,0,4244506,755,0
50,844092223163,844094702448,20001179,sA-eth3,up,844094528074,netem,4416454,3361,0,0,0,66,1,6141832,764,0,4245694,773,0
51,844112232123,844114441692,20008960,sA-eth3,up,844114268479,netem,4417642,3379,0,0,0,66,1,6343160,780,0,4246882,791,0
52,844132223121,844134247437,19990998,sA-eth3,up,844134074664,netem,4587432,3494,0,0,0,49962,3,6343952,792,0,4410006,805,0
53,844152224099,844154167004,20000978,sA-eth3,up,844153936991,netem,4841784,3662,0,0,0,33308,2,6345206,811,0,4654524,824,0
54,844172232279,844174212254,20008180,sA-eth3,up,844174030511,netem,5091594,3827,0,0,0,37850,3,6346328,828,0,4894566,841,0
55,844192226697,844194128012,19994418,sA-eth3,up,844193932679,netem,5333834,3987,0,0,0,45420,3,6347516,846,0,5141980,860,0
56,844212231227,844214140201,20004530,sA-eth3,up,844213954487,netem,5591214,4157,0,0,0,45420,3,6348770,865,0,5374848,878,0
57,844232229175,844234650669,19997948,sA-eth3,up,844234471975,netem,5841024,4322,0,0,0,52990,4,6349958,883,0,5614956,896,0
58,844252236865,844254712400,20007690,sA-eth3,up,844254510655,netem,6098404,4492,0,0,0,37850,3,6351212,902,0,5862370,915,0
59,844272227564,844274390913,19990699,sA-eth3,up,844274216230,netem,6340644,4652,0,0,0,49962,3,6352268,918,0,6095172,932,0
