poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
0,34129296389690,34129299842218,0,sA-eth3,up,34129298692835,netem,450,7,0,0,0,0,0,480,6,0,716,10,0
0,34129296389690,34129302334015,0,sB-eth3,up,34129302119444,netem,450,7,0,0,0,0,0,370,5,0,626,9,0
1,34129316483252,34129318590625,20093562,sA-eth3,up,34129318383793,netem,450,7,0,0,0,0,0,480,6,0,716,10,0
1,34129316483252,34129320605397,20093562,sB-eth3,up,34129320418375,netem,450,7,0,0,0,0,0,370,5,0,626,9,0
2,34129336479732,34129338478015,19996480,sA-eth3,up,34129338277862,netem,450,7,0,0,0,0,0,480,6,0,716,10,0
2,34129336479732,34129340406027,19996480,sB-eth3,up,34129340237274,netem,540,8,0,0,0,0,0,370,5,0,716,10,0
3,34129356477633,34129358405035,19997901,sA-eth3,up,34129358206752,netem,598,9,0,0,0,0,0,674,9,0,864,12,0
3,34129356477633,34129360113514,19997901,sB-eth3,up,34129359919381,netem,614,9,0,0,0,0,0,510,7,0,790,11,0
4,34129376479315,34129378638509,20001682,sA-eth3,up,34129378445927,netem,598,9,0,0,0,0,0,674,9,0,864,12,0
4,34129376479315,34129380929974,20001682,sB-eth3,up,34129380756352,netem,614,9,0,0,0,0,0,510,7,0,790,11,0
5,34129396476545,34129399035204,19997230,sA-eth3,up,34129398336636,netem,738,11,0,0,0,0,0,748,10,0,1004,14,0
5,34129396476545,34129401039857,19997230,sB-eth3,up,34129400840794,netem,754,11,0,0,0,0,0,584,8,0,930,13,0
6,34129416473087,34129418732841,19996542,sA-eth3,up,34129418545179,netem,738,11,0,0,0,218,3,16964,14,0,1070,15,0
6,34129416473087,34129420759474,19996542,sB-eth3,up,34129420578512,netem,17694,25,0,0,0,19682,2,1044,14,0,17342,19,0
7,34129436467647,34129438672332,19994560,sA-eth3,up,34129438498360,netem,1880,28,0,0,0,0,0,371398,31,0,2146,31,0
7,34129436467647,34129440614584,19994560,sB-eth3,up,34129440450741,netem,237224,170,0,0,0,187736,5,1836,26,0,228094,31,0
8,34129456464329,34129458484701,19996682,sA-eth3,up,34129458302529,netem,2342,35,0,0,0,0,0,647178,41,0,2608,38,0
8,34129456464329,34129460646864,19996682,sB-eth3,up,34129460486413,netem,511258,351,0,0,0,37850,5,2496,36,0,498082,41,0
9,34129476464339,34129478564702,20000010,sA-eth3,up,34129478382801,netem,2936,44,0,0,0,0,0,776512,48,0,3202,47,0
9,34129476464339,34129480856108,20000010,sB-eth3,up,34129480698896,netem,765610,519,0,0,0,42392,3,3816,56,0,735426,61,0
10,34129496470831,34129498555643,20006492,sA-eth3,up,34129498363591,netem,4124,62,0,0,0,66,1,974606,65,0,4456,66,0
10,34129496470831,34129500578206,20006492,sB-eth3,up,34129500400634,netem,1000280,674,0,0,0,56018,4,5004,74,0,975534,79,0
11,34129516468771,34129518408913,19997940,sA-eth3,up,34129518232651,netem,5332,80,0,0,0,66,1,1226298,83,0,5664,84,0
11,34129516468771,34129520641078,19997940,sB-eth3,up,34129520471205,netem,1257746,845,0,0,0,48448,3,6192,92,0,1208488,98,0
12,34129536466202,34129538404494,19997431,sA-eth3,up,34129538232801,netem,6520,98,0,0,0,66,1,1467854,101,0,6852,102,0
12,34129536466202,34129540350275,19997431,sB-eth3,up,34129540186403,netem,1507556,1010,0,0,0,53080,5,7470,111,0,1448596,116,0
13,34129556467934,34129558358284,20001732,sA-eth3,up,34129558183313,netem,7774,117,0,0,0,66,1,1694930,119,0,8040,120,0
13,34129556467934,34129560090353,20001732,sB-eth3,up,34129559908792,netem,1749886,1171,0,0,0,52990,4,8658,129,0,1681554,135,0
14,34129576467534,34129578337235,19999600,sA-eth3,up,34129578155623,netem,8962,135,0,0,0,66,1,1935038,137,0,9294,139,0
14,34129576467534,34129580119704,19999600,sB-eth3,up,34129579932202,netem,1992126,1331,0,0,0,60560,4,9846,147,0,1928968,154,0
15,34129596469115,34129598910442,20001581,sA-eth3,up,34129598728401,netem,10150,153,0,0,0,0,0,2107274,151,0,10416,156,0
15,34129596469115,34129600815633,20001581,sB-eth3,up,34129600651601,netem,2194158,1467,0,0,0,132,2,26986,165,0,2108600,170,0
16,34129616470396,34129618389957,20001281,sA-eth3,up,34129618212645,netem,210088,286,0,0,0,110522,3,2108264,166,0,202566,171,0
16,34129616470396,34129620528550,20001281,sB-eth3,up,34129620357789,netem,2195148,1482,0,0,0,0,0,381420,182,0,2109590,185,0
17,34129636469668,34129638828733,19999272,sA-eth3,up,34129638654101,netem,434160,434,0,0,0,101438,6,2108726,173,0,453532,178,0
17,34129636469668,34129640701864,19999272,sB-eth3,up,34129640540352,netem,2195610,1489,0,0,0,0,0,657200,192,0,2110052,192,0
18,34129656468498,34129658599742,19998830,sA-eth3,up,34129658415620,netem,706680,614,0,0,0,30280,2,2110046,193,0,679358,199,0
18,34129656468498,34129660464052,19998830,sB-eth3,up,34129660289960,netem,2196204,1498,0,0,0,0,0,783638,199,0,2110646,201,0
19,34129676466589,34129678439561,19998091,sA-eth3,up,34129678264679,netem,956490,779,0,0,0,22710,2,2111168,210,0,919466,217,0
19,34129676466589,34129680120309,19998091,sB-eth3,up,34129679926987,netem,2197392,1516,0,0,0,66,1,984518,215,0,2111900,220,0
20,34129696466930,34129698259049,20000341,sA-eth3,up,34129698087767,netem,1198730,939,0,0,0,45420,3,2112290,227,0,1152268,234,0
20,34129696466930,34129701031390,20000341,sB-eth3,up,34129700713647,netem,2198646,1535,0,0,0,0,0,1224626,233,0,2113088,238,0
21,34129716480481,34129718451423,20013551,sA-eth3,up,34129718249430,netem,1456220,1110,0,0,0,45420,3,2113544,246,0,1399792,254,0
21,34129716480481,34129720274092,20013551,sB-eth3,up,34129720084661,netem,2199702,1551,0,0,0,66,1,1471974,251,0,2114144,254,0
22,34129736486702,34129738286912,20006221,sA-eth3,up,34129738089910,netem,1703002,1273,0,0,0,40878,3,2114732,264,0,1637004,272,0
22,34129736486702,34129739991271,20006221,sB-eth3,up,34129739826679,netem,2200890,1569,0,0,0,66,1,1704842,269,0,2115398,273,0
23,34129756471713,34129758250592,19985011,sA-eth3,up,34129758079801,netem,1957354,1441,0,0,0,30280,2,2115986,283,0,1881522,291,0
23,34129756471713,34129759949371,19985011,sB-eth3,up,34129759787619,netem,2202144,1588,0,0,0,66,1,1944950,287,0,2116586,291,0
24,34129776471624,34129778918330,19999911,sA-eth3,up,34129778240004,netem,2203136,1604,0,0,0,0,0,2117108,300,0,2117668,308,0
24,34129776471624,34129781121845,19999911,sB-eth3,up,34129780848512,netem,2203422,1607,0,0,0,30280,2,2117252,302,0,2117864,310,0
25,34129796480485,34129798946022,20008861,sA-eth3,up,34129798755170,netem,2203928,1616,0,0,0,66,1,2358622,317,0,2118526,321,0
25,34129796480485,34129800761952,20008861,sB-eth3,up,34129800592571,netem,2441120,1764,0,0,0,49962,4,2118374,319,0,2363698,327,0
26,34129816475487,34129818747241,19995002,sA-eth3,up,34129818571859,netem,2205116,1634,0,0,0,66,1,2608932,336,0,2119714,339,0
26,34129816475487,34129820736593,19995002,sB-eth3,up,34129820548771,netem,2695472,1932,0,0,0,54504,3,2119562,337,0,2590774,345,0
27,34129836473947,34129838782712,19998460,sA-eth3,up,34129838606810,netem,2206304,1652,0,0,0,132,2,2844696,354,0,2120902,357,0
27,34129836473947,34129840565212,19998460,sB-eth3,up,34129840385970,netem,2945282,2097,0,0,0,59046,4,2120750,355,0,2830882,363,0
28,34129856473627,34129858375279,19999680,sA-eth3,up,34129858198827,netem,2207648,1672,0,0,0,0,0,3077564,372,0,2122180,376,0
28,34129856473627,34129860686714,19999680,sB-eth3,up,34129860521593,netem,3202838,2269,0,0,0,56018,4,2122090,375,0,3078472,384,0
29,34129876473309,34129878583712,19999682,sA-eth3,up,34129878362979,netem,2208836,1690,0,0,0,66,1,3324978,391,0,2123434,395,0
29,34129876473309,34129880877347,19999682,sB-eth3,up,34129880678556,netem,3445078,2429,0,0,0,48448,3,2123344,394,0,3325886,403,0
30,34129896470589,34129898466522,19997280,sA-eth3,up,34129898254279,netem,2210024,1708,0,0,0,132,2,3565086,409,0,2124622,413,0
30,34129896470589,34129900769597,19997280,sB-eth3,up,34129900607256,netem,3694888,2594,0,0,0,56018,4,2124466,411,0,3565994,421,0
31,34129916475141,34129918629934,20004552,sA-eth3,up,34129918456403,netem,2211278,1727,0,0,0,66,1,3797954,427,0,2125810,431,0
31,34129916475141,34129920922459,20004552,sB-eth3,up,34129920634526,netem,3952268,2764,0,0,0,30280,2,2125654,429,0,3798862,439,0
32,34129936474412,34129938478684,19999271,sA-eth3,up,34129938263401,netem,2212466,1745,0,0,0,66,1,4045368,446,0,2127064,450,0
32,34129936474412,34129940394375,19999271,sB-eth3,up,34129940229003,netem,4194508,2924,0,0,0,45420,3,2126776,446,0,4031664,456,0
33,34129956477963,34129958797558,20003551,sA-eth3,up,34129958553136,netem,2213654,1763,0,0,0,132,2,4224844,460,0,2128318,469,0
33,34129956477963,34129961217145,20003551,sB-eth3,up,34129960931751,netem,4396384,3058,0,0,0,0,0,2156882,463,0,4225686,471,0
34,34129976474344,34129978324124,19996381,sA-eth3,up,34129978142282,netem,2398584,1888,0,0,0,34822,2,4225768,474,0,2305922,483,0
34,34129976474344,34129980438238,19996381,sB-eth3,up,34129980266795,netem,4397506,3075,0,0,0,66,1,2404230,481,0,4226874,489,0
35,34129996466514,34129998320945,19992170,sA-eth3,up,34129998152513,netem,2652936,2056,0,0,0,30280,2,4226956,492,0,2550374,501,0
35,34129996466514,34130000447018,19992170,sB-eth3,up,34130000272707,netem,4398694,3093,0,0,0,66,1,2644338,499,0,4227996,506,0
36,34130016467976,34130018416607,20001462,sA-eth3,up,34130018248745,netem,2902746,2221,0,0,0,37850,3,4228078,509,0,2790482,519,0
36,34130016467976,34130020320468,20001462,sB-eth3,up,34130020161517,netem,4399882,3111,0,0,0,66,1,2877206,517,0,4229184,524,0
37,34130036475606,34130038435378,20007630,sA-eth3,up,34130038249226,netem,3144986,2381,0,0,0,52990,4,4229352,528,0,3023350,537,0
37,34130036475606,34130040493261,20007630,sB-eth3,up,34130040322829,netem,4401070,3129,0,0,0,0,0,3117314,535,0,4230372,542,0
38,34130056470078,34130058405179,19994472,sA-eth3,up,34130058235907,netem,3402366,2551,0,0,0,45420,3,4230606,547,0,3270764,556,0
38,34130056470078,34130060431552,19994472,sB-eth3,up,34130060260319,netem,4402192,3146,0,0,0,66,1,3364662,553,0,4231494,559,0
39,34130076465958,34130078458790,19995880,sA-eth3,up,34130078283719,netem,3646120,2712,0,0,0,43906,3,4231794,565,0,3518178,575,0
39,34130076465958,34130080389752,19995880,sB-eth3,up,34130080233740,netem,4403314,3163,0,0,0,66,1,3612076,572,0,4232682,577,0
40,34130096466880,34130098481082,20000922,sA-eth3,up,34130098306630,netem,3900472,2880,0,0,0,46934,4,4232982,583,0,3749532,592,0
40,34130096466880,34130100290902,20000922,sB-eth3,up,34130100132710,netem,4404502,3181,0,0,0,66,1,3844944,590,0,4233870,595,0
41,34130116471940,34130118512683,20005060,sA-eth3,up,34130118327171,netem,4154934,3049,0,0,0,39364,3,4234236,602,0,3994160,612,0
41,34130116471940,34130120363194,20005060,sB-eth3,up,34130120209902,netem,4405690,3199,0,0,0,132,2,4093806,609,0,4235058,613,0
42,34130136467352,34130138973090,19995412,sA-eth3,up,34130138705275,netem,4406772,3216,0,0,0,0,0,4235490,621,0,4236230,631,0
42,34130136467352,34130141098662,19995412,sB-eth3,up,34130140904930,netem,4406812,3216,0,0,0,15230,2,4235436,620,0,4236114,629,0
43,34130156474092,34130158379324,20006740,sA-eth3,up,34130158202491,netem,4407564,3228,0,0,0,0,0,4433432,636,0,4237022,643,0
43,34130156474092,34130160107703,20006740,sB-eth3,up,34130159925041,netem,4626432,3362,0,0,0,36336,2,4236492,636,0,4447220,646,0
44,34130176466853,34130178303294,19992761,sA-eth3,up,34130178137932,netem,4408686,3245,0,0,0,66,1,4672092,654,0,4238144,660,0
44,34130176466853,34130180063873,19992761,sB-eth3,up,34130179892231,netem,4876242,3527,0,0,0,37850,3,4237614,653,0,4687328,664,0
45,34130196476925,34130198338205,20010072,sA-eth3,up,34130198166304,netem,4409808,3262,0,0,0,66,1,4919506,673,0,4239332,678,0
45,34130196476925,34130200102024,20010072,sB-eth3,up,34130199927063,netem,5133622,3697,0,0,0,30280,2,4238802,671,0,4934676,682,0
46,34130216471145,34130218341736,19994220,sA-eth3,up,34130218173684,netem,4411062,3281,0,0,0,66,1,5159614,691,0,4240520,696,0
46,34130216471145,34130220043795,19994220,sB-eth3,up,34130219867923,netem,5375862,3857,0,0,0,45420,3,4239990,689,0,5167544,700,0
